ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2021,2061,0,1020,23.9,,522,LN,1,-1.9,,,
1975,arroz,,2200,906,0,412,-43,-59.6,540,N,0,-0.2,,,
1976,arroz,,2470,1778,0,720,10.9,74.8,560,LN,0,-1.1,,,
1977,arroz,,518,259,0,500,-16.7,-30.5,580,EN,0,1.1,,,
1978,arroz,,1100,528,0,480,-17.2,-4,601,EN,0,1.1,,,
1979,arroz,,250,240,0,960,64.5,100,622,N,0,0.2,,,
1980,arroz,,150,90,0,600,-3.4,-37.5,645,EN,0,0.7,,,
1981,arroz,,100,30,0,300,-54.6,-50,668,N,0,0.2,1209,7,9
1982,arroz,,80,72,0,900,26.2,200,692,N,0,0,1780,14,0
1983,arroz,,480,421,0,877,8.9,-2.5,717,EN,1,2.5,1569,5,1
1984,arroz,,380,144,0,379,-57.7,-56.8,743,LN,0,-1,1005,10,4
1985,arroz,,320,384,0,1200,25.9,200,770,LN,0,-1,1389,14,6
1986,arroz,,200,240,0,1200,21.1,0,798,N,0,-0.2,1170,7,3
1987,arroz,,300,240,0,800,-16.1,-33.3,827,EN,1,1.5,1106,20,5
1988,arroz,300,300,360,0,1200,33.9,50,857,EN,0,0.9,1680,9,13
1989,arroz,200,200,120,0,600,-28.6,-50,889,LN,1,-1.9,1505,7,2
1990,arroz,200,200,108,6e-04,540,-35.9,-10,921,N,0,0,1541,13,7
1991,arroz,200,200,220,0.0059,1100,26.8,103.7,955,EN,0,0.5,1533,10,5
1992,arroz,50,50,45,0.0123,900,-3.9,-18.2,990,EN,1,2.1,1581,11,2
1993,arroz,20,20,18,0.2389,900,-9.9,0,1026,N,0,0.3,1546,9,3
1994,arroz,20,20,30,5,1500,45.9,66.7,1064,N,0,0.3,1440,10,15
1995,arroz,20,20,30,5,1500,42,0,1103,EN,0,1.4,1379,7,25
1996,arroz,35,35,18,4,514,-52.5,-65.7,1144,LN,0,-0.9,939,8,5
1997,arroz,20,20,20,4,1000,-9.6,94.4,1186,N,0,-0.3,1181,6,1
2006,arroz,5,5,10,4,2000,8.8,,1650,LN,0,-0.8,1307,12,19
2007,arroz,5,5,10,4,2000,3.6,0,1712,EN,0,0.9,1505,9,1
2008,arroz,2,2,4,2,2000,-1.2,0,1776,LN,1,-1.5,1195,17,7
2009,arroz,2,2,4,2,2000,-5.3,0,1843,LN,0,-0.8,1123,9,12
1974,feijao,,909,686,0,755,15.3,,274,LN,1,-1.9,,,
1975,feijao,,680,125,0,184,-64,-75.6,276,N,0,-0.2,,,
1976,feijao,,290,87,0,300,-24.1,63.2,279,LN,0,-1.1,,,
1977,feijao,,154,55,0,357,16.8,19,282,EN,0,1.1,,,
1978,feijao,,65,11,0,169,-31,-52.6,287,EN,0,1.1,,,
1979,feijao,,60,29,0,483,129,185.6,293,N,0,0.2,,,
1980,feijao,,38,11,0,289,38.3,-40.1,303,EN,0,0.7,,,
1981,feijao,,35,3,0,86,-62.4,-70.4,315,N,0,0.2,1209,7,9
1982,feijao,,35,7,0,200,-23.6,133.3,330,N,0,0,1780,14,0
1983,feijao,,90,27,0,300,-2.6,50,350,EN,1,2.5,1569,5,1
1984,feijao,,90,45,0,500,32.5,66.7,373,LN,0,-1,1005,10,4
1985,feijao,,70,29,0,414,-8,-17.1,400,LN,0,-1,1389,14,6
1986,feijao,,140,68,0,486,-3.1,17.2,432,N,0,-0.2,1170,7,3
1987,feijao,,250,144,0,576,6.1,18.6,467,EN,1,1.5,1106,20,5
1988,feijao,130,130,78,0,600,8.8,4.2,505,EN,0,0.9,1680,9,13
1989,feijao,130,130,69,0,531,-5.4,-11.5,547,LN,1,-1.9,1505,7,2
1990,feijao,80,80,48,7e-04,600,4.2,13,592,N,0,0,1541,13,7
1991,feijao,80,80,39,0.0027,488,-21,-18.8,639,EN,0,0.5,1533,10,5
1992,feijao,60,40,24,0.0175,600,-9.6,23.1,688,EN,1,2.1,1581,11,2
1993,feijao,10,10,9,0.2542,900,25.9,50,738,N,0,0.3,1546,9,3
1994,feijao,20,20,30,23,1500,94.6,66.7,790,N,0,0.3,1440,10,15
1995,feijao,20,20,18,8,900,8.4,-40,841,EN,0,1.4,1379,7,25
1996,feijao,20,20,18,11,900,1.5,0,892,LN,0,-0.9,939,8,5
1997,feijao,20,20,18,9,900,-3.3,0,942,N,0,-0.3,1181,6,1
2006,feijao,1,1,1,2,1000,-0.5,,1308,LN,0,-0.8,1307,12,19
2007,feijao,3,3,3,3,1000,-1.9,0,1336,EN,0,0.9,1505,9,1
2008,feijao,5,5,9,25,1800,73.3,80,1362,LN,1,-1.5,1195,17,7
2009,feijao,10,10,18,23,1800,70.1,0,1385,LN,0,-0.8,1123,9,12
2019,feijao,3,3,4,14,1333,0.1,,1533,EN,0,0.7,1079,8,11
1974,milho,,780,1263,0,1619,4.8,,1553,LN,1,-1.9,,,
1975,milho,,935,897,0,959,-40.2,-40.8,1588,N,0,-0.2,,,
1976,milho,,970,2668,0,2751,65.9,186.7,1624,LN,0,-1.1,,,
1977,milho,,1550,2790,0,1800,5.3,-34.6,1660,EN,0,1.1,,,
1978,milho,,665,798,0,1200,-31.6,-33.3,1696,EN,0,1.1,,,
1979,milho,,200,468,0,2340,30.2,95,1732,N,0,0.2,,,
1980,milho,,100,180,0,1800,-1.9,-23.1,1767,EN,0,0.7,,,
1981,milho,,100,160,0,1600,-14.3,-11.1,1798,N,0,0.2,1209,7,9
1982,milho,,65,117,0,1800,-4.8,12.5,1825,N,0,0,1780,14,0
1983,milho,,600,1080,0,1800,-6,0,1846,EN,1,2.5,1569,5,1
1984,milho,,600,1080,0,1800,-6.7,0,1862,LN,0,-1,1005,10,4
1985,milho,,270,567,0,2100,8.5,16.7,1874,LN,0,-1,1389,14,6
1986,milho,,300,750,0,2500,28.5,19,1884,N,0,-0.2,1170,7,3
1987,milho,,400,1000,0,2500,28.9,0,1896,EN,1,1.5,1106,20,5
1988,milho,800,800,1440,0,1800,-5.9,-28,1913,EN,0,0.9,1680,9,13
1989,milho,800,800,1600,2e-04,2000,5.4,11.1,1941,LN,1,-1.9,1505,7,2
1990,milho,800,800,864,0.0028,1080,-44,-46,1984,N,0,0,1541,13,7
1991,milho,800,800,1440,0.022,1800,-9.7,66.7,2044,EN,0,0.5,1533,10,5
1992,milho,300,300,540,0.0943,1800,-12.9,0,2127,EN,1,2.1,1581,11,2
1993,milho,500,500,1200,10.0364,2400,10.5,33.3,2232,N,0,0.3,1546,9,3
1994,milho,300,300,720,80,2400,2.7,0,2363,N,0,0.3,1440,10,15
1995,milho,300,300,720,76,2400,-5.6,0,2519,EN,0,1.4,1379,7,25
1996,milho,290,290,688,82,2372,-13.8,-1.1,2698,LN,0,-0.9,939,8,5
1997,milho,300,300,1080,112,3600,21.1,51.7,2900,N,0,-0.3,1181,6,1
1998,milho,240,240,1008,125,4200,30.5,16.7,3122,EN,1,2.3,1170,10,25
1999,milho,245,245,735,98,3000,-13.6,-28.6,3362,LN,1,-1.6,1159,6,5
2000,milho,250,250,1000,180,4000,7.2,33.3,3617,LN,1,-1.6,1411,9,9
2001,milho,613,613,1839,272,3000,-25.2,-25,3886,LN,0,-0.7,961,12,16
2002,milho,320,320,1440,325,4500,4.7,50,4168,N,0,-0.3,1409,8,3
