ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,34960,58733,0,1680,1.4,,LN,1,,,
1975,arroz,,40000,60000,0,1500,-2.7,-10.7,N,0,,,
1976,arroz,,79825,115010,0,1441,-0.1,-3.9,LN,0,,,
1977,arroz,,49500,74250,0,1500,10.4,4.1,EN,0,,,
1978,arroz,,55000,57750,0,1050,-18.6,-30,EN,0,,,
1979,arroz,,37661,48959,0,1300,5.1,23.8,N,0,,,
1980,arroz,,31000,37200,0,1200,0,-7.7,EN,0,,,
1981,arroz,,28064,25258,0,900,-23.3,-25,N,0,1249,4,23
1982,arroz,,14000,15400,0,1100,-5.7,22.2,N,0,782,3,4
1983,arroz,,8570,9265,0,1081,-7.8,-1.7,EN,1,1006,5,8
1984,arroz,,7598,9877,0,1300,9.3,20.2,LN,0,1350,4,3
1985,arroz,,7509,10651,0,1418,16.2,9.1,LN,0,1287,5,21
1986,arroz,,7013,8837,0,1260,1.8,-11.2,N,0,1098,9,24
1987,arroz,,7832,9621,0,1228,0.1,-2.5,EN,1,1176,6,20
1988,arroz,9007,8619,10341,1e-04,1200,-1.6,-2.3,EN,0,1238,4,23
1989,arroz,3030,3030,3636,5e-04,1200,0.2,0,LN,1,1336,5,15
1990,arroz,2665,2365,1585,0.0041,670,-43.4,-44.2,N,0,1321,5,35
1991,arroz,5540,5270,5623,0.1048,1067,-11.3,59.2,EN,0,1421,3,33
1992,arroz,4270,3610,6947,0.7663,1924,55.9,80.4,EN,1,1004,5,33
1993,arroz,2550,2550,3061,6.0996,1200,-7.3,-37.6,EN,0,1103,7,30
1994,arroz,1735,1735,2497,375,1439,4.7,19.9,N,0,1142,7,44
1995,arroz,1443,1443,2251,294,1560,7.1,8.4,EN,0,1473,5,47
1996,arroz,3081,3081,4859,729,1577,1.7,1.1,LN,0,1355,6,42
1997,arroz,2710,2710,3583,645,1322,-19.7,-16.2,N,0,1382,6,27
1998,arroz,2168,2168,3902,910,1800,4.4,36.1,EN,1,1448,5,59
1999,arroz,2384,2384,4265,1066,1789,-0.5,-0.6,LN,1,1424,4,64
2000,arroz,2384,1984,3690,1066,1860,-0.3,4,LN,1,1169,9,47
2001,arroz,1000,1000,1500,350,1500,-22.8,-19.3,LN,0,1000,8,36
2002,arroz,1000,1000,1500,405,1500,-25.5,0,N,0,1627,7,27
2003,arroz,900,900,2160,972,2400,16.2,60,EN,1,1284,4,56
2004,arroz,650,650,1365,642,2100,-0.4,-12.5,N,0,1145,7,38
2005,arroz,650,650,1365,281,2100,-1.2,0,EN,0,962,6,30
2006,arroz,250,250,550,176,2200,4,4.8,LN,0,1195,9,40
2007,arroz,190,190,399,136,2100,0.7,-4.5,EN,0,1093,12,25
2008,arroz,390,390,780,371,2000,-1.5,-4.8,LN,1,1073,6,28
2009,arroz,90,90,180,94,2000,2.3,0,LN,0,1033,6,53
2010,arroz,90,90,180,88,2000,7.6,0,EN,1,1194,6,50
2011,arroz,17,9,14,6,1556,-10.6,-22.2,LN,1,1184,6,38
1974,cana,,200,10000,0,50000,-21.6,,LN,1,,,
1975,cana,,430,25800,0,60000,-0.2,20,N,0,,,
1976,cana,,717,21510,0,30000,-47.1,-50,LN,0,,,
1977,cana,,220,13200,0,60000,11.7,100,EN,0,,,
1978,cana,,180,10800,0,60000,17.6,0,EN,0,,,
1984,cana,,25,1500,0,60000,46,,LN,0,1350,4,3
1985,cana,,62,2480,0,40000,-1.2,-33.3,LN,0,1287,5,21
1986,cana,,65,2600,0,40000,-0.5,0,N,0,1098,9,24
1987,cana,,65,2600,0,40000,-1,0,EN,1,1176,6,20
1988,cana,65,65,2600,0,40000,-3.3,0,EN,0,1238,4,23
1989,cana,28,28,1120,0,40000,-5.9,0,LN,1,1336,5,15
1990,cana,90,90,3600,7e-04,40000,-8,0,N,0,1321,5,35
1991,cana,120,120,5700,0.0053,47500,6.8,18.8,EN,0,1421,3,33
1992,cana,150,150,6900,0.0557,46000,1.6,-3.2,EN,1,1004,5,33
1993,cana,120,120,5700,2.2345,47500,3,3.3,EN,0,1103,7,30
1994,cana,120,120,5700,72,47500,1.2,0,N,0,1142,7,44
1995,cana,120,120,5700,72,47500,0,0,EN,0,1473,5,47
1996,cana,200,200,5700,93,28500,-40.5,-40,LN,0,1355,6,42
1997,cana,150,150,7125,138,47500,-1.2,66.7,N,0,1382,6,27
1998,cana,150,150,7125,157,47500,-0.9,0,EN,1,1448,5,59
1999,cana,150,150,7125,134,47500,0.5,0,LN,1,1424,4,64
2000,cana,150,150,7125,118,47500,2.9,0,LN,1,1169,9,47
2004,cana,120,120,7560,189,63000,90.4,,N,0,1145,7,38
2005,cana,200,200,12600,328,63000,113.5,0,EN,0,962,6,30
2006,cana,200,200,12600,524,63000,134.3,0,LN,0,1195,9,40
2007,cana,300,300,18000,720,60000,140.2,-4.8,EN,0,1093,12,25
2008,cana,50,50,600,18,12000,-48.4,-80,LN,1,1073,6,28
2009,cana,300,50,1000,36,20000,-8.2,66.7,LN,0,1033,6,53
2010,cana,50,50,1000,36,20000,-3.7,0,EN,1,1194,6,50
2011,cana,50,50,1000,65,20000,-0.9,0,LN,1,1184,6,38
2012,cana,50,50,1000,54,20000,0,0,LN,0,1088,7,39
2013,cana,50,50,1000,54,20000,0,0,LN,0,1114,4,64
2014,cana,50,50,1000,58,20000,0,0,N,0,994,5,43
2015,cana,50,50,1000,58,20000,0,0,EN,0,1144,11,48
2016,cana,50,50,1000,58,20000,0,0,EN,1,790,8,72
2017,cana,50,50,1000,70,20000,0,0,LN,0,963,6,34
2018,cana,50,50,1000,56,20000,0,0,LN,0,1289,7,46
2019,cana,100,100,4000,240,40000,100,100,EN,0,1284,6,47
2020,cana,100,100,2000,130,20000,0,-50,N,0,1078,7,83
2021,cana,100,100,2000,180,20000,0,0,LN,1,878,11,79
2022,cana,100,100,2000,196,20000,0,0,LN,0,1222,3,27
2023,cana,80,80,1600,160,20000,0,0,LN,0,966,9,58
2024,cana,80,80,1600,176,20000,0,0,EN,1,725,7,115
1974,feijao,,1772,1241,0,700,-2,,LN,1,,,
1975,feijao,,1225,960,0,784,21.1,11.9,N,0,,,
1976,feijao,,3000,1440,0,480,-18.3,-38.7,LN,0,,,
1977,feijao,,1600,768,0,480,-10.5,0,EN,0,,,
1978,feijao,,1165,524,0,450,-8.7,-6.3,EN,0,,,
1979,feijao,,1518,820,0,540,18.2,20.1,N,0,,,
1980,feijao,,3500,1680,0,480,12,-11.1,EN,0,,,
1981,feijao,,2365,709,0,300,-27.6,-37.5,N,0,1249,4,23
1982,feijao,,1000,480,0,480,18.4,60.1,N,0,782,3,4
1983,feijao,,200,41,0,205,-46.8,-57.3,EN,1,1006,5,8
1984,feijao,,522,251,0,481,29.9,134.6,LN,0,1350,4,3
1985,feijao,,300,138,0,460,26,-4.3,LN,0,1287,5,21
1986,feijao,,750,227,0,303,-17.8,-34.2,N,0,1098,9,24
1987,feijao,,750,293,0,391,3.8,29.1,EN,1,1176,6,20
1988,feijao,200,160,17,0,106,-73.1,-72.8,EN,0,1238,4,23
1989,feijao,175,162,94,1e-04,580,32.6,200,LN,1,1336,5,15
1990,feijao,325,325,153,0.0019,471,-4.3,-18.9,N,0,1321,5,35
1991,feijao,460,460,221,0.0143,480,-15.3,2.1,EN,0,1421,3,33
1992,feijao,250,250,180,0.0733,720,9.1,49.9,EN,1,1004,5,33
1993,feijao,260,260,174,1.7324,669,-9.6,-7.1,EN,0,1103,7,30
1994,feijao,350,350,330,178,943,17.8,40.9,N,0,1142,7,44
1995,feijao,300,300,270,137,900,4.9,-4.5,EN,0,1473,5,47
