ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,21500,27950,0,1300,-4.9,,LN,1,,,
1975,arroz,,21210,31815,0,1500,10.1,15.4,LN,0,,,
1976,arroz,,22866,27439,0,1200,-11.3,-20,LN,1,,,
1977,arroz,,26160,36100,0,1380,3.1,15,EN,0,,,
1978,arroz,,28548,35870,0,1256,-4.8,-8.9,EN,0,,,
1979,arroz,,26550,36639,0,1380,6.5,9.8,N,0,,,
1980,arroz,,22260,33390,0,1500,18.2,8.7,EN,0,,,
1981,arroz,,7314,6802,0,930,-24.8,-38,N,0,785,16,60
1982,arroz,,40227,62352,0,1550,29.1,66.7,N,0,1053,15,77
1983,arroz,,6437,2317,0,360,-69,-76.8,EN,1,605,18,93
1984,arroz,,26068,43794,0,1680,50.7,200,LN,0,1089,32,77
1985,arroz,,15000,9000,0,600,-43.2,-64.3,LN,0,1649,12,57
1986,arroz,,25000,36000,0,1440,43.5,140,N,0,1225,15,21
1987,arroz,,30403,4225,0,139,-85.4,-90.3,EN,0,1085,12,26
1988,arroz,23600,23600,29880,4e-04,1266,42.7,200,EN,0,1247,12,77
1989,arroz,23000,23000,14080,0.0036,612,-26.4,-51.6,LN,1,759,25,44
1990,arroz,19980,19980,12107,0.0892,606,-24.1,-1,N,0,991,17,29
1991,arroz,26500,26500,32805,1.014,1238,56.4,104.3,N,0,926,11,63
1992,arroz,33200,32130,4949,1.5972,154,-80.7,-87.6,EN,1,710,23,100
1993,arroz,30800,27720,21622,138.0898,780,-3.6,200,N,0,745,20,100
1994,arroz,29000,23200,21136,2815,911,8.8,16.8,N,0,1088,9,77
1995,arroz,25775,24578,12289,2550,500,-43.5,-45.1,EN,0,974,13,67
1996,arroz,8922,8922,10715,2679,1201,29.8,140.2,LN,0,774,29,55
1997,arroz,7422,7422,9062,1994,1221,26.7,1.7,N,0,797,28,64
1998,arroz,7700,7700,3060,820,397,-60.7,-67.5,EN,1,769,18,81
1999,arroz,6930,6930,8316,2384,1200,14.5,200,LN,1,997,11,71
2000,arroz,6580,6580,7896,2013,1200,11.5,0,LN,1,1272,10,66
2001,arroz,7240,7240,7819,2002,1080,-2.1,-10,LN,0,974,18,80
2002,arroz,8540,8540,6149,2367,720,-36,-33.3,N,0,872,19,81
2003,arroz,12716,12716,16251,7171,1278,12.6,77.5,EN,0,952,13,88
2004,arroz,12000,12000,14400,10276,1200,6.3,-6.1,N,0,1452,14,79
2005,arroz,12600,10080,9677,6000,960,-13.8,-20,EN,0,731,26,99
2006,arroz,9720,9720,11664,4082,1200,9.5,25,LN,0,1054,13,77
2007,arroz,9185,9185,11022,2866,1200,11.9,0,EN,0,916,17,89
2008,arroz,8542,8542,10421,2918,1220,17.3,1.7,LN,1,1260,38,89
2009,arroz,8798,7918,5938,2078,750,-26,-38.5,LN,0,944,13,97
2010,arroz,7478,7478,7179,3158,960,-2.3,28,EN,1,703,16,101
2011,arroz,6730,6730,8076,5653,1200,27,25,LN,1,973,18,73
2012,arroz,6260,6260,3756,3546,600,-34.6,-50,LN,0,808,18,73
2013,arroz,5321,5321,2873,2298,540,-40.3,-10,N,0,766,13,121
2014,arroz,4680,4680,5616,4942,1200,33.7,122.2,N,0,749,12,79
2015,arroz,3368,3368,3637,3564,1080,21.2,-10,EN,0,851,16,98
2016,arroz,2593,2593,1556,1262,600,-32.3,-44.4,EN,1,675,29,107
2017,arroz,2333,2333,2100,2033,900,1.8,50,N,0,1062,21,89
2018,arroz,2100,2100,1932,1736,920,4.1,2.2,LN,0,1024,16,80
2019,arroz,3050,3050,3203,3107,1050,18.4,14.1,EN,0,1045,17,58
2020,arroz,3020,3020,2778,2750,920,3,-12.4,EN,0,1248,10,89
