ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2300,2484,0,1080,0,,1054,LN,1,-1.9,,,
1975,arroz,,2280,2650,0,1162,5,7.6,1037,N,0,-0.2,,,
1976,arroz,,2500,3000,0,1200,5.9,3.2,1026,LN,0,-1.1,,,
1977,arroz,,2900,2436,0,840,-27.5,-30,1026,EN,0,1.1,,,
1978,arroz,,1480,1065,0,720,-39.2,-14.3,1040,EN,0,1.1,,,
1979,arroz,,1600,1920,0,1200,-0.6,66.8,1069,N,0,0.2,,,
1980,arroz,,1700,2040,0,1200,-2.4,0,1113,EN,0,0.7,,,
1981,arroz,,1670,1447,0,866,-30.7,-27.8,1164,N,0,0.2,1121,5,14
1982,arroz,,900,1506,0,1673,31.8,93.1,1216,N,0,0,1780,4,2
1983,arroz,,1150,1711,0,1488,15.7,-11.1,1262,EN,1,2.5,1437,4,3
1984,arroz,,1300,1770,0,1362,4.7,-8.5,1296,LN,0,-1,1393,4,2
1985,arroz,,1300,1770,0,1362,4.1,0,1316,LN,0,-1,1360,13,15
1986,arroz,,1400,1680,0,1200,-8.4,-11.9,1326,N,0,-0.2,1229,8,2
1987,arroz,,600,720,0,1200,-9,0,1332,EN,1,1.5,1132,10,5
1988,arroz,500,500,680,0,1360,2.9,13.3,1340,EN,0,0.9,1124,7,13
1989,arroz,500,500,650,1e-04,1300,-2.2,-4.4,1355,LN,1,-1.9,977,5,5
1990,arroz,300,300,390,0.0017,1300,-4.2,0,1379,N,0,0,1091,6,8
1991,arroz,300,300,500,0.0105,1667,19.3,28.2,1414,EN,0,0.5,996,6,9
1992,arroz,300,300,450,0.0491,1500,3.9,-10,1457,EN,1,2.1,1410,9,4
1993,arroz,300,300,450,0.9818,1500,-0.4,0,1506,N,0,0.3,1177,8,4
1994,arroz,300,300,400,56,1333,-15.3,-11.1,1560,N,0,0.3,1337,7,4
1995,arroz,400,400,620,104,1550,-5.1,16.3,1617,EN,0,1.4,1157,9,26
1996,arroz,293,293,519,73,1771,4.6,14.3,1678,LN,0,-0.9,985,8,7
1997,arroz,350,350,650,130,1857,5.3,4.8,1746,N,0,-0.3,1386,5,4
1998,arroz,400,400,750,188,1875,1.8,1,1823,EN,1,2.3,923,16,26
1999,arroz,400,400,800,216,2000,3.6,6.7,1914,LN,1,-1.6,1108,3,16
2000,arroz,400,400,800,200,2000,-2.5,0,2018,LN,1,-1.6,1579,8,12
2001,arroz,400,400,800,232,2000,-8.7,0,2139,LN,0,-0.7,1205,11,19
2002,arroz,380,380,760,228,2000,-13.7,0,2272,N,0,-0.3,1327,10,4
2003,arroz,350,350,700,476,2000,-19.4,0,2413,EN,0,1.2,998,16,33
2004,arroz,600,600,1800,1260,3000,13.8,50,2554,N,0,0.3,1259,7,17
2005,arroz,500,500,1450,508,2900,5.6,-3.3,2683,EN,0,0.7,1050,4,12
2006,arroz,500,500,1450,464,2900,1.6,0,2786,LN,0,-0.8,1177,8,25
