ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,117,0,585,-27.8,,LN,1,,,
1975,arroz,,200,424,0,2120,179.6,200,LN,0,,,
1976,arroz,,210,63,0,300,-57.9,-85.8,LN,1,,,
1977,arroz,,180,238,0,1322,95.2,200,EN,0,,,
1978,arroz,,1515,1661,0,1096,68.3,-17.1,EN,0,,,
1979,arroz,,1818,1091,0,600,-5.3,-45.3,N,0,,,
1980,arroz,,1818,212,0,117,-81.3,-80.6,EN,0,,,
1981,arroz,,500,240,0,480,-22.2,200,N,0,665,31,40
1982,arroz,,220,18,0,82,-86.7,-83,N,0,292,28,61
1983,arroz,,480,141,0,294,-53,200,EN,1,459,31,49
1984,arroz,,500,750,0,1500,133,200,LN,0,341,53,86
1985,arroz,,600,480,0,800,18.8,-46.7,LN,0,978,21,52
1986,arroz,,720,864,0,1200,69.3,50,N,0,862,25,15
1987,arroz,,650,312,0,480,-37.5,-60,EN,0,605,49,46
1988,arroz,700,700,672,0,960,13.2,100,EN,0,472,84,118
1989,arroz,700,700,672,2e-04,960,5.7,0,LN,1,482,16,53
1990,arroz,710,710,142,0.0011,200,-78.7,-79.2,N,0,433,26,35
1991,arroz,710,710,852,0.0372,1200,24.6,200,N,0,558,36,70
1992,arroz,710,710,391,0.1418,551,-43.8,-54.1,EN,1,450,49,50
1994,arroz,720,720,1296,272,1800,76.6,,N,0,654,28,54
1995,arroz,828,828,994,298,1200,16.1,-33.3,EN,0,373,52,64
1996,arroz,839,839,923,231,1100,6.3,-8.4,LN,0,468,27,68
1997,arroz,850,850,765,191,900,-11.2,-18.2,N,0,526,47,71
1998,arroz,755,150,90,38,600,-38.5,-33.3,EN,1,379,24,132
1999,arroz,805,485,390,195,804,-14.3,34,LN,1,331,74,105
2000,arroz,850,850,1100,367,1294,44.9,60.9,LN,1,595,24,43
2001,arroz,850,120,90,60,750,-10.3,-42,LN,0,413,41,50
2002,arroz,750,750,630,410,840,7.1,12,N,0,690,17,73
2003,arroz,750,750,638,430,851,14.6,1.3,EN,0,536,29,93
2004,arroz,800,800,400,333,500,-28.7,-41.2,N,0,818,36,84
2005,arroz,800,800,240,144,300,-54.4,-40,EN,0,472,38,110
2006,arroz,830,830,913,539,1100,80.9,200,LN,0,673,64,82
2007,arroz,850,850,255,204,300,-45.7,-72.7,EN,0,493,27,99
2008,arroz,800,800,640,544,800,59,166.7,LN,1,778,49,70
2009,arroz,850,720,504,420,700,57.9,-12.5,LN,0,504,63,69
2010,arroz,500,125,13,11,104,-72.2,-85.1,EN,1,340,25,87
2011,arroz,380,380,152,182,400,20.3,200,LN,1,632,17,50
2012,arroz,200,,,,,,,LN,0,304,26,64
2013,arroz,50,50,5,5,100,-71.9,,N,0,246,70,131
2014,arroz,300,300,150,165,500,29.3,200,N,0,470,25,61
2015,arroz,300,300,27,41,90,-78.2,-82,EN,0,356,44,88
2016,arroz,120,120,18,40,150,-66,66.7,EN,1,456,52,107
2017,arroz,200,200,60,120,300,-37,100,N,0,394,74,125
2018,arroz,200,200,200,280,1000,95.3,200,LN,0,477,60,100
2019,arroz,250,250,200,300,800,45.7,-20,EN,0,613,32,103
2020,arroz,230,230,276,469,1200,103.2,50,EN,0,726,36,106
2021,arroz,120,120,94,169,783,23.3,-34.7,LN,0,598,23,104
2022,arroz,180,180,180,360,1000,46.7,27.7,LN,0,693,18,89
2023,arroz,130,130,31,62,238,-67.3,-76.2,LN,0,571,15,83
2024,arroz,350,350,175,525,500,-35.9,109.7,EN,1,552,36,114
1974,cana,,80,3200,0,40000,-0.4,,LN,1,,,
1975,cana,,80,3200,0,40000,-2.6,0,LN,0,,,
1978,cana,,10,400,0,40000,3.1,,EN,0,,,
1979,cana,,15,600,0,40000,8.1,0,N,0,,,
1980,cana,,15,600,0,40000,18.9,0,EN,0,,,
1981,cana,,15,600,0,40000,35.3,0,N,0,665,31,40
1982,cana,,2,16,0,8000,-68.4,-80,N,0,292,28,61
1983,cana,,5,90,0,18000,-19.6,125,EN,1,459,31,49
1984,cana,,10,200,0,20000,-3.7,11.1,LN,0,341,53,86
1985,cana,,3,90,0,30000,39,50,LN,0,978,21,52
1986,cana,,3,90,0,30000,18.5,0,N,0,862,25,15
1987,cana,,3,45,0,15000,-50.5,-50,EN,0,605,49,46
1988,cana,3,3,90,0,30000,-15.3,100,EN,0,472,84,118
1989,cana,18,18,900,0,50000,23.1,66.7,LN,1,482,16,53
1990,cana,18,18,900,0.0016,50000,10.2,0,N,0,433,26,35
1991,cana,18,18,900,0.0059,50000,2.9,0,N,0,558,36,70
1992,cana,12,12,480,0.0283,40000,-20.6,-20,EN,1,450,49,50
1993,cana,12,12,60,0.1673,5000,-90,-87.5,N,0,117,55,53
1994,cana,20,20,1000,30,50000,4.9,200,N,0,654,28,54
1995,cana,22,22,1320,59,60000,35.2,20,EN,0,373,52,64
1996,cana,5,5,100,3,20000,-48,-66.7,LN,0,468,27,68
1997,cana,5,5,200,4,40000,21.5,100,N,0,526,47,71
1998,cana,5,5,100,2,20000,-32.7,-50,EN,1,379,24,132
1999,cana,5,5,75,2,15000,-45.5,-25,LN,1,331,74,105
2000,cana,5,5,150,3,30000,15,100,LN,1,595,24,43
2001,cana,5,1,30,1,30000,14.8,0,LN,0,413,41,50
1974,feijao,,360,170,0,472,12.3,,LN,1,,,
1975,feijao,,360,202,0,561,58.5,18.8,LN,0,,,
1976,feijao,,390,20,0,51,-82.6,-90.9,LN,1,,,
1977,feijao,,417,88,0,211,-14.2,200,EN,0,,,
1978,feijao,,707,127,0,180,-11.7,-14.9,EN,0,,,
1979,feijao,,849,170,0,200,19.3,11.5,N,0,,,
