ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3,5,0,1667,-2.6,,1644,LN,1,-1.9,,,
1975,arroz,,2,4,0,2000,10.8,20,1819,N,0,-0.2,,,
1976,arroz,,3,5,0,1667,-13.4,-16.7,1990,LN,0,-1.1,,,
1977,arroz,,2,4,0,2000,-2.5,20,2122,EN,0,1.1,,,
1978,arroz,,3,7,0,2333,5.2,16.7,2183,EN,0,1.1,,,
1979,arroz,,3,7,0,2333,3.6,0,2159,N,0,0.2,,,
1980,arroz,,3,6,0,2000,-5.7,-14.3,2064,EN,0,0.7,,,
1981,arroz,,2,4,0,2000,-0.7,0,1935,N,0,0.2,869,11,0
1982,arroz,,3,6,0,2000,1.9,0,1812,N,0,0,862,8,0
1983,arroz,,3,6,0,2000,4.5,0,1734,EN,1,2.5,608,18,0
1984,arroz,,3,4,0,1333,-28.8,-33.3,1728,LN,0,-1,764,9,0
1985,arroz,,3,6,0,2000,6,50,1812,LN,0,-1,785,10,0
1986,arroz,,3,6,0,2000,-1.2,0,2006,N,0,-0.2,859,6,0
1987,arroz,,3,6,0,2000,-24.1,0,2328,EN,1,1.5,831,13,0
1988,arroz,3,3,6,0,2000,-44.4,0,2788,EN,0,0.9,893,8,0
1989,arroz,3,3,15,0,5000,0.8,150,3388,LN,1,-1.9,841,7,0
1974,cana,,185,9158,0,49503,33.5,,37942,LN,1,-1.5,,,
1975,cana,,185,6807,0,36795,-1.8,-25.7,37744,N,0,-0.1,,,
1976,cana,,230,8165,0,35500,-6.1,-3.5,37575,LN,0,-1,,,
1977,cana,,192,4770,0,24844,-34.8,-30,37466,EN,0,1,,,
1978,cana,,270,10800,0,40000,4.2,61,37442,EN,0,0.9,,,
1979,cana,,290,11600,0,40000,3.5,0,37517,N,0,0.2,,,
1980,cana,,290,11600,0,40000,2.9,0,37690,EN,0,0.6,,,
1981,cana,,309,12360,0,40000,2.4,0,37946,N,0,0,869,11,0
1982,cana,,328,13120,0,40000,1.8,0,38265,N,0,0.1,862,8,0
1983,cana,,102,4080,0,40000,1.2,0,38629,EN,1,2.5,608,18,0
1984,cana,,347,11816,0,34052,-14.3,-14.9,39026,LN,0,-0.5,764,9,0
1985,cana,,352,14080,0,40000,0.2,17.5,39458,LN,0,-0.8,785,10,0
1986,cana,,352,14080,0,40000,-0.4,0,39934,N,0,-0.3,859,6,0
1987,cana,,352,14080,0,40000,-0.8,0,40471,EN,1,1.6,831,13,0
1988,cana,352,350,14000,1e-04,40000,-1.3,0,41081,EN,0,0.7,893,8,0
2002,cana,30,30,1500,750,50000,-0.9,,49196,N,0,-0.1,1016,11,0
2003,cana,30,30,1500,795,50000,0.6,0,48853,EN,0,0.9,542,24,1
2004,cana,30,30,1500,870,50000,2.7,0,48301,N,0,0.3,562,15,0
2005,cana,30,30,1500,270,50000,5.1,0,47575,EN,0,0.6,624,12,1
2006,cana,35,33,1508,271,45697,-1.4,-8.6,46711,LN,0,-0.9,607,15,1
2007,cana,35,33,1485,267,45000,-0.4,-1.5,45733,EN,0,0.6,1016,23,0
2008,cana,35,35,1225,221,35000,-20.7,-22.2,44641,LN,1,-1.6,769,22,0
2009,cana,35,35,1575,236,45000,4.6,28.6,43411,LN,0,-0.9,715,24,0
2010,cana,40,40,1600,240,40000,-4.7,-11.1,42002,EN,1,1.5,540,13,0
2011,cana,40,40,1680,202,42000,1.8,5,40367,LN,0,-1.4,566,10,0
2012,cana,130,130,4940,519,38000,-6.7,-9.5,38476,LN,0,-0.8,602,5,0
2013,cana,140,140,5740,413,41000,1.9,7.9,36329,LN,0,-0.6,634,8,0
2014,cana,150,150,6000,492,40000,-0.3,-2.4,33966,LN,0,-0.5,743,10,0
2015,cana,150,150,6000,540,40000,1.2,0,31464,EN,0,0.5,705,12,0
2016,cana,150,150,6000,450,40000,5.9,0,28920,EN,1,2.2,246,39,1
2017,cana,150,150,6000,408,40000,12.6,0,26435,LN,0,-0.7,609,8,0
2018,cana,50,50,600,54,12000,-63.7,-70,24093,LN,0,-1.1,770,13,0
2019,cana,50,50,750,64,15000,-50.5,25,21948,EN,0,0.6,564,10,1
2020,cana,30,30,500,60,16667,-38.9,11.1,20024,N,0,0.1,686,14,3
2021,cana,30,30,570,106,19000,-20.6,14,18315,LN,0,-1.2,809,9,0
2022,cana,32,32,529,106,16531,-18.4,-13,16797,LN,0,-1.2,1102,8,0
2023,cana,33,33,573,91,17364,6.4,5,15437,LN,0,-0.8,982,9,0
2024,cana,30,30,456,62,15200,25.7,-12.5,14200,EN,0,1.2,559,18,0
1974,feijao,,143,185,0,1294,20.9,,922,LN,1,-1.9,,,
1975,feijao,,146,146,0,1000,-4.8,-22.7,913,N,0,-0.2,,,
1976,feijao,,153,153,0,1000,-3.1,0,903,LN,0,-1.1,,,
1977,feijao,,155,77,0,497,-51,-50.3,894,EN,0,1.1,,,
1978,feijao,,160,148,0,925,-7.4,86.2,885,EN,0,1.1,,,
1979,feijao,,162,161,0,994,1.1,7.4,876,N,0,0.2,,,
1980,feijao,,180,146,0,811,-16.2,-18.4,867,EN,0,0.7,,,
1981,feijao,,173,114,0,659,-30.9,-18.8,859,N,0,0.2,869,11,0
1982,feijao,,170,186,0,1094,16.3,66,851,N,0,0,862,8,0
1983,feijao,,58,55,0,948,2.2,-13.3,843,EN,1,2.5,608,18,0
1984,feijao,,150,148,0,987,7.6,4,835,LN,0,-1,764,9,0
1985,feijao,,182,218,0,1198,32.3,21.4,828,LN,0,-1,785,10,0
1987,feijao,,182,76,0,418,-50.7,,814,EN,1,1.5,831,13,0
2002,feijao,50,50,30,33,600,3.8,,752,N,0,-0.3,1016,11,0
2003,feijao,50,50,30,42,600,-12.6,0,751,EN,0,1.2,542,24,1
2005,feijao,50,50,40,32,800,-4.2,,749,EN,0,0.7,624,12,1
2006,feijao,60,60,60,48,1000,14.3,25,748,LN,0,-0.8,607,15,1
