ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,300,135,0,450,-29.6,,LN,1,,,
1975,arroz,,280,378,0,1350,114.2,200,LN,0,,,
1976,arroz,,280,140,0,500,-20.4,-63,LN,1,,,
1977,arroz,,280,140,0,500,-21.3,0,EN,0,,,
1978,arroz,,320,280,0,875,35.1,75,EN,0,,,
1979,arroz,,330,219,0,664,0.3,-24.2,N,0,,,
1980,arroz,,435,50,0,115,-83.1,-82.7,EN,0,,,
1981,arroz,,460,264,0,574,-18.5,200,N,0,701,20,67
1982,arroz,,490,70,0,143,-80.3,-75.1,N,0,653,15,91
1983,arroz,,485,14,0,29,-96.2,-79.8,EN,1,383,21,114
1984,arroz,,201,277,0,1378,74.6,200,LN,0,577,33,89
1985,arroz,,735,1005,0,1367,67.5,-0.8,LN,0,635,15,74
1986,arroz,,1170,1649,0,1409,66.1,3.1,N,0,790,9,42
1987,arroz,,805,489,0,607,-31.9,-56.9,EN,0,562,13,85
1988,arroz,1500,1500,1963,0,1309,43.3,115.4,EN,0,710,11,60
1989,arroz,1500,942,720,1e-04,764,-14,-41.6,LN,1,548,23,50
1990,arroz,750,750,288,0.0018,384,-54.1,-49.8,N,0,743,30,43
1991,arroz,720,720,501,0.0156,696,-12.1,81.2,N,0,575,22,62
1994,arroz,360,360,52,9,144,-77.7,,N,0,542,14,71
1995,arroz,360,360,522,78,1450,142.8,200,EN,0,536,37,86
1996,arroz,228,228,219,48,961,71.2,-33.8,LN,0,679,21,43
1997,arroz,209,209,30,8,144,-72.7,-85.1,N,0,511,15,65
1998,arroz,206,206,32,11,155,-68.8,8.2,EN,1,503,23,83
1999,arroz,209,209,148,41,708,49.4,200,LN,1,608,32,73
2000,arroz,240,144,119,36,826,84.6,16.7,LN,1,593,24,48
2001,arroz,240,240,54,15,225,-48.7,-72.8,LN,0,717,25,57
2002,arroz,264,264,40,13,152,-67,-32.7,N,0,823,15,86
2003,arroz,304,304,137,58,451,-8.7,197.4,EN,0,724,24,96
2004,arroz,304,304,169,99,556,5.3,23.4,N,0,945,33,88
2005,arroz,243,243,39,15,160,-72.1,-71.1,EN,0,500,23,87
2006,arroz,122,122,98,26,803,25,200,LN,0,439,30,103
2007,arroz,49,49,78,30,1592,128,98.2,EN,0,537,14,90
2008,arroz,61,61,5,3,82,-89,-94.9,LN,1,576,53,116
2009,arroz,85,85,108,44,1271,59,200,LN,0,602,19,95
2010,arroz,5,5,2,1,400,-52.9,-68.5,EN,1,561,9,118
2011,arroz,28,28,44,26,1571,75.6,200,LN,1,749,18,77
2012,arroz,9,,,,,,,LN,0,367,16,127
2013,arroz,28,,,,,,,N,0,424,32,132
2014,arroz,16,16,13,7,812,-20.9,,N,0,632,13,101
2015,arroz,5,5,2,1,400,-62.1,-50.8,EN,0,534,17,83
2016,arroz,47,,,,,,,EN,1,425,29,129
2017,arroz,5,5,6,3,1200,11.1,,N,0,548,22,104
2018,arroz,5,5,8,4,1600,47.4,33.3,LN,0,655,30,94
2019,arroz,5,5,6,3,1200,10.4,-25,EN,0,671,14,83
2020,arroz,5,5,6,5,1200,10.7,0,EN,0,606,21,93
2021,arroz,5,5,5,5,1000,-7.2,-16.7,LN,0,522,12,74
2022,arroz,10,10,5,6,500,-53,-50,LN,0,613,21,52
2023,arroz,10,10,12,17,1200,14.6,140,LN,0,763,22,52
2024,arroz,10,10,11,20,1100,7.4,-8.3,EN,1,747,33,104
1974,cana,,28,840,0,30000,,,LN,1,,,
1975,cana,,28,840,0,30000,,0,LN,0,,,
1996,cana,1,1,27,2,27000,,,LN,0,679,21,43
1997,cana,1,1,35,2,35000,,29.6,N,0,511,15,65
1999,cana,1,1,35,2,35000,,,LN,1,608,32,73
2000,cana,1,1,35,2,35000,,0,LN,1,593,24,48
2001,cana,1,1,35,2,35000,,0,LN,0,717,25,57
2002,cana,1,1,35,2,35000,,0,N,0,823,15,86
2003,cana,1,1,35,2,35000,,0,EN,0,724,24,96
1974,feijao,,700,168,0,240,-14.8,,LN,1,,,
1975,feijao,,730,285,0,390,47.8,62.7,LN,0,,,
1976,feijao,,730,146,0,200,-19.3,-48.8,LN,1,,,
1977,feijao,,730,146,0,200,-14.5,0,EN,0,,,
1978,feijao,,849,273,0,322,44.4,60.8,EN,0,,,
1979,feijao,,920,277,0,301,41.2,-6.4,N,0,,,
