ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,3087,163774,0,53053,5.7,,48536,LN,1,-1.5,,,
1975,cana,,2079,87318,0,42000,-16.5,-20.8,48448,N,0,-0.1,,,
1976,cana,,3950,197500,0,50000,-0.7,19,48360,LN,0,-1,,,
1977,cana,,3952,197600,0,50000,-0.7,0,48273,EN,0,1,,,
1978,cana,,3200,160000,0,50000,-0.8,0,48189,EN,0,0.9,,,
1979,cana,,4980,249000,0,50000,-0.7,0,48106,N,0,0.2,,,
1980,cana,,4000,2e+05,0,50000,-0.7,0,48026,EN,0,0.6,,,
1981,cana,,5000,2e+05,0,40000,-20.4,-20,47949,N,0,0,493,13,0
1982,cana,,5200,260000,0,50000,-0.3,25,47874,N,0,0.1,357,18,0
1983,cana,,5300,265737,0,50139,0.2,0.3,47802,EN,1,2.5,359,11,0
1984,cana,,5600,280000,0,50000,0.2,-0.3,47734,LN,0,-0.5,267,13,0
1985,cana,,5800,290000,0,50000,0.7,0,47670,LN,0,-0.8,586,27,0
1986,cana,,5900,295000,0,50000,1.2,0,47613,N,0,-0.3,555,22,0
1987,cana,,5850,292500,1e-04,50000,2,0,47565,EN,1,1.6,454,7,0
1988,cana,5900,5900,295000,5e-04,50000,3.3,0,47528,EN,0,0.7,379,24,0
1989,cana,6460,4700,235000,0.0042,50000,4.3,0,47507,LN,1,-1.7,179,18,0
1990,cana,4800,4800,216000,0.1005,45000,-5.8,-10,47506,N,0,0.2,150,27,0
1991,cana,4900,4900,220500,0.6048,45000,-6.1,0,47528,EN,0,0.6,190,18,0
1992,cana,5000,5000,225000,4.7604,45000,-6.8,0,47577,EN,1,2.3,542,18,0
1993,cana,4800,2800,112000,65.1636,40000,-17.7,-11.1,47656,EN,0,0.5,78,36,0
1994,cana,4500,4500,225000,2311,50000,1.6,25,47769,N,0,0.3,225,18,0
1995,cana,4600,4000,220000,3813,55000,9.8,10,47918,EN,0,1.3,167,21,0
1996,cana,2500,2134,82029,1917,38439,-24.3,-30.1,48105,LN,0,-0.9,170,45,0
1997,cana,4650,4100,225500,5847,55000,7.4,43.1,48333,N,0,-0.2,257,27,0
1998,cana,4650,4100,225500,5858,55000,6.5,0,48601,EN,1,2.2,106,41,0
1999,cana,3300,3270,91560,2287,28000,-46.3,-49.1,48910,LN,1,-1.5,159,33,0
2000,cana,3300,2739,142428,3561,52000,-1,85.7,49260,LN,1,-1.7,211,28,0
2001,cana,3900,2905,151060,4260,52000,-1.4,0,49649,LN,0,-0.6,234,42,0
2002,cana,4000,3300,171600,6521,52000,-1.8,0,50077,N,0,-0.1,296,17,0
2003,cana,3500,3500,182000,6699,52000,-2.6,0,50539,EN,0,0.9,304,32,0
2004,cana,3600,3600,187200,5955,52000,-4.1,0,51034,N,0,0.3,585,24,0
2005,cana,3620,3620,144800,5424,40000,-27.7,-23.1,51557,EN,0,0.6,122,46,0
2006,cana,3840,3840,211200,9293,55000,-2.3,37.5,52103,LN,0,-0.9,123,43,0
2007,cana,3840,3840,230400,8175,60000,4.8,9.1,52668,EN,0,0.6,303,34,0
2008,cana,4160,3840,230400,10642,60000,2.7,0,53248,LN,1,-1.6,201,34,0
2009,cana,3840,3840,230400,12050,60000,1.3,0,53840,LN,0,-0.9,232,32,0
2010,cana,3840,3840,230400,15846,60000,0.3,0,54441,EN,1,1.5,203,44,10
