ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2006,cana,10,9,540,97,60000,-0.2,,LN,0,270,18,4
2007,cana,10,10,600,114,60000,34.3,0,EN,0,638,16,0
2008,cana,15,15,900,189,60000,79,0,LN,1,468,19,1
2009,cana,15,15,375,32,25000,-5.9,-58.3,LN,0,393,29,0
2010,cana,20,20,500,45,25000,3.8,0,EN,1,428,22,1
2011,cana,20,20,500,48,25000,0.4,0,LN,1,490,14,2
2012,cana,30,30,900,63,30000,-6,20,LN,0,352,12,0
2013,cana,35,35,2380,179,68000,51.7,126.7,N,0,298,23,0
2014,cana,20,20,1200,180,60000,2.6,-11.8,N,0,604,10,0
2015,cana,20,20,1200,81,60000,-3.2,0,EN,0,425,19,0
2016,cana,20,20,1200,82,60000,10.7,0,EN,1,560,17,10
2017,cana,2,2,80,12,40000,-4.4,-33.3,N,0,273,12,1
2018,cana,1,1,8,1,8000,-67.6,-80,LN,0,425,18,1
2019,cana,1,1,10,1,10000,-22.2,25,EN,0,454,21,15
2020,cana,1,1,10,2,10000,11.9,0,EN,0,413,17,6
2021,cana,1,1,10,3,10000,25.4,0,LN,0,533,15,0
2022,cana,1,1,9,1,9000,14.8,-10,LN,0,963,10,0
2023,cana,1,1,9,1,9000,2.4,0,LN,0,699,8,0
2024,cana,1,1,10,1,10000,-5.3,11.1,EN,1,513,18,3
1990,feijao,3,3,1,0,333,-5,,N,0,816,15,0
1991,feijao,6,6,2,1e-04,333,1.6,0,N,0,499,10,0
1992,feijao,6,6,2,0.0012,333,6.1,0,EN,1,739,26,0
1994,feijao,9,9,3,1,333,5.8,,N,0,463,11,2
1995,feijao,12,12,4,1,333,1.4,0,EN,0,308,9,8
1996,feijao,9,9,3,1,333,-5.2,0,LN,0,501,17,3
1997,feijao,6,6,2,1,333,-13.1,0,N,0,846,14,0
1998,feijao,5,5,2,2,400,-7.7,20,EN,1,358,12,21
1999,feijao,8,8,4,3,500,2,25,LN,1,377,14,1
2000,feijao,6,6,2,1,333,-41.2,-33.3,LN,1,564,10,2
2001,feijao,8,8,3,2,375,-41.6,12.5,LN,0,559,12,0
2002,feijao,35,35,26,29,743,5.8,98.1,N,0,661,25,0
2003,feijao,38,38,30,38,789,4.6,6.3,EN,0,279,25,6
2004,feijao,41,41,33,46,805,3.6,2,N,0,584,14,0
2005,feijao,38,38,29,41,763,-3.2,-5.2,EN,0,465,22,1
2006,feijao,50,50,36,24,720,-9.1,-5.7,LN,0,270,18,4
2007,feijao,38,38,30,99,789,0.1,9.6,EN,0,638,16,0
2008,feijao,60,60,49,172,817,4,3.4,LN,1,468,19,1
2009,feijao,53,53,41,38,774,-0.7,-5.3,LN,0,393,29,0
2010,feijao,49,49,39,62,796,3,2.9,EN,1,428,22,1
2011,feijao,48,48,38,64,792,3.3,-0.5,LN,1,490,14,2
2012,feijao,55,55,37,73,673,-11.3,-15,LN,0,352,12,0
2013,feijao,30,30,21,55,700,-6.3,4.1,N,0,298,23,0
2014,feijao,125,125,94,134,752,2.6,7.4,N,0,604,10,0
2015,feijao,125,125,94,136,752,5.2,0,EN,0,425,19,0
2016,feijao,125,125,94,303,752,8,0,EN,1,560,17,10
2017,feijao,10,10,4,9,400,-41.1,-46.8,N,0,273,12,1
2018,feijao,10,10,6,15,600,-9.5,50,LN,0,425,18,1
2019,feijao,15,15,8,24,533,-17.9,-11.1,EN,0,454,21,15
2020,feijao,8,8,6,20,750,17.5,40.6,EN,0,413,17,6
2021,feijao,8,8,5,20,625,-0.8,-16.7,LN,0,533,15,0
2022,feijao,8,8,5,18,625,0.2,0,LN,0,963,10,0
2023,feijao,8,8,5,18,625,0.6,0,LN,0,699,8,0
2024,feijao,8,8,5,16,625,0.5,0,EN,1,513,18,3
1990,milho,14,14,7,0,500,-35.1,,N,0,816,15,0
1991,milho,14,14,11,5e-04,786,17.8,57.1,N,0,499,10,0
1992,milho,15,15,12,0.0056,800,38.1,1.8,EN,1,739,26,0
1993,milho,5,5,2,0.0178,400,-21,-50,N,0,325,18,0
1994,milho,11,11,4,1,364,-19,-9.1,N,0,463,11,2
1995,milho,8,8,5,1,625,54.3,71.9,EN,0,308,9,8
1996,milho,7,7,4,1,571,51.1,-8.6,LN,0,501,17,3
1997,milho,10,10,4,1,400,7.9,-30,N,0,846,14,0
1998,milho,8,8,3,1,375,-1.6,-6.2,EN,1,358,12,21
1999,milho,10,10,4,1,400,-3.4,6.7,LN,1,377,14,1
2000,milho,10,10,4,1,400,-14.3,0,LN,1,564,10,2
2001,milho,10,10,4,1,400,-24.5,0,LN,0,559,12,0
2002,milho,90,90,90,30,1000,53.7,150,N,0,661,25,0
2003,milho,80,80,80,30,1000,29.1,0,EN,0,279,25,6
2004,milho,80,80,72,26,900,4.1,-10,N,0,584,14,0
2005,milho,75,75,69,25,920,-2.3,2.2,EN,0,465,22,1
2006,milho,100,100,100,38,1000,2.9,8.7,LN,0,270,18,4
2007,milho,50,50,50,20,1000,1.6,0,EN,0,638,16,0
2008,milho,50,50,50,22,1000,3,0,LN,1,468,19,1
2009,milho,45,45,41,20,911,-2.7,-8.9,LN,0,393,29,0
2010,milho,44,44,40,18,909,-1.5,-0.2,EN,1,428,22,1
2011,milho,50,50,45,17,900,-3.8,-1,LN,1,490,14,2
2012,milho,60,60,54,43,900,-5.7,0,LN,0,352,12,0
2013,milho,30,30,24,17,800,-19.9,-11.1,N,0,298,23,0
2014,milho,115,115,133,60,1157,11,44.6,N,0,604,10,0
2015,milho,115,115,133,63,1157,8.7,0,EN,0,425,19,0
2016,milho,115,115,133,63,1157,7,0,EN,1,560,17,10
2017,milho,10,10,7,6,700,-34.4,-39.5,N,0,273,12,1
2018,milho,10,10,10,7,1000,-4.8,42.9,LN,0,425,18,1
2019,milho,10,10,9,5,900,-13.6,-10,EN,0,454,21,15
2020,milho,8,8,8,6,1000,-2.8,11.1,EN,0,413,17,6
2021,milho,10,10,10,9,1000,-1.6,0,LN,0,533,15,0
2022,milho,8,8,8,10,1000,-0.2,0,LN,0,963,10,0
2023,milho,8,8,8,8,1000,1.1,0,LN,0,699,8,0
2024,milho,8,8,8,7,1000,2.5,0,EN,1,513,18,3
