ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2730,3003,0,1100,0,,1299,LN,1,-1.9,,,
1975,arroz,,3000,4500,0,1500,10.7,36.4,1428,N,0,-0.2,,,
1976,arroz,,2800,5600,0,2000,24.7,33.3,1571,LN,0,-1.1,,,
1977,arroz,,3171,5850,0,1845,0,-7.8,1730,EN,0,1.1,,,
1978,arroz,,3433,5638,0,1642,-21,-11,1906,EN,0,1.1,,,
1979,arroz,,2936,4110,0,1400,-39.3,-14.8,2100,N,0,0.2,,,
1980,arroz,,3082,6164,0,2000,-20.9,42.9,2306,EN,0,0.7,,,
1981,arroz,,2400,8400,0,3500,27.6,75,2515,N,0,0.2,1110,17,14
1982,arroz,,1400,4410,0,3150,6.8,-10,2719,N,0,0,1640,16,5
1983,arroz,,1260,3969,0,3150,0,0,2908,EN,1,2.5,1357,10,17
1984,arroz,,1300,4550,0,3500,5.4,11.1,3073,LN,0,-1,1173,15,56
1985,arroz,,1300,4550,0,3500,1.2,0,3213,LN,0,-1,1699,9,24
1986,arroz,,1300,4550,0,3500,-2.2,0,3331,N,0,-0.2,1181,14,28
1987,arroz,,900,2700,0,3000,-18.2,-14.3,3431,EN,1,1.5,877,12,49
1988,arroz,900,900,2700,0,3000,-19.7,0,3520,EN,0,0.9,1191,16,32
1989,arroz,900,900,2700,4e-04,3000,-21.2,0,3605,LN,1,-1.9,1196,13,8
1990,arroz,1400,1400,5504,0.04,3931,2,31,3686,N,0,0,979,16,44
1991,arroz,1400,1400,5600,0.1303,4000,2.5,1.7,3764,EN,0,0.5,1406,12,19
1992,arroz,1400,1400,5600,1.4255,4000,0.9,0,3837,EN,1,2.1,1046,11,10
1993,arroz,1400,1400,5600,26.4727,4000,0,0,3899,N,0,0.3,1315,9,18
1994,arroz,1400,1400,5600,1120,4000,0,0,3949,N,0,0.3,1205,17,47
1995,arroz,1400,1400,5600,1400,4000,0,0,3985,EN,0,1.4,814,15,43
