ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,2126,2126,2262,520,1064,-2.1,,N,0,863,14,56
1998,arroz,2064,2064,1517,372,735,-35.3,-30.9,EN,1,933,17,71
1999,arroz,1850,1850,2220,533,1200,2.6,63.3,LN,1,1121,11,67
2000,arroz,1750,1750,2100,509,1200,0.5,0,LN,1,1365,11,53
2001,arroz,1793,1793,2259,578,1260,4.4,5,LN,0,976,22,81
2002,arroz,1464,1464,1100,429,751,-37.9,-40.4,N,0,885,17,69
2003,arroz,1866,1866,2239,949,1200,0.6,59.7,EN,1,1059,12,76
2004,arroz,1905,1905,2286,1656,1200,0.5,0,N,0,1402,13,70
2005,arroz,2000,1800,1728,1145,960,-19.2,-20,EN,0,755,22,87
2006,arroz,2100,2100,2520,668,1200,1.7,25,LN,0,1012,15,68
2007,arroz,2247,2247,2696,723,1200,3.4,0,EN,0,895,18,70
2008,arroz,2150,2150,2683,773,1248,12.9,4,LN,1,1143,15,74
2009,arroz,2181,1963,1718,687,875,-15.2,-29.9,LN,0,1085,24,86
2010,arroz,2070,2070,1987,854,960,4.2,9.7,EN,1,857,27,101
2011,arroz,1906,1906,2287,1372,1200,45.8,25,LN,1,1164,10,67
2012,arroz,1754,1754,1052,962,600,-19.1,-50,LN,0,880,14,82
2013,arroz,1403,1403,673,572,480,-35.1,-20,LN,0,859,27,117
2014,arroz,1260,1260,1512,1210,1200,58.2,150.2,N,0,911,9,72
2015,arroz,1070,1070,963,953,900,10.9,-25,EN,0,832,16,91
2016,arroz,980,980,568,454,580,-33.9,-35.6,EN,1,769,24,103
2017,arroz,950,950,931,914,980,6.5,69.1,LN,0,1082,19,84
2018,arroz,860,860,774,712,900,-4.1,-8.2,LN,0,915,15,75
2019,arroz,620,620,608,593,981,3.7,9,EN,0,1195,17,55
2020,arroz,610,610,561,555,920,-2.9,-6.2,N,0,1356,9,60
2021,arroz,600,600,570,929,950,1,3.3,LN,1,894,21,47
2022,arroz,531,531,478,645,900,-2.9,-5.2,LN,0,1171,4,27
