ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,900,0,1500,1.8,,LN,1,,,
1975,arroz,,620,930,0,1500,10.2,0,LN,0,,,
1976,arroz,,855,1214,0,1420,10.5,-5.3,LN,1,,,
1977,arroz,,298,354,0,1188,-4.9,-16.3,EN,0,,,
1978,arroz,,400,164,0,410,-67.1,-65.5,EN,0,,,
1979,arroz,,437,326,0,746,-41.6,82,N,0,,,
1980,arroz,,327,493,0,1508,12.9,102.1,EN,0,,,
1981,arroz,,343,545,0,1589,10,5.4,N,0,761,10,3
1982,arroz,,600,900,0,1500,-5,-5.6,N,0,1041,11,0
1983,arroz,,600,1080,0,1800,3.5,20,EN,1,1365,4,0
1984,arroz,,600,1152,0,1920,-0.6,6.7,LN,0,727,13,13
1985,arroz,,800,1920,0,2400,15.6,25,LN,0,925,19,2
1986,arroz,,400,528,0,1320,-37.9,-45,N,0,644,15,3
1987,arroz,,1000,2400,0,2400,11.2,81.8,EN,0,872,14,3
1988,arroz,800,800,1920,0,2400,11.2,0,EN,0,842,12,6
1989,arroz,800,800,1920,0.0018,2400,11,0,LN,1,1119,10,0
1990,arroz,800,800,1200,0.0047,1500,-31.3,-37.5,N,0,869,11,0
1991,arroz,600,600,1440,0.0307,2400,7.8,60,N,0,1255,12,5
1992,arroz,800,800,1440,0.7855,1800,-23.3,-25,EN,1,751,13,2
1993,arroz,700,700,1680,4.2702,2400,-3.8,33.3,N,0,1043,12,2
1995,arroz,200,200,600,96,3000,4.8,,EN,0,1117,16,15
1997,arroz,50,50,180,36,3600,0.1,,N,0,1103,15,0
1999,arroz,69,69,135,26,1957,-54.1,,LN,1,1004,12,7
2000,arroz,40,40,120,31,3000,-32.1,53.3,LN,1,786,9,4
2001,arroz,30,30,144,49,4800,6.5,60,LN,0,1038,13,5
2002,arroz,30,30,144,52,4800,8.7,0,N,0,1014,11,0
2003,arroz,30,30,135,88,4500,5.1,-6.2,EN,0,865,12,24
2004,arroz,40,40,168,97,4200,1.2,-6.7,N,0,643,9,7
2005,arroz,30,30,108,43,3600,-9,-14.3,EN,0,753,14,2
2006,arroz,30,30,57,29,1900,-49.8,-47.2,LN,0,886,8,5
2007,arroz,20,20,60,26,3000,-17.1,57.9,EN,0,802,10,3
2008,arroz,20,20,57,29,2850,-17.3,-5,LN,1,707,18,10
2009,arroz,20,20,60,27,3000,-8.4,5.3,LN,0,545,10,7
2010,arroz,12,12,36,11,3000,-3.1,0,EN,1,1033,9,3
2011,arroz,20,20,60,24,3000,2.4,0,LN,1,1030,7,0
2013,arroz,10,10,30,18,3000,15,,N,0,1125,8,7
1975,cana,,480,24000,0,50000,17.9,,LN,0,,,
1976,cana,,580,24000,0,41379,-13.7,-17.2,LN,1,,,
1977,cana,,530,26500,0,50000,-5.8,20.8,EN,0,,,
1978,cana,,250,15000,0,60000,3.8,20,EN,0,,,
1979,cana,,300,16791,0,55970,-9.8,-6.7,N,0,,,
1980,cana,,250,20000,0,80000,21.4,42.9,EN,0,,,
1981,cana,,278,20130,0,72410,4.4,-9.5,N,0,761,10,3
1982,cana,,390,23400,0,60000,-17.1,-17.1,N,0,1041,11,0
1983,cana,,500,40000,0,80000,6.7,33.3,EN,1,1365,4,0
1984,cana,,700,56000,0,80000,3.8,0,LN,0,727,13,13
1985,cana,,1000,80000,0,80000,1.6,0,LN,0,925,19,2
1986,cana,,1200,72000,0,60000,-25,-25,N,0,644,15,3
1987,cana,,1200,96000,0,80000,-0.7,33.3,EN,0,872,14,3
1988,cana,1600,1600,128000,1e-04,80000,-0.7,0,EN,0,842,12,6
1989,cana,1850,1850,148000,0.0048,80000,-0.8,0,LN,1,1119,10,0
1990,cana,1850,1850,148000,0.0744,80000,-1.2,0,N,0,869,11,0
1991,cana,1900,1900,152000,0.4311,80000,-1.4,0,N,0,1255,12,5
1992,cana,1900,1900,152000,1.7687,80000,-1.4,0,EN,1,751,13,2
1993,cana,2000,2000,160000,77.7309,80000,-0.9,0,N,0,1043,12,2
1994,cana,2000,2000,180000,1800,90000,12.3,12.5,N,0,728,12,8
1995,cana,2500,2500,2e+05,2200,80000,0.4,-11.1,EN,0,1117,16,15
1996,cana,2800,2800,224000,3136,80000,0.9,0,LN,0,992,13,11
1997,cana,2400,2400,192000,3264,80000,1.6,0,N,0,1103,15,0
1998,cana,2400,2400,192000,2880,80000,1.9,0,EN,1,939,8,18
1999,cana,3200,3200,226000,2712,70625,-10.1,-11.7,LN,1,1004,12,7
2000,cana,2200,2200,154000,2747,70000,-11,-0.9,LN,1,786,9,4
2002,cana,2300,2300,184000,5606,80000,0.6,,N,0,1014,11,0
2003,cana,2300,2300,207000,5382,90000,11.4,12.5,EN,0,865,12,24
2004,cana,2300,2300,184000,4968,80000,-3,-11.1,N,0,643,9,7
2005,cana,2625,2625,208592,5841,79464,-5.3,-0.7,EN,0,753,14,2
2006,cana,2600,2600,234000,8892,90000,5.5,13.3,LN,0,886,8,5
2007,cana,2800,2800,252000,8820,90000,3.7,0,EN,0,802,10,3
2008,cana,2800,2800,238000,7616,85000,-3.7,-5.6,LN,1,707,18,10
2009,cana,2200,2200,198000,7920,90000,0.5,5.9,LN,0,545,10,7
2010,cana,4000,3600,360000,17280,1e+05,9.9,11.1,EN,1,1033,9,3
2011,cana,4000,4000,360000,15120,90000,-2.4,-10,LN,1,1030,7,0
2012,cana,5300,5300,477000,31005,90000,-3.5,0,LN,0,948,13,5
2013,cana,4000,4000,360000,19699,90000,-4.5,0,N,0,1125,8,7
2016,cana,4000,4000,4e+05,26000,1e+05,4.5,,EN,1,1008,7,8
2017,cana,4000,4000,4e+05,26280,1e+05,4.6,0,N,0,682,10,5
2018,cana,4000,4000,4e+05,24400,1e+05,4.9,0,LN,0,688,14,8
2019,cana,500,500,36500,2312,73000,-23,-27,EN,0,920,10,12
2020,cana,500,500,36500,2708,73000,-22.4,0,EN,0,894,13,13
2021,cana,500,500,45500,4095,91000,-2.2,24.7,LN,0,990,9,8
2022,cana,500,500,44000,5720,88000,-4.1,-3.3,LN,0,907,16,5
2023,cana,500,500,45000,8550,90000,-0.3,2.3,LN,0,890,10,1
2024,cana,7500,7500,675000,101250,90000,1.7,0,EN,1,817,8,32
1974,feijao,,450,270,0,600,-0.6,,LN,1,,,
1975,feijao,,470,282,0,600,1.9,0,LN,0,,,
1976,feijao,,420,252,0,600,3.8,0,LN,1,,,
1977,feijao,,650,390,0,600,4.9,0,EN,0,,,
1978,feijao,,1455,434,0,298,-47.7,-50.3,EN,0,,,
1979,feijao,,1470,1008,0,686,19.7,129.9,N,0,,,
1980,feijao,,1516,811,0,535,-7.8,-22,EN,0,,,
1981,feijao,,1550,900,0,581,-1.6,8.5,N,0,761,10,3
1982,feijao,,1300,810,0,623,2.2,7.3,N,0,1041,11,0
1983,feijao,,1179,831,0,705,11.5,13.1,EN,1,1365,4,0
1984,feijao,,1200,576,0,480,-25.6,-31.9,LN,0,727,13,13
1985,feijao,,1880,1294,0,688,4.6,43.4,LN,0,925,19,2
1986,feijao,,1680,1210,0,720,7,4.6,N,0,644,15,3
1987,feijao,,2050,1770,0,863,24,19.9,EN,0,872,14,3
1988,feijao,772,772,469,0,608,-15.5,-29.6,EN,0,842,12,6
1989,feijao,880,880,537,0.0011,610,-17.6,0.4,LN,1,1119,10,0
1990,feijao,250,250,180,0.0024,720,-5.2,18,N,0,869,11,0
1991,feijao,1800,1800,1620,0.0393,900,16.4,25,N,0,1255,12,5
1992,feijao,1280,1280,1116,1.7585,872,10.9,-3.1,EN,1,751,13,2
1993,feijao,300,300,252,2.9625,840,5.6,-3.7,N,0,1043,12,2
1994,feijao,1150,1150,645,574,561,-30.1,-33.2,N,0,728,12,8
1995,feijao,200,200,180,67,900,10.5,60.5,EN,0,1117,16,15
1997,feijao,50,50,39,16,780,-9,,N,0,1103,15,0
1999,feijao,100,100,94,50,940,1.9,,LN,1,1004,12,7
2000,feijao,120,120,77,51,642,-35.5,-31.7,LN,1,786,9,4
2001,feijao,110,110,105,96,955,-10.4,48.8,LN,0,1038,13,5
2002,feijao,85,85,132,150,1553,39.5,62.7,N,0,1014,11,0
2003,feijao,100,100,135,160,1350,16.7,-13.1,EN,0,865,12,24
2004,feijao,100,100,126,151,1260,7.5,-6.7,N,0,643,9,7
2005,feijao,50,50,69,72,1380,17.6,9.5,EN,0,753,14,2
2006,feijao,40,40,39,30,975,-17.5,-29.3,LN,0,886,8,5
2007,feijao,40,40,39,38,975,-18.7,0,EN,0,802,10,3
2008,feijao,50,50,63,28,1260,3.5,29.2,LN,1,707,18,10
2009,feijao,30,30,32,35,1067,-13.9,-15.3,LN,0,545,10,7
2010,feijao,30,30,36,50,1200,-4.9,12.5,EN,1,1033,9,3
2011,feijao,30,30,36,50,1200,-6.9,0,LN,1,1030,7,0
2013,feijao,430,430,684,1984,1591,17.5,,N,0,1125,8,7
1974,milho,,2500,6000,0,2400,5,,LN,1,,,
1975,milho,,2600,6000,0,2308,2.7,-3.8,LN,0,,,
1976,milho,,2700,6480,0,2400,8.2,4,LN,1,,,
1977,milho,,1919,4301,0,2241,1.9,-6.6,EN,0,,,
1978,milho,,2000,3415,0,1708,-22.1,-23.8,EN,0,,,
1979,milho,,1717,3819,0,2224,1.5,30.3,N,0,,,
1980,milho,,1658,2527,0,1524,-30.6,-31.5,EN,0,,,
1981,milho,,2045,3343,0,1635,-26.1,7.3,N,0,761,10,3
1982,milho,,2000,5400,0,2700,20.8,65.2,N,0,1041,11,0
1983,milho,,2100,5960,0,2838,25.4,5.1,EN,1,1365,4,0
1984,milho,,2500,5400,0,2160,-6.5,-23.9,LN,0,727,13,13
1985,milho,,2500,6750,0,2700,13.5,25,LN,0,925,19,2
1986,milho,,1750,2835,0,1620,-33.5,-40,N,0,644,15,3
1987,milho,,2600,6240,0,2400,-2.2,48.1,EN,0,872,14,3
1988,milho,1700,1700,5100,0,3000,22.3,25,EN,0,842,12,6
1989,milho,2100,2100,6300,0.0035,3000,20.7,0,LN,1,1119,10,0
1990,milho,2300,2300,5520,0.0221,2400,-5.8,-20,N,0,869,11,0
1991,milho,2300,2300,5520,0.1104,2400,-8.1,0,N,0,1255,12,5
1992,milho,2900,2900,6090,2.2884,2100,-22.3,-12.5,EN,1,751,13,2
1993,milho,2650,2650,7020,63.8182,2649,-6.4,26.1,N,0,1043,12,2
1994,milho,2300,2300,6210,745,2700,-9.4,1.9,N,0,728,12,8
1995,milho,2500,2500,8720,872,3488,11.3,29.2,EN,0,1117,16,15
1996,milho,2200,2200,8000,1040,3636,9.4,4.3,LN,0,992,13,11
