ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,375,206,0,549,-42.4,,1040,LN,0,-1.2,,,
1975,arroz,,500,750,0,1500,53.4,173.1,1022,N,0,-0.1,,,
1976,arroz,,530,344,0,649,-35,-56.7,1005,LN,0,-0.6,,,
1977,arroz,,600,780,0,1300,28.1,100.3,989,EN,0,0.9,,,
1978,arroz,,606,704,0,1162,13,-10.6,972,EN,0,0.6,,,
1979,arroz,,710,820,0,1155,11.2,-0.6,955,N,0,0.2,,,
1980,arroz,,552,610,0,1105,5.7,-4.3,938,EN,0,0.5,,,
1981,arroz,,552,521,0,944,-9.9,-14.6,921,N,0,-0.3,1139,18,25
1982,arroz,,918,759,0,827,-20.9,-12.4,903,N,0,0.3,612,7,34
1983,arroz,,625,481,0,770,-26.1,-6.9,885,EN,1,2.2,482,12,70
1984,arroz,,1310,1553,0,1185,14.9,54,867,N,0,-0.3,735,12,48
1985,arroz,,1032,1214,0,1176,15.7,-0.8,848,LN,0,-0.6,785,13,52
1986,arroz,,598,722,0,1207,20.3,2.6,829,N,0,-0.3,1024,5,12
1987,arroz,,450,159,0,353,-64.7,-70.7,811,EN,1,1.5,607,13,41
1988,arroz,550,550,640,0,1164,16.1,200,793,N,0,0.3,959,6,43
1989,arroz,570,570,826,1e-04,1449,45.2,24.5,775,LN,0,-1.4,706,11,44
1990,arroz,90,90,98,7e-04,1089,10.7,-24.9,758,N,0,0.3,800,18,19
1991,arroz,570,570,541,0.0118,949,-1.5,-12.8,742,EN,0,0.5,557,12,41
1992,arroz,750,750,93,0.0359,124,-86.9,-86.9,727,EN,1,2.2,809,29,49
1993,arroz,825,825,511,3.252,619,-32.5,200,713,EN,0,0.7,815,26,43
1994,arroz,920,920,1296,182,1409,59.2,127.4,699,N,0,0.3,810,12,40
1995,arroz,920,920,1296,181,1409,64.1,0,687,EN,0,1,576,26,64
1996,arroz,333,333,224,53,673,-19.6,-52.2,676,LN,0,-0.8,685,7,37
1997,arroz,850,850,595,169,700,-14.2,4.1,666,N,0,-0.1,694,20,11
1998,arroz,900,900,243,66,270,-66.2,-61.4,658,EN,1,1.8,816,12,51
1999,arroz,900,900,1080,252,1200,52.8,200,652,LN,0,-1.3,686,13,38
2000,arroz,800,800,960,240,1200,56,0,647,LN,0,-1.4,995,24,25
2001,arroz,800,800,324,65,405,-46.6,-66.2,645,LN,0,-0.5,577,14,38
2002,arroz,800,800,80,31,100,-86.8,-75.3,644,N,0,0,717,13,76
2003,arroz,500,500,750,300,1500,87.7,200,646,EN,0,0.5,806,24,70
2004,arroz,550,550,220,110,400,-53.7,-73.3,650,N,0,0.1,1216,11,98
2005,arroz,550,550,880,264,1600,78,200,656,N,0,0.4,787,21,65
2006,arroz,600,200,100,30,500,-44,-68.8,665,LN,0,-0.9,613,22,68
2007,arroz,600,600,120,48,200,-77.2,-60,675,N,0,0.2,650,15,91
2008,arroz,300,300,450,270,1500,74.2,200,689,LN,1,-1.5,807,15,48
2009,arroz,300,300,600,360,2000,143.1,33.3,705,LN,0,-0.8,618,28,45
2010,arroz,100,100,60,39,600,-21.6,-70,724,EN,0,1.1,720,11,46
2011,arroz,100,100,200,100,2000,169.1,200,746,LN,0,-1.2,775,18,44
2012,arroz,50,50,10,6,200,-73.6,-90,772,LN,0,-0.6,472,10,51
2013,arroz,50,50,8,5,160,-79.5,-20,802,LN,0,-0.6,530,15,89
2014,arroz,50,50,15,9,300,-63.2,87.5,836,LN,0,-0.5,720,12,70
2015,arroz,30,30,9,6,300,-65.2,0,875,N,0,0.4,567,21,58
2016,arroz,10,2,3,2,1500,63.3,200,918,EN,1,1.8,601,16,113
2017,arroz,40,40,216,151,5400,447.9,200,966,LN,0,-0.5,654,16,70
2019,arroz,10,10,15,15,1500,30.3,,1074,EN,0,0.6,584,9,59
2020,arroz,6,6,9,10,1500,20,0,1134,N,0,0.1,631,23,91
2021,arroz,6,6,9,12,1500,10.2,0,1198,LN,0,-1,510,12,62
2022,arroz,28,28,41,51,1464,-1.3,-2.4,1265,LN,0,-1.2,933,12,35
2023,arroz,15,15,23,35,1533,-5.1,4.7,1336,LN,0,-0.6,735,25,28
2024,arroz,15,15,23,41,1533,-12.8,0,1411,EN,0,0.9,742,23,79
1974,cana,,30,765,0,25500,21.7,,25975,LN,1,-1.5,,,
1975,cana,,5,105,0,21000,-2.6,-17.6,26313,N,0,-0.1,,,
1976,cana,,5,105,0,21000,-5.5,0,26655,LN,0,-1,,,
1977,cana,,5,100,0,20000,-12.9,-4.8,27002,EN,0,1,,,
1978,cana,,43,1103,0,25651,8,28.3,27353,EN,0,0.9,,,
1979,cana,,35,875,0,25000,1.2,-2.5,27709,N,0,0.2,,,
1980,cana,,35,875,0,25000,-2.8,0,28069,EN,0,0.6,,,
1981,cana,,40,2000,0,50000,85.8,100,28434,N,0,0,1139,18,25
1982,cana,,40,2000,0,50000,78.3,0,28804,N,0,0.1,612,7,34
1983,cana,,45,2250,0,50000,73.6,0,29178,EN,1,2.5,482,12,70
1984,cana,,10,300,0,30000,2,-40,29558,LN,0,-0.5,735,12,48
1985,cana,,10,300,0,30000,0.6,0,29942,LN,0,-0.8,785,13,52
1986,cana,,11,330,0,30000,-0.3,0,30331,N,0,-0.3,1024,5,12
1987,cana,,11,330,0,30000,-0.3,0,30726,EN,1,1.6,607,13,41
1988,cana,11,11,330,0,30000,0,0,31125,EN,0,0.7,959,6,43
1989,cana,11,11,330,0,30000,0,0,31530,LN,1,-1.7,706,11,44
1990,cana,11,11,330,0,30000,0,0,31940,N,0,0.2,800,18,19
1991,cana,20,20,600,4e-04,30000,0,0,32355,EN,0,0.6,557,12,41
1992,cana,20,20,600,0.0087,30000,0,0,32776,EN,1,2.3,809,29,49
1993,cana,20,20,600,1.3091,30000,0,0,33202,EN,0,0.5,815,26,43
1994,cana,20,20,600,7,30000,0,0,33634,N,0,0.3,810,12,40
1995,cana,20,20,600,7,30000,-0.2,0,34071,EN,0,1.3,576,26,64
2012,cana,5,5,200,20,40000,-4,,42440,LN,0,-0.8,472,10,51
2013,cana,5,5,200,20,40000,-6,0,42992,LN,0,-0.6,530,15,89
2016,cana,5,5,300,36,60000,32.6,,44691,EN,1,2.2,601,16,113
2017,cana,5,5,300,45,60000,30.2,0,45272,LN,0,-0.7,654,16,70
2018,cana,5,5,250,40,50000,6.6,-16.7,45861,LN,0,-1.1,683,31,63
2019,cana,7,7,350,53,50000,4.7,0,46457,EN,0,0.6,584,9,59
2020,cana,7,7,350,54,50000,3,0,47061,N,0,0.1,631,23,91
2021,cana,6,6,150,27,25000,-49.3,-50,47673,LN,0,-1.2,510,12,62
2022,cana,6,6,300,54,50000,-0.3,100,48293,LN,0,-1.2,933,12,35
2023,cana,6,6,300,60,50000,-1.7,0,48921,LN,0,-0.8,735,25,28
2024,cana,6,6,300,54,50000,-3.1,0,49557,EN,0,1.2,742,23,79
1974,feijao,,63,38,0,603,18.6,,331,LN,0,-1.2,,,
1975,feijao,,190,95,0,500,6.3,-17.1,332,N,0,-0.1,,,
1976,feijao,,230,39,0,170,-61.1,-66.1,333,LN,0,-0.6,,,
1977,feijao,,312,127,0,407,0.1,140.1,334,EN,0,0.9,,,
1978,feijao,,221,73,0,330,-13.7,-18.9,335,EN,0,0.6,,,
1979,feijao,,574,183,0,319,-12.2,-3.5,336,N,0,0.2,,,
1980,feijao,,630,212,0,337,-3.1,5.5,337,EN,0,0.5,,,
1981,feijao,,730,255,0,349,3.9,3.8,338,N,0,-0.3,1139,18,25
1982,feijao,,720,169,0,235,-28.9,-32.8,339,N,0,0.3,612,7,34
1983,feijao,,423,107,0,253,-22.4,7.8,341,EN,1,2.2,482,12,70
1984,feijao,,1000,351,0,351,6.5,38.8,342,N,0,-0.3,735,12,48
1985,feijao,,652,229,0,351,3.2,0.1,343,LN,0,-0.6,785,13,52
1986,feijao,,681,313,0,460,31.6,30.9,344,N,0,-0.3,1024,5,12
1987,feijao,,160,56,0,350,-1.7,-23.8,346,EN,1,1.5,607,13,41
1988,feijao,195,195,74,0,379,3.9,8.4,347,N,0,0.3,959,6,43
1989,feijao,180,180,72,0,400,7,5.4,349,LN,0,-1.4,706,11,44
1990,feijao,120,120,34,7e-04,283,-25.2,-29.2,350,N,0,0.3,800,18,19
1991,feijao,250,250,110,0.0052,440,16.3,55.3,352,EN,0,0.5,557,12,41
1992,feijao,330,330,71,0.0653,215,-42.6,-51.1,353,EN,1,2.2,809,29,49
1993,feijao,330,330,139,2.1265,421,13.3,95.8,355,EN,0,0.7,815,26,43
1994,feijao,450,450,192,48,427,16.1,1.3,357,N,0,0.3,810,12,40
1995,feijao,500,500,202,77,404,11.8,-5.3,358,EN,0,1,576,26,64
1996,feijao,222,222,67,44,302,-15.7,-25.3,360,LN,0,-0.8,685,7,37
1997,feijao,550,550,221,166,402,12.4,33.1,362,N,0,-0.1,694,20,11
1998,feijao,790,790,228,299,289,-19.2,-28.2,364,EN,1,1.8,816,12,51
1999,feijao,700,700,221,150,316,-11.9,9.4,366,LN,0,-1.3,686,13,38
2000,feijao,512,512,258,85,504,39.1,59.6,369,LN,0,-1.4,995,24,25
2001,feijao,550,550,155,125,282,-23.4,-44.1,371,LN,0,-0.5,577,14,38
2002,feijao,560,560,148,172,264,-29.4,-6.2,373,N,0,0,717,13,76
2003,feijao,660,660,408,443,618,62.7,133.9,376,EN,0,0.5,806,24,70
2004,feijao,620,620,220,304,355,-8.7,-42.6,378,N,0,0.1,1216,11,98
