ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2500,3000,0,1200,11.3,,1135,LN,1,-1.9,,,
1975,arroz,,2460,3321,0,1350,-0.8,12.5,1231,N,0,-0.2,,,
1976,arroz,,2460,3321,0,1350,-17,0,1339,LN,0,-1.1,,,
1977,arroz,,1172,1593,0,1359,-27.6,0.7,1467,EN,0,1.1,,,
1978,arroz,,950,1282,0,1349,-36.1,-0.7,1621,EN,0,1.1,,,
1979,arroz,,850,1033,0,1215,-47.8,-9.9,1807,N,0,0.2,,,
1980,arroz,,800,2064,0,2580,1.9,112.3,2023,EN,0,0.7,,,
1981,arroz,,750,1988,0,2651,-2.4,2.7,2265,N,0,0.2,1072,23,6
1982,arroz,,800,2315,0,2894,0.2,9.2,2518,N,0,0,1562,9,0
1983,arroz,,780,2340,0,3000,-1.4,3.7,2765,EN,1,2.5,1504,6,3
1984,arroz,,860,2228,0,2591,-18.2,-13.6,2988,LN,0,-1,1049,19,22
1985,arroz,,900,3081,0,3423,4.8,32.1,3174,LN,0,-1,1697,9,5
1986,arroz,,455,1550,0,3407,1.4,-0.5,3319,N,0,-0.2,1234,14,1
1987,arroz,,455,1550,0,3407,-1,0,3427,EN,1,1.5,985,20,13
1988,arroz,340,340,1160,0,3412,-2.8,0.2,3507,EN,0,0.9,1189,11,9
1989,arroz,350,350,1173,3e-04,3351,-5.6,-1.8,3570,LN,1,-1.9,1195,6,1
1990,arroz,350,350,1328,0.0072,3794,5.9,13.2,3622,N,0,0,1030,17,13
1991,arroz,350,350,1328,0.0528,3794,4.8,0,3668,EN,0,0.5,1367,12,6
1992,arroz,520,520,1896,0.6963,3646,-0.2,-3.9,3707,EN,1,2.1,986,9,0
1993,arroz,440,440,1600,10.0469,3636,-1.3,-0.3,3738,N,0,0.3,966,9,5
1994,arroz,530,530,1924,293,3630,-2.2,-0.2,3759,N,0,0.3,1127,14,6
1995,arroz,530,530,2024,423,3819,2.2,5.2,3769,EN,0,1.4,958,12,21
1996,arroz,240,240,899,198,3746,-0.2,-1.9,3771,LN,0,-0.9,1197,10,9
1997,arroz,295,295,1118,280,3790,0.6,1.2,3770,N,0,-0.3,1429,19,1
1998,arroz,295,295,1118,313,3790,0.2,0,3768,EN,1,2.3,1206,13,29
1999,arroz,300,300,1125,315,3750,-1.1,-1.1,3769,LN,1,-1.6,1119,8,3
2000,arroz,290,290,1107,255,3817,0.5,1.8,3772,LN,1,-1.6,1304,7,3
2001,arroz,290,290,1107,332,3817,0.7,0,3776,LN,0,-0.7,852,12,12
2002,arroz,280,280,1051,197,3754,-0.7,-1.7,3778,N,0,-0.3,1457,17,1
2003,arroz,290,290,1107,531,3817,0.9,1.7,3776,EN,0,1.2,1325,18,16
2004,arroz,80,80,302,157,3775,-0.2,-1.1,3770,N,0,0.3,1449,6,2
2005,arroz,75,75,279,89,3720,-1.7,-1.5,3761,EN,0,0.7,1422,8,1
2006,arroz,60,60,213,81,3550,-6.3,-4.6,3754,LN,0,-0.8,994,16,10
2007,arroz,50,50,191,96,3820,0.7,7.6,3753,EN,0,0.9,1325,16,0
2008,arroz,50,50,191,126,3820,0.5,0,3761,LN,1,-1.5,1402,16,7
2009,arroz,50,50,191,105,3820,0.3,0,3780,LN,0,-0.8,1654,7,6
2010,arroz,50,50,191,105,3820,0,0,3807,EN,1,1.6,1184,13,8
2011,arroz,50,50,191,101,3820,-0.3,0,3839,LN,1,-1.6,1339,21,2
1974,cana,,104,3739,0,35952,579.3,,34030,LN,1,-1.5,,,
1975,cana,,80,2800,0,35000,127,-2.6,32330,N,0,-0.1,,,
