ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,1100,440,0,400,-1.1,,LN,1,,,
1975,feijao,,1100,506,0,460,18.3,15,LN,0,,,
1977,feijao,,1300,311,0,239,-34.3,,EN,0,,,
1978,feijao,,1400,700,0,500,40.5,109,EN,0,,,
1979,feijao,,1091,213,0,195,-44.2,-61,N,0,,,
1981,feijao,,1179,305,0,259,-24.6,,N,0,431,17,8
1982,feijao,,374,245,0,655,90.6,153.2,N,0,174,31,13
1983,feijao,,229,8,0,35,-90,-94.7,EN,1,411,64,20
1984,feijao,,370,182,0,492,39.7,200,LN,0,173,27,47
1985,feijao,,610,280,0,459,27.4,-6.7,LN,0,449,26,17
1986,feijao,,600,126,0,210,-43.1,-54.2,N,0,628,18,1
1987,feijao,,606,178,0,294,-20.9,39.9,EN,0,247,48,13
1988,feijao,600,600,348,0,580,55.8,97.5,EN,0,233,32,40
1989,feijao,815,815,292,1e-04,358,-4,-38.2,LN,1,415,24,7
1990,feijao,161,161,40,5e-04,248,-33.4,-30.7,N,0,542,24,4
1991,feijao,74,74,32,0.0015,432,16.4,74.1,N,0,257,12,9
1992,feijao,1762,462,172,0.0688,372,0.2,-13.9,EN,1,512,34,6
1993,feijao,509,9,7,0.2164,778,109.3,108.9,N,0,195,53,14
1994,feijao,760,760,220,103,289,-22.1,-62.8,N,0,192,23,35
1995,feijao,650,550,143,67,260,-30.4,-10.2,EN,0,137,30,40
1996,feijao,650,650,357,179,549,43.3,111.2,LN,0,210,35,32
1997,feijao,650,650,228,89,351,-10.5,-36.1,N,0,582,28,5
1998,feijao,450,450,144,65,320,-19.9,-8.8,EN,1,268,21,70
1999,feijao,500,0,0,0,,,,LN,1,163,23,25
2000,feijao,150,150,63,41,420,0.1,,LN,1,370,15,4
2001,feijao,750,750,345,235,460,9.2,9.5,LN,0,413,16,8
2002,feijao,800,400,192,154,480,16.6,4.3,N,0,561,33,0
2003,feijao,500,500,400,368,800,102,66.7,EN,0,86,34,31
2004,feijao,550,550,105,116,191,-49.9,-76.1,N,0,455,33,5
2005,feijao,550,550,165,198,300,-18.3,57.1,EN,0,245,31,28
2006,feijao,500,500,250,250,500,42.7,66.7,LN,0,235,50,42
2007,feijao,500,500,175,201,350,5.4,-30,EN,0,348,24,35
2008,feijao,550,550,99,223,180,-41.7,-48.6,LN,1,131,26,25
2009,feijao,120,60,7,6,117,-59.1,-35.2,LN,0,173,43,59
2010,feijao,150,150,54,58,360,36.1,200,EN,1,523,10,52
2011,feijao,150,15,5,4,333,37,-7.4,LN,1,315,20,25
2012,feijao,150,8,3,5,375,68.1,12.5,LN,0,174,23,26
