ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,1,1,2,1,2000,,,N,0,649,13,0
1997,cana,894,894,62580,1289,70000,-1.9,,N,0,649,13,0
1998,cana,889,889,64541,1097,72600,0.7,3.7,EN,1,225,18,3
1999,cana,885,885,64162,1027,72499,0.7,-0.1,LN,1,219,23,0
2000,cana,3229,3229,234264,6325,72550,1.6,0.1,LN,1,482,14,0
2001,cana,8007,8007,581148,15691,72580,3.6,0,LN,0,326,15,0
2002,cana,6907,6907,359164,8261,52000,-23.8,-28.4,N,0,718,10,0
2003,cana,6807,6807,494052,14822,72580,10.9,39.6,EN,1,429,25,4
2004,cana,3200,3200,195200,6832,61000,-3,-16,N,0,649,18,0
2005,cana,2779,2779,166758,5366,60006,-1,-1.6,EN,0,160,20,0
2006,cana,2820,2820,160740,6269,57000,-4.6,-5,LN,0,248,11,0
2007,cana,2876,2876,171814,6529,59741,0.6,4.8,EN,0,406,15,0
2008,cana,3100,3100,201500,8463,65000,8,8.8,LN,1,384,19,0
2009,cana,3100,3100,184859,9021,59632,-2.7,-8.3,LN,0,375,33,5
2010,cana,3100,3100,167400,8202,54000,-13.3,-9.4,EN,1,395,15,5
2011,cana,3100,3100,200956,11716,64825,4.1,20,LN,1,360,15,4
2012,cana,3100,3100,190489,10477,61448,-0.7,-5.2,LN,0,362,11,3
2013,cana,3100,3100,202005,11716,65163,7.1,6,LN,0,323,11,2
2014,cana,3500,3500,202005,11716,57716,-3.4,-11.4,N,0,474,14,2
2015,cana,3026,3026,172979,10033,57164,-2.9,-1,EN,0,408,10,0
2016,cana,2686,2686,155025,9565,57716,-0.5,1,EN,1,534,34,7
2017,cana,2800,2800,130000,10400,46429,-19.7,-19.6,LN,0,238,16,1
2018,cana,1500,1500,88222,6176,58815,2.4,26.7,LN,0,580,23,5
2019,cana,1450,1450,85081,5956,58677,2.3,-0.2,EN,0,491,12,1
2020,cana,1000,1000,58573,4686,58573,1.6,-0.2,N,0,366,23,35
2021,cana,1250,1250,66645,6598,53316,-8.4,-9,LN,1,485,8,2
2022,cana,850,850,48630,4863,57212,-3.2,7.3,LN,0,606,12,2
2023,cana,850,850,52759,7386,62069,3.1,8.5,LN,0,591,17,0
2024,cana,1032,1032,63990,9599,62006,0.5,-0.1,EN,1,399,15,17
1997,feijao,24,24,14,7,583,-2,,N,0,649,13,0
1998,feijao,26,26,16,8,615,2.5,5.5,EN,1,225,18,3
1999,feijao,15,15,9,5,600,0.1,-2.5,LN,1,219,23,0
2000,feijao,22,22,13,7,591,-0.4,-1.5,LN,1,482,14,0
2001,feijao,12,12,7,4,583,0.4,-1.3,LN,0,326,15,0
2002,feijao,10,10,6,5,600,6.6,2.9,N,0,718,10,0
2003,feijao,6,6,2,2,333,-38.2,-44.4,EN,1,429,25,4
2004,feijao,4,4,2,2,500,0.1,50,N,0,649,18,0
2005,feijao,4,4,2,2,500,8.9,0,EN,0,160,20,0
2006,feijao,4,4,2,2,500,18.1,0,LN,0,248,11,0
2007,feijao,3,3,1,1,333,-15.9,-33.3,EN,0,406,15,0
2008,feijao,3,3,1,1,333,-16.2,0,LN,1,384,19,0
