ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,240,122,0,508,83.5,,LN,1,,,
1975,feijao,,540,81,0,150,-43.1,-70.5,N,0,,,
1976,feijao,,540,32,0,59,-76.6,-60.5,LN,0,,,
1977,feijao,,540,162,0,300,21.3,200,EN,0,,,
1978,feijao,,540,216,0,400,63.7,33.3,EN,0,,,
1980,feijao,,719,27,0,38,-84.6,,EN,0,,,
1981,feijao,,540,108,0,200,-19.8,200,N,0,334,30,0
1982,feijao,,540,43,0,80,-69.1,-60.2,N,0,47,41,0
1983,feijao,,540,173,0,320,20.9,200,EN,1,86,35,0
1984,feijao,,540,195,0,361,30,12.7,LN,0,119,76,0
1985,feijao,,540,195,0,361,21.5,0,LN,0,373,77,0
1986,feijao,,500,100,0,200,-35.2,-44.6,N,0,222,78,0
1987,feijao,,500,60,0,120,-60.6,-40,EN,1,158,45,0
1988,feijao,500,300,150,0,500,70.5,200,EN,0,245,89,0
1989,feijao,300,300,150,2e-04,500,76.5,0,LN,1,153,22,1
1990,feijao,300,200,70,0.001,350,31.2,-30,N,0,147,35,0
1991,feijao,250,250,46,0.0023,184,-23.6,-47.4,EN,0,172,24,0
1992,feijao,250,250,30,0.017,120,-46,-34.8,EN,1,273,57,0
1993,feijao,20,20,1,0.0218,50,-76.3,-58.3,EN,0,12,36,0
1994,feijao,210,210,31,9,148,-26.1,195.2,N,0,159,30,0
1995,feijao,500,500,120,30,240,24.6,62.6,EN,0,181,47,1
1996,feijao,100,100,25,9,250,24.5,4.2,LN,0,145,49,0
1997,feijao,120,120,36,16,300,42.6,20,N,0,252,23,0
1999,feijao,200,50,2,1,40,-81.1,,LN,1,107,101,0
2000,feijao,620,500,150,98,300,41,200,LN,1,286,54,0
2001,feijao,500,100,40,26,400,86.5,33.3,LN,0,206,45,0
2002,feijao,300,300,90,72,300,39.2,-25,N,0,224,15,0
2003,feijao,500,500,10,13,20,-90.7,-93.3,EN,1,134,44,3
2004,feijao,500,400,40,36,100,-53.9,200,N,0,514,94,0
2005,feijao,500,500,100,100,200,-9.2,100,EN,0,202,90,1
2006,feijao,80,70,7,6,100,-55.4,-50,LN,0,108,65,0
2007,feijao,300,300,90,90,300,32.7,200,EN,0,194,45,0
2008,feijao,600,600,180,216,300,31.7,0,LN,1,255,44,2
2009,feijao,600,600,180,234,300,31.3,0,LN,0,177,71,1
2010,feijao,300,300,90,162,300,35.7,0,EN,1,207,44,11
2011,feijao,300,300,60,102,200,-3.5,-33.3,LN,1,231,45,0
2013,feijao,20,,,,,,,LN,0,29,59,1
2014,feijao,480,50,5,10,100,-43.2,,N,0,145,41,0
2015,feijao,20,,,,,,,EN,0,76,35,0
2016,feijao,200,,,,,,,EN,1,162,42,6
2017,feijao,30,30,6,15,200,10.8,,LN,0,23,72,6
2018,feijao,440,440,44,101,100,-47.2,-50,LN,0,194,83,1
2019,feijao,240,72,7,10,97,-52.8,-2.8,EN,0,169,48,3
2020,feijao,200,200,30,84,150,-34.7,54.3,N,0,303,92,24
2021,feijao,120,90,8,26,89,-65.5,-40.7,LN,1,118,54,2
