ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1977,arroz,,3,3,0,1000,,,,N,0,0.3,,,
1978,arroz,,3,3,0,1000,,0,,N,0,-0.2,,,
1979,arroz,,5,5,0,1000,,0,,N,0,0.2,,,
1980,arroz,,5,4,0,800,,-20,,N,0,0.2,,,
1977,cana,,3,150,0,50000,,,,EN,0,1,,,
1978,cana,,3,150,0,50000,,0,,EN,0,0.9,,,
1979,cana,,3,150,0,50000,,0,,N,0,0.2,,,
2010,cana,6500,6500,390000,25350,60000,,,,EN,1,1.5,206,26,29
1974,feijao,,620,297,0,479,-0.7,,465,LN,1,-1.9,,,
1975,feijao,,620,320,0,516,21.2,7.7,412,N,0,-0.2,,,
1976,feijao,,620,620,0,1000,167.1,93.8,365,LN,0,-1.1,,,
1977,feijao,,900,180,0,200,-39,-80,325,EN,0,1.1,,,
1978,feijao,,600,150,0,250,-12.6,25,290,EN,0,1.1,,,
1979,feijao,,560,135,0,241,-3.3,-3.6,260,N,0,0.2,,,
1980,feijao,,1140,285,0,250,14.9,3.7,234,EN,0,0.7,,,
1981,feijao,,700,105,0,150,-21.5,-40,213,N,0,0.2,409,16,2
1982,feijao,,900,450,0,500,194.9,200,195,N,0,0,240,34,0
1983,feijao,,550,33,0,60,-60.8,-88,181,EN,1,2.5,335,28,2
1984,feijao,,1100,495,0,450,215.4,200,170,LN,0,-1,193,29,3
1985,feijao,,630,126,0,200,44.8,-55.6,161,LN,0,-1,400,62,4
1986,feijao,,600,36,0,60,-56.3,-70,156,N,0,-0.2,331,23,1
1987,feijao,,550,33,0,60,-57.2,0,153,EN,1,1.5,320,21,0
1988,feijao,700,700,51,0,73,-50.8,21.4,152,EN,0,0.9,229,47,13
1989,feijao,700,700,52,0,74,-53.6,2,154,LN,1,-1.9,149,28,8
1990,feijao,700,630,205,0.0033,325,85.3,200,159,N,0,0,142,24,3
1991,feijao,1300,1110,399,0.0256,359,72.9,10.5,165,EN,0,0.5,117,29,2
1992,feijao,700,232,33,0.0233,142,-44,-60.4,174,EN,1,2.1,429,48,0
1993,feijao,350,230,10,0.1444,43,-84.9,-69.4,184,N,0,0.3,57,60,1
1994,feijao,700,630,234,112,371,19.1,200,195,N,0,0.3,176,17,10
1995,feijao,750,750,284,162,379,12.1,1.9,206,EN,0,1.4,171,32,4
1996,feijao,750,750,284,233,379,7.2,0,216,LN,0,-0.9,223,26,1
1997,feijao,750,750,291,160,388,12,2.5,226,N,0,-0.3,352,18,1
1998,feijao,20,20,8,4,400,22.2,3.1,234,EN,1,2.3,68,32,61
1999,feijao,110,55,22,17,400,26.9,0,241,LN,1,-1.6,153,24,0
2000,feijao,750,570,239,311,419,36.7,4.8,248,LN,1,-1.6,326,22,0
2001,feijao,840,40,2,2,50,-82.8,-88.1,254,LN,0,-0.7,222,33,0
2002,feijao,500,140,26,23,186,-32.8,200,261,N,0,-0.3,382,11,0
2003,feijao,500,140,26,34,186,-32.1,0,268,EN,0,1.2,243,20,15
2004,feijao,220,220,33,48,150,-48.6,-19.2,275,N,0,0.3,528,18,2
2005,feijao,170,170,51,79,300,-6.4,100,281,EN,0,0.7,131,26,24
2006,feijao,170,170,51,81,300,-12.1,0,287,LN,0,-0.8,178,32,1
2007,feijao,180,180,72,142,400,9.5,33.3,291,EN,0,0.9,245,31,6
2008,feijao,150,150,90,117,600,50.2,50,293,LN,1,-1.5,199,28,12
2009,feijao,150,150,90,135,600,43.3,0,292,LN,0,-0.8,292,42,31
2010,feijao,55,55,22,52,400,-3.7,-33.3,288,EN,1,1.6,206,26,29
2011,feijao,130,130,62,128,477,18.2,19.2,282,LN,1,-1.6,223,27,6
2012,feijao,300,300,117,340,390,-0.1,-18.2,274,LN,0,-1,192,14,5
2013,feijao,60,60,25,63,417,13.1,6.8,266,N,0,-0.4,123,22,2
2014,feijao,100,100,9,21,90,-73.3,-78.4,258,N,0,-0.3,211,20,5
2015,feijao,100,100,5,14,50,-84.2,-44.4,251,EN,0,0.6,158,23,15
2016,feijao,600,600,151,1284,252,-17.3,200,246,EN,1,2.4,332,29,21
2017,feijao,100,100,25,83,250,-14.1,-0.7,243,LN,0,-1,97,22,46
2018,feijao,300,260,81,243,312,10.1,24.6,242,LN,0,-1.3,217,17,16
2019,feijao,130,24,3,12,125,-55.4,-59.9,242,EN,0,0.7,273,20,25
2020,feijao,500,400,160,1017,400,43.4,200,244,N,0,0.2,211,35,60
2021,feijao,500,200,38,206,190,-32.5,-52.5,248,LN,0,-1.4,108,20,1
2022,feijao,500,200,36,191,180,-37.9,-5.3,252,LN,0,-1.2,319,19,23
2023,feijao,500,400,154,973,385,27.2,113.9,256,LN,0,-1,362,14,13
2024,feijao,500,400,160,965,400,25.5,3.9,261,EN,1,1.5,253,14,36
1974,milho,,620,372,0,600,-7.1,,556,LN,1,-1.9,,,
1975,milho,,780,327,0,419,-34.4,-30.1,550,N,0,-0.2,,,
1976,milho,,600,480,0,800,26.5,90.8,543,LN,0,-1.1,,,
1977,milho,,1200,720,0,600,-4.1,-25,537,EN,0,1.1,,,
1978,milho,,950,855,0,900,45.6,50,531,EN,0,1.1,,,
1979,milho,,1000,810,0,810,32.8,-10,526,N,0,0.2,,,
1980,milho,,1140,616,0,540,-10.4,-33.3,520,EN,0,0.7,,,
1981,milho,,750,225,0,300,-49.5,-44.5,514,N,0,0.2,409,16,2
1982,milho,,840,588,0,700,19.6,133.3,509,N,0,0,240,34,0
1983,milho,,650,195,0,300,-48.1,-57.1,503,EN,1,2.5,335,28,2
1984,milho,,1200,1080,0,900,58.6,200,498,LN,0,-1,193,29,3
1985,milho,,390,273,0,700,26.8,-22.2,492,LN,0,-1,400,62,4
1986,milho,,700,280,0,400,-26.6,-42.9,487,N,0,-0.2,331,23,1
1987,milho,,700,140,0,200,-63.9,-50,482,EN,1,1.5,320,21,0
1988,milho,700,700,546,0,780,35.7,200,478,EN,0,0.9,229,47,13
1989,milho,700,700,420,1e-04,600,0.6,-23.1,473,LN,1,-1.9,149,28,8
1990,milho,700,700,336,0.0018,480,-21.4,-20,469,N,0,0,142,24,3
1991,milho,900,810,729,0.0179,900,43,87.5,465,EN,0,0.5,117,29,2
1992,milho,700,230,69,0.013,300,-54.2,-66.7,461,EN,1,2.1,429,48,0
1993,milho,450,300,9,0.0818,30,-95.5,-90,457,N,0,0.3,57,60,1
1994,milho,700,630,504,40,800,21.4,200,453,N,0,0.3,176,17,10
1995,milho,800,800,720,122,900,39.8,12.5,450,EN,0,1.4,171,32,4
1996,milho,750,750,450,104,600,-4.5,-33.3,447,LN,0,-0.9,223,26,1
1997,milho,750,750,450,77,600,-0.5,0,444,N,0,-0.3,352,18,1
1998,milho,20,20,12,2,600,5.9,0,441,EN,1,2.3,68,32,61
1999,milho,130,70,38,9,543,0.5,-9.5,438,LN,1,-1.6,153,24,0
2000,milho,750,560,302,72,539,2.6,-0.7,436,LN,1,-1.6,326,22,0
2001,milho,100,20,1,0,50,-90.2,-90.7,434,LN,0,-0.7,222,33,0
2002,milho,800,400,60,13,150,-69.9,200,432,N,0,-0.3,382,11,0
2003,milho,800,400,240,120,600,22.4,200,430,EN,0,1.2,243,20,15
2004,milho,400,400,168,74,420,-16,-30,428,N,0,0.3,528,18,2
2005,milho,300,300,180,84,600,14.7,42.9,427,EN,0,0.7,131,26,24
