ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,726,871,0,1200,17.8,,912,LN,1,-1.9,,,
1975,arroz,,750,630,0,840,-15.7,-30,920,N,0,-0.2,,,
1976,arroz,,872,1047,0,1201,22,42.9,928,LN,0,-1.1,,,
1977,arroz,,548,329,0,600,-38.8,-50,938,EN,0,1.1,,,
1978,arroz,,385,231,0,600,-39,-0.1,951,EN,0,1.1,,,
1979,arroz,,392,470,0,1199,20.2,99.8,966,N,0,0.2,,,
1980,arroz,,392,470,0,1199,17.5,0,984,EN,0,0.7,,,
1981,arroz,,492,413,0,839,-19.7,-30,1004,N,0,0.2,1302,10,0
1982,arroz,,503,604,0,1201,10.4,43,1026,N,0,0,1858,7,0
1983,arroz,,522,679,0,1301,15.1,8.3,1048,EN,1,2.5,1822,4,0
1984,arroz,,800,520,0,650,-43.2,-50,1070,LN,0,-1,1514,7,0
1985,arroz,,1000,1350,0,1350,17.7,107.7,1090,LN,0,-1,1773,16,0
1986,arroz,,1002,1108,0,1106,-4,-18.1,1109,N,0,-0.2,1288,8,0
1987,arroz,,1000,1200,0,1200,4.4,8.5,1125,EN,1,1.5,1368,10,0
1988,arroz,755,755,855,0,1132,-1.6,-5.6,1139,EN,0,0.9,1278,9,0
1989,arroz,514,514,657,1e-04,1278,9.4,12.9,1151,LN,1,-1.9,1399,5,0
1990,arroz,414,414,416,0.0028,1005,-15.5,-21.4,1158,N,0,0,1399,9,0
1991,arroz,405,405,500,0.0199,1235,0.2,22.9,1162,EN,0,0.5,1605,7,0
1992,arroz,310,310,364,0.0786,1174,-7.2,-4.9,1160,EN,1,2.1,1531,10,0
1993,arroz,320,320,384,2.1447,1200,-5.8,2.2,1153,N,0,0.3,1456,5,0
1994,arroz,310,310,494,99,1594,24.7,32.8,1141,N,0,0.3,1071,9,0
1995,arroz,340,340,539,112,1585,25.1,-0.5,1125,EN,0,1.4,1303,6,0
1996,arroz,212,212,154,32,726,-41.6,-54.2,1106,LN,0,-0.9,1365,8,0
1997,arroz,203,203,309,93,1522,24.7,109.5,1087,N,0,-0.3,1496,7,0
1999,arroz,60,60,42,9,700,-36.8,,1054,LN,1,-1.6,1269,8,0
2004,arroz,50,50,48,24,960,10.9,,1083,N,0,0.3,1285,10,0
2005,arroz,50,50,48,17,960,0.5,0,1117,EN,0,0.7,1280,9,0
2006,arroz,50,50,48,16,960,-9.1,0,1164,LN,0,-0.8,1348,12,0
2007,arroz,50,50,48,18,960,-15.4,0,1223,EN,0,0.9,1742,8,0
2008,arroz,50,50,48,34,960,-21.8,0,1294,LN,1,-1.5,1447,13,0
2009,arroz,50,50,100,60,2000,50.7,108.3,1374,LN,0,-0.8,1440,7,0
2010,arroz,50,50,100,200,2000,39.3,0,1464,EN,1,1.6,1212,5,0
