ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,190,190,275,0.92,1447,-6,,N,0,944,13,6
1994,arroz,248,248,410,90,1653,5.1,14.2,N,0,989,10,9
1995,arroz,258,258,432,76,1674,4.3,1.3,EN,0,1150,9,7
1996,arroz,248,248,417,82,1681,2.8,0.4,LN,0,964,10,3
1997,arroz,248,248,394,99,1589,-4.4,-5.5,N,0,1280,15,0
1998,arroz,218,218,352,106,1615,-4.2,1.6,EN,1,1017,7,8
1999,arroz,218,218,352,106,1615,-5.2,0,LN,1,837,13,5
2000,arroz,218,218,401,98,1839,5.9,13.9,LN,1,760,8,7
2001,arroz,268,268,481,128,1795,1.7,-2.4,LN,0,1037,10,5
2002,arroz,228,228,417,142,1829,4.1,1.9,N,0,767,13,14
2003,arroz,110,110,190,123,1727,-1,-5.6,EN,0,1194,10,17
2004,arroz,32,32,53,38,1656,-3.7,-4.1,N,0,838,17,9
2005,arroz,50,50,30,14,600,-64.6,-63.8,EN,0,876,11,16
2006,arroz,100,100,150,60,1500,-11.8,150,LN,0,785,11,10
2007,arroz,100,100,180,78,1800,4.5,20,EN,0,1086,9,11
2008,arroz,100,100,180,135,1800,2.9,0,LN,1,823,12,10
2009,arroz,80,80,140,91,1750,-1,-2.8,LN,0,1002,17,16
2010,arroz,50,50,88,46,1760,-1,0.6,EN,1,1381,10,10
2011,arroz,40,40,70,42,1750,-0.2,-0.6,LN,1,1226,8,1
2012,arroz,45,45,80,53,1778,3.3,1.6,LN,0,992,13,11
2013,arroz,10,10,17,14,1700,0.8,-4.4,N,0,1083,8,15
2014,arroz,10,10,16,14,1600,-2.8,-5.9,N,0,916,11,16
2015,arroz,10,10,16,13,1600,-0.9,0,EN,0,1079,17,18
2016,arroz,5,5,8,8,1600,-0.5,0,EN,1,1606,10,28
2017,arroz,5,5,8,7,1600,-1.2,0,N,0,934,8,12
2018,arroz,5,5,8,7,1600,-3.4,0,LN,0,1504,10,6
2019,arroz,6,6,9,7,1500,-12.4,-6.2,EN,0,1064,11,13
2020,arroz,1,1,2,2,2000,11.6,33.3,EN,0,766,10,26
1996,cana,15,15,1050,16,70000,,,LN,0,964,10,3
2002,cana,15,15,825,18,55000,,,N,0,767,13,14
2003,cana,4,4,220,6,55000,,0,EN,0,1194,10,17
2010,cana,15,15,1275,43,85000,,,EN,1,1381,10,10
2011,cana,15,15,600,29,40000,,-52.9,LN,1,1226,8,1
2012,cana,15,15,900,46,60000,,50,LN,0,992,13,11
2013,cana,15,15,975,49,65000,,8.3,N,0,1083,8,15
2014,cana,10,10,600,32,60000,,-7.7,N,0,916,11,16
2015,cana,15,15,900,48,60000,,0,EN,0,1079,17,18
1993,feijao,1630,1630,1055,11.632,647,-1.4,,N,0,944,13,6
1994,feijao,1860,1860,1315,855,707,4.4,9.2,N,0,989,10,9
1995,feijao,1100,600,370,132,617,-12,-12.8,EN,0,1150,9,7
1996,feijao,1200,1200,940,468,783,7.6,27,LN,0,964,10,3
1997,feijao,1475,1415,1134,518,801,5.6,2.3,N,0,1280,15,0
1998,feijao,3050,3050,2405,1988,789,-0.7,-1.6,EN,1,1017,7,8
1999,feijao,3250,2930,2453,1481,837,0.6,6.2,LN,1,837,13,5
2000,feijao,2680,2650,2152,959,812,-7.1,-3,LN,1,760,8,7
2001,feijao,2150,2150,2268,1713,1055,13.5,29.9,LN,0,1037,10,5
2002,feijao,2650,2650,2541,2371,959,-3,-9.1,N,0,767,13,14
2003,feijao,800,800,720,972,900,-14.8,-6.1,EN,0,1194,10,17
2004,feijao,900,900,1005,896,1117,-0.7,24.1,N,0,838,17,9
2005,feijao,750,750,990,1221,1320,11.4,18.2,EN,0,876,11,16
2006,feijao,950,950,1305,1414,1374,10.4,4.1,LN,0,785,11,10
2007,feijao,970,970,1130,753,1165,-11.1,-15.2,EN,0,1086,9,11
2008,feijao,850,850,1148,2774,1351,-1.5,15.9,LN,1,823,12,10
2009,feijao,700,700,897,1121,1281,-9.4,-5.1,LN,0,1002,17,16
2010,feijao,590,590,899,748,1524,5.3,18.9,EN,1,1381,10,10
2011,feijao,350,350,560,717,1600,9,5,LN,1,1226,8,1
2012,feijao,500,500,743,1571,1486,0.2,-7.1,LN,0,992,13,11
2013,feijao,240,240,355,1037,1479,-0.3,-0.5,N,0,1083,8,15
2014,feijao,350,350,493,475,1409,-4.6,-4.8,N,0,916,11,16
2015,feijao,190,190,280,614,1474,0.7,4.6,EN,0,1079,17,18
2016,feijao,170,170,202,1128,1188,-18,-19.4,EN,1,1606,10,28
2017,feijao,170,170,262,614,1541,6.3,29.7,N,0,934,8,12
2018,feijao,170,170,243,363,1429,-1.4,-7.3,LN,0,1504,10,6
2019,feijao,140,140,206,473,1471,2.1,2.9,EN,0,1064,11,13
2020,feijao,150,150,211,807,1407,-1.4,-4.4,EN,0,766,10,26
2021,feijao,140,140,208,966,1486,6,5.6,LN,0,834,10,23
2022,feijao,20,20,26,132,1300,-5.2,-12.5,LN,0,945,10,39
2023,feijao,20,20,30,175,1500,12.6,15.4,LN,0,1074,9,1
2024,feijao,20,20,24,72,1200,-6.6,-20,EN,1,937,11,49
1993,milho,2620,2620,6465,17.8316,2468,-6.2,,N,0,944,13,6
1994,milho,2800,2700,7980,758,2956,5.7,19.8,N,0,989,10,9
1995,milho,3250,3250,9390,822,2889,-2.6,-2.2,EN,0,1150,9,7
1996,milho,3600,3600,12090,1554,3358,7,16.2,LN,0,964,10,3
1997,milho,3700,3610,12448,1251,3448,4.1,2.7,N,0,1280,15,0
1998,milho,3800,3800,13090,1565,3445,-1.4,-0.1,EN,1,1017,7,8
1999,milho,3500,3500,11500,1645,3286,-10.4,-4.6,LN,1,837,13,5
2000,milho,2922,2725,10128,1788,3717,-3.3,13.1,LN,1,760,8,7
2001,milho,3500,3500,21050,2915,6014,48.1,61.8,LN,0,1037,10,5
2002,milho,2900,2900,15990,3332,5514,29.1,-8.3,N,0,767,13,14
2003,milho,2700,2700,13770,3312,5100,12.9,-7.5,EN,0,1194,10,17
2004,milho,1930,1930,8590,2491,4451,-5.9,-12.7,N,0,838,17,9
2005,milho,1670,1670,6266,1592,3752,-21.8,-15.7,EN,0,876,11,16
2006,milho,1800,1800,8200,1686,4556,-5.3,21.4,LN,0,785,11,10
2007,milho,2120,2120,10920,3094,5151,9.9,13.1,EN,0,1086,9,11
2008,milho,2400,2400,12600,4151,5250,15.6,1.9,LN,1,823,12,10
2009,milho,1800,1800,7720,2046,4289,-3.4,-18.3,LN,0,1002,17,16
2010,milho,1700,1700,7500,1732,4412,0.9,2.9,EN,1,1381,10,10
2011,milho,2400,2400,9420,3658,3925,-10.2,-11,LN,1,1226,8,1
2012,milho,3800,3800,16550,6808,4355,-1.3,11,LN,0,992,13,11
2013,milho,1100,1100,4800,1429,4364,-5.6,0.2,N,0,1083,8,15
2014,milho,1000,1000,5340,1728,5340,9.7,22.4,N,0,916,11,16
2015,milho,770,770,3935,1432,5110,-1.3,-4.3,EN,0,1079,17,18
2016,milho,1954,1954,5388,3133,2757,-49.6,-46,EN,1,1606,10,28
2017,milho,1920,1920,11093,3493,5778,2,109.5,N,0,934,8,12
2018,milho,2040,2040,12260,6181,6010,3.7,4,LN,0,1504,10,6
2019,milho,2040,2040,11419,5477,5598,-3.6,-6.9,EN,0,1064,11,13
2020,milho,1920,1920,11076,9037,5769,0.4,3.1,EN,0,766,10,26
2021,milho,2040,2040,11568,15897,5671,1.2,-1.7,LN,0,834,10,23
2022,milho,4570,4570,24961,31029,5462,1.4,-3.7,LN,0,945,10,39
2023,milho,4570,4570,22906,16905,5012,-1.6,-8.2,LN,0,1074,9,1
2024,milho,4630,4630,21906,22342,4731,0.1,-5.6,EN,1,937,11,49
1993,soja,650,650,1495,6.9313,2300,5.9,,N,0,944,13,6
1994,soja,700,700,1540,270,2200,-3.1,-4.3,N,0,989,10,9
1995,soja,500,500,1150,158,2300,-3,4.5,EN,0,1150,9,7
1996,soja,700,700,1610,335,2300,-6.8,0,LN,0,964,10,3
1997,soja,700,700,1890,473,2700,5.2,17.4,N,0,1280,15,0
1998,soja,1200,1200,3240,690,2700,1.4,0,EN,1,1017,7,8
1999,soja,1800,1800,4860,1210,2700,-2.4,0,LN,1,837,13,5
2000,soja,2500,2500,6200,1711,2480,-13.4,-8.1,LN,1,760,8,7
2001,soja,3500,3500,10413,3509,2975,1.8,20,LN,0,1037,10,5
2002,soja,3000,3000,9300,3906,3100,4.7,4.2,N,0,767,13,14
2003,soja,3500,3500,11375,6620,3250,9.5,4.8,EN,0,1194,10,17
2004,soja,3800,3800,11400,8254,3000,1.3,-7.7,N,0,838,17,9
2005,soja,3900,3900,9360,4699,2400,-18.1,-20,EN,0,876,11,16
2006,soja,4000,4000,10600,4410,2650,-8.5,10.4,LN,0,785,11,10
2007,soja,3750,3750,11250,5029,3000,3.3,13.2,EN,0,1086,9,11
2008,soja,3800,3800,11400,8930,3000,2.4,0,LN,1,823,12,10
2009,soja,4200,4200,12180,9358,2900,-3.7,-3.3,LN,0,1002,17,16
2010,soja,4510,4510,13981,7493,3100,-0.3,6.9,EN,1,1381,10,10
2011,soja,4510,4510,15334,10182,3400,6.5,9.7,LN,1,1226,8,1
2012,soja,4500,4500,13388,10906,2975,-9,-12.5,LN,0,992,13,11
2013,soja,4700,4700,16920,14963,3600,7.9,21,N,0,1083,8,15
2014,soja,4900,4900,16400,17496,3347,-1.2,-7,N,0,916,11,16
2015,soja,5050,5050,16665,16557,3300,-3.1,-1.4,EN,0,1079,17,18
2016,soja,5900,5900,15340,16773,2600,-23.7,-21.2,EN,1,1606,10,28
2017,soja,5900,5900,20650,20427,3500,3.1,34.6,N,0,934,8,12
2018,soja,5900,5900,20650,22450,3500,3.9,0,LN,0,1504,10,6
2019,soja,5900,5900,17553,19962,2975,-10.7,-15,EN,0,1064,11,13
2020,soja,6300,6300,28098,38116,4460,36.1,49.9,EN,0,766,10,26
2021,soja,5900,5900,19140,49240,3244,1.2,-27.3,LN,0,834,10,23
2022,soja,7000,7000,12145,35155,1735,-44.3,-46.5,LN,0,945,10,39
2023,soja,7000,7000,22113,56627,3159,4.8,82.1,LN,0,1074,9,1
2024,soja,7000,7000,19557,38846,2794,-3.4,-11.6,EN,1,937,11,49
1993,trigo,400,400,600,3.3455,1500,-7.4,,N,0,944,13,6
