ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,650,897,0,1380,52.1,,LN,1,,,
1975,arroz,,700,546,0,780,-32.8,-43.5,LN,0,,,
1976,arroz,,600,828,0,1380,-1.3,76.9,LN,1,,,
1977,arroz,,600,420,0,700,-56.6,-49.3,EN,0,,,
1978,arroz,,500,696,0,1392,-22.6,98.9,EN,0,,,
1979,arroz,,170,340,0,2000,2,43.7,N,0,,,
1980,arroz,,230,662,0,2878,36,43.9,EN,0,,,
1981,arroz,,253,936,0,3700,64.1,28.5,N,0,2236,8,3
1982,arroz,,395,1461,0,3699,55.9,0,N,0,1687,5,1
1983,arroz,,400,1315,0,3288,32,-11.1,EN,1,1910,5,3
1984,arroz,,370,980,0,2649,3.1,-19.4,LN,0,1207,6,16
1985,arroz,,330,990,0,3000,15.4,13.3,LN,0,1533,5,1
1986,arroz,,175,172,0,983,-63,-67.2,N,0,1463,11,5
1987,arroz,,446,1055,0,2365,-14,140.7,EN,0,1813,8,8
1988,arroz,400,388,739,0,1905,-32.9,-19.5,EN,0,1248,9,14
1989,arroz,424,424,750,1e-04,1769,-39.8,-7.1,LN,1,1515,7,5
1990,arroz,230,230,554,0.0121,2409,-21.5,36.2,N,0,1645,7,3
1991,arroz,235,235,1022,0.0214,4349,32.1,80.6,N,0,1202,7,9
1992,arroz,240,240,1303,0.2677,5429,51.2,24.8,EN,1,1529,6,10
1993,arroz,265,265,1204,5.1422,4543,18.3,-16.3,N,0,1249,5,7
1994,arroz,272,272,1369,226,5033,24.7,10.8,N,0,1207,8,25
1995,arroz,320,280,1042,158,3721,-12.1,-26.1,EN,0,1731,6,21
1996,arroz,358,358,1548,293,4324,-2,16.2,LN,0,1299,5,13
1997,arroz,370,370,1672,402,4519,-0.4,4.5,N,0,1194,5,8
1998,arroz,370,370,1601,484,4327,-6.4,-4.2,EN,1,2019,5,15
1999,arroz,410,410,1917,578,4676,-1.1,8.1,LN,1,1878,4,8
2000,arroz,410,410,1898,466,4629,-4.9,-1,LN,1,1683,4,4
2001,arroz,420,420,2026,861,4824,-4.1,4.2,LN,0,1481,5,12
2002,arroz,420,420,2347,997,5588,7.7,15.8,N,0,1191,6,14
2003,arroz,455,455,2185,1229,4802,-9.7,-14.1,EN,0,1473,8,13
2004,arroz,480,480,2797,1538,5827,7.6,21.3,N,0,1302,5,4
2005,arroz,480,480,2794,1621,5821,5.8,-0.1,EN,0,1189,4,1
2006,arroz,560,560,3490,2024,6232,11.5,7.1,LN,0,1291,6,2
2007,arroz,546,546,3055,1772,5595,-1.4,-10.2,EN,0,1469,5,38
2008,arroz,571,571,3251,2146,5694,-0.9,1.8,LN,1,1919,6,0
2009,arroz,546,546,2915,1895,5339,-8.2,-6.2,LN,0,2043,4,4
2010,arroz,502,502,2719,2039,5416,-8,1.5,EN,1,1768,7,4
2011,arroz,590,590,3152,2364,5342,-10.2,-1.4,LN,1,1802,4,0
2012,arroz,597,597,3820,2865,6399,6.4,19.8,LN,0,1093,10,3
2013,arroz,597,597,3849,3134,6447,5.7,0.8,N,0,1218,6,4
2014,arroz,510,510,3315,2920,6500,4.9,0.8,N,0,1006,5,15
2015,arroz,481,481,3122,2494,6491,3.4,-0.1,EN,0,1572,3,9
2016,arroz,511,511,3444,3607,6740,6.1,3.8,EN,1,1723,4,6
2017,arroz,590,590,3304,2961,5600,-12.9,-16.9,N,0,1405,6,3
2018,arroz,481,481,3118,2381,6482,-0.3,15.8,LN,0,1430,5,1
2019,arroz,561,561,3642,3342,6492,-1.1,0.1,EN,0,1546,9,15
2020,arroz,542,542,3995,4793,7371,11.2,13.5,EN,0,1100,8,1
2021,arroz,566,566,3692,6866,6523,-2.5,-11.5,LN,0,1906,5,7
2022,arroz,600,600,3840,6136,6400,-5.1,-1.9,LN,0,1629,9,0
2023,arroz,601,601,4052,6456,6742,-0.7,5.3,LN,0,1789,5,0
2024,arroz,551,551,3852,9491,6991,2.2,3.7,EN,1,1707,8,5
1974,cana,,12,276,0,23000,-38.3,,LN,1,,,
1975,cana,,12,480,0,40000,3.5,73.9,LN,0,,,
1976,cana,,12,480,0,40000,0.3,0,LN,1,,,
1977,cana,,12,480,0,40000,-2.4,0,EN,0,,,
1979,cana,,8,320,0,40000,-6.5,,N,0,,,
1980,cana,,12,180,0,15000,-65.5,-62.5,EN,0,,,
1981,cana,,11,495,0,45000,2.3,200,N,0,2236,8,3
1982,cana,,10,450,0,45000,1.3,0,N,0,1687,5,1
1983,cana,,12,540,0,45000,0.7,0,EN,1,1910,5,3
1984,cana,,15,675,0,45000,0.4,0,LN,0,1207,6,16
1985,cana,,10,450,0,45000,0.5,0,LN,0,1533,5,1
1986,cana,,12,540,0,45000,1.1,0,N,0,1463,11,5
1987,cana,,10,450,0,45000,1.8,0,EN,0,1813,8,8
1988,cana,10,10,450,0,45000,3.1,0,EN,0,1248,9,14
1989,cana,10,10,243,0,24300,-43.3,-46,LN,1,1515,7,5
1990,cana,15,15,601,5e-04,40067,-5,64.9,N,0,1645,7,3
1991,cana,20,20,805,0.0012,40250,-3.2,0.5,N,0,1202,7,9
1992,cana,20,20,802,0.0163,40100,-2.1,-0.4,EN,1,1529,6,10
1993,cana,30,30,1230,0.5145,41000,1.4,2.2,N,0,1249,5,7
1994,cana,25,25,1016,10,40640,1.4,-0.9,N,0,1207,8,25
1995,cana,33,33,1353,16,41000,3,0.9,EN,0,1731,6,21
1996,cana,30,30,1155,17,38500,-2.7,-6.1,LN,0,1299,5,13
1997,cana,25,25,975,16,39000,-1.2,1.3,N,0,1194,5,8
1998,cana,25,25,1000,17,40000,1.2,2.6,EN,1,2019,5,15
1999,cana,25,25,1000,13,40000,1.6,0,LN,1,1878,4,8
2000,cana,20,20,691,15,34550,-11.4,-13.6,LN,1,1683,4,4
2001,cana,20,20,800,56,40000,3.8,15.8,LN,0,1481,5,12
2002,cana,25,25,1000,70,40000,5,0,N,0,1191,6,14
2003,cana,30,30,1200,34,40000,6.4,0,EN,0,1473,8,13
2004,cana,40,40,1200,84,30000,-19,-25,N,0,1302,5,4
2005,cana,40,40,1200,84,30000,-18,0,EN,0,1189,4,1
2006,cana,40,40,1200,96,30000,-16.5,0,LN,0,1291,6,2
2007,cana,40,40,1200,96,30000,-14.3,0,EN,0,1469,5,38
2008,cana,42,42,2058,247,49000,42.1,63.3,LN,1,1919,6,0
2009,cana,42,42,1764,212,42000,21.8,-14.3,LN,0,2043,4,4
2010,cana,37,37,1554,186,42000,21.1,0,EN,1,1768,7,4
2011,cana,37,37,1295,194,35000,0.3,-16.7,LN,1,1802,4,0
2012,cana,30,30,1050,148,35000,-0.7,0,LN,0,1093,10,3
2013,cana,30,30,1050,54,35000,-2.3,0,N,0,1218,6,4
2014,cana,30,30,1500,78,50000,37.8,42.9,N,0,1006,5,15
2015,cana,30,30,1130,61,37667,2.9,-24.7,EN,0,1572,3,9
