ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,5,6,0,1200,,,,LN,1,-1.9,,,
1975,arroz,,6,9,0,1500,,25,,N,0,-0.2,,,
1976,arroz,,5,8,0,1600,,6.7,,LN,0,-1.1,,,
1974,cana,,140,12200,0,87143,4.8,,80347,LN,1,-1.5,,,
1975,cana,,145,11600,0,80000,4.4,-8.2,73531,N,0,-0.1,,,
1976,cana,,340,27200,0,80000,13.2,0,67365,LN,0,-1,,,
1977,cana,,170,8447,0,49688,-23.9,-37.9,61877,EN,0,1,,,
1978,cana,,220,10931,0,49686,-17.9,0,57101,EN,0,0.9,,,
1979,cana,,274,13956,0,50934,-9.6,2.5,53056,N,0,0.2,,,
1980,cana,,350,17132,0,48949,-7.1,-3.9,49739,EN,0,0.6,,,
1981,cana,,78,3900,0,50000,0.8,2.1,47127,N,0,0,902,14,0
1982,cana,,78,3900,0,50000,6.1,0,45167,N,0,0.1,560,8,0
1983,cana,,80,3200,0,40000,-11.1,-20,43784,EN,1,2.5,479,11,0
1984,cana,,79,2350,0,29747,-32.2,-25.6,42875,LN,0,-0.5,240,23,0
1985,cana,,80,4000,0,50000,14.4,68.1,42316,LN,0,-0.8,622,10,0
1986,cana,,80,4000,0,50000,15.2,0,41970,N,0,-0.3,609,15,0
1987,cana,,80,3200,0,40000,-6.5,-20,41702,EN,1,1.6,357,14,0
1988,cana,120,120,6000,0,50000,18.1,25,41401,EN,0,0.7,397,15,0
1989,cana,76,76,3040,0.0014,40000,-4.7,-20,41003,LN,1,-1.7,557,9,0
1990,cana,66,66,2640,0.0058,40000,-3.8,0,40502,N,0,0.2,723,10,0
1991,cana,66,66,2640,0.0096,40000,-1.5,0,39960,EN,0,0.6,448,13,0
1992,cana,75,75,3000,0.3273,40000,1.8,0,39487,EN,1,2.3,845,12,0
1993,cana,75,75,3000,5.4545,40000,2.8,0,39223,EN,0,0.5,349,20,0
1994,cana,75,75,3000,150,40000,1.4,0,39313,N,0,0.3,281,21,0
1995,cana,23,23,920,55,40000,-0.6,0,39882,EN,0,1.3,169,28,4
1996,cana,17,17,714,43,42000,0.9,5,41023,LN,0,-0.9,415,14,0
1997,cana,18,18,720,58,40000,-9.6,-4.8,42783,N,0,-0.2,673,17,0
1998,cana,10,10,300,20,30000,-37.1,-25,45151,EN,1,2.2,342,10,3
1999,cana,15,15,450,29,30000,-41.1,0,48044,LN,1,-1.5,623,12,1
2000,cana,40,40,2800,168,70000,27.9,133.3,51304,LN,1,-1.7,688,10,0
2001,cana,50,50,3500,263,70000,17.6,0,54699,LN,0,-0.6,410,14,0
2002,cana,40,40,2800,224,70000,9.3,0,57951,N,0,-0.1,656,15,0
2003,cana,30,30,1800,162,60000,-10.3,-14.3,60774,EN,0,0.9,361,16,1
2004,cana,40,40,2400,228,60000,-12.3,0,62926,N,0,0.3,516,17,0
2005,cana,50,40,3600,360,90000,29.3,50,64243,EN,0,0.6,563,20,2
2006,cana,50,50,2000,190,40000,-42.8,-55.6,64655,LN,0,-0.9,483,19,3
2007,cana,50,50,4500,450,90000,31.3,125,64174,EN,0,0.6,592,19,0
2008,cana,50,50,4000,400,80000,21.5,-11.1,62868,LN,1,-1.6,550,18,0
2009,cana,50,50,3000,390,60000,-5.3,-25,60835,LN,0,-0.9,395,25,1
2010,cana,50,50,2000,320,40000,-34.5,-33.3,58187,EN,1,1.5,454,21,0
2011,cana,70,70,4200,567,60000,3.1,50,55050,LN,0,-1.4,494,14,0
2012,cana,35,35,1680,202,48000,-13.2,-20,51571,LN,0,-0.8,377,10,0
2013,cana,35,35,1785,232,51000,-2,6.2,47917,LN,0,-0.6,349,21,0
2014,cana,40,40,1920,240,48000,-0.8,-5.9,44273,LN,0,-0.5,425,12,0
2015,cana,40,40,2160,218,54000,19.1,12.5,40824,EN,0,0.5,572,10,0
2016,cana,40,40,1680,126,42000,-1.9,-22.2,37730,EN,1,2.2,327,13,7
2017,cana,40,40,1800,540,45000,11.7,7.1,35111,LN,0,-0.7,301,19,0
2018,cana,10,10,150,36,15000,-60.6,-66.7,33037,LN,0,-1.1,440,15,0
2019,cana,15,15,420,46,28000,-22.6,86.7,31524,EN,0,0.6,362,19,4
2020,cana,2,2,51,8,25500,-25.8,-8.9,30543,N,0,0.1,433,20,0
2021,cana,15,15,464,46,30933,-5.9,21.3,30020,LN,0,-1.2,397,15,0
2022,cana,17,17,536,58,31529,-0.4,1.9,29849,LN,0,-1.2,679,11,0
2023,cana,18,18,602,60,33444,8.8,6.1,29904,LN,0,-0.8,458,11,0
2024,cana,6,6,211,25,35167,17.1,5.1,30059,EN,0,1.2,396,30,7
1974,feijao,,220,264,0,1200,7.2,,613,LN,1,-1.9,,,
1975,feijao,,228,228,0,1000,-0.5,-16.7,603,N,0,-0.2,,,
1976,feijao,,690,135,0,196,-78.3,-80.4,593,LN,0,-1.1,,,
1977,feijao,,360,180,0,500,-38.1,155.6,583,EN,0,1.1,,,
1978,feijao,,640,600,0,938,28.8,87.5,574,EN,0,1.1,,,
1979,feijao,,250,266,0,1064,61.4,13.5,565,N,0,0.2,,,
1980,feijao,,440,200,0,455,-24.2,-57.3,556,EN,0,0.7,,,
1981,feijao,,100,40,0,400,-27.6,-12,548,N,0,0.2,902,14,0
1982,feijao,,112,51,0,455,-11.8,13.8,541,N,0,0,560,8,0
