ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1985,arroz,,12,30,0,2500,,,,LN,0,-0.6,706,17,64
1986,arroz,,50,125,0,2500,,0,,N,0,-0.3,849,34,27
1987,arroz,,70,17,0,243,,-90.3,,EN,1,1.5,523,20,41
1988,arroz,100,100,250,0,2500,,200,,N,0,0.3,448,34,75
1989,arroz,160,160,224,1e-04,1400,,-44,,LN,0,-1.4,522,12,35
1990,arroz,176,176,132,0.001,750,,-46.4,,N,0,0.3,569,18,22
1991,arroz,167,167,75,0.0025,449,,-40.1,,EN,0,0.5,440,14,51
1974,feijao,,1333,440,0,330,21.2,,246,LN,0,-1.2,,,
1975,feijao,,2350,756,0,322,21,-2.5,242,N,0,-0.1,,,
1976,feijao,,2500,180,0,72,-72.4,-77.6,239,LN,0,-0.6,,,
1977,feijao,,3000,1800,0,600,132.3,200,236,EN,0,0.9,,,
1978,feijao,,2854,873,0,306,18.5,-49,232,EN,0,0.6,,,
1979,feijao,,3150,608,0,193,-25.8,-36.9,229,N,0,0.2,,,
1980,feijao,,3715,314,0,85,-67.8,-56.2,226,EN,0,0.5,,,
1981,feijao,,3909,891,0,228,-14.7,169.7,223,N,0,-0.3,492,32,51
1982,feijao,,4144,1228,0,296,8.3,30,220,N,0,0.3,393,34,71
1983,feijao,,2218,114,0,51,-81.6,-82.7,217,EN,1,2.2,305,27,93
1984,feijao,,3207,1247,0,389,33.3,200,214,N,0,-0.3,325,39,76
1985,feijao,,6400,2360,0,369,19.4,-5.2,211,LN,0,-0.6,706,17,64
1986,feijao,,7560,2995,0,396,23.3,7.4,208,N,0,-0.3,849,34,27
1987,feijao,,8250,1519,0,184,-43.6,-53.5,206,EN,1,1.5,523,20,41
1988,feijao,8786,8786,3991,1e-04,454,37.8,146.7,203,N,0,0.3,448,34,75
1989,feijao,7720,6948,2168,0.001,312,-5.4,-31.3,200,LN,0,-1.4,522,12,35
1990,feijao,7881,7881,2060,0.0322,261,-20.1,-16.2,197,N,0,0.3,569,18,22
1991,feijao,8280,8280,3651,0.1275,441,38.6,68.7,195,EN,0,0.5,440,14,51
1992,feijao,8210,8210,1479,1.0487,180,-40.8,-59.1,192,EN,1,2.2,285,41,59
1993,feijao,1842,1474,37,0.6124,25,-91.4,-86.1,189,EN,0,0.7,174,70,93
1994,feijao,1990,1990,994,244,499,79.8,200,187,N,0,0.3,474,47,62
1995,feijao,2127,2127,653,198,307,17.1,-38.5,184,EN,0,1,420,31,64
1996,feijao,1963,1963,552,235,281,13.8,-8.4,182,LN,0,-0.8,431,28,59
1997,feijao,2106,2106,396,175,188,-17.8,-33.1,179,N,0,-0.1,593,47,50
1998,feijao,2000,2000,152,188,76,-63.3,-59.6,177,EN,1,1.8,462,21,75
