ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,900,1530,0,1700,9.4,,1473,LN,1,-1.5,,,
1975,arroz,,140,210,0,1500,-1.1,-11.8,1437,N,0,-0.1,,,
1976,arroz,,200,300,0,1500,1.1,0,1404,LN,0,-1,,,
1977,arroz,,2810,4215,0,1500,2.6,0,1375,EN,0,1,,,
1978,arroz,,3000,4500,0,1500,3.4,0,1351,EN,0,0.9,,,
1979,arroz,,3400,4200,0,1235,-14.7,-17.6,1335,N,0,0.2,,,
1980,arroz,,4600,6900,0,1500,3.6,21.4,1327,EN,0,0.6,,,
1981,arroz,,5000,3024,0,605,-58.5,-59.7,1326,N,0,0,827,18,32
1982,arroz,,4800,4320,0,900,-39,48.8,1333,N,0,0.1,1138,37,68
1983,arroz,,4800,6000,0,1250,-16.2,38.9,1346,EN,1,2.5,644,21,65
1984,arroz,,7607,12308,0,1618,6.1,29.4,1364,LN,0,-0.5,1192,18,59
1985,arroz,,6660,11868,0,1782,13,10.1,1383,LN,0,-0.8,1808,8,15
1986,arroz,,8130,13821,0,1700,5.3,-4.6,1404,N,0,-0.3,1504,8,6
1987,arroz,,9490,15245,0,1606,-1.2,-5.5,1424,EN,1,1.6,1025,6,2
1988,arroz,9708,9708,17365,2e-04,1789,10.1,11.3,1441,EN,0,0.7,947,7,72
1989,arroz,7722,7722,14622,0.0016,1894,16.9,5.9,1457,LN,1,-1.7,1063,7,36
1990,arroz,7406,7406,12936,0.0659,1747,8.2,-7.8,1473,N,0,0.2,1154,4,9
1991,arroz,8720,8720,14522,0.2904,1665,6.3,-4.7,1489,EN,0,0.6,1289,11,62
1992,arroz,6779,6105,6373,1.9585,1044,-29.7,-37.3,1509,EN,1,2.3,842,14,106
1993,arroz,7600,7600,10754,27.3738,1415,-2.8,35.5,1535,EN,0,0.5,836,15,80
1994,arroz,7515,6872,11192,1363,1629,9.6,15.1,1570,N,0,0.3,1401,6,65
1995,arroz,7520,7520,6928,928,921,-39.9,-43.4,1616,EN,0,1.3,867,9,29
1996,arroz,1491,1491,2294,493,1539,-3.5,67,1674,LN,0,-0.9,1062,12,50
1997,arroz,1556,1556,2261,452,1453,-14.1,-5.6,1746,N,0,-0.2,1003,10,61
1998,arroz,1528,1528,2384,679,1560,-14.4,7.4,1832,EN,1,2.2,1132,19,67
1999,arroz,1928,1928,4312,1279,2237,15,43.3,1931,LN,1,-1.5,1071,15,69
2000,arroz,2320,2320,6350,1778,2737,32.9,22.4,2043,LN,1,-1.7,1318,12,44
2001,arroz,1898,1898,5184,1595,2731,24.8,-0.2,2165,LN,0,-0.6,1114,15,76
2002,arroz,1727,1727,4393,1451,2544,9.2,-6.9,2296,N,0,-0.1,1034,21,62
2003,arroz,1772,1772,4135,2088,2334,-5.8,-8.3,2434,EN,0,0.9,1274,16,73
