ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,5,5,5,0.0167,1000,-21.4,,EN,0,1045,9,0
1994,arroz,8,8,14,2,1750,17.8,75,N,0,937,11,0
1995,arroz,10,10,18,3,1800,8.7,2.9,EN,0,1280,9,0
1996,arroz,10,10,18,3,1800,0.7,0,LN,0,959,10,0
1997,arroz,10,10,20,4,2000,5.8,11.1,N,0,1500,14,0
1998,arroz,10,10,18,5,1800,-7.2,-10,EN,1,1399,9,0
1999,arroz,10,10,20,5,2000,-2.6,11.1,LN,1,1201,10,0
2000,arroz,10,10,20,5,2000,-7.2,0,LN,1,890,9,0
2001,arroz,35,35,87,21,2486,10,24.3,LN,0,1102,5,0
2002,arroz,40,40,92,23,2300,2.4,-7.5,N,0,887,6,0
2003,arroz,40,40,92,49,2300,5.6,0,EN,1,1172,11,0
2004,arroz,45,45,90,57,2000,0.2,-13,N,0,832,11,0
2005,arroz,50,50,80,44,1600,-11.7,-20,EN,0,959,12,0
2006,arroz,30,30,48,20,1600,-2.3,0,LN,0,907,9,0
2007,arroz,25,25,40,17,1600,4.3,0,EN,0,1101,7,0
2008,arroz,20,20,32,19,1600,4.2,0,LN,1,883,10,0
2009,arroz,22,22,33,17,1500,-5.2,-6.2,LN,0,1050,11,0
2010,arroz,20,20,30,19,1500,-9.5,0,EN,1,1353,12,0
2011,arroz,25,25,50,23,2000,15.8,33.3,LN,1,1131,4,0
2012,arroz,25,25,20,11,800,-55.5,-60,LN,0,936,7,0
2013,arroz,20,20,40,32,2000,7.6,150,LN,0,1131,9,1
2014,arroz,20,20,34,29,1700,-11,-15,N,0,896,11,0
2015,arroz,3,3,6,5,2000,2.4,17.6,EN,0,969,11,1
2016,arroz,3,3,6,6,2000,0.7,0,EN,1,1697,9,0
1993,feijao,20,20,16,0.1985,800,4.8,,EN,0,1045,9,0
1994,feijao,10,10,6,4,600,-16,-25,N,0,937,11,0
1995,feijao,10,10,9,4,900,27.4,50,EN,0,1280,9,0
1996,feijao,10,10,6,3,600,-18.2,-33.3,LN,0,959,10,0
1997,feijao,50,50,45,19,900,12.2,50,N,0,1500,14,0
1998,feijao,80,80,64,40,800,-11.4,-11.1,EN,1,1399,9,0
1999,feijao,350,350,270,163,771,-27.2,-3.6,LN,1,1201,10,0
2000,feijao,150,150,116,50,773,-37.8,0.2,LN,1,890,9,0
2001,feijao,230,230,425,255,1848,25.3,138.9,LN,0,1102,5,0
2002,feijao,310,310,566,433,1826,8,-1.2,N,0,887,6,0
2003,feijao,1110,1110,2145,2788,1932,6.1,5.8,EN,1,1172,11,0
2004,feijao,1100,1100,2025,1731,1841,-3.6,-4.7,N,0,832,11,0
2005,feijao,1070,1070,1855,2272,1734,-8.5,-5.8,EN,0,959,12,0
2006,feijao,900,900,1709,1637,1899,4.5,9.5,LN,0,907,9,0
2007,feijao,730,730,1299,838,1779,1.6,-6.3,EN,0,1101,7,0
2008,feijao,670,670,1185,2666,1769,3.3,-0.6,LN,1,883,10,0
2009,feijao,660,660,790,1363,1197,-28.5,-32.3,LN,0,1050,11,0
2010,feijao,520,520,860,1677,1654,2.1,38.2,EN,1,1353,12,0
2011,feijao,460,460,808,963,1757,10.9,6.2,LN,1,1131,4,0
2012,feijao,720,720,1128,2117,1567,-1.6,-10.8,LN,0,936,7,0
2013,feijao,390,390,579,1537,1485,-8.3,-5.2,LN,0,1131,9,1
2014,feijao,320,320,480,999,1500,-11.1,1,N,0,896,11,0
2015,feijao,210,210,424,906,2019,15.8,34.6,EN,0,969,11,1
2016,feijao,60,60,104,329,1733,-0.5,-14.2,EN,1,1697,9,0
2017,feijao,80,80,160,408,2000,15.4,15.4,LN,0,876,8,0
2020,feijao,126,126,174,711,1381,-17.2,,N,0,778,10,0
2021,feijao,106,106,108,471,1019,-38.1,-26.2,LN,1,850,9,5
2022,feijao,64,64,104,539,1625,-0.2,59.5,LN,0,1040,13,0
2023,feijao,70,70,105,431,1500,-6.9,-7.7,LN,0,1042,7,0
2024,feijao,75,75,135,649,1800,12.8,20,EN,1,1013,9,1
