ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,720,0,1200,-17.6,,1372,LN,1,-1.9,,,
1975,arroz,,600,864,0,1440,0.5,20,1389,N,0,-0.2,,,
1976,arroz,,2400,3629,0,1512,6.4,5,1405,LN,0,-1.1,,,
1977,arroz,,285,513,0,1800,26.9,19,1419,EN,0,1.1,,,
1978,arroz,,550,693,0,1260,-11.9,-30,1432,EN,0,1.1,,,
1979,arroz,,440,871,0,1980,36.2,57.1,1445,N,0,0.2,,,
1980,arroz,,400,720,0,1800,20.9,-9.1,1462,EN,0,0.7,,,
1981,arroz,,400,400,0,1000,-35.2,-44.4,1491,N,0,0.2,1064,10,1
1982,arroz,,432,432,0,1000,-37.2,0,1537,N,0,0,1645,9,0
1983,arroz,,430,774,0,1800,8.5,80,1605,EN,1,2.5,1451,11,0
1984,arroz,,384,384,0,1000,-44.3,-44.4,1699,LN,0,-1,1181,9,0
1985,arroz,,641,1562,0,2437,23.7,143.7,1820,LN,0,-1,1343,11,0
1986,arroz,,579,1296,0,2238,4.6,-8.1,1965,N,0,-0.2,1122,16,2
1987,arroz,,594,1541,0,2594,11.2,15.9,2128,EN,1,1.5,1134,11,0
1988,arroz,459,459,1111,0,2420,-4.2,-6.7,2304,EN,0,0.9,1165,13,2
1989,arroz,489,489,1220,2e-04,2495,-6.1,3.1,2482,LN,1,-1.9,1144,11,0
1990,arroz,435,435,963,0.004,2214,-20.2,-11.3,2656,N,0,0,1085,11,0
1991,arroz,680,680,2220,0.0538,3265,14.7,47.5,2822,EN,0,0.5,1265,8,0
1992,arroz,690,690,2190,0.473,3174,8.6,-2.8,2983,EN,1,2.1,1477,12,0
1993,arroz,740,740,2355,20.0989,3182,4.1,0.3,3139,N,0,0.3,1328,7,0
1994,arroz,790,790,2392,332,3028,-5.6,-4.9,3296,N,0,0.3,1030,10,0
1995,arroz,790,790,2383,429,3016,-9.9,-0.4,3453,EN,0,1.4,1239,13,2
1996,arroz,510,510,1601,325,3139,-10.4,4.1,3605,LN,0,-0.9,1188,8,0
1997,arroz,180,180,665,153,3694,1.6,17.7,3743,N,0,-0.3,1494,9,0
1998,arroz,80,80,395,115,4938,32,33.6,3853,EN,1,2.3,1172,8,3
1999,arroz,20,20,90,17,4500,16.9,-8.9,3919,LN,1,-1.6,1333,8,0
2000,arroz,10,10,40,8,4000,2.5,-11.1,3931,LN,1,-1.6,1263,13,1
2004,arroz,40,40,140,56,3500,0.5,,3521,N,0,0.3,1197,9,0
2005,arroz,30,30,99,35,3300,-1.3,-5.7,3354,EN,0,0.7,1159,7,0
2006,arroz,25,25,88,53,3520,9.8,6.7,3181,LN,0,-0.8,1051,13,1
2007,arroz,10,10,30,15,3000,-1.7,-14.8,3012,EN,0,0.9,1359,16,0
2008,arroz,10,10,25,19,2500,-13.9,-16.7,2852,LN,1,-1.5,1400,17,3
2009,arroz,8,8,20,10,2500,-9.4,0,2701,LN,0,-0.8,1415,12,0
2010,arroz,5,5,12,7,2400,-8,-4,2562,EN,1,1.6,990,7,0
2011,arroz,4,4,10,5,2500,1.7,4.2,2431,LN,1,-1.6,1569,8,0
2012,arroz,5,5,12,6,2400,4,-4,2308,LN,0,-1,1176,8,0
2013,arroz,3,3,7,4,2333,8,-2.8,2192,N,0,-0.4,1084,11,4
2014,arroz,2,2,4,2,2000,-0.7,-14.3,2081,N,0,-0.3,790,21,0
1974,cana,,51,1598,0,31333,3.9,,30135,LN,1,-1.5,,,
1975,cana,,120,3600,0,30000,0.3,-4.3,30137,N,0,-0.1,,,
1976,cana,,15,450,0,30000,0.6,0,30130,LN,0,-1,,,
1977,cana,,15,450,0,30000,0.3,0,30114,EN,0,1,,,
1978,cana,,15,450,0,30000,-0.6,0,30112,EN,0,0.9,,,
1979,cana,,15,451,0,30067,-1.9,0.2,30172,N,0,0.2,,,
1980,cana,,19,570,0,30000,-4,-0.2,30373,EN,0,0.6,,,
1981,cana,,20,600,0,30000,-6.2,0,30811,N,0,0,1064,10,1
1982,cana,,20,600,0,30000,-8.9,0,31586,N,0,0.1,1645,9,0
1983,cana,,20,600,0,30000,-11.7,0,32781,EN,1,2.5,1451,11,0
1984,cana,,15,600,0,40000,13.3,33.3,34448,LN,0,-0.5,1181,9,0
1985,cana,,12,480,0,40000,8.3,0,36583,LN,0,-0.8,1343,11,0
1986,cana,,25,1000,0,40000,3.9,0,39109,N,0,-0.3,1122,16,2
1987,cana,,60,2400,0,40000,-0.6,0,41863,EN,1,1.6,1134,11,0
1988,cana,63,63,2345,0,37222,-12,-6.9,44603,EN,0,0.7,1165,13,2
1989,cana,70,70,2800,0,40000,-9.6,7.5,47051,LN,1,-1.7,1144,11,0
1990,cana,70,70,4200,0.001,60000,30.9,50,48955,N,0,0.2,1085,11,0
1991,cana,75,75,4500,0.0042,60000,27.7,0,50163,EN,0,0.6,1265,8,0
1992,cana,72,72,3600,0.0833,50000,4.1,-16.7,50674,EN,1,2.3,1477,12,0
1993,cana,87,80,4000,2.976,50000,2.2,0,50631,EN,0,0.5,1328,7,0
1994,cana,94,85,4250,54,50000,1.4,0,50275,N,0,0.3,1030,10,0
1995,cana,89,85,4250,52,50000,1.4,0,49877,EN,0,1.3,1239,13,2
1996,cana,92,90,4500,61,50000,0.6,0,49675,LN,0,-0.9,1188,8,0
1997,cana,45,40,2000,25,50000,-0.4,0,49839,N,0,-0.2,1494,9,0
1998,cana,40,40,2000,24,50000,-1.1,0,50454,EN,1,2.2,1172,8,3
1999,cana,42,40,2000,20,50000,-2.5,0,51528,LN,1,-1.5,1333,8,0
2000,cana,40,40,2000,23,50000,-5.5,0,53003,LN,1,-1.7,1263,13,1
2001,cana,40,40,2000,24,50000,-9.5,0,54777,LN,0,-0.6,843,14,4
2002,cana,45,45,2250,79,50000,-13.2,0,56726,N,0,-0.1,1182,11,0
2003,cana,20,20,1200,42,60000,1.2,20,58731,EN,0,0.9,1106,16,6
2004,cana,20,20,1400,35,70000,15.2,16.7,60689,N,0,0.3,1197,9,0
2005,cana,25,25,1750,54,70000,12,0,62514,EN,0,0.6,1159,7,0
2006,cana,35,35,2450,86,70000,10,0,64121,LN,0,-0.9,1051,13,1
2007,cana,40,40,2800,92,70000,9.2,0,65398,EN,0,0.6,1359,16,0
2008,cana,50,50,3000,105,60000,-6.6,-14.3,66189,LN,1,-1.6,1400,17,3
2009,cana,55,55,3300,149,60000,-6.4,0,66294,LN,0,-0.9,1415,12,0
2010,cana,60,60,3600,144,60000,-5.5,0,65502,EN,1,1.5,990,7,0
2011,cana,60,60,3600,259,60000,-3.8,0,63662,LN,0,-1.4,1569,8,0
2012,cana,62,62,3720,212,60000,-1.8,0,60757,LN,0,-0.8,1176,8,0
2013,cana,68,68,4080,310,60000,0.6,0,56952,LN,0,-0.6,1084,11,4
2014,cana,70,70,4200,403,60000,3.7,0,52583,LN,0,-0.5,790,21,0
2015,cana,66,66,3960,483,60000,7.1,0,48084,EN,0,0.5,1019,17,9
2016,cana,70,70,4200,557,60000,10.8,0,43882,EN,1,2.2,1017,20,5
2017,cana,35,35,1050,79,30000,-42.4,-50,40320,LN,0,-0.7,1006,11,1
2018,cana,35,35,1050,84,30000,-40,0,37611,LN,0,-1.1,1072,9,0
2019,cana,42,42,1260,113,30000,-37.2,0,35847,EN,0,0.6,1401,7,0
2020,cana,44,44,1496,165,34000,-25.1,13.3,35022,N,0,0.1,1339,8,0
2021,cana,38,38,1330,233,35000,-18.4,2.9,35051,LN,0,-1.2,1043,14,6
2022,cana,33,33,1254,219,38000,-5.5,8.6,35781,LN,0,-1.2,1365,14,1
2023,cana,35,35,1400,252,40000,6.8,5.3,37006,LN,0,-0.8,1383,8,0
2024,cana,28,28,1120,207,40000,15.7,0,38496,EN,0,1.2,1043,14,7
1974,feijao,,437,107,0,245,-14,,258,LN,1,-1.9,,,
1975,feijao,,300,81,0,270,-3.6,10.3,264,N,0,-0.2,,,
1976,feijao,,400,120,0,300,8,11.1,271,LN,0,-1.1,,,
1977,feijao,,320,107,0,334,20.5,11.5,277,EN,0,1.1,,,
1978,feijao,,350,105,0,300,7.4,-10.3,284,EN,0,1.1,,,
1979,feijao,,220,61,0,277,-2.2,-7.6,292,N,0,0.2,,,
1980,feijao,,370,100,0,270,-6.8,-2.5,301,EN,0,0.7,,,
1981,feijao,,460,138,0,300,0.6,11,311,N,0,0.2,1064,10,1
1982,feijao,,500,150,0,300,-2.6,0,323,N,0,0,1645,9,0
1983,feijao,,340,82,0,241,-24.9,-19.6,336,EN,1,2.5,1451,11,0
1984,feijao,,401,176,0,439,30.7,82,351,LN,0,-1,1181,9,0
1985,feijao,,377,187,0,496,41.2,13,369,LN,0,-1,1343,11,0
1986,feijao,,460,128,0,278,-25.2,-43.9,389,N,0,-0.2,1122,16,2
1987,feijao,,404,175,0,433,8.7,55.7,412,EN,1,1.5,1134,11,0
1988,feijao,716,716,303,0,423,-1.4,-2.3,438,EN,0,0.9,1165,13,2
1989,feijao,795,795,328,2e-04,413,-11.1,-2.5,468,LN,1,-1.9,1144,11,0
1990,feijao,1062,1062,529,0.0076,498,-1,20.7,501,N,0,0,1085,11,0
1991,feijao,1150,1150,591,0.0407,514,-7,3.2,538,EN,0,0.5,1265,8,0
1992,feijao,1207,1207,625,0.4378,518,-15.1,0.8,578,EN,1,2.1,1477,12,0
1993,feijao,1224,1224,1003,16.5295,819,23.5,58.3,621,N,0,0.3,1328,7,0
1994,feijao,1474,1474,1045,615,709,-1.2,-13.5,667,N,0,0.3,1030,10,0
1995,feijao,1313,1313,673,289,513,-34,-27.7,715,EN,0,1.4,1239,13,2
1996,feijao,970,970,925,623,954,14.8,86,763,LN,0,-0.9,1188,8,0
1997,feijao,812,812,752,353,926,5.8,-2.9,812,N,0,-0.3,1494,9,0
1998,feijao,330,330,310,291,939,2.4,1.4,861,EN,1,2.3,1172,8,3
1999,feijao,330,330,324,204,982,2.3,4.5,909,LN,1,-1.6,1333,8,0
2000,feijao,805,805,806,419,1001,0,2,956,LN,1,-1.6,1263,13,1
2001,feijao,800,800,720,661,900,-13.4,-10.1,1002,LN,0,-0.7,843,14,4
2002,feijao,810,810,754,849,931,-13.5,3.4,1047,N,0,-0.3,1182,11,0
2003,feijao,800,700,810,1208,1157,3.9,24.3,1091,EN,0,1.2,1106,16,6
2004,feijao,700,700,770,776,1100,-4.9,-4.9,1134,N,0,0.3,1197,9,0
2005,feijao,750,750,1025,1292,1367,13.6,24.2,1176,EN,0,0.7,1159,7,0
2006,feijao,700,700,929,855,1327,6.7,-2.9,1217,LN,0,-0.8,1051,13,1
2007,feijao,450,450,495,609,1100,-13.9,-17.1,1257,EN,0,0.9,1359,16,0
2008,feijao,480,480,648,1082,1350,3.3,22.7,1298,LN,1,-1.5,1400,17,3
2009,feijao,370,350,492,492,1406,4.9,4.1,1339,LN,0,-0.8,1415,12,0
2010,feijao,340,340,472,747,1388,1.6,-1.2,1382,EN,1,1.6,990,7,0
2011,feijao,330,330,461,1153,1397,0.6,0.6,1429,LN,1,-1.6,1569,8,0
2012,feijao,335,335,473,1235,1412,-1,1.1,1481,LN,0,-1,1176,8,0
2013,feijao,360,360,515,1745,1431,-3.4,1.3,1539,N,0,-0.4,1084,11,4
