ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,1094,1094,1641,328,1500,-0.3,,N,0,1229,6,2
1998,arroz,665,665,984,197,1480,0.3,-1.4,EN,1,999,7,23
1999,arroz,199,199,295,118,1482,0.7,0.2,LN,1,1243,8,7
2000,arroz,199,199,295,121,1482,-1,0,LN,1,1493,5,13
2001,arroz,100,90,133,44,1478,-4.6,-0.3,LN,0,1314,7,2
2002,arroz,120,96,190,95,1979,19.1,33.9,N,0,1122,4,12
2003,arroz,106,106,186,155,1755,0,-11.3,EN,1,1037,9,7
2004,arroz,81,74,133,78,1797,0,2.4,N,0,1426,4,9
2005,arroz,53,53,95,24,1792,3.1,-0.3,EN,0,1286,6,8
2006,arroz,30,29,43,22,1483,-7.8,-17.3,LN,0,1324,9,25
2007,arroz,30,15,23,10,1533,-0.1,3.4,EN,0,1292,3,15
2008,arroz,15,14,21,10,1500,-0.5,-2.2,LN,1,1154,6,20
2009,arroz,2,2,3,2,1500,0.2,0,LN,0,1362,4,11
2010,arroz,10,10,15,11,1500,0.3,0,EN,1,1199,5,8
2011,arroz,10,10,15,11,1500,-0.5,0,LN,1,1367,5,10
2012,arroz,15,15,23,10,1533,1.6,2.2,LN,0,1422,4,5
2013,arroz,17,17,20,10,1176,-22,-23.3,LN,0,1192,5,10
2014,arroz,15,,,,,,,N,0,1390,6,15
2015,arroz,10,10,15,17,1500,-0.1,,EN,0,1179,6,8
1997,feijao,225,225,112,66,498,,,N,0,1229,6,2
1998,feijao,180,180,99,149,550,,10.5,EN,1,999,7,23
1999,feijao,36,36,20,30,556,,1,LN,1,1243,8,7
2000,feijao,36,36,20,30,556,,0,LN,1,1493,5,13
2001,feijao,36,32,18,22,562,,1.2,LN,0,1314,7,2
2002,feijao,20,17,9,12,529,,-5.9,N,0,1122,4,12
2003,feijao,20,17,9,14,529,,0,EN,1,1037,9,7
2004,feijao,17,15,8,10,533,,0.7,N,0,1426,4,9
2005,feijao,10,9,5,10,556,,4.2,EN,0,1286,6,8
2006,feijao,10,9,5,7,556,,0,LN,0,1324,9,25
2007,feijao,5,5,3,4,600,,8,EN,0,1292,3,15
2008,feijao,2,2,1,3,500,,-16.7,LN,1,1154,6,20
2015,feijao,50,50,21,84,420,,,EN,0,1179,6,8
1997,milho,1170,1170,1755,249,1500,1.5,,N,0,1229,6,2
1998,milho,819,819,1229,175,1501,1.7,0,EN,1,999,7,23
1999,milho,286,286,429,107,1500,-0.7,0,LN,1,1243,8,7
2000,milho,286,286,429,107,1500,-5.4,0,LN,1,1493,5,13
2001,milho,172,146,219,55,1500,-11.5,0,LN,0,1314,7,2
2002,milho,320,320,672,222,2100,13.6,40,N,0,1122,4,12
2003,milho,303,303,719,335,2373,16.4,13,EN,1,1037,9,7
2004,milho,270,257,612,306,2381,5.4,0.4,N,0,1426,4,9
2005,milho,164,163,388,124,2380,-7.5,0,EN,0,1286,6,8
2006,milho,150,143,336,154,2350,-25.1,-1.3,LN,0,1324,9,25
2007,milho,708,673,2007,672,2982,-20.6,26.9,EN,0,1292,3,15
2008,milho,1808,1807,9014,2704,4988,11.1,67.3,LN,1,1154,6,20
2009,milho,757,731,4059,1689,5553,6.8,11.3,LN,0,1362,4,11
2010,milho,460,412,2486,1449,6034,5.1,8.7,EN,1,1199,5,8
2011,milho,460,460,2760,1610,6000,-0.3,-0.6,LN,1,1367,5,10
2012,milho,1000,1000,6000,3498,6000,-3.2,0,LN,0,1422,4,5
2013,milho,1250,1250,7500,5625,6000,-4,0,LN,0,1192,5,10
2014,milho,1038,1038,3600,2099,3468,-44.4,-42.2,N,0,1390,6,15
2015,milho,1000,1000,3468,1477,3468,-45.2,0,EN,0,1179,6,8
2016,milho,465,465,3069,2302,6600,3.6,90.3,EN,1,833,9,52
2017,milho,510,510,3089,1853,6057,-5.3,-8.2,LN,0,1024,12,8
2018,milho,500,500,3069,2148,6138,-0.9,1.3,LN,0,1468,9,20
2019,milho,680,680,4080,1958,6000,2.4,-2.2,EN,0,1505,5,11
2020,milho,680,680,4124,3299,6065,12.7,1.1,N,0,1357,6,3
2021,milho,600,600,2180,2834,3633,-23.8,-40.1,LN,1,1526,7,31
2022,milho,585,585,2106,2948,3600,-10.2,-0.9,LN,0,1720,10,9
2023,milho,585,585,1930,1737,3299,6.1,-8.4,LN,0,1610,8,23
2024,milho,1641,1641,11224,11224,6840,231.9,107.3,EN,1,1527,3,50
2003,milho1,303,303,719,,2373,5.6,,EN,1,1037,9,7
2004,milho1,270,257,612,,2381,4.6,0.4,N,0,1426,4,9
2005,milho1,164,163,388,,2380,-5.7,0,EN,0,1286,6,8
