ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,850,1275,0,1500,-15.1,,LN,1,,,
1975,arroz,,600,1080,0,1800,9.9,20,LN,0,,,
1976,arroz,,840,1764,0,2100,37,16.7,LN,1,,,
1977,arroz,,700,1050,0,1500,3.6,-28.6,EN,0,,,
1978,arroz,,500,75,0,150,-89.1,-90,EN,0,,,
1979,arroz,,110,67,0,609,-54.3,200,N,0,,,
1980,arroz,,550,962,0,1749,34.9,187.2,EN,0,,,
1981,arroz,,250,375,0,1500,17.1,-14.2,N,0,894,9,5
1982,arroz,,250,275,0,1100,-17.5,-26.7,N,0,1120,13,0
1983,arroz,,250,475,0,1900,35.2,72.7,EN,1,1246,5,0
1984,arroz,,225,223,0,991,-31,-47.8,LN,0,805,7,14
1985,arroz,,250,350,0,1400,-4.5,41.3,LN,0,952,6,8
1986,arroz,,176,292,0,1659,14,18.5,N,0,939,15,31
1987,arroz,,173,274,0,1584,7.6,-4.5,EN,0,760,8,13
1988,arroz,175,175,285,0,1629,8.7,2.8,EN,0,927,11,10
1989,arroz,105,105,175,0,1667,4.3,2.3,LN,1,1037,8,16
1990,arroz,105,85,134,0.003,1576,-15.6,-5.4,N,0,915,13,7
1991,arroz,90,90,162,0.0054,1800,-19.1,14.2,N,0,762,15,14
1992,arroz,120,120,320,0.0657,2667,-5.4,48.1,EN,1,1148,9,9
1993,arroz,90,90,290,1.1295,3222,-6.9,20.8,N,0,882,8,10
1994,arroz,77,77,417,96,5416,30.9,68.1,N,0,1081,10,10
1995,arroz,77,77,417,80,5416,13.6,0,EN,0,1168,9,12
1996,arroz,65,65,346,85,5323,3.1,-1.7,LN,0,1052,9,5
1997,arroz,65,65,356,87,5477,0.2,2.9,N,0,1244,11,0
1999,arroz,61,61,302,91,4951,-10.8,,LN,1,988,12,11
2000,arroz,60,60,312,83,5200,-5.8,5,LN,1,909,8,11
2001,arroz,63,63,366,77,5810,5.7,11.7,LN,0,1039,7,9
2002,arroz,63,63,366,121,5810,7,0,N,0,917,12,21
2003,arroz,13,13,61,41,4692,-12.3,-19.2,EN,0,1107,7,26
2004,arroz,13,13,61,40,4692,-10.3,0,N,0,761,12,14
2005,arroz,13,10,55,20,5500,8.1,17.2,EN,0,1081,8,18
2006,arroz,4,4,20,11,5000,1.6,-9.1,LN,0,914,9,11
1974,cana,,300,24000,0,80000,18.6,,LN,1,,,
1975,cana,,960,57600,0,60000,-13.2,-25,LN,0,,,
1976,cana,,560,31360,0,56000,-20.5,-6.7,LN,1,,,
1979,cana,,30,2111,0,70367,-3.7,,N,0,,,
1980,cana,,155,12733,0,82148,12,16.7,EN,0,,,
1981,cana,,224,21603,0,96442,31.6,17.4,N,0,894,9,5
1982,cana,,764,86146,0,112757,54.2,16.9,N,0,1120,13,0
1983,cana,,877,82962,0,94597,30.1,-16.1,EN,1,1246,5,0
1984,cana,,888,63329,0,71316,-0.9,-24.6,LN,0,805,7,14
1985,cana,,723,56039,0,77509,8.8,8.7,LN,0,952,6,8
1986,cana,,620,44012,0,70987,2.1,-8.4,N,0,939,15,31
1987,cana,,462,29421,0,63682,-4.8,-10.3,EN,0,760,8,13
1988,cana,641,641,42855,0,66856,2.7,5,EN,0,927,11,10
1989,cana,827,638,35838,0.0012,56172,-12.3,-16,LN,1,1037,8,16
1990,cana,575,575,37231,0.019,64750,2.7,15.3,N,0,915,13,7
1991,cana,1004,1004,55830,0.0853,55608,-11.4,-14.1,N,0,762,15,14
1992,cana,915,915,63192,1.6085,69062,7.8,24.2,EN,1,1148,9,9
1993,cana,794,794,44496,19.0927,56040,-15.6,-18.9,N,0,882,8,10
1994,cana,794,794,57392,631,72282,5.6,29,N,0,1081,10,10
1995,cana,747,747,50205,602,67209,-4.7,-7,EN,0,1168,9,12
1996,cana,782,782,65688,854,84000,14.6,25,LN,0,1052,9,5
1997,cana,891,891,65276,979,73262,-3.2,-12.8,N,0,1244,11,0
1998,cana,1080,1080,94920,1566,87889,12.9,20,EN,1,1271,7,18
1999,cana,1181,1181,97748,1271,82767,3.3,-5.8,LN,1,988,12,11
2000,cana,812,812,61118,1345,75268,-8.3,-9.1,LN,1,909,8,11
2001,cana,1081,1081,87451,1749,80898,-3.4,7.5,LN,0,1039,7,9
2002,cana,1230,1230,94713,1989,77002,-9.8,-4.8,N,0,917,12,21
2003,cana,1160,1160,103455,2897,89185,3.2,15.8,EN,0,1107,7,26
2004,cana,1237,1237,108894,2831,88031,1.2,-1.3,N,0,761,12,14
2005,cana,1237,1237,110093,3083,89000,1.8,1.1,EN,0,1081,8,18
2006,cana,1250,1250,112500,3938,90000,3.1,1.1,LN,0,914,9,11
2007,cana,1123,1123,101070,2891,90000,4.2,0,EN,0,1136,6,16
2008,cana,1256,1256,113040,3165,90000,6.1,0,LN,1,879,13,15
2009,cana,1242,1242,99987,3200,80505,-3.4,-10.6,LN,0,880,10,30
2010,cana,1128,1128,96718,3868,85743,5.7,6.5,EN,1,1358,11,19
2011,cana,1246,1246,79424,4130,63743,-18.5,-25.7,LN,1,1259,6,3
2012,cana,1130,1130,96050,5119,85000,12.3,33.3,LN,0,806,13,29
2013,cana,1239,1239,73808,3670,59571,-18.7,-29.9,N,0,1005,7,31
2014,cana,1238,1238,76603,3833,61876,-12.3,3.9,N,0,1033,9,30
2015,cana,1015,1015,73966,4017,72873,6,17.8,EN,0,1073,12,22
2016,cana,1234,1234,94088,6042,76246,12.6,4.6,EN,1,1655,10,24
2017,cana,1237,1237,89911,6083,72685,8.5,-4.7,N,0,938,14,31
