ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1054,2629,0,2494,-3.6,,2620,LN,1,-1.9,,,
1975,arroz,,1618,4987,0,3082,14.8,23.6,2691,N,0,-0.2,,,
1976,arroz,,1949,5090,0,2612,-6.3,-15.3,2766,LN,0,-1.1,,,
1977,arroz,,2000,6320,0,3160,9,21,2848,EN,0,1.1,,,
1978,arroz,,2000,6000,0,3000,-0.6,-5.1,2939,EN,0,1.1,,,
1979,arroz,,1017,2428,0,2387,-24,-20.4,3041,N,0,0.2,,,
1980,arroz,,1300,3900,0,3000,-8.3,25.7,3158,EN,0,0.7,,,
1981,arroz,,2180,8284,0,3800,11.6,26.7,3289,N,0,0.2,629,9,4
1982,arroz,,2200,7480,0,3400,-4.1,-10.5,3434,N,0,0,424,21,8
1983,arroz,,1980,6423,0,3244,-12,-4.6,3590,EN,1,2.5,703,12,5
1984,arroz,,2205,7265,0,3295,-14.2,1.6,3754,LN,0,-1,623,9,20
1985,arroz,,2400,10320,0,4300,7.1,30.5,3922,LN,0,-1,551,12,5
1986,arroz,,2400,10800,0,4500,7.8,4.7,4088,N,0,-0.2,412,16,15
1987,arroz,,2500,11250,0,4500,4,0,4246,EN,1,1.5,927,9,19
1988,arroz,2500,2500,11000,2e-04,4400,-1.8,-2.2,4391,EN,0,0.9,633,12,20
1989,arroz,2800,2800,12880,0.0021,4600,-0.6,4.5,4520,LN,1,-1.9,689,8,6
1990,arroz,2500,2500,11250,0.0464,4500,-5,-2.2,4629,N,0,0,491,13,11
1991,arroz,2400,2400,12000,0.3665,5000,4.2,11.1,4717,EN,0,0.5,810,8,16
1992,arroz,4000,4000,20000,3.5782,5000,3.7,0,4785,EN,1,2.1,676,12,12
1993,arroz,4846,4846,24230,74.0116,5000,2.9,0,4837,N,0,0.3,563,8,11
1994,arroz,4200,4200,19950,3491,4750,-2.6,-5,4877,N,0,0.3,859,9,10
1995,arroz,4400,4400,22000,3300,5000,2.8,5.3,4913,EN,0,1.4,734,9,13
1996,arroz,2000,2000,10000,2000,5000,2.2,0,4951,LN,0,-0.9,646,11,18
1997,arroz,4000,3300,15675,3511,4750,-4,-5,4999,N,0,-0.3,664,17,9
1998,arroz,3700,3700,17575,6327,4750,-4.9,0,5066,EN,1,2.3,1090,12,5
1999,arroz,5000,5000,25000,9000,5000,-1.6,5.3,5159,LN,1,-1.6,473,10,12
2000,arroz,5000,5000,25000,9000,5000,-3.9,0,5282,LN,1,-1.6,588,15,8
2001,arroz,7000,7000,38500,9240,5500,2.7,10,5440,LN,0,-0.7,846,9,10
2002,arroz,6000,6000,33000,13365,5500,-0.4,0,5633,N,0,-0.3,748,13,19
2003,arroz,5500,5500,30250,19058,5500,-3.5,0,5857,EN,0,1.2,1033,10,13
2004,arroz,5200,5200,33800,21632,6500,9.8,18.2,6108,N,0,0.3,721,17,8
2005,arroz,5400,5400,35100,15444,6500,5.2,0,6374,EN,0,0.7,449,16,18
2006,arroz,6000,6000,36000,11520,6000,-6.5,-7.7,6646,LN,0,-0.8,674,14,19
2007,arroz,7000,7000,42000,16779,6000,-9.9,0,6908,EN,0,0.9,670,9,19
2008,arroz,7000,7000,57400,30307,8200,18.6,36.7,7150,LN,1,-1.5,541,11,3
