ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2021,cana,5,5,250,38,50000,,,,LN,0,-1.2,239,20,9
2022,cana,5,5,250,55,50000,,0,,LN,0,-1.2,384,14,0
2023,cana,5,5,250,35,50000,,0,,LN,0,-0.8,406,26,0
1974,feijao,,550,92,0,167,15.8,,214,LN,1,-1.9,,,
1975,feijao,,330,43,0,130,-23.2,-22.1,219,N,0,-0.2,,,
1976,feijao,,300,72,0,240,24.2,84.2,223,LN,0,-1.1,,,
1977,feijao,,300,72,0,240,11.4,0,228,EN,0,1.1,,,
1978,feijao,,340,102,0,300,26.9,25,233,EN,0,1.1,,,
1979,feijao,,300,45,0,150,-41.4,-50,237,N,0,0.2,,,
1980,feijao,,300,60,0,200,-27,33.3,242,EN,0,0.7,,,
1981,feijao,,250,34,0,136,-53.1,-32,247,N,0,0.2,287,66,0
1982,feijao,,270,83,0,307,1.2,126,253,N,0,0,182,35,0
1983,feijao,,160,64,0,400,26.5,30.1,258,EN,1,2.5,109,49,0
1984,feijao,,430,175,0,407,23.8,1.7,263,LN,0,-1,266,79,0
1985,feijao,,485,204,0,421,23.4,3.4,269,LN,0,-1,556,57,1
1986,feijao,,525,216,0,411,17.4,-2.2,274,N,0,-0.2,425,40,0
1987,feijao,,590,134,0,227,-35.5,-44.8,280,EN,1,1.5,239,23,0
1988,feijao,600,600,240,0,400,14.6,76.1,286,EN,0,0.9,248,46,0
1989,feijao,600,600,180,7e-04,300,-14.2,-25,292,LN,1,-1.9,136,36,2
1990,feijao,600,600,150,0.0031,250,-28.8,-16.7,298,N,0,0,99,50,0
1991,feijao,926,926,500,0.0357,540,54.2,116,304,EN,0,0.5,236,32,0
1992,feijao,1100,1100,295,0.3421,268,-23.9,-50.3,310,EN,1,2.1,464,53,0
1993,feijao,750,750,40,0.8884,53,-85.2,-80.1,317,N,0,0.3,89,26,0
1994,feijao,1396,1396,529,285,379,1.3,200,323,N,0,0.3,311,14,0
1995,feijao,996,996,468,214,470,21.8,24,330,EN,0,1.4,195,24,0
1996,feijao,1150,1150,550,251,478,19.2,1.8,337,LN,0,-0.9,298,43,0
1997,feijao,1500,1328,505,303,380,-9.6,-20.5,344,N,0,-0.3,380,27,0
1998,feijao,440,135,74,111,548,26.3,44.1,351,EN,1,2.3,217,31,0
1999,feijao,616,124,35,53,282,-35.6,-48.5,358,LN,1,-1.6,176,35,0
2000,feijao,770,616,219,72,356,-18.8,26,366,LN,1,-1.6,327,21,0
2001,feijao,630,200,95,143,475,9,33.6,373,LN,0,-0.7,148,48,0
2002,feijao,850,850,425,298,500,15.2,5.3,381,N,0,-0.3,422,49,0
2003,feijao,1090,1090,490,490,450,5.5,-10.1,389,EN,0,1.2,504,34,0
2004,feijao,1235,1235,698,789,565,37,25.7,397,N,0,0.3,682,16,0
2005,feijao,600,600,270,396,450,11,-20.4,406,EN,0,0.7,173,33,0
2006,feijao,974,877,263,307,300,-25.4,-33.4,414,LN,0,-0.8,165,45,0
2007,feijao,974,487,124,258,255,-35.8,-15.1,423,EN,0,0.9,197,16,0
2008,feijao,850,850,340,651,400,0.5,57.1,431,LN,1,-1.5,346,28,0
2009,feijao,808,540,167,320,309,-24.4,-22.7,440,LN,0,-0.8,395,27,0
2010,feijao,600,600,270,688,450,6.1,45.5,449,EN,1,1.6,146,75,0
2011,feijao,900,900,450,900,500,13.9,11.1,459,LN,1,-1.6,453,50,0
2012,feijao,30,,,,,,,,LN,0,-1,223,16,0
2013,feijao,225,225,110,110,489,1.3,,478,N,0,-0.4,88,70,0
2014,feijao,225,225,110,132,489,-3.5,0,488,N,0,-0.3,335,14,0
2015,feijao,200,200,95,95,475,-9.2,-2.8,498,EN,0,0.6,311,20,0
2016,feijao,30,20,13,39,650,21.9,36.8,509,EN,1,2.4,278,64,0
2017,feijao,30,30,20,60,667,22.7,2.6,519,LN,0,-1,225,32,0
2018,feijao,40,40,30,90,750,36.3,12.5,530,LN,0,-1.3,440,20,0
2019,feijao,40,40,24,43,600,8.2,-20,541,EN,0,0.7,382,48,0
2020,feijao,40,40,16,58,400,-28.2,-33.3,552,N,0,0.2,358,28,0
2021,feijao,50,50,20,106,400,-28.2,0,564,LN,0,-1.4,239,20,9
2022,feijao,20,20,15,75,750,35.6,87.5,575,LN,0,-1.2,384,14,0
2023,feijao,20,20,7,56,350,-35.9,-53.3,587,LN,0,-1,406,26,0
2024,feijao,20,20,12,72,600,11.7,71.4,600,EN,1,1.5,416,35,0
1974,milho,,550,110,0,200,1.4,,205,LN,1,-1.9,,,
1975,milho,,510,102,0,200,-3.5,0,211,N,0,-0.2,,,
1976,milho,,300,72,0,240,10.1,20,217,LN,0,-1.1,,,
1977,milho,,300,72,0,240,4.3,0,223,EN,0,1.1,,,
1978,milho,,320,122,0,381,56.2,58.9,230,EN,0,1.1,,,
1979,milho,,300,60,0,200,-22.8,-47.5,236,N,0,0.2,,,
1980,milho,,300,60,0,200,-27.1,0,243,EN,0,0.7,,,
1981,milho,,367,30,0,82,-71.8,-59.1,250,N,0,0.2,287,66,0
1982,milho,,100,10,0,100,-67.4,22.3,257,N,0,0,182,35,0
1983,milho,,100,50,0,500,55.2,200,264,EN,1,2.5,109,49,0
1984,milho,,200,80,0,400,17.5,-20,272,LN,0,-1,266,79,0
1985,milho,,200,80,0,400,10.6,0,280,LN,0,-1,556,57,1
1986,milho,,233,128,0,549,44.6,37.3,288,N,0,-0.2,425,40,0
1987,milho,,300,33,0,110,-72.1,-80,296,EN,1,1.5,239,23,0
1988,milho,200,200,100,0,500,23.2,200,304,EN,0,0.9,248,46,0
1989,milho,200,200,100,0,500,19.5,0,313,LN,1,-1.9,136,36,2
1990,milho,350,350,105,6e-04,300,-30.2,-40,322,N,0,0,99,50,0
1991,milho,419,419,201,0.0039,480,9.5,59.9,331,EN,0,0.5,236,32,0
1992,milho,772,772,270,0.2455,350,-21.3,-27.1,341,EN,1,2.1,464,53,0
1993,milho,380,380,15,0.1847,39,-91.1,-88.7,350,N,0,0.3,89,26,0
1994,milho,1030,1030,624,73,606,37.1,200,360,N,0,0.3,311,14,0
1995,milho,611,611,295,42,483,8.6,-20.3,371,EN,0,1.4,195,24,0
1996,milho,1750,1750,920,130,526,15.6,8.9,381,LN,0,-0.9,298,43,0
1997,milho,2000,1750,1386,278,792,69.4,50.7,392,N,0,-0.3,380,27,0
1998,milho,575,0,0,0,,,,,EN,1,2.3,217,31,0
1999,milho,805,81,23,7,284,-42.8,,415,LN,1,-1.6,176,35,0
2000,milho,1006,506,141,56,279,-45.5,-1.9,427,LN,1,-1.6,327,21,0
2001,milho,810,112,32,13,286,-45.8,2.5,439,LN,0,-0.7,148,48,0
2002,milho,1000,900,585,167,650,19.6,127.5,452,N,0,-0.3,422,49,0
2003,milho,1300,1300,975,365,750,32.6,15.4,465,EN,0,1.2,504,34,0
2004,milho,1460,1460,1095,526,750,26.6,0,478,N,0,0.3,682,16,0
2005,milho,450,450,338,145,751,22,0.1,492,EN,0,0.7,173,33,0
2006,milho,784,549,165,55,301,-53.5,-60,506,LN,0,-0.8,165,45,0
2007,milho,784,549,192,115,350,-48.9,16.4,520,EN,0,0.9,197,16,0
2008,milho,850,850,680,311,800,12.7,128.8,535,LN,1,-1.5,346,28,0
2009,milho,450,450,360,165,800,11.8,0,550,LN,0,-0.8,395,27,0
2010,milho,30,30,18,9,600,-15.8,-25,566,EN,1,1.6,146,75,0
2011,milho,450,450,360,180,800,12.8,33.3,582,LN,1,-1.6,453,50,0
2012,milho,400,,,,,,,,LN,0,-1,223,16,0
2013,milho,600,600,450,360,750,7,,616,N,0,-0.4,88,70,0
2014,milho,600,600,450,450,750,8.1,0,634,N,0,-0.3,335,14,0
2015,milho,600,600,450,360,750,9.5,0,652,EN,0,0.6,311,20,0
2016,milho,50,30,15,15,500,-26,-33.3,670,EN,1,2.4,278,64,0
2017,milho,50,25,8,7,320,-51.8,-36,690,LN,0,-1,225,32,0
2018,milho,50,50,40,48,800,23.2,150,709,LN,0,-1.3,440,20,0
2019,milho,50,50,29,23,580,-8.2,-27.5,730,EN,0,0.7,382,48,0
2020,milho,60,60,36,29,600,-1.9,3.4,751,N,0,0.2,358,28,0
2021,milho,70,70,46,110,657,11.4,9.5,772,LN,0,-1.4,239,20,9
2022,milho,10,10,25,20,2500,342.1,200,794,LN,0,-1.2,384,14,0
2023,milho,30,30,20,24,667,23.6,-73.3,817,LN,0,-1,406,26,0
2024,milho,30,20,8,7,400,-21.7,-40,840,EN,1,1.5,416,35,0
2003,milho1,1300,1300,975,,750,-6.8,,597,EN,0,1.2,504,34,0
2004,milho1,1460,1460,1095,,750,10.3,0,601,N,0,0.3,682,16,0
2005,milho1,450,450,338,,751,25.3,0.1,606,EN,0,0.7,173,33,0
2006,milho1,784,549,165,,301,-46.1,-60,611,LN,0,-0.8,165,45,0
2007,milho1,784,549,192,,350,-36.6,16.4,616,EN,0,0.9,197,16,0
2008,milho1,850,850,680,,800,35.5,128.8,621,LN,1,-1.5,346,28,0
2009,milho1,450,450,360,,800,17.7,0,626,LN,0,-0.8,395,27,0
2010,milho1,30,30,18,,600,-21.4,-25,631,EN,1,1.6,146,75,0
2011,milho1,450,450,360,,800,6.8,33.3,636,LN,1,-1.6,453,50,0
2012,milho1,300,,,,,,,,LN,0,-1,223,16,0
2013,milho1,600,600,450,,750,-2,,646,N,0,-0.4,88,70,0
2014,milho1,600,600,450,,750,1.8,0,651,N,0,-0.3,335,14,0
2015,milho1,600,600,450,,750,15.8,0,656,EN,0,0.6,311,20,0
2016,milho1,50,30,15,,500,-11.5,-33.3,661,EN,1,2.4,278,64,0
2017,milho1,50,25,8,,320,-40.9,-36,666,LN,0,-1,225,32,0
2018,milho1,50,50,40,,800,42.4,150,672,LN,0,-1.3,440,20,0
2019,milho1,50,50,29,,580,-3.7,-27.5,677,EN,0,0.7,382,48,0
2020,milho1,60,60,36,,600,-6,3.4,682,N,0,0.2,358,28,0
2021,milho1,70,70,46,,657,0.6,9.5,688,LN,0,-1.4,239,20,9
2022,milho1,10,10,25,,2500,301.5,200,693,LN,0,-1.2,384,14,0
2023,milho1,30,30,20,,667,19.2,-73.3,698,LN,0,-1,406,26,0
2024,milho1,30,20,8,,400,-13.6,-40,704,EN,1,1.5,416,35,0
2012,milho2,100,,,,,,,,LN,0,-0.5,223,16,0
