ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,1326,1326,1461,292,1102,-0.7,,1128,N,0,-0.2,860,28,10
1998,arroz,1339,1339,1473,427,1100,-0.3,-0.2,1115,EN,1,2.2,1110,21,38
1999,arroz,1296,1296,1436,359,1108,0.9,0.7,1101,LN,1,-1.5,1139,20,58
2000,arroz,1335,1335,1535,430,1150,5.2,3.8,1088,LN,1,-1.7,1215,22,14
2001,arroz,1262,1262,1189,366,942,-13.4,-18.1,1075,LN,0,-0.6,1042,36,24
2002,arroz,1162,1162,1278,337,1100,1.5,16.7,1061,N,0,-0.1,829,33,19
2003,arroz,1168,1168,1285,646,1100,2,0,1048,EN,0,0.9,1096,17,16
2004,arroz,1269,1269,1422,995,1121,3.9,1.9,1034,N,0,0.3,1162,26,1
2005,arroz,1294,1294,1242,647,960,-11.1,-14.3,1021,EN,0,0.6,940,20,1
2006,arroz,1342,1342,1476,492,1100,0.9,14.6,1006,LN,0,-0.9,945,38,20
2007,arroz,1382,1382,1520,506,1100,0.3,0,992,EN,0,0.6,1084,20,16
2008,arroz,1326,1326,1459,1167,1100,0.6,0,978,LN,1,-1.6,1004,20,39
2009,arroz,1182,1182,1300,845,1100,1.4,0,964,LN,0,-0.9,1045,14,45
2010,arroz,1229,1229,1352,811,1100,3.3,0,951,EN,1,1.5,615,17,39
2011,arroz,1265,1265,794,699,628,-38.1,-42.9,939,LN,0,-1.4,1071,11,39
2012,arroz,1271,1271,978,587,769,-20,22.6,930,LN,0,-0.8,682,25,15
2013,arroz,948,948,1155,809,1218,32.2,58.3,922,LN,0,-0.6,710,16,45
2014,arroz,825,825,825,630,1000,12.2,-17.9,918,LN,0,-0.5,885,22,34
2015,arroz,767,767,598,392,780,-13.3,-22,917,EN,0,0.5,598,16,49
2016,arroz,425,425,178,169,419,-54.3,-46.3,918,EN,1,2.2,784,40,75
2017,arroz,90,90,89,88,989,6.7,136.1,923,LN,0,-0.7,1081,28,65
2018,arroz,200,200,260,260,1300,41,31.5,930,LN,0,-1.1,1052,49,51
2019,arroz,120,120,114,101,950,3.1,-26.9,940,EN,0,0.6,1442,18,28
2020,arroz,140,140,126,114,900,-4.5,-5.3,952,N,0,0.1,1189,21,26
2021,arroz,145,145,138,207,952,-2.3,5.7,965,LN,0,-1.2,1027,17,30
2022,arroz,150,150,150,312,1000,-2.1,5.1,980,LN,0,-1.2,1267,10,1
2023,arroz,155,155,163,368,1052,-2.7,5.2,995,LN,0,-0.8,1065,35,17
2024,arroz,120,120,144,360,1200,3.8,14.1,1010,EN,0,1.2,847,56,74
1998,cana,1,1,28,3,28000,,,,EN,1,2.2,1110,21,38
1999,cana,1,1,28,3,28000,,0,,LN,1,-1.5,1139,20,58
2000,cana,1,1,28,3,28000,,0,,LN,1,-1.7,1215,22,14
2001,cana,1,1,27,2,27000,,-3.6,,LN,0,-0.6,1042,36,24
1997,feijao,111,111,51,42,459,3.9,,361,N,0,-0.1,860,28,10
1998,feijao,110,110,44,53,400,-3.5,-12.9,366,EN,1,1.8,1110,21,38
1999,feijao,75,75,31,22,413,4.7,3.3,370,LN,0,-1.3,1139,20,58
2000,feijao,68,68,19,14,279,-26.8,-32.4,375,LN,0,-1.4,1215,22,14
2001,feijao,67,67,19,18,284,-24.7,1.5,380,LN,0,-0.5,1042,36,24
2002,feijao,55,55,22,25,400,6.2,41.1,385,N,0,0,829,33,19
2003,feijao,50,39,16,20,410,6.4,2.6,390,EN,0,0.5,1096,17,16
2004,feijao,26,26,10,16,385,-4.4,-6.2,395,N,0,0.1,1162,26,1
2005,feijao,27,27,11,18,407,-2.9,5.9,400,N,0,0.4,940,20,1
2006,feijao,25,25,11,18,440,3.6,8,405,LN,0,-0.9,945,38,20
2007,feijao,23,23,10,10,435,1.8,-1.2,410,N,0,0.2,1084,20,16
2008,feijao,23,23,10,30,435,2.1,0,416,LN,1,-1.5,1004,20,39
2009,feijao,23,23,10,10,435,2.5,0,421,LN,0,-0.8,1045,14,45
2010,feijao,22,22,8,8,364,-14.4,-16.4,426,EN,0,1.1,615,17,39
2011,feijao,16,16,7,17,438,1,20.3,432,LN,0,-1.2,1071,11,39
2012,feijao,12,12,5,13,417,-5.5,-4.8,437,LN,0,-0.6,682,25,15
2013,feijao,10,10,5,10,500,12.3,20,443,LN,0,-0.6,710,16,45
2014,feijao,9,9,4,8,444,-0.7,-11.1,449,LN,0,-0.5,885,22,34
2015,feijao,6,6,3,5,500,13.6,12.5,454,N,0,0.4,598,16,49
2016,feijao,5,5,2,4,400,-7.7,-20,460,EN,1,1.8,784,40,75
2017,feijao,20,20,8,20,400,-6.8,0,466,LN,0,-0.5,1081,28,65
2018,feijao,20,20,8,17,400,-7.2,0,472,LN,0,-1,1052,49,51
2019,feijao,15,15,8,16,533,21.8,33.3,478,EN,0,0.6,1442,18,28
2020,feijao,10,10,5,12,500,9.9,-6.3,484,N,0,0.1,1189,21,26
2021,feijao,9,9,4,11,444,-7.2,-11.1,491,LN,0,-1,1027,17,30
2022,feijao,10,10,5,15,500,-2,12.5,497,LN,0,-1.2,1267,10,1
2023,feijao,11,11,6,23,545,-0.5,9.1,503,LN,0,-0.6,1065,35,17
2024,feijao,5,5,3,11,600,1.3,10,510,EN,0,0.9,847,56,74
1997,milho,1440,1440,720,151,500,3.8,,535,N,0,-0.2,860,28,10
1998,milho,1422,1422,711,132,500,0.6,0,549,EN,1,2.2,1110,21,38
1999,milho,1377,1377,693,132,503,-3.2,0.7,563,LN,1,-1.5,1139,20,58
2000,milho,1418,1418,709,188,500,-8.8,-0.6,578,LN,1,-1.7,1215,22,14
2001,milho,1428,1428,714,179,500,-14.2,0,592,LN,0,-0.6,1042,36,24
2002,milho,1215,1215,911,273,750,20.8,50,607,N,0,-0.1,829,33,19
2003,milho,1227,1043,688,282,660,-1,-12,622,EN,0,0.9,1096,17,16
2004,milho,1339,1339,947,331,707,-0.5,7.2,636,N,0,0.3,1162,26,1
2005,milho,1372,1372,1043,313,760,1.1,7.5,650,EN,0,0.6,940,20,1
