ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,400,288,0,720,-4.8,,724,LN,1,-1.9,,,
1975,arroz,,350,252,0,720,-1.3,0,717,N,0,-0.2,,,
1976,arroz,,300,216,0,720,1.7,0,712,LN,0,-1.1,,,
1977,arroz,,280,202,0,721,5.1,0.2,713,EN,0,1.1,,,
1978,arroz,,259,178,0,687,2.3,-4.7,717,EN,0,1.1,,,
1979,arroz,,240,173,0,721,9.3,4.9,719,N,0,0.2,,,
1980,arroz,,120,86,0,717,9.3,-0.6,714,EN,0,0.7,,,
1981,arroz,,120,86,0,717,10.2,0,699,N,0,0.2,901,13,0
1982,arroz,,450,324,0,720,9.2,0.5,676,N,0,0,1305,14,0
1983,arroz,,155,101,0,652,-6.2,-9.5,658,EN,1,2.5,1114,10,0
1984,arroz,,250,180,0,720,-4.5,10.5,657,LN,0,-1,1215,31,0
1985,arroz,,200,144,0,720,-18.2,0,691,LN,0,-1,1821,6,0
1986,arroz,,250,180,0,720,-35.8,0,779,N,0,-0.2,1845,7,0
1987,arroz,,200,144,0,720,-48.5,0,946,EN,1,1.5,1456,9,0
1988,arroz,185,185,133,0,719,-60.5,-0.2,1217,EN,0,0.9,1458,30,0
1989,arroz,390,390,857,1e-04,2197,-1.8,200,1608,LN,1,-1.9,1642,6,0
1990,arroz,200,200,605,0.004,3025,16.9,37.7,2096,N,0,0,1599,7,0
1991,arroz,207,207,615,0.0358,2971,3.4,-1.8,2586,EN,0,0.5,1621,11,0
1992,arroz,190,190,598,0.1131,3147,6.8,5.9,2930,EN,1,2.1,1485,24,0
1993,arroz,200,200,605,6.0502,3025,3,-3.9,3018,N,0,0.3,1125,10,0
1994,arroz,165,165,493,148,2988,4.4,-1.2,2851,N,0,0.3,1608,4,0
1995,arroz,110,110,183,38,1664,-35.4,-44.3,2538,EN,0,1.4,1277,6,0
1996,arroz,110,110,216,65,1964,-12.8,18,2203,LN,0,-0.9,1625,6,0
1997,arroz,77,77,256,51,3325,70.6,69.3,1927,N,0,-0.3,1381,4,0
1998,arroz,13,13,22,6,1692,1.9,-49.1,1738,EN,1,2.3,1274,15,0
1999,arroz,20,20,25,7,1250,-18.3,-26.1,1632,LN,1,-1.6,1465,6,0
2000,arroz,30,30,41,12,1367,-4.8,9.3,1587,LN,1,-1.6,1592,12,0
2001,arroz,20,20,41,12,2050,45.8,50,1580,LN,0,-0.7,1921,14,0
2002,arroz,15,15,20,5,1333,-7,-35,1585,N,0,-0.3,1281,13,0
2003,arroz,35,35,56,14,1600,10.2,20,1585,EN,0,1.2,1529,7,0
2004,arroz,40,40,65,26,1625,11.4,1.6,1574,N,0,0.3,1629,12,0
2005,arroz,53,53,88,35,1660,12.6,2.2,1554,EN,0,0.7,1099,15,14
2006,arroz,53,53,81,36,1528,2.4,-8,1533,LN,0,-0.8,1248,7,0
2007,arroz,53,53,81,36,1528,0.9,0,1518,EN,0,0.9,1202,15,0
2008,arroz,53,53,81,57,1528,-0.4,0,1510,LN,1,-1.5,1407,9,0
2009,arroz,35,35,51,31,1457,-6.4,-4.7,1508,LN,0,-0.8,1476,15,0
1988,cana,5,5,60,0,12000,63.6,,9370,EN,0,0.7,1458,30,0
1989,cana,5,5,60,0,12000,63.6,0,11607,LN,1,-1.7,1642,6,0
1990,cana,5,5,60,0,12000,63.6,0,14212,N,0,0.2,1599,7,0
1991,cana,4,4,48,0.001,12000,63.6,0,16941,EN,0,0.6,1621,11,0
1992,cana,11,4,88,0.0048,22000,23.2,83.3,19343,EN,1,2.3,1485,24,0
1993,cana,10,10,154,0.364,15400,-30,-30,20868,EN,0,0.5,1125,10,0
1994,cana,4,4,88,5,22000,0,42.9,21099,N,0,0.3,1608,4,0
1995,cana,8,8,176,14,22000,0,0,19965,EN,0,1.3,1277,6,0
1996,cana,4,4,88,7,22000,0,0,17783,LN,0,-0.9,1625,6,0
1997,cana,5,5,110,11,22000,4.2,0,15087,N,0,-0.2,1381,4,0
2001,cana,20,20,100,15,5000,-13.4,,6717,LN,0,-0.6,1921,14,0
2002,cana,20,20,100,40,5000,0,0,5765,N,0,-0.1,1281,13,0
2003,cana,20,20,100,40,5000,0,0,5181,EN,0,0.9,1529,7,0
2004,cana,20,20,100,9,5000,0,0,4874,N,0,0.3,1629,12,0
2005,cana,20,20,100,9,5000,0,0,4763,EN,0,0.6,1099,15,14
2006,cana,15,15,75,7,5000,0,0,4775,LN,0,-0.9,1248,7,0
2007,cana,15,15,75,7,5000,0,0,4840,EN,0,0.6,1202,15,0
1981,feijao,,661,476,0,720,1.2,,669,N,0,0,901,13,0
1982,feijao,,300,216,0,720,12.2,0,622,N,0,0.1,1305,14,0
1983,feijao,,50,24,0,480,-17.4,-33.3,577,EN,1,2.5,1114,10,0
1984,feijao,,60,29,0,483,-8.9,0.7,534,LN,0,-0.5,1215,31,0
1985,feijao,,60,29,0,483,-1.2,0,493,LN,0,-0.8,1821,6,0
1986,feijao,,80,38,0,475,3.8,-1.7,457,N,0,-0.3,1845,7,0
1987,feijao,,50,22,0,440,1.1,-7.4,430,EN,1,1.6,1456,9,0
1988,feijao,75,75,34,0,453,8,3,414,EN,0,0.7,1458,30,0
1989,feijao,65,65,29,0,446,7.8,-1.6,410,LN,1,-1.7,1642,6,0
1990,feijao,10,10,4,1e-04,400,-2.5,-10.3,419,N,0,0.2,1599,7,0
1991,feijao,10,10,4,4e-04,400,-4.2,0,441,EN,0,0.6,1621,11,0
1992,feijao,10,10,4,0.0012,400,-12.1,0,473,EN,1,2.3,1485,24,0
1993,feijao,40,40,18,0.2291,450,-10.2,12.5,510,EN,0,0.5,1125,10,0
1994,feijao,80,80,44,20,550,-1.7,22.2,549,N,0,0.3,1608,4,0
1995,feijao,100,100,70,29,700,13,27.3,585,EN,0,1.3,1277,6,0
1996,feijao,80,80,56,34,700,5.2,0,616,LN,0,-0.9,1625,6,0
1997,feijao,30,30,24,10,800,12.9,14.3,645,N,0,-0.2,1381,4,0
1998,feijao,100,100,70,56,700,-3.5,-12.5,678,EN,1,2.2,1274,15,0
1999,feijao,100,100,70,63,700,-6,0,719,LN,1,-1.5,1465,6,0
2000,feijao,15,15,11,10,733,-4.9,4.8,776,LN,1,-1.7,1592,12,0
2001,feijao,160,160,80,64,500,-38.5,-31.8,850,LN,0,-0.6,1921,14,0
2002,feijao,80,80,72,65,900,0,80,938,N,0,-0.1,1281,13,0
2003,feijao,80,80,72,65,900,-10.5,0,1032,EN,0,0.9,1529,7,0
2004,feijao,300,300,450,540,1500,26.6,66.7,1118,N,0,0.3,1629,12,0
2005,feijao,300,300,450,540,1500,11.7,0,1179,EN,0,0.6,1099,15,14
2006,feijao,300,300,450,450,1500,5.7,0,1203,LN,0,-0.9,1248,7,0
2007,feijao,300,300,450,450,1500,2.9,0,1190,EN,0,0.6,1202,15,0
2008,feijao,150,150,140,280,933,-34.9,-37.8,1145,LN,1,-1.6,1407,9,0
2009,feijao,150,150,135,162,900,-34.3,-3.6,1083,LN,0,-0.9,1476,15,0
2010,feijao,150,150,135,337,900,-28.6,0,1015,EN,1,1.5,1022,12,0
2011,feijao,150,150,135,324,900,-19,0,949,LN,0,-1.4,1610,5,0
2012,feijao,150,150,135,229,900,-2,0,887,LN,0,-0.8,1293,18,0
2013,feijao,200,200,180,234,900,31.8,0,831,LN,0,-0.6,1025,12,0
1974,milho,,200,240,0,1200,74.6,,770,LN,1,-1.9,,,
1975,milho,,250,150,0,600,-8.8,-50,703,N,0,-0.2,,,
1976,milho,,220,132,0,600,-4.8,0,642,LN,0,-1.1,,,
1977,milho,,250,150,0,600,-1,0,589,EN,0,1.1,,,
1978,milho,,260,156,0,600,2.7,0,544,EN,0,1.1,,,
1979,milho,,260,156,0,600,6.3,0,508,N,0,0.2,,,
1980,milho,,270,162,0,600,9.5,0,481,EN,0,0.7,,,
1981,milho,,270,32,0,119,-77.8,-80.2,462,N,0,0.2,901,13,0
1982,milho,,270,135,0,500,-4,200,450,N,0,0,1305,14,0
1983,milho,,150,75,0,500,-2.2,0,446,EN,1,2.5,1114,10,0
1984,milho,,180,90,0,500,-0.9,0,447,LN,0,-1,1215,31,0
1985,milho,,160,80,0,500,0,0,453,LN,0,-1,1821,6,0
1986,milho,,180,90,0,500,0.5,0,462,N,0,-0.2,1845,7,0
1987,milho,,250,125,0,500,0.5,0,473,EN,1,1.5,1456,9,0
1988,milho,230,230,115,0,500,0.3,0,486,EN,0,0.9,1458,30,0
1989,milho,175,175,87,0,497,-0.1,-0.6,500,LN,1,-1.9,1642,6,0
1990,milho,175,175,87,5e-04,497,0,0,517,N,0,0,1599,7,0
1991,milho,225,225,112,0.0049,498,-0.3,0.1,535,EN,0,0.5,1621,11,0
1992,milho,100,100,50,0.0064,500,-0.8,0.4,555,EN,1,2.1,1485,24,0
1993,milho,100,100,50,0.1327,500,-2,0,576,N,0,0.3,1125,10,0
1994,milho,60,60,30,5,500,-4.4,0,596,N,0,0.3,1608,4,0
1995,milho,100,100,100,25,1000,85.1,100,614,EN,0,1.4,1277,6,0
1996,milho,70,70,56,16,800,44.3,-20,628,LN,0,-0.9,1625,6,0
1997,milho,70,70,56,11,800,40.7,0,636,N,0,-0.3,1381,4,0
1998,milho,64,64,38,8,594,2,-25.8,640,EN,1,2.3,1274,15,0
1999,milho,70,70,41,10,586,-0.6,-1.4,639,LN,1,-1.6,1465,6,0
2000,milho,30,30,18,5,600,0.9,2.4,635,LN,1,-1.6,1592,12,0
2001,milho,20,20,12,3,600,0.2,0,629,LN,0,-0.7,1921,14,0
2002,milho,40,40,24,5,600,0,0,624,N,0,-0.3,1281,13,0
2003,milho,10,10,6,1,600,0,0,619,EN,0,1.2,1529,7,0
2004,milho,50,50,30,11,600,-0.1,0,615,N,0,0.3,1629,12,0
2005,milho,50,50,30,11,600,-0.1,0,611,EN,0,0.7,1099,15,14
2006,milho,25,25,15,7,600,-0.1,0,608,LN,0,-0.8,1248,7,0
2007,milho,25,25,15,7,600,-0.1,0,605,EN,0,0.9,1202,15,0
2008,milho,25,25,15,6,600,-0.1,0,602,LN,1,-1.5,1407,9,0
2009,milho,25,25,15,8,600,-0.1,0,600,LN,0,-0.8,1476,15,0
2010,milho,25,25,15,7,600,-0.1,0,598,EN,1,1.6,1022,12,0
2011,milho,25,25,15,9,600,0,0,596,LN,1,-1.6,1610,5,0
2012,milho,25,25,15,9,600,0,0,596,LN,0,-1,1293,18,0
2013,milho,30,30,18,9,600,0.1,0,595,N,0,-0.4,1025,12,0
2003,milho1,10,10,6,,600,,,,EN,0,1.2,1529,7,0
2004,milho1,50,50,30,,600,,0,,N,0,0.3,1629,12,0
2005,milho1,50,50,30,,600,,0,,EN,0,0.7,1099,15,14
2006,milho1,25,25,15,,600,,0,,LN,0,-0.8,1248,7,0
2007,milho1,25,25,15,,600,,0,,EN,0,0.9,1202,15,0
2008,milho1,25,25,15,,600,,0,,LN,1,-1.5,1407,9,0
2009,milho1,25,25,15,,600,,0,,LN,0,-0.8,1476,15,0
2010,milho1,25,25,15,,600,,0,,EN,1,1.6,1022,12,0
2011,milho1,25,25,15,,600,,0,,LN,1,-1.6,1610,5,0
2012,milho1,25,25,15,,600,,0,,LN,0,-1,1293,18,0
2013,milho1,30,30,18,,600,,0,,N,0,-0.4,1025,12,0
