ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,2,80,0,40000,0.4,,LN,1,,,
1975,cana,,3,120,0,40000,0.5,0,N,0,,,
1976,cana,,4,160,0,40000,0.6,0,LN,0,,,
1977,cana,,4,99,0,24750,-37.7,-38.1,EN,0,,,
1984,cana,,30,1007,0,33567,-15,,LN,0,723,9,0
1985,cana,,32,1280,0,40000,1.4,19.2,LN,0,1002,4,0
1986,cana,,32,1280,0,40000,1.4,0,N,0,836,3,0
1987,cana,,32,1280,0,40000,1.6,0,EN,1,842,4,0
1988,cana,35,35,1400,0,40000,1.5,0,EN,0,923,7,0
1997,cana,40,40,1600,128,40000,2,,N,0,989,18,0
1998,cana,40,40,1600,144,40000,6.6,0,EN,1,482,11,4
1999,cana,30,30,1200,108,40000,13.5,0,LN,1,833,11,0
2000,cana,20,20,620,56,31000,-5.1,-22.5,LN,1,1063,6,0
2001,cana,20,20,600,57,30000,1.5,-3.2,LN,0,532,18,0
2002,cana,10,10,300,156,30000,12.5,0,N,0,1012,11,0
2003,cana,10,10,300,162,30000,22.4,0,EN,1,603,21,0
2004,cana,5,5,100,58,20000,-12.6,-33.3,N,0,689,17,0
2005,cana,5,5,100,18,20000,-7.5,0,EN,0,782,11,1
2006,cana,10,9,180,32,20000,-4.9,0,LN,0,703,15,1
2007,cana,20,15,300,48,20000,-9.9,0,EN,0,1080,23,0
2008,cana,25,25,700,154,28000,14.2,40,LN,1,766,21,0
2009,cana,20,20,400,60,20000,-25.6,-28.6,LN,0,745,24,0
2010,cana,20,20,400,64,20000,-34.4,0,EN,1,563,8,0
2011,cana,20,20,800,112,40000,17.1,100,LN,1,653,10,0
2012,cana,30,30,1230,111,41000,9.7,2.5,LN,0,648,4,0
2013,cana,40,40,1600,120,40000,0,-2.4,LN,0,687,8,0
2014,cana,50,50,2000,1012,40000,-2.1,0,N,0,848,10,0
2015,cana,50,50,2000,200,40000,-2,0,EN,0,715,10,0
2016,cana,50,50,2000,150,40000,2.8,0,EN,1,464,15,2
2017,cana,50,50,2000,138,40000,11.6,0,LN,0,764,8,0
