ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,5,6,0,1200,,,LN,1,,,
1975,arroz,,11,14,0,1273,,6.1,LN,0,,,
1977,arroz,,3,3,0,1000,,,EN,0,,,
1978,arroz,,10,7,0,700,,-30,EN,0,,,
1979,arroz,,7,9,0,1286,,83.7,N,0,,,
1984,arroz,,10,12,0,1200,,,LN,0,797,10,0
1985,arroz,,10,12,0,1200,,0,LN,0,976,15,0
1986,arroz,,10,12,0,1200,,0,N,0,863,15,0
1987,arroz,,10,15,0,1500,,25,EN,0,1307,9,0
1988,arroz,8,8,12,0,1500,,0,EN,0,1000,12,0
1989,arroz,10,10,15,0,1500,,0,LN,1,1286,8,0
1990,arroz,10,10,15,1e-04,1500,,0,N,0,889,11,0
2010,cana,2,2,120,4,60000,,,EN,1,1628,6,0
1974,feijao,,8,4,0,500,-6.8,,LN,1,,,
1975,feijao,,14,8,0,571,2.8,14.3,LN,0,,,
1976,feijao,,10,6,0,600,4.7,5,LN,1,,,
1977,feijao,,11,7,0,636,8.4,6.1,EN,0,,,
1978,feijao,,11,9,0,818,36.6,28.6,EN,0,,,
1979,feijao,,4,2,0,500,-17.5,-38.9,N,0,,,
1980,feijao,,22,2,0,91,-85.1,-81.8,EN,0,,,
1981,feijao,,20,5,0,250,-58.9,175,N,0,1027,14,0
1982,feijao,,14,14,0,1000,65,200,N,0,1270,9,0
1983,feijao,,1,1,0,1000,65.5,0,EN,1,1487,4,0
1984,feijao,,11,7,0,636,6.2,-36.4,LN,0,797,10,0
1985,feijao,,11,7,0,636,6,0,LN,0,976,15,0
1986,feijao,,45,27,0,600,-0.1,-5.7,N,0,863,15,0
1987,feijao,,40,20,0,500,-16.6,-16.7,EN,0,1307,9,0
1988,feijao,45,45,27,0,600,-1.7,20,EN,0,1000,12,0
1989,feijao,45,45,29,0,644,2.8,7.4,LN,1,1286,8,0
1990,feijao,20,20,14,2e-04,700,8,8.6,N,0,889,11,0
1991,feijao,5,5,3,1e-04,600,-10.6,-14.3,N,0,1250,7,0
1992,feijao,20,20,15,0.009,750,8.9,25,EN,1,895,15,0
1995,feijao,2,2,1,0,500,-32.3,,EN,0,1405,13,0
1996,feijao,20,20,16,12,800,5.2,60,LN,0,1213,5,0
1997,feijao,22,22,17,8,773,-2.3,-3.4,N,0,1115,7,0
1998,feijao,20,20,16,7,800,-2.8,3.5,EN,1,1253,3,1
1999,feijao,20,20,16,7,800,-7.1,0,LN,1,1177,7,2
2000,feijao,8,8,7,5,875,-2.9,9.4,LN,1,927,6,0
2001,feijao,1,1,1,1,1000,7,14.3,LN,0,1018,5,0
2002,feijao,1,1,1,1,1000,3.7,0,N,0,1258,9,0
2003,feijao,1,1,1,1,1000,1.6,0,EN,0,1001,9,4
2004,feijao,1,1,1,1,1000,0,0,N,0,1002,9,0
2005,feijao,1,1,1,1,1000,-1,0,EN,0,1098,8,0
2006,feijao,1,1,1,1,1000,-1.5,0,LN,0,1203,8,0
2007,feijao,1,1,1,2,1000,-1.5,0,EN,0,1361,11,0
2008,feijao,1,1,1,1,1000,-1,0,LN,1,1208,14,0
2009,feijao,1,1,1,1,1000,0.1,0,LN,0,1055,6,0
2010,feijao,1,1,1,0,1000,1.7,0,EN,1,1628,6,0
1974,milho,,45,104,0,2311,-5,,LN,1,,,
1975,milho,,50,115,0,2300,5.6,-0.5,LN,0,,,
1977,milho,,44,80,0,1818,14.2,,EN,0,,,
1978,milho,,37,50,0,1351,10.3,-25.7,EN,0,,,
1979,milho,,70,126,0,1800,106.6,33.2,N,0,,,
1980,milho,,18,9,0,500,-12.4,-72.2,EN,0,,,
1981,milho,,26,11,0,423,-37.2,-15.4,N,0,1027,14,0
1982,milho,,10,13,0,1300,35.9,200,N,0,1270,9,0
1983,milho,,8,9,0,1125,-21.6,-13.5,EN,1,1487,4,0
1984,milho,,20,40,0,2000,17.9,77.8,LN,0,797,10,0
1985,milho,,120,360,0,3000,57.8,50,LN,0,976,15,0
1986,milho,,40,80,0,2000,-0.9,-33.3,N,0,863,15,0
1987,milho,,50,105,0,2100,-2.7,5,EN,0,1307,9,0
1988,milho,35,35,74,0,2114,-12,0.7,EN,0,1000,12,0
1989,milho,40,40,120,0,3000,11.4,41.9,LN,1,1286,8,0
1990,milho,40,40,120,4e-04,3000,1,0,N,0,889,11,0
1996,milho,15,15,60,8,4000,0.5,,LN,0,1213,5,0
1997,milho,15,15,60,9,4000,-0.5,0,N,0,1115,7,0
1998,milho,77,77,308,43,4000,-0.4,0,EN,1,1253,3,1
1999,milho,77,77,308,57,4000,0,0,LN,1,1177,7,2
2010,milho,6,6,18,5,3000,0.1,,EN,1,1628,6,0
