ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,850,765,0,900,1.3,,LN,1,,,
1975,arroz,,900,972,0,1080,17.2,20,LN,0,,,
1976,arroz,,3000,3600,0,1200,25.8,11.1,LN,1,,,
1977,arroz,,3000,2280,0,760,-23,-36.7,EN,0,,,
1978,arroz,,2800,1240,0,443,-56.6,-41.7,EN,0,,,
1979,arroz,,2600,1339,0,515,-51,16.3,N,0,,,
1980,arroz,,2500,4000,0,1600,47.9,200,EN,0,,,
1981,arroz,,1500,2550,0,1700,52.6,6.2,N,0,1027,7,4
1982,arroz,,1000,760,0,760,-33.5,-55.3,N,0,1144,8,0
1983,arroz,,1000,1520,0,1520,27.9,100,EN,1,1364,8,0
1984,arroz,,600,631,0,1052,-14.6,-30.8,LN,0,1143,9,13
1985,arroz,,450,605,0,1344,11.1,27.8,LN,0,906,13,5
1986,arroz,,378,374,0,989,-14.3,-26.4,N,0,880,10,25
1987,arroz,,353,288,0,816,-27.9,-17.5,EN,0,1010,9,11
1988,arroz,353,353,551,0,1561,38.5,91.3,EN,0,927,10,5
1989,arroz,288,288,471,0,1635,43,4.8,LN,1,1048,11,13
1990,arroz,280,280,278,0.0062,993,-20.3,-39.3,N,0,1097,13,5
1991,arroz,260,180,174,0.0043,967,-30.4,-2.6,N,0,821,15,10
1992,arroz,240,240,240,0.0493,1000,-34,3.4,EN,1,957,15,7
1993,arroz,215,215,314,1.088,1460,-11.4,46,N,0,883,11,7
1994,arroz,115,115,272,46,2365,32.8,61.9,N,0,1045,10,8
1995,arroz,115,115,272,46,2365,23.6,0,EN,0,1166,9,9
1996,arroz,165,165,372,61,2255,9.3,-4.7,LN,0,1099,8,6
1997,arroz,140,140,310,63,2214,1.5,-1.8,N,0,1321,15,0
1998,arroz,116,116,225,68,1940,-13.9,-12.4,EN,1,1380,7,10
1999,arroz,114,114,216,65,1895,-17.5,-2.3,LN,1,1009,12,7
2000,arroz,103,103,204,50,1981,-14.4,4.5,LN,1,881,13,7
2001,arroz,136,136,382,99,2809,22.4,41.8,LN,0,992,7,8
2002,arroz,130,130,340,91,2615,16.1,-6.9,N,0,828,9,17
2003,arroz,125,125,320,184,2560,16,-2.1,EN,0,1091,9,21
2004,arroz,135,135,265,176,1963,-8.6,-23.3,N,0,728,9,11
