ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,8000,4800,0,600,-22.7,,LN,1,,,
1975,arroz,,7000,7500,0,1071,34.1,78.6,N,0,,,
1976,arroz,,12000,13680,0,1140,33.9,6.4,LN,0,,,
1977,arroz,,10000,9459,0,946,1,-17,EN,0,,,
1978,arroz,,10000,2570,0,257,-75.5,-72.8,EN,0,,,
1979,arroz,,1088,961,0,883,-25.6,200,N,0,,,
1980,arroz,,3000,4500,0,1500,10.8,69.8,EN,0,,,
1981,arroz,,1560,2340,0,1500,-2.9,0,N,0,1014,9,2
1982,arroz,,1979,3294,0,1664,-6.2,11,N,0,1182,8,0
1983,arroz,,2040,4668,0,2288,12.7,37.5,EN,1,1257,10,0
1984,arroz,,1077,2824,0,2622,13,14.6,LN,0,874,10,5
1985,arroz,,1633,3835,0,2348,-11.2,-10.4,LN,0,884,8,1
1986,arroz,,957,2858,0,2986,1.1,27.2,N,0,712,10,13
1987,arroz,,1106,3490,0,3156,-4.2,5.7,EN,1,896,9,0
1988,arroz,960,960,2460,0,2562,-29.2,-18.8,EN,0,1011,10,1
1989,arroz,590,590,2516,3e-04,4264,7.9,66.4,LN,1,1000,10,6
1990,arroz,590,590,1840,0.0413,3119,-27.9,-26.9,N,0,1114,10,0
1991,arroz,530,490,2389,0.0579,4876,7.7,56.3,EN,0,925,7,4
1992,arroz,530,530,2584,0.5309,4875,7,0,EN,1,951,10,1
1993,arroz,530,530,2467,9.632,4655,3.4,-4.5,EN,0,964,10,4
1994,arroz,430,430,1950,332,4535,6.9,-2.6,N,0,963,10,5
1995,arroz,480,480,2085,399,4344,13.8,-4.2,EN,0,983,9,3
1996,arroz,110,110,250,61,2273,-33.6,-47.7,LN,0,1044,10,2
1997,arroz,110,110,258,66,2345,-21.8,3.2,N,0,1289,9,0
1999,arroz,160,160,295,89,1844,-10.8,,LN,1,955,8,1
2000,arroz,105,105,171,42,1629,-10,-11.7,LN,1,873,8,5
