ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,16,30,0,1875,-4.8,,1893,LN,0,-0.9,,,
1975,arroz,,18,34,0,1889,7,0.7,1715,N,0,-0.3,,,
1976,arroz,,100,150,0,1500,-5.4,-20.6,1557,N,0,-0.3,,,
1977,arroz,,70,100,0,1429,0,-4.8,1420,EN,0,0.5,,,
1978,arroz,,46,69,0,1500,15.7,5,1307,N,0,0.1,,,
1979,arroz,,96,135,0,1406,18.3,-6.2,1217,N,0,0.2,,,
1980,arroz,,156,146,0,936,-15.6,-33.4,1151,N,0,0.3,,,
1981,arroz,,225,214,0,951,-9,1.6,1108,N,0,-0.3,1550,3,2
1982,arroz,,144,143,0,993,-1.8,4.4,1088,N,0,0.4,1710,4,5
1983,arroz,,18,20,0,1111,7.5,11.9,1091,EN,1,1.7,1502,8,7
1984,arroz,,32,36,0,1125,3.6,1.2,1116,N,0,-0.3,1896,2,1
1985,arroz,,30,30,0,1000,-15.7,-11.1,1165,LN,0,-0.6,1614,2,1
1986,arroz,,32,44,0,1375,5.3,37.5,1239,N,0,-0.2,1705,3,2
1988,arroz,7,7,13,0,1857,22.6,,1460,N,0,-0.2,1786,3,1
1989,arroz,5,3,5,0,1667,2.2,-10.3,1606,LN,0,-1.1,1856,4,1
1990,arroz,9,9,14,4e-04,1556,-11.6,-6.7,1772,N,0,0.3,1510,4,1
1991,arroz,11,11,11,5e-04,1000,-47.2,-35.7,1952,N,0,0.4,1693,4,1
1992,arroz,45,45,135,0.2455,3000,47.1,200,2136,EN,1,2,1585,6,2
1993,arroz,54,54,162,2.9455,3000,38.4,0,2312,EN,0,0.9,1594,3,0
1994,arroz,70,70,210,44,3000,31.4,0,2468,N,0,0.4,1822,1,1
1995,arroz,80,80,200,70,2500,4.8,-16.7,2593,EN,0,0.7,1109,5,2
2001,arroz,10,10,25,4,2500,-0.2,,2667,LN,0,-0.5,1865,4,8
2002,arroz,10,10,25,4,2500,-0.1,0,2609,N,0,0,1569,3,29
2003,arroz,22,22,55,9,2500,0,0,2547,N,0,0.2,1576,2,38
2004,arroz,18,18,45,9,2500,0.1,0,2488,N,0,0.1,1651,3,25
2005,arroz,60,60,150,132,2500,0,0,2437,N,0,0.3,1410,2,28
2006,arroz,60,60,150,132,2500,-0.1,0,2398,LN,0,-0.6,1553,1,24
2007,arroz,65,63,158,139,2508,0.1,0.3,2374,N,0,-0.2,1422,3,42
