ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,60,65,0,1083,8.4,,1118,LN,1,-1.9,,,
1975,arroz,,90,108,0,1200,6.8,10.8,1173,N,0,-0.2,,,
1976,arroz,,90,108,0,1200,-2.9,0,1230,LN,0,-1.1,,,
1977,arroz,,112,114,0,1018,-23.9,-15.2,1289,EN,0,1.1,,,
1978,arroz,,114,138,0,1211,-15.1,18.9,1349,EN,0,1.1,,,
1979,arroz,,57,83,0,1456,-3,20.3,1408,N,0,0.2,,,
1980,arroz,,160,296,0,1850,18.1,27,1464,EN,0,0.7,,,
1981,arroz,,160,304,0,1900,17.2,2.7,1514,N,0,0.2,1193,8,3
1982,arroz,,160,200,0,1250,-24.8,-34.2,1555,N,0,0,1490,16,0
1983,arroz,,120,228,0,1900,12.2,52,1586,EN,1,2.5,1526,8,0
1984,arroz,,120,192,0,1600,-6.7,-15.8,1605,LN,0,-1,896,8,0
1985,arroz,,130,215,0,1654,-3.8,3.4,1612,LN,0,-1,1543,15,0
1986,arroz,,130,215,0,1654,-2.2,0,1607,N,0,-0.2,1072,15,1
1987,arroz,,168,278,0,1655,1.1,0.1,1592,EN,1,1.5,1113,12,0
1988,arroz,200,200,330,0,1650,3.9,-0.3,1571,EN,0,0.9,1179,14,3
1989,arroz,120,120,212,1e-04,1767,15,7.1,1545,LN,1,-1.9,1055,11,0
1990,arroz,130,130,192,0.001,1477,0.3,-16.4,1519,N,0,0,1058,11,1
1991,arroz,138,138,188,0.007,1362,-4.4,-7.8,1493,EN,0,0.5,1257,8,0
1992,arroz,130,130,161,0.0504,1238,-10.9,-9.1,1470,EN,1,2.1,1052,14,0
1993,arroz,140,140,179,1.1142,1279,-5.8,3.2,1449,N,0,0.3,1226,9,0
1994,arroz,155,155,204,39,1316,-1.2,2.9,1432,N,0,0.3,1098,8,0
1995,arroz,165,165,218,62,1321,-0.5,0.4,1418,EN,0,1.4,1199,11,5
1996,arroz,165,165,223,89,1352,1.7,2.3,1407,LN,0,-0.9,1257,9,0
1997,arroz,50,50,99,34,1980,49.1,46.5,1397,N,0,-0.3,1525,7,0
1998,arroz,70,70,99,23,1414,5.7,-28.6,1389,EN,1,2.3,1061,8,4
1999,arroz,65,65,91,46,1400,4.1,-1,1383,LN,1,-1.6,1084,9,1
2000,arroz,65,65,91,16,1400,4.1,0,1377,LN,1,-1.6,1246,12,0
2001,arroz,65,65,91,37,1400,4.2,0,1374,LN,0,-0.7,1007,12,0
2002,arroz,38,38,48,19,1263,-6.3,-9.8,1372,N,0,-0.3,1358,7,0
2003,arroz,38,38,48,26,1263,-7.3,0,1373,EN,0,1.2,1208,19,2
2004,arroz,18,18,23,12,1278,-7.5,1.2,1376,N,0,0.3,1348,9,1
2005,arroz,18,18,22,22,1222,-12.5,-4.3,1383,EN,0,0.7,1364,5,0
2006,arroz,20,20,33,34,1650,17.4,35,1392,LN,0,-0.8,1077,16,2
2007,arroz,20,20,31,31,1550,9.7,-6.1,1406,EN,0,0.9,1279,12,0
2008,arroz,18,18,26,37,1444,1.2,-6.8,1423,LN,1,-1.5,1343,17,1
2009,arroz,18,18,29,38,1611,11.5,11.5,1445,LN,0,-0.8,1624,8,0
2010,arroz,18,18,26,33,1444,-1.6,-10.3,1471,EN,1,1.6,1160,6,0
2011,arroz,25,25,37,25,1480,-2.3,2.5,1502,LN,1,-1.6,1504,11,0
2012,arroz,25,25,36,22,1440,-9.2,-2.7,1540,LN,0,-1,1604,6,0
2013,arroz,25,25,35,23,1400,-16.2,-2.8,1584,N,0,-0.4,942,20,3
2014,arroz,23,23,32,23,1391,-21.4,-0.6,1635,N,0,-0.3,792,20,0
2015,arroz,23,23,30,26,1304,-30.8,-6.2,1694,EN,0,0.6,1219,15,9
2017,arroz,2,2,5,6,2500,15.7,,1834,LN,0,-1,949,8,1
2018,arroz,2,2,5,5,2500,7.7,0,1915,LN,0,-1.3,1308,16,1
2019,arroz,2,2,5,6,2500,-0.2,0,2002,EN,0,0.7,890,8,2
2020,arroz,2,2,3,4,1500,-44.6,-40,2093,N,0,0.2,1290,9,1
1974,cana,,30,900,0,30000,61.1,,20302,LN,1,-1.5,,,
1975,cana,,30,720,0,24000,-8,-20,22478,N,0,-0.1,,,
1976,cana,,30,540,0,18000,-45.2,-25,25005,LN,0,-1,,,
1977,cana,,25,450,0,18000,-53.7,0,28083,EN,0,1,,,
1978,cana,,25,450,0,18000,-59.2,0,31933,EN,0,0.9,,,
1979,cana,,50,3000,0,60000,23.3,200,36721,N,0,0.2,,,
1980,cana,,50,3000,0,60000,14.3,0,42461,EN,0,0.6,,,
1981,cana,,50,3000,0,60000,7.8,0,48896,N,0,0,1193,8,3
1982,cana,,60,3600,0,60000,3.2,0,55414,N,0,0.1,1490,16,0
1983,cana,,60,3600,0,60000,0.1,0,61083,EN,1,2.5,1526,8,0
1984,cana,,60,3600,0,60000,-1.2,0,64897,LN,0,-0.5,896,8,0
1985,cana,,60,3600,0,60000,-0.9,0,66160,LN,0,-0.8,1543,15,0
1986,cana,,60,3600,0,60000,0.2,0,64806,N,0,-0.3,1072,15,1
1987,cana,,85,5100,0,60000,2.7,0,61429,EN,1,1.6,1113,12,0
1988,cana,85,85,5100,0,60000,7.1,0,57004,EN,0,0.7,1179,14,3
1989,cana,60,60,3000,0,50000,-6.4,-16.7,52514,LN,1,-1.7,1055,11,0
1990,cana,60,60,3000,5e-04,50000,-2.4,0,48678,N,0,0.2,1058,11,1
1991,cana,60,60,3000,0.0016,50000,1.5,0,45876,EN,0,0.6,1257,8,0
1992,cana,60,60,3000,0.0218,50000,6.2,0,44185,EN,1,2.3,1052,14,0
1993,cana,60,60,2400,1.4469,40000,-11.4,-20,43452,EN,0,0.5,1226,9,0
1994,cana,60,60,2400,46,40000,-8.4,0,43334,N,0,0.3,1098,8,0
1995,cana,65,65,2600,91,40000,-5.7,0,43346,EN,0,1.3,1199,11,5
1996,cana,65,65,2600,111,40000,-2.2,0,42940,LN,0,-0.9,1257,9,0
1997,cana,65,65,2600,120,40000,2.9,0,41653,N,0,-0.2,1525,7,0
1998,cana,100,100,4000,86,40000,9,0,39280,EN,1,2.2,1061,8,4
1999,cana,100,100,4000,68,40000,15.2,0,35982,LN,1,-1.5,1084,9,1
2000,cana,100,100,4000,32,40000,23.7,0,32216,LN,1,-1.7,1246,12,0
2001,cana,100,100,4000,66,40000,36.7,0,28555,LN,0,-0.6,1007,12,0
2002,cana,90,90,1800,63,20000,-24.8,-50,25495,N,0,-0.1,1358,7,0
2003,cana,90,90,1800,72,20000,-21.3,0,23367,EN,0,0.9,1208,19,2
2004,cana,90,90,1800,72,20000,-20.8,0,22360,N,0,0.3,1348,9,1
2005,cana,90,90,1980,99,22000,-13.4,10,22604,EN,0,0.6,1364,5,0
2006,cana,80,80,1760,88,22000,-17.7,0,24240,LN,0,-0.9,1077,16,2
2007,cana,75,75,1650,99,22000,-28.3,0,27442,EN,0,0.6,1279,12,0
2008,cana,70,70,2800,168,40000,9.8,81.8,32370,LN,1,-1.6,1343,17,1
2009,cana,70,70,2870,172,41000,-0.1,2.5,39010,LN,0,-0.9,1624,8,0
2010,cana,70,70,2850,171,40714,-11.1,-0.7,46939,EN,1,1.5,1160,6,0
2011,cana,80,80,5600,336,70000,35.3,71.9,55127,LN,0,-1.4,1504,11,0
2012,cana,80,80,5000,385,62500,12.2,-10.7,62031,LN,0,-0.8,1604,6,0
2013,cana,80,80,5500,373,68750,21,10,66101,LN,0,-0.6,942,20,3
2014,cana,80,80,5000,450,62500,9.9,-9.1,66510,LN,0,-0.5,792,20,0
2015,cana,64,64,5500,330,85938,51.5,37.5,63555,EN,0,0.5,1219,15,9
2016,cana,64,64,4000,320,62500,11.1,-27.3,58438,EN,1,2.2,1257,17,4
2017,cana,67,67,2680,348,40000,-27.4,-36,52627,LN,0,-0.7,949,8,1
2018,cana,65,65,2600,338,40000,-25.1,0,47299,LN,0,-1.1,1308,16,1
2019,cana,62,62,2480,310,40000,-21.8,0,43128,EN,0,0.6,890,8,2
2020,cana,65,65,2730,337,42000,-12.9,5,40342,N,0,0.1,1290,9,1
2021,cana,55,55,2200,418,40000,-10.5,-4.8,38872,LN,0,-1.2,1204,13,6
2022,cana,20,20,900,180,45000,10.6,12.5,38476,LN,0,-1.2,1686,14,0
2023,cana,18,18,720,144,40000,10.7,-11.1,38804,LN,0,-0.8,1383,11,0
2024,cana,15,15,540,108,36000,16,-10,39476,EN,0,1.2,1214,8,7
1974,feijao,,120,100,0,833,-8.5,,986,LN,1,-1.9,,,
1975,feijao,,120,101,0,842,0.6,1,891,N,0,-0.2,,,
1976,feijao,,129,139,0,1078,40.5,28,805,LN,0,-1.1,,,
1978,feijao,,129,89,0,690,7.8,,651,EN,0,1.1,,,
1979,feijao,,160,62,0,388,-33.4,-43.8,583,N,0,0.2,,,
1980,feijao,,500,356,0,712,34.8,83.7,520,EN,0,0.7,,,
1981,feijao,,600,438,0,730,52.5,2.5,462,N,0,0.2,1193,8,3
1982,feijao,,580,313,0,540,24.7,-26.1,411,N,0,0,1490,16,0
1983,feijao,,1400,350,0,250,-36.1,-53.7,367,EN,1,2.5,1526,8,0
1984,feijao,,1600,327,0,204,-42.2,-18.2,330,LN,0,-1,896,8,0
1985,feijao,,1510,411,0,272,-14.4,33.2,300,LN,0,-1,1543,15,0
1986,feijao,,1710,465,0,272,-4.5,-0.1,276,N,0,-0.2,1072,15,1
1987,feijao,,1655,449,0,271,4.9,-0.2,259,EN,1,1.5,1113,12,0
1988,feijao,1655,1655,466,0,282,17,3.8,247,EN,0,0.9,1179,14,3
1989,feijao,1420,1420,425,3e-04,299,30.7,6.3,241,LN,1,-1.9,1055,11,0
1990,feijao,1375,1375,347,0.0043,252,12.4,-15.7,239,N,0,0,1058,11,1
1991,feijao,1475,1475,358,0.0235,243,5.2,-3.8,242,EN,0,0.5,1257,8,0
1992,feijao,1360,1360,279,0.204,205,-16.6,-15.5,250,EN,1,2.1,1052,14,0
1993,feijao,1300,1300,298,4.8087,229,-12.7,11.7,262,N,0,0.3,1226,9,0
