ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,420,504,0,1200,6.2,,1278,LN,1,-1.9,,,
1975,arroz,,390,468,0,1200,16.8,0,1062,N,0,-0.2,,,
1976,arroz,,380,304,0,800,-15.8,-33.3,899,LN,0,-1.1,,,
1977,arroz,,400,396,0,990,9.9,23.8,792,EN,0,1.1,,,
1978,arroz,,390,273,0,700,-20,-29.3,739,EN,0,1.1,,,
1979,arroz,,340,252,0,741,-14.7,5.9,735,N,0,0.2,,,
1980,arroz,,360,274,0,761,-14.3,2.7,774,EN,0,0.7,,,
1981,arroz,,430,301,0,700,-25,-8,850,N,0,0.2,1190,16,2
1982,arroz,,535,385,0,720,-27.3,2.8,953,N,0,0,1486,15,0
1983,arroz,,430,516,0,1200,9.9,66.8,1070,EN,1,2.5,1621,11,0
1984,arroz,,350,519,0,1483,22.5,23.6,1188,LN,0,-1,1177,9,2
1985,arroz,,350,519,0,1483,12.8,0,1298,LN,0,-1,1613,16,0
1986,arroz,,350,519,0,1483,3.8,0,1399,N,0,-0.2,1123,8,0
1987,arroz,,350,519,0,1483,-3.1,0,1500,EN,1,1.5,992,12,1
1988,arroz,350,350,519,0,1483,-8.3,0,1609,EN,0,0.9,1070,17,8
1989,arroz,350,270,475,8e-04,1759,3.8,18.6,1731,LN,1,-1.9,1112,11,0
1990,arroz,350,350,519,0.0022,1483,-16.4,-15.7,1861,N,0,0,1106,13,0
1991,arroz,265,265,461,0.0117,1740,-6.2,17.3,1978,EN,0,0.5,1268,11,0
1992,arroz,452,365,998,0.4355,2734,43.8,57.2,2055,EN,1,2.1,1297,10,0
1993,arroz,452,452,998,10.176,2208,15.3,-19.2,2065,N,0,0.3,1246,5,0
1994,arroz,533,533,891,178,1672,-12.5,-24.3,2001,N,0,0.3,1165,12,0
1995,arroz,583,583,1322,344,2268,23.2,35.6,1879,EN,0,1.4,984,10,3
1996,arroz,453,453,957,287,2113,22.6,-6.8,1736,LN,0,-0.9,1036,6,1
1997,arroz,120,120,168,69,1400,-15.1,-33.7,1607,N,0,-0.3,1380,12,0
1998,arroz,130,130,182,36,1400,-13.2,0,1521,EN,1,2.3,1119,15,9
1999,arroz,135,135,186,45,1378,-12.5,-1.6,1494,LN,1,-1.6,1317,6,2
2000,arroz,100,100,150,35,1500,-4.7,8.9,1531,LN,1,-1.6,1264,15,0
2001,arroz,100,100,150,42,1500,-9.8,0,1630,LN,0,-0.7,926,11,9
2002,arroz,31,31,46,15,1484,-18,-1.1,1775,N,0,-0.3,1313,9,0
2003,arroz,21,21,51,29,2429,27.1,63.7,1942,EN,0,1.2,1380,15,9
2004,arroz,46,46,106,76,2304,15.3,-5.1,2092,N,0,0.3,1302,10,3
2005,arroz,31,31,72,30,2323,12.1,0.8,2186,EN,0,0.7,1401,6,0
2006,arroz,30,30,66,30,2200,6.3,-5.3,2202,LN,0,-0.8,1085,6,7
2007,arroz,30,30,66,30,2200,7.3,0,2142,EN,0,0.9,1357,17,0
2008,arroz,30,30,66,110,2200,6.7,0,2033,LN,1,-1.5,1182,14,4
2009,arroz,20,20,34,37,1700,-18.9,-22.7,1913,LN,0,-0.8,1373,8,1
2010,arroz,20,20,34,51,1700,-20.6,0,1812,EN,1,1.6,1196,9,1
2011,arroz,20,20,34,24,1700,-22.8,0,1751,LN,1,-1.6,1246,10,0
2013,arroz,20,20,34,24,1700,-27.4,,1785,N,0,-0.4,916,13,6
2017,arroz,1,1,3,4,3000,9,,2562,LN,0,-1,709,11,2
2018,arroz,1,1,3,3,3000,3.6,0,2915,LN,0,-1.3,1116,16,4
2019,arroz,1,1,3,3,3000,-1.8,0,3332,EN,0,0.7,1177,9,3
1974,cana,,90,2700,0,30000,-2.9,,29757,LN,1,-1.5,,,
1975,cana,,55,1650,0,30000,-2.9,0,30456,N,0,-0.1,,,
1976,cana,,65,1950,0,30000,-3,0,31105,LN,0,-1,,,
1977,cana,,80,2640,0,33000,6.5,10,31618,EN,0,1,,,
1978,cana,,80,2560,0,32000,3.2,-3,31921,EN,0,0.9,,,
1979,cana,,90,2880,0,32000,3,0,31984,N,0,0.2,,,
1980,cana,,80,2560,0,32000,2.6,0,31837,EN,0,0.6,,,
1981,cana,,55,1760,0,32000,2.2,0,31569,N,0,0,1190,16,2
1982,cana,,100,3200,0,32000,1.7,0,31308,N,0,0.1,1486,15,0
1983,cana,,100,3200,0,32000,1,0,31192,EN,1,2.5,1621,11,0
1984,cana,,100,3200,0,32000,0.5,0,31345,LN,0,-0.5,1177,9,2
1985,cana,,460,14720,0,32000,0.2,0,31856,LN,0,-0.8,1613,16,0
1986,cana,,460,14720,0,32000,-0.8,0,32772,N,0,-0.3,1123,8,0
1987,cana,,460,14720,0,32000,-2.9,0,34090,EN,1,1.6,992,12,1
1988,cana,460,460,14720,0,32000,-5.4,0,35751,EN,0,0.7,1070,17,8
1989,cana,698,698,27931,2e-04,40016,14.8,25,37644,LN,1,-1.7,1112,11,0
1990,cana,1990,1350,43200,0.0134,32000,-11.1,-20,39616,N,0,0.2,1106,13,0
1991,cana,1350,1350,43200,0.0785,32000,-14.7,0,41489,EN,0,0.6,1268,11,0
1992,cana,1500,1500,90000,1.2109,60000,52.8,87.5,43093,EN,1,2.3,1297,10,0
1993,cana,1500,1500,90000,25.3229,60000,47,0,44302,EN,0,0.5,1246,5,0
1994,cana,1270,1270,50800,292,40000,-5.5,-33.3,45053,N,0,0.3,1165,12,0
1995,cana,1110,1110,66600,753,60000,36.1,50,45362,EN,0,1.3,984,10,3
1996,cana,1000,1000,60000,1020,60000,31.8,0,45307,LN,0,-0.9,1036,6,1
1997,cana,800,800,32000,597,40000,-13.9,-33.3,45012,N,0,-0.2,1380,12,0
1998,cana,800,800,24000,384,30000,-36.5,-25,44625,EN,1,2.2,1119,15,9
1999,cana,800,800,24000,384,30000,-37.5,0,44298,LN,1,-1.5,1317,6,2
2000,cana,300,300,15000,255,50000,3.7,66.7,44177,LN,1,-1.7,1264,15,0
2001,cana,300,300,15000,255,50000,4.3,0,44402,LN,0,-0.6,926,11,9
