ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1986,arroz,,1532,6828,0,4457,0.3,,N,0,643,67,29
1987,arroz,,1580,6786,0,4295,-2.4,-3.6,EN,1,682,41,74
1988,arroz,1604,1604,7017,1e-04,4375,0.2,1.9,EN,0,442,93,98
1989,arroz,1640,1640,6988,9e-04,4261,-1.8,-2.6,LN,1,426,22,50
1990,arroz,1800,1530,7517,0.0533,4913,13.8,15.3,N,0,530,27,52
1991,arroz,1800,1800,7830,0.3061,4350,1,-11.5,EN,0,405,47,59
1992,arroz,1650,1650,6657,3.0489,4035,-6.2,-7.3,EN,1,412,89,52
1993,arroz,2115,786,3690,40.8247,4695,9,16.4,EN,0,163,96,71
1994,arroz,1850,1850,7920,1645,4281,-0.5,-8.8,N,0,382,22,82
1995,arroz,2350,2350,10350,1873,4404,2.3,2.9,EN,0,431,54,66
1996,arroz,1021,1021,3649,803,3574,-17.8,-18.9,LN,0,419,32,78
1997,arroz,1050,1050,3360,672,3200,-27.3,-10.5,N,0,514,26,86
1998,arroz,1000,1000,5406,1838,5406,20.5,68.9,EN,1,428,43,85
1999,arroz,1440,1440,6100,1830,4236,-8.7,-21.6,LN,1,317,82,95
2000,arroz,1840,1840,9378,2157,5097,6,20.3,LN,1,681,29,67
2001,arroz,1740,1740,8637,3282,4964,-0.6,-2.6,LN,0,394,31,92
2002,arroz,1470,1470,7700,4449,5238,0.4,5.5,N,0,577,42,81
2003,arroz,1100,1100,5700,4065,5182,-4.1,-1.1,EN,1,448,59,106
2004,arroz,1450,1450,5625,2957,3879,-30,-25.1,N,0,731,41,99
2005,arroz,2190,2190,12905,4297,5893,4.5,51.9,EN,0,226,89,145
2006,arroz,1100,1100,6450,3204,5864,3.1,-0.5,LN,0,342,64,110
2007,arroz,1150,1150,6390,3204,5557,-2.4,-5.2,EN,0,471,42,99
2008,arroz,1110,1110,6360,4452,5730,0.8,3.1,LN,1,786,66,93
2009,arroz,605,605,3340,2004,5521,-1.8,-3.6,LN,0,389,63,102
2010,arroz,542,542,2995,1797,5526,-0.4,0.1,EN,1,287,62,99
2011,arroz,1070,1070,6166,3700,5763,4.9,4.3,LN,1,638,46,62
2012,arroz,568,568,3030,1980,5335,-1.8,-7.4,LN,0,439,40,85
2013,arroz,247,247,1262,836,5109,-5.4,-4.2,LN,0,163,94,149
2014,arroz,340,340,1842,1222,5418,0,6,N,0,428,43,85
2015,arroz,30,30,170,118,5667,3.9,4.6,EN,0,311,86,114
2016,arroz,90,90,480,555,5333,-3.3,-5.9,EN,1,582,48,120
2017,arroz,84,84,465,580,5536,-1.1,3.8,LN,0,463,76,113
2018,arroz,104,104,586,703,5635,0.1,1.8,LN,0,405,65,122
2019,arroz,70,70,420,626,6000,6.8,6.5,EN,0,472,53,84
2020,arroz,130,130,790,1580,6077,8.8,1.3,N,0,489,76,115
2021,arroz,127,127,735,1393,5787,4.7,-4.8,LN,1,536,33,104
2022,arroz,33,33,188,266,5697,4.6,-1.6,LN,0,620,44,85
2023,arroz,14,14,69,133,4929,-7.5,-13.5,LN,0,684,34,70
2024,arroz,19,19,95,229,5000,-3.6,1.4,EN,1,567,36,111
1987,cana,,1,30,0,30000,-2.2,,EN,1,682,41,74
1988,cana,2,2,60,0,30000,-0.1,0,EN,0,442,93,98
1989,cana,3,3,90,0,30000,1.3,0,LN,1,426,22,50
1990,cana,3,3,90,1e-04,30000,2.1,0,N,0,530,27,52
1991,cana,5,5,150,6e-04,30000,2,0,EN,0,405,47,59
1992,cana,10,10,300,0.0153,30000,1.3,0,EN,1,412,89,52
1993,cana,10,10,300,0.5891,30000,-0.2,0,EN,0,163,96,71
1994,cana,15,15,450,20,30000,-2.4,0,N,0,382,22,82
1995,cana,15,15,450,27,30000,-4.9,0,EN,0,431,54,66
1996,cana,1,1,47,2,47000,44.3,56.7,LN,0,419,32,78
1997,cana,2,2,80,3,40000,15.8,-14.9,N,0,514,26,86
1998,cana,50,50,1500,60,30000,-19.2,-25,EN,1,428,43,85
1999,cana,50,50,1750,70,35000,-10.6,16.7,LN,1,317,82,95
2000,cana,50,50,2000,80,40000,-1.5,14.3,LN,1,681,29,67
2001,cana,50,50,2250,90,45000,7.3,12.5,LN,0,394,31,92
2002,cana,50,50,2250,104,45000,5.2,0,N,0,577,42,81
2003,cana,30,30,1350,59,45000,3.6,0,EN,1,448,59,106
2004,cana,70,70,2940,235,42000,-4.6,-6.7,N,0,731,41,99
2005,cana,40,40,1680,127,42000,-5.3,0,EN,0,226,89,145
2006,cana,40,40,1720,103,43000,-3,2.4,LN,0,342,64,110
2007,cana,30,30,1350,81,45000,2.2,4.7,EN,0,471,42,99
2008,cana,27,27,1215,73,45000,3.1,0,LN,1,786,66,93
2009,cana,27,27,1188,71,44000,1.7,-2.2,LN,0,389,63,102
2010,cana,23,23,1035,62,45000,5.3,2.3,EN,1,287,62,99
2011,cana,20,20,800,80,40000,-4.3,-11.1,LN,1,638,46,62
2012,cana,17,17,647,65,38059,-6.2,-4.9,LN,0,439,40,85
2013,cana,15,15,600,60,40000,1,5.1,LN,0,163,94,149
2014,cana,12,12,504,50,42000,8.2,5,N,0,428,43,85
2015,cana,12,12,353,53,29417,-22.9,-30,EN,0,311,86,114
2016,cana,6,6,180,29,30000,-21.2,2,EN,1,582,48,120
2017,cana,8,8,288,43,36000,-5.8,20,LN,0,463,76,113
2018,cana,3,3,119,17,39667,3.7,10.2,LN,0,405,65,122
2019,cana,5,5,195,29,39000,2.2,-1.7,EN,0,472,53,84
2020,cana,5,5,198,40,39600,4,1.5,N,0,489,76,115
2021,cana,5,5,200,44,40000,5.2,1,LN,1,536,33,104
2022,cana,5,5,188,85,37600,-1,-6,LN,0,620,44,85
2023,cana,5,5,186,37,37200,-2,-1.1,LN,0,684,34,70
2024,cana,10,10,373,112,37300,-1.6,0.3,EN,1,567,36,111
1986,feijao,,1310,520,0,397,73.3,,N,0,643,67,29
1987,feijao,,1630,360,0,221,-11.4,-44.4,EN,1,682,41,74
1988,feijao,1513,1513,278,0,184,-31.9,-16.8,EN,0,442,93,98
1989,feijao,1800,1800,373,1e-04,207,-28.8,12.8,LN,1,426,22,50
1990,feijao,2100,2100,135,0.0033,64,-79.4,-69,N,0,530,27,52
1991,feijao,2200,2200,900,0.0507,409,22.5,200,EN,0,405,47,59
1992,feijao,1054,1054,430,0.4153,408,14.2,-0.3,EN,1,412,89,52
1993,feijao,2620,926,398,12.5335,430,13.8,5.4,EN,0,163,96,71
1994,feijao,2750,2750,975,254,355,-12,-17.5,N,0,382,22,82
1995,feijao,2750,2750,975,224,355,-16.5,0,EN,0,431,54,66
1996,feijao,1599,1599,756,383,473,10.1,33.4,LN,0,419,32,78
1997,feijao,1650,1650,743,357,450,5.9,-4.8,N,0,514,26,86
1998,feijao,1400,1400,517,931,369,-12.3,-18,EN,1,428,43,85
1999,feijao,1800,1800,893,580,496,19,34.3,LN,1,317,82,95
