ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,345,414,0,1200,-29.8,,1474,LN,1,-1.9,,,
1975,arroz,,290,510,0,1759,13.2,46.6,1402,N,0,-0.2,,,
1976,arroz,,320,510,0,1594,12,-9.4,1336,LN,0,-1.1,,,
1977,arroz,,340,408,0,1200,-8.8,-24.7,1279,EN,0,1.1,,,
1978,arroz,,340,408,0,1200,-2.7,0,1234,EN,0,1.1,,,
1979,arroz,,400,480,0,1200,2.2,0,1204,N,0,0.2,,,
1980,arroz,,400,480,0,1200,5.3,0,1191,EN,0,0.7,,,
1981,arroz,,198,238,0,1202,5.8,0.2,1195,N,0,0.2,1177,12,0
1982,arroz,,190,181,0,953,-18,-20.7,1218,N,0,0,547,10,0
1983,arroz,,70,63,0,900,-27.2,-5.5,1260,EN,1,2.5,1117,8,0
1984,arroz,,70,126,0,1800,35.6,100,1322,LN,0,-1,999,9,0
1985,arroz,,70,126,0,1800,24.8,0,1402,LN,0,-1,800,11,0
1986,arroz,,50,60,0,1200,-23.1,-33.3,1496,N,0,-0.2,491,16,0
1987,arroz,,20,36,0,1800,9.4,50,1599,EN,1,1.5,878,10,0
1988,arroz,20,20,32,0,1600,-7.1,-11.1,1699,EN,0,0.9,802,16,0
1989,arroz,20,20,36,0,1800,1.7,12.5,1781,LN,1,-1.9,858,11,0
1990,arroz,20,20,36,2e-04,1800,0,0,1828,N,0,0,802,14,0
1991,arroz,20,20,36,0.0011,1800,-1.1,0,1827,EN,0,0.5,720,11,0
1992,arroz,15,15,27,0.0038,1800,-1.4,0,1774,EN,1,2.1,924,6,0
1993,arroz,15,15,27,0.056,1800,0.8,0,1673,N,0,0.3,668,5,0
1994,arroz,15,15,27,4,1800,8.5,0,1540,N,0,0.3,804,11,0
1995,arroz,15,15,27,3,1800,19.1,0,1394,EN,0,1.4,872,13,0
1996,arroz,6,6,8,2,1333,0.2,-25.9,1253,LN,0,-0.9,982,15,2
1997,arroz,6,6,5,1,833,-27.6,-37.5,1129,N,0,-0.3,734,19,0
1998,arroz,10,10,8,2,800,-21.4,-4,1029,EN,1,2.3,1221,13,0
1999,arroz,10,10,9,2,900,-0.7,12.5,956,LN,1,-1.6,558,9,0
2000,arroz,10,10,9,2,900,4,0,907,LN,1,-1.6,783,11,0
2001,arroz,10,10,9,2,900,6.4,0,878,LN,0,-0.7,1107,8,0
2002,arroz,10,10,9,2,900,8.3,0,866,N,0,-0.3,793,7,0
2003,arroz,10,10,10,4,1000,19.5,11.1,866,EN,0,1.2,1194,7,0
2004,arroz,10,10,10,4,1000,16.3,0,873,N,0,0.3,933,8,0
2005,arroz,5,5,3,1,600,-33.5,-40,885,EN,0,0.7,564,12,0
2006,arroz,3,3,3,1,1000,4.3,66.7,899,LN,0,-0.8,831,8,0
2007,arroz,3,3,3,1,1000,-3,0,914,EN,0,0.9,761,10,0
1981,cana,,17,272,0,16000,,,,N,0,0,1177,12,0
1982,cana,,25,400,0,16000,,0,,N,0,0.1,547,10,0
1983,cana,,25,400,0,16000,,0,,EN,1,2.5,1117,8,0
1984,cana,,7,96,0,13714,,-14.3,,LN,0,-0.5,999,9,0
1985,cana,,4,64,0,16000,,16.7,,LN,0,-0.8,800,11,0
1986,cana,,1,16,0,16000,,0,,N,0,-0.3,491,16,0
1987,cana,,1,16,0,16000,,0,,EN,1,1.6,878,10,0
1974,feijao,,400,400,0,1000,6.9,,685,LN,1,-1.9,,,
1975,feijao,,400,400,0,1000,12.8,0,693,N,0,-0.2,,,
1976,feijao,,400,400,0,1000,18.4,0,702,LN,0,-1.1,,,
1977,feijao,,300,150,0,500,-38.4,-50,711,EN,0,1.1,,,
1978,feijao,,300,150,0,500,-36.6,0,720,EN,0,1.1,,,
1979,feijao,,233,210,0,901,16.5,80.3,729,N,0,0.2,,,
1980,feijao,,300,108,0,360,-52.9,-60.1,739,EN,0,0.7,,,
1981,feijao,,300,180,0,600,-21.5,66.7,749,N,0,0.2,1177,12,0
1982,feijao,,300,270,0,900,16.3,50,759,N,0,0,547,10,0
1983,feijao,,200,140,0,700,-11,-22.2,770,EN,1,2.5,1117,8,0
1984,feijao,,220,200,0,909,11.2,29.9,781,LN,0,-1,999,9,0
1985,feijao,,200,180,0,900,3.9,-1,793,LN,0,-1,800,11,0
1986,feijao,,100,40,0,400,-56,-55.6,805,N,0,-0.2,491,16,0
1988,feijao,100,100,120,0,1200,19.9,,830,EN,0,0.9,802,16,0
1989,feijao,100,100,120,0,1200,14.4,0,843,LN,1,-1.9,858,11,0
1990,feijao,100,100,60,2e-04,600,-44.4,-50,857,N,0,0,802,14,0
1991,feijao,100,100,90,0.0037,900,-17.7,50,870,EN,0,0.5,720,11,0
1992,feijao,80,80,96,0.0209,1200,9.1,33.3,884,EN,1,2.1,924,6,0
1993,feijao,80,80,96,0.4858,1200,8.9,0,899,N,0,0.3,668,5,0
1994,feijao,80,80,96,65,1200,9.5,0,913,N,0,0.3,804,11,0
1995,feijao,60,60,72,59,1200,11.2,0,928,EN,0,1.4,872,13,0
1996,feijao,60,60,50,43,833,-21.6,-30.6,943,LN,0,-0.9,982,15,2
1997,feijao,60,60,60,54,1000,-3.4,20,959,N,0,-0.3,734,19,0
