ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,180,0,1200,1.4,,991,LN,1,-1.9,,,
1975,arroz,,200,220,0,1100,-2,-8.3,998,N,0,-0.2,,,
1976,arroz,,421,519,0,1233,14.8,12.1,1004,LN,0,-1.1,,,
1977,arroz,,206,180,0,874,-15.6,-29.1,1011,EN,0,1.1,,,
1978,arroz,,150,91,0,607,-39.6,-30.6,1018,EN,0,1.1,,,
1979,arroz,,73,72,0,986,0.5,62.6,1025,N,0,0.2,,,
1980,arroz,,87,85,0,977,1,-0.9,1032,EN,0,0.7,,,
1981,arroz,,161,156,0,969,2.2,-0.8,1039,N,0,0.2,674,10,8
1982,arroz,,150,270,0,1800,91.3,85.8,1046,N,0,0,1059,9,0
1983,arroz,,120,97,0,808,-16.5,-55.1,1053,EN,1,2.5,1337,12,0
1984,arroz,,130,94,0,723,-29.3,-10.5,1060,LN,0,-1,782,8,14
1985,arroz,,150,162,0,1080,-0.1,49.4,1068,LN,0,-1,838,9,12
1986,arroz,,120,156,0,1300,15.3,20.4,1075,N,0,-0.2,798,16,41
1987,arroz,,120,144,0,1200,3.6,-7.7,1082,EN,1,1.5,875,11,3
1988,arroz,150,150,162,0,1080,-8.4,-10,1090,EN,0,0.9,894,12,8
1989,arroz,150,150,180,0,1200,1.1,11.1,1097,LN,1,-1.9,869,21,14
1990,arroz,150,150,180,6e-04,1200,0.8,0,1105,N,0,0,1010,10,9
1991,arroz,120,120,115,0.0023,958,-20,-20.1,1112,EN,0,0.5,916,16,15
1992,arroz,120,120,144,0.0236,1200,-0.3,25.2,1120,EN,1,2.1,883,16,18
1993,arroz,100,100,120,0.3051,1200,-0.8,0,1127,N,0,0.3,710,9,10
1994,arroz,120,120,144,18,1200,-0.4,0,1135,N,0,0.3,899,9,20
1995,arroz,80,80,96,10,1200,1.4,0,1143,EN,0,1.4,889,11,17
