ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,120,144,0,1200,-0.2,,LN,1,,,
1975,arroz,,60,79,0,1317,11.1,9.7,N,0,,,
1976,arroz,,60,48,0,800,-32,-39.2,LN,0,,,
1977,arroz,,60,44,0,733,-37.6,-8.3,EN,0,,,
1978,arroz,,110,87,0,791,-33,7.9,EN,0,,,
1979,arroz,,99,131,0,1323,10.6,67.3,N,0,,,
1980,arroz,,99,131,0,1323,8.5,0,EN,0,,,
1981,arroz,,110,145,0,1318,4.3,-0.4,N,0,1193,15,2
1982,arroz,,400,480,0,1200,-8.8,-9,N,0,1550,19,0
1983,arroz,,400,480,0,1200,-12.7,0,EN,1,1601,11,0
1984,arroz,,600,374,0,623,-56.4,-48.1,LN,0,1223,9,0
1985,arroz,,260,404,0,1554,5.7,149.3,LN,0,1709,16,0
1986,arroz,,260,404,0,1554,3.5,0,N,0,1226,8,0
1987,arroz,,260,404,0,1554,3.2,0,EN,1,1064,12,0
1988,arroz,224,224,342,0,1527,2.1,-1.7,EN,0,1189,19,2
1989,arroz,291,291,401,2e-04,1378,-4.7,-9.7,LN,1,1175,15,0
1990,arroz,200,200,266,0.0015,1330,-3.9,-3.5,N,0,1149,14,0
1991,arroz,163,163,223,0.005,1368,2.8,2.9,EN,0,1336,7,0
1992,arroz,170,170,233,0.1271,1371,6.9,0.2,EN,1,1285,12,0
1993,arroz,403,403,459,2.0167,1139,-9,-16.9,EN,0,1314,8,0
1994,arroz,413,413,509,149,1232,0.3,8.2,N,0,1170,14,0
1995,arroz,413,413,509,153,1232,0.5,0,EN,0,1194,7,1
1996,arroz,324,324,380,88,1173,-4.5,-4.8,LN,0,1140,6,0
1997,arroz,416,416,524,147,1260,1.2,7.4,N,0,1478,9,0
1998,arroz,306,306,388,97,1268,0.6,0.7,EN,1,1115,14,2
1999,arroz,266,266,344,84,1293,2.9,2,LN,1,1274,8,1
2000,arroz,258,258,340,65,1318,5.9,1.9,LN,1,1358,14,0
2001,arroz,170,170,194,38,1141,-6.5,-13.4,LN,0,928,11,1
2002,arroz,160,160,214,109,1338,12.5,17.2,N,0,1297,9,0
2003,arroz,250,250,265,147,1060,-8.4,-20.7,EN,1,1464,15,2
2004,arroz,250,250,265,147,1060,-6.7,0,N,0,1273,10,2
2005,arroz,250,250,265,146,1060,-6.8,0,EN,0,1344,10,0
2016,arroz,15,15,43,39,2867,0.7,,EN,1,1309,19,6
1974,cana,,90,3150,0,35000,15.6,,LN,1,,,
1975,cana,,88,2640,0,30000,-0.6,-14.3,N,0,,,
1976,cana,,88,2640,0,30000,-0.4,0,LN,0,,,
1977,cana,,88,2376,0,27000,-10.2,-10,EN,0,,,
1978,cana,,44,1320,0,30000,-0.1,11.1,EN,0,,,
1979,cana,,40,1200,0,30000,0,0,N,0,,,
1980,cana,,33,990,0,30000,0.1,0,EN,0,,,
1981,cana,,33,990,0,30000,0.1,0,N,0,1193,15,2
1982,cana,,33,990,0,30000,0.1,0,N,0,1550,19,0
1983,cana,,33,990,0,30000,0.1,0,EN,1,1601,11,0
1984,cana,,33,990,0,30000,0,0,LN,0,1223,9,0
1985,cana,,33,990,0,30000,-0.2,0,LN,0,1709,16,0
1986,cana,,33,990,0,30000,-0.2,0,N,0,1226,8,0
1987,cana,,33,990,0,30000,0,0,EN,1,1064,12,0
1988,cana,33,33,990,0,30000,0.3,0,EN,0,1189,19,2
1989,cana,33,33,990,0,30000,0.7,0,LN,1,1175,15,0
1990,cana,40,40,1200,6e-04,30000,0.9,0,N,0,1149,14,0
1991,cana,42,42,1260,0.0012,30000,1.6,0,EN,0,1336,7,0
1992,cana,40,40,1200,0.0097,30000,2.6,0,EN,1,1285,12,0
1993,cana,435,435,11310,2.8255,26000,-10.9,-13.3,EN,0,1314,8,0
1994,cana,435,435,13050,339,30000,3.2,15.4,N,0,1170,14,0
1995,cana,435,435,13050,261,30000,3.7,0,EN,0,1194,7,1
1996,cana,406,406,11811,307,29091,-0.5,-3,LN,0,1140,6,0
1997,cana,435,435,13050,300,30000,0.5,3.1,N,0,1478,9,0
1998,cana,400,400,12000,204,30000,-1.9,0,EN,1,1115,14,2
1999,cana,400,400,12000,208,30000,-5.8,0,LN,1,1274,8,1
2000,cana,400,400,12000,190,30000,-11.2,0,LN,1,1358,14,0
2001,cana,350,350,10500,169,30000,-17,0,LN,0,928,11,1
2002,cana,250,250,10000,160,40000,3.1,33.3,N,0,1297,9,0
2003,cana,250,250,10000,180,40000,-4,0,EN,1,1464,15,2
2004,cana,250,250,10000,210,40000,-11.2,0,N,0,1273,10,2
2005,cana,150,150,7500,180,50000,2.3,25,EN,0,1344,10,0
2006,cana,250,250,15000,570,60000,14,20,LN,0,1002,12,5
2007,cana,250,250,15000,570,60000,6.1,0,EN,0,1364,13,0
2008,cana,250,250,15000,1200,60000,-1.5,0,LN,1,1133,14,2
2009,cana,250,250,18750,938,75000,15.7,25,LN,0,1421,9,1
2010,cana,250,250,18750,937,75000,9.9,0,EN,1,1293,12,0
2011,cana,250,250,18750,1406,75000,4.8,0,LN,1,1162,10,0
2012,cana,250,250,18750,1594,75000,0.8,0,LN,0,1470,14,0
