ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,2,2,5,2,2500,,,N,0,1237,14,23
1998,arroz,2,2,5,2,2500,,0,EN,1,1143,10,72
1999,arroz,2,2,4,2,2000,,-20,LN,1,1052,6,17
2000,arroz,3,3,6,3,2000,,0,LN,1,942,9,13
2001,arroz,3,3,6,2,2000,,0,LN,0,889,17,56
1997,cana,200,200,5400,292,27000,-2.1,,N,0,1237,14,23
1998,cana,200,200,5400,351,27000,0.1,0,EN,1,1143,10,72
1999,cana,200,200,5400,378,27000,2.6,0,LN,1,1052,6,17
2000,cana,190,190,5130,359,27000,5.3,0,LN,1,942,9,13
2001,cana,225,225,5625,394,25000,0.3,-7.4,LN,0,889,17,56
2002,cana,150,150,3525,529,23500,-2.9,-6,N,0,991,6,31
2003,cana,140,140,3360,470,24000,2.8,2.1,EN,0,1522,18,56
2004,cana,150,150,3000,420,20000,-11.7,-16.7,N,0,955,18,14
2005,cana,150,150,3300,462,22000,-0.3,10,EN,0,619,8,27
2006,cana,150,150,3150,441,21000,-3.9,-4.5,LN,0,502,16,31
2007,cana,150,150,3300,462,22000,1.1,4.8,EN,0,499,16,40
2008,cana,150,150,3300,462,22000,1,0,LN,1,821,18,29
2009,cana,150,150,3300,462,22000,0.4,0,LN,0,733,8,29
2010,cana,155,155,3410,477,22000,-0.1,0,EN,1,883,14,49
2011,cana,155,155,3410,614,22000,-0.1,0,LN,1,635,15,42
2012,cana,155,155,3410,620,22000,-0.1,0,LN,0,524,17,26
2013,cana,155,155,3410,682,22000,-0.4,0,N,0,745,16,46
2014,cana,140,140,2200,435,15714,-29.1,-28.6,N,0,543,12,70
2015,cana,120,120,1680,302,14000,-37.4,-10.9,EN,0,548,15,67
2016,cana,120,120,1680,307,14000,-38,0,EN,1,700,12,49
2017,cana,107,107,2411,2952,22533,-0.1,60.9,N,0,533,13,54
2018,cana,112,112,2567,282,22920,2.1,1.7,LN,0,629,10,32
2019,cana,102,102,2271,1395,22265,-0.3,-2.9,EN,0,783,8,61
2020,cana,102,102,1901,130,18637,-16.2,-16.3,EN,0,812,9,27
2021,cana,102,102,2191,828,21480,-3.1,15.3,LN,0,502,16,38
2022,cana,92,92,2039,999,22163,0.2,3.2,LN,0,493,11,35
2023,cana,92,92,2039,999,22163,0.4,0,LN,0,657,9,31
2024,cana,92,92,2041,915,22185,0.5,0.1,EN,1,566,11,43
1997,feijao,75,75,75,49,1000,,,N,0,1237,14,23
1998,feijao,50,50,40,20,800,,-20,EN,1,1143,10,72
1999,feijao,50,50,40,16,800,,0,LN,1,1052,6,17
2000,feijao,20,20,16,6,800,,0,LN,1,942,9,13
2001,feijao,12,12,10,5,833,,4.2,LN,0,889,17,56
2002,feijao,10,10,9,4,900,,8,N,0,991,6,31
2005,feijao,2,2,3,8,1500,,,EN,0,619,8,27
2007,feijao,2,2,3,8,1500,,,EN,0,499,16,40
2008,feijao,2,2,3,8,1500,,0,LN,1,821,18,29
2009,feijao,2,2,3,8,1500,,0,LN,0,733,8,29
1997,milho,30,30,60,12,2000,,,N,0,1237,14,23
