ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,101,101,207,0.8458,2050,-1.7,,EN,0,920,18,0
1994,arroz,91,91,208,48,2286,6.8,11.5,N,0,1032,17,3
1995,arroz,81,81,171,38,2111,-3.2,-7.6,EN,0,887,24,0
1996,arroz,25,25,45,12,1800,-18.1,-14.7,LN,0,954,13,0
1997,arroz,65,65,178,47,2738,24.1,52.1,N,0,1319,10,0
1998,arroz,25,25,55,13,2200,0.5,-19.7,EN,1,1065,16,0
1999,arroz,25,25,55,13,2200,5.4,0,LN,1,881,13,0
2000,arroz,25,25,49,12,1960,-6.8,-10.9,LN,1,1218,13,0
2001,arroz,20,20,44,11,2200,-1.4,12.2,LN,0,825,16,2
2002,arroz,20,20,50,15,2500,3.9,13.6,N,0,1309,10,0
2003,arroz,17,17,43,33,2529,0.3,1.2,EN,1,1267,20,0
2004,arroz,26,26,65,44,2500,-1.2,-1.2,N,0,1289,9,0
2005,arroz,26,26,65,26,2500,0.3,0,EN,0,1414,13,0
2006,arroz,26,26,65,37,2500,0.6,0,LN,0,823,24,2
2007,arroz,36,36,88,35,2444,-3,-2.2,EN,0,1214,11,0
2008,arroz,27,27,71,46,2630,3.1,7.6,LN,1,806,18,2
2009,arroz,20,20,52,31,2600,0.6,-1.1,LN,0,1255,12,0
2010,arroz,20,20,52,31,2600,-0.9,0,EN,1,896,11,1
1993,cana,10,10,300,0.0749,30000,0,,EN,0,920,18,0
1994,cana,10,10,300,8,30000,0,0,N,0,1032,17,3
1995,cana,10,10,300,11,30000,0,0,EN,0,887,24,0
1996,cana,1,1,20,1,20000,-33.3,-33.3,LN,0,954,13,0
1997,cana,10,10,300,14,30000,0,50,N,0,1319,10,0
1998,cana,1,1,30,1,30000,0,0,EN,1,1065,16,0
1999,cana,1,1,30,1,30000,0,0,LN,1,881,13,0
2000,cana,1,1,30,1,30000,0,0,LN,1,1218,13,0
2001,cana,1,1,30,1,30000,0,0,LN,0,825,16,2
2002,cana,1,1,30,1,30000,0,0,N,0,1309,10,0
2003,cana,1,1,30,1,30000,0,0,EN,1,1267,20,0
2004,cana,1,1,30,1,30000,0,0,N,0,1289,9,0
2005,cana,1,1,30,1,30000,0,0,EN,0,1414,13,0
2006,cana,1,1,30,1,30000,0,0,LN,0,823,24,2
2007,cana,2,2,60,2,30000,0,0,EN,0,1214,11,0
2008,cana,2,2,60,2,30000,0,0,LN,1,806,18,2
2009,cana,2,2,60,2,30000,0,0,LN,0,1255,12,0
2010,cana,2,2,60,2,30000,0,0,EN,1,896,11,1
2011,cana,2,2,60,4,30000,0,0,LN,1,1200,32,0
2012,cana,10,10,300,18,30000,0,0,LN,0,1103,18,0
2013,cana,10,10,300,19,30000,0,0,LN,0,872,18,7
2014,cana,50,50,2000,140,40000,33.3,33.3,N,0,894,19,0
2015,cana,50,50,2000,134,40000,33.3,0,EN,0,603,16,9
2016,cana,30,30,2100,158,70000,133.3,75,EN,1,617,15,12
1993,feijao,80,80,25,0.5164,312,-24.5,,EN,0,920,18,0
1994,feijao,78,78,44,32,564,37.3,80.5,N,0,1032,17,3
1995,feijao,78,78,34,20,436,8.1,-22.7,EN,0,887,24,0
1996,feijao,292,292,65,48,223,-43.5,-48.9,LN,0,954,13,0
1997,feijao,50,50,29,19,580,53,160.6,N,0,1319,10,0
1998,feijao,150,150,35,41,233,-35.8,-59.8,EN,1,1065,16,0
1999,feijao,150,150,70,63,467,36.6,100,LN,1,881,13,0
2000,feijao,150,150,80,42,533,66.1,14.3,LN,1,1218,13,0
2001,feijao,150,150,30,33,200,-33.6,-62.5,LN,0,825,16,2
2002,feijao,150,117,22,21,188,-35.4,-6,N,0,1309,10,0
2003,feijao,143,143,35,59,245,-20.8,30.2,EN,1,1267,20,0
2004,feijao,184,184,80,90,435,28.4,77.6,N,0,1289,9,0
2005,feijao,184,184,55,87,299,-24.3,-31.2,EN,0,1414,13,0
2006,feijao,184,184,90,128,489,6.5,63.6,LN,0,823,24,2
2007,feijao,229,229,137,165,598,16.4,22.3,EN,0,1214,11,0
2008,feijao,145,145,87,218,600,5.5,0.3,LN,1,806,18,2
2009,feijao,140,140,84,161,600,-2.1,0,LN,0,1255,12,0
2010,feijao,140,140,84,126,600,-8,0,EN,1,896,11,1
2011,feijao,200,200,120,214,600,-13.9,0,LN,1,1200,32,0
2012,feijao,210,210,164,292,781,6.8,30.2,LN,0,1103,18,0
2013,feijao,210,210,164,411,781,5.1,0,LN,0,872,18,7
2014,feijao,210,210,162,326,771,3.8,-1.2,N,0,894,19,0
2015,feijao,210,210,162,394,771,8.9,0,EN,0,603,16,9
2016,feijao,160,160,126,378,788,17.9,2.1,EN,1,617,15,12
2017,feijao,130,130,42,101,323,-49,-59,LN,0,873,15,2
2018,feijao,140,140,65,152,464,-22.9,43.7,LN,0,1077,15,5
2019,feijao,130,130,65,234,500,-15.5,7.7,EN,0,732,12,3
2020,feijao,130,130,84,340,646,9.6,29.2,N,0,1253,19,6
2021,feijao,140,140,92,437,657,9.9,1.7,LN,1,948,12,4
2022,feijao,160,160,112,550,700,13.7,6.5,LN,0,1129,10,0
2023,feijao,200,200,118,603,590,-8.5,-15.7,LN,0,625,19,1
2024,feijao,300,300,200,1002,667,-2.5,13,EN,1,758,14,13
1993,milho,200,200,320,1.9829,1600,37.4,,EN,0,920,18,0
1994,milho,200,200,200,36,1000,-23.9,-37.5,N,0,1032,17,3
1995,milho,230,230,276,55,1200,-17.7,20,EN,0,887,24,0
1996,milho,246,246,349,72,1419,-10.9,18.2,LN,0,954,13,0
1997,milho,200,200,440,84,2200,27.8,55.1,N,0,1319,10,0
1998,milho,250,250,350,78,1400,-23.8,-36.4,EN,1,1065,16,0
1999,milho,250,250,500,107,2000,2,42.9,LN,1,881,13,0
2000,milho,250,250,600,130,2400,16.2,20,LN,1,1218,13,0
2001,milho,200,200,340,78,1700,-19.9,-29.2,LN,0,825,16,2
2002,milho,200,200,440,109,2200,3.1,29.4,N,0,1309,10,0
2003,milho,200,200,440,212,2200,7.2,0,EN,1,1267,20,0
2004,milho,200,200,400,200,2000,2.9,-9.1,N,0,1289,9,0
2005,milho,200,200,440,194,2200,22.5,10,EN,0,1414,13,0
2006,milho,200,200,260,114,1300,-20.9,-40.9,LN,0,823,24,2
2007,milho,140,140,182,73,1300,-15,0,EN,0,1214,11,0
2008,milho,130,130,169,91,1300,-9.2,0,LN,1,806,18,2
2009,milho,130,130,195,98,1500,7.2,15.4,LN,0,1255,12,0
2010,milho,130,130,195,97,1500,7.5,0,EN,1,896,11,1
2011,milho,130,130,195,86,1500,3,0,LN,1,1200,32,0
2012,milho,150,150,225,103,1500,-1.9,0,LN,0,1103,18,0
2013,milho,150,150,225,100,1500,-2.9,0,LN,0,872,18,7
2014,milho,300,300,450,306,1500,-3.8,0,N,0,894,19,0
2015,milho,300,300,500,300,1667,9.4,11.1,EN,0,603,16,9
2016,milho,50,50,100,78,2000,31.9,20,EN,1,617,15,12
2017,milho,210,210,279,145,1329,-17.2,-33.6,LN,0,873,15,2
2018,milho,220,220,330,198,1500,-13.8,12.9,LN,0,1077,15,5
2019,milho,220,220,330,200,1500,-22.7,0,EN,0,732,12,3
2020,milho,220,220,462,416,2100,-3.6,40,N,0,1253,19,6
2021,milho,200,200,600,1050,3000,22.5,42.9,LN,1,948,12,4
2022,milho,200,200,600,932,3000,8.7,0,LN,0,1129,10,0
2023,milho,200,200,700,802,3500,12.4,16.7,LN,0,625,19,1
