ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,900,1080,0,1200,5.3,,LN,1,,,
1975,arroz,,674,703,0,1043,-7,-13.1,LN,0,,,
1976,arroz,,1000,1992,0,1992,77.5,91,LN,1,,,
1977,arroz,,520,576,0,1108,-2.8,-44.4,EN,0,,,
1978,arroz,,593,598,0,1008,-14.2,-9,EN,0,,,
1979,arroz,,547,851,0,1556,26.9,54.3,N,0,,,
1980,arroz,,543,706,0,1300,-0.5,-16.4,EN,0,,,
1981,arroz,,455,438,0,963,-29.7,-26,N,0,1075,10,10
1982,arroz,,800,1360,0,1700,19,76.6,N,0,1572,8,0
1983,arroz,,1061,1592,0,1500,-1.5,-11.7,EN,1,1392,7,2
1984,arroz,,1300,780,0,600,-62.7,-60,LN,0,995,8,13
1985,arroz,,1000,1500,0,1500,-7.9,150,LN,0,769,19,9
1986,arroz,,1300,2256,0,1735,8,15.7,N,0,1002,10,10
1987,arroz,,1300,2340,0,1800,21.5,3.7,EN,0,1158,10,14
1988,arroz,700,700,840,0,1200,-11.9,-33.3,EN,0,976,7,18
1989,arroz,400,400,480,1e-04,1200,-4.6,0,LN,1,1250,10,3
1990,arroz,360,360,324,0.0014,900,-30,-25,N,0,1212,14,4
1991,arroz,500,500,750,0.0182,1500,12.3,66.7,N,0,1161,15,9
1992,arroz,400,400,600,0.0691,1500,7.8,0,EN,1,816,13,8
1993,arroz,200,200,276,0.7015,1380,-2.8,-8,N,0,1066,9,4
1994,arroz,100,100,180,40,1800,37.6,30.4,N,0,886,12,16
1995,arroz,200,200,180,25,900,-24.1,-50,EN,0,1421,12,22
1996,arroz,240,240,216,47,900,-15.3,0,LN,0,792,8,17
1997,arroz,240,240,216,45,900,-7.3,0,N,0,959,11,2
1998,arroz,50,50,45,11,900,1,0,EN,1,858,7,31
1999,arroz,50,50,45,14,900,9.6,0,LN,1,1132,11,15
2000,arroz,70,70,53,14,757,-1.7,-15.9,LN,1,1190,7,10
1974,cana,,920,27720,0,30130,-16.2,,LN,1,,,
1975,cana,,570,19950,0,35000,-16,16.2,LN,0,,,
1976,cana,,700,31500,0,45000,-4.1,28.6,LN,1,,,
1977,cana,,800,52000,0,65000,25.7,44.4,EN,0,,,
1978,cana,,504,34775,0,68998,23.2,6.2,EN,0,,,
1979,cana,,1524,89745,0,58888,-1.6,-14.7,N,0,,,
1980,cana,,1300,93600,0,72000,13.7,22.3,EN,0,,,
1981,cana,,1445,94209,0,65197,-1.7,-9.4,N,0,1075,10,10
1982,cana,,1200,84000,0,70000,1.7,7.4,N,0,1572,8,0
1983,cana,,1400,112000,0,80000,12.5,14.3,EN,1,1392,7,2
1984,cana,,892,57980,0,65000,-10.4,-18.8,LN,0,995,8,13
1985,cana,,624,40560,0,65000,-11.2,0,LN,0,769,19,9
1986,cana,,595,38675,0,65000,-12.2,0,N,0,1002,10,10
1987,cana,,595,47600,0,80000,6.2,23.1,EN,0,1158,10,14
1988,cana,785,785,62800,1e-04,80000,4.4,0,EN,0,976,7,18
1989,cana,785,785,62800,8e-04,80000,2.8,0,LN,1,1250,10,3
1990,cana,1000,1000,80000,0.0257,80000,1.5,0,N,0,1212,14,4
1991,cana,900,900,72000,0.1771,80000,0.5,0,N,0,1161,15,9
1992,cana,950,950,76000,2.0727,80000,-0.5,0,EN,1,816,13,8
1993,cana,2400,2400,192000,93.2771,80000,-1.1,0,N,0,1066,9,4
1994,cana,4374,4374,349920,3149,80000,-0.4,0,N,0,886,12,16
1995,cana,4374,4374,349920,3849,80000,1.2,0,EN,0,1421,12,22
1996,cana,4374,4374,349920,4899,80000,2,0,LN,0,792,8,17
1997,cana,7000,7000,560000,6720,80000,1.9,0,N,0,959,11,2
1998,cana,8000,8000,640000,9600,80000,1.9,0,EN,1,858,7,31
1999,cana,8400,8400,672000,7392,80000,1.4,0,LN,1,1132,11,15
2000,cana,7650,7650,459000,8189,60000,-24.5,-25,LN,1,1190,7,10
2001,cana,6570,6570,394200,9749,60000,-25.2,0,LN,0,1056,10,25
2002,cana,6444,6444,515520,15708,80000,-1.5,33.3,N,0,1137,10,7
2003,cana,7570,7570,757000,26495,1e+05,21.3,25,EN,0,995,11,35
2004,cana,7700,7700,770000,18326,1e+05,18.2,0,N,0,1127,10,11
2005,cana,6929,6929,550683,15419,79475,-9.1,-20.5,EN,0,1044,19,11
2006,cana,7700,7700,770000,40810,1e+05,11.5,25.8,LN,0,1059,9,10
2007,cana,16000,16000,1280000,23040,80000,-12.7,-20,EN,0,1342,6,6
2008,cana,20200,20200,1717000,51510,85000,-9.4,6.2,LN,1,1211,7,16
2009,cana,20200,20200,1717000,51510,85000,-10.8,0,LN,0,942,9,16
2010,cana,21000,21000,2310000,69300,110000,14.5,29.4,EN,1,1287,8,10
2011,cana,26000,26000,2860000,118690,110000,14.1,0,LN,1,1182,7,6
2012,cana,30000,30000,3e+06,162150,1e+05,3.8,-9.1,LN,0,963,12,9
2013,cana,30000,30000,3e+06,142800,1e+05,4.7,0,N,0,899,14,22
2014,cana,31500,31500,2614500,146229,83000,-11.9,-17,N,0,872,11,25
2015,cana,31500,31351,2664835,143368,85000,-8.2,2.4,EN,0,1006,23,31
2016,cana,31500,31500,2992510,206334,95000,4.6,11.8,EN,1,1219,9,17
2017,cana,31500,31500,2992500,222941,95000,7.2,0,N,0,879,10,11
2018,cana,31000,31000,2635500,163401,85016,-1.3,-10.5,LN,0,705,15,20
2019,cana,31000,31000,2325000,152404,75000,-10,-11.8,EN,0,862,10,31
2020,cana,31000,31000,2542000,189989,82000,2.1,9.3,EN,0,904,17,29
2021,cana,31000,31000,2170000,238353,70000,-8.9,-14.6,LN,0,646,12,36
2022,cana,31000,31000,2170000,284747,70000,-4.4,0,LN,0,741,9,19
2023,cana,31000,31000,3100000,408797,1e+05,44.4,42.9,LN,0,1023,11,7
2024,cana,31000,31000,2170000,279257,70000,7.7,-30,EN,1,772,14,58
1974,feijao,,200,108,0,540,-21.9,,LN,1,,,
1975,feijao,,60,40,0,667,-10.1,23.5,LN,0,,,
1976,feijao,,20,22,0,1100,40.9,65,LN,1,,,
1977,feijao,,35,28,0,800,-0.3,-27.3,EN,0,,,
1978,feijao,,80,82,0,1025,25.4,28.1,EN,0,,,
1979,feijao,,130,160,0,1231,50.3,20.1,N,0,,,
1980,feijao,,160,104,0,650,-20.6,-47.2,EN,0,,,
1981,feijao,,280,240,0,857,7.7,31.9,N,0,1075,10,10
1982,feijao,,304,220,0,724,-7.6,-15.6,N,0,1572,8,0
1983,feijao,,224,135,0,603,-28.5,-16.7,EN,1,1392,7,2
1984,feijao,,250,206,0,824,-10.9,36.7,LN,0,995,8,13
1985,feijao,,502,648,0,1291,22.1,56.7,LN,0,769,19,9
1986,feijao,,375,441,0,1176,-1.7,-8.9,N,0,1002,10,10
1987,feijao,,415,563,0,1357,4,15.4,EN,0,1158,10,14
1988,feijao,250,250,375,0,1500,6.8,10.6,EN,0,976,7,18
1989,feijao,250,250,375,2e-04,1500,2.4,0,LN,1,1250,10,3
1990,feijao,240,240,232,0.0027,967,-35.8,-35.6,N,0,1212,14,4
1991,feijao,265,265,399,0.0242,1506,-1.5,55.8,N,0,1161,15,9
1992,feijao,240,240,384,0.2311,1600,4.4,6.3,EN,1,816,13,8
1993,feijao,250,250,390,4.504,1560,3.8,-2.5,N,0,1066,9,4
1994,feijao,86,86,127,113,1477,0.5,-5.3,N,0,886,12,16
1995,feijao,30,30,54,25,1800,25.1,21.9,EN,0,1421,12,22
1996,feijao,73,73,74,56,1014,-28.5,-43.7,LN,0,792,8,17
1997,feijao,173,173,174,111,1006,-30,-0.8,N,0,959,11,2
1998,feijao,200,200,315,214,1575,7.8,56.6,EN,1,858,7,31
1999,feijao,48,48,29,15,604,-59.5,-61.6,LN,1,1132,11,15
2000,feijao,40,40,72,48,1800,18,197.9,LN,1,1190,7,10
2002,feijao,25,25,41,47,1640,3.3,,N,0,1137,10,7
2003,feijao,25,25,41,41,1640,1.6,0,EN,0,995,11,35
2004,feijao,25,25,41,45,1640,0.4,0,N,0,1127,10,11
2005,feijao,30,30,45,55,1500,-9.6,-8.5,EN,0,1044,19,11
2012,feijao,20,20,24,55,1200,-36.3,,LN,0,963,12,9
2013,feijao,20,20,42,112,2100,9,75,N,0,899,14,22
1974,milho,,9000,27320,0,3036,4.8,,LN,1,,,
1975,milho,,8000,13865,0,1733,-38.2,-42.9,LN,0,,,
1976,milho,,6604,19569,0,2963,8.7,71,LN,1,,,
1977,milho,,7148,20341,0,2846,7,-4,EN,0,,,
1978,milho,,6337,14697,0,2319,-11,-18.5,EN,0,,,
1979,milho,,7125,19646,0,2757,7.7,18.9,N,0,,,
1980,milho,,6880,17396,0,2528,0,-8.3,EN,0,,,
1981,milho,,6576,18343,0,2789,11.2,10.3,N,0,1075,10,10
1982,milho,,9500,22800,0,2400,-4,-14,N,0,1572,8,0
1983,milho,,5500,13500,0,2455,-1.9,2.3,EN,1,1392,7,2
1984,milho,,5800,13659,0,2355,-6.4,-4.1,LN,0,995,8,13
1985,milho,,5356,12319,0,2300,-9.5,-2.3,LN,0,769,19,9
1986,milho,,7261,19101,0,2631,2.2,14.4,N,0,1002,10,10
1987,milho,,6850,13587,0,1984,-24.5,-24.6,EN,0,1158,10,14
1988,milho,8000,8000,24000,2e-04,3000,10.9,51.2,EN,0,976,7,18
1989,milho,9100,9100,27300,0.0053,3000,7.7,0,LN,1,1250,10,3
1990,milho,7000,7000,21000,0.0787,3000,5.4,0,N,0,1212,14,4
1991,milho,8500,8500,30000,0.3636,3529,23,17.6,N,0,1161,15,9
1992,milho,10100,10100,26300,2.3909,2604,-9.6,-26.2,EN,1,816,13,8
1993,milho,7968,7968,22742,223.2851,2854,-2.2,9.6,N,0,1066,9,4
1994,milho,1815,1815,5034,604,2774,-6.4,-2.8,N,0,886,12,16
1995,milho,1822,1822,6436,644,3532,17.8,27.4,EN,0,1421,12,22
1996,milho,2600,2600,4360,567,1677,-45.3,-52.5,LN,0,792,8,17
1997,milho,3242,3242,9436,944,2911,-9.4,73.6,N,0,959,11,2
1998,milho,2800,2800,7560,816,2700,-20.6,-7.2,EN,1,858,7,31
1999,milho,3000,3000,8400,1680,2800,-21.4,3.7,LN,1,1132,11,15
2000,milho,3250,3250,15210,3270,4680,26,67.1,LN,1,1190,7,10
2001,milho,3360,3360,14542,2310,4328,11.3,-7.5,LN,0,1056,10,25
2002,milho,3350,3350,14535,3892,4339,7,0.3,N,0,1137,10,7
2003,milho,3400,3400,14760,3985,4341,3.7,0.1,EN,0,995,11,35
2004,milho,3200,3200,14760,4303,4612,8.3,6.2,N,0,1127,10,11
2005,milho,3400,3400,14760,4000,4341,0.8,-5.9,EN,0,1044,19,11
2006,milho,3450,3450,14985,3357,4343,-0.7,0.1,LN,0,1059,9,10
2007,milho,1350,1350,5700,1199,4222,-4.4,-2.8,EN,0,1342,6,6
2008,milho,1934,1934,7900,2730,4085,-7.7,-3.3,LN,1,1211,7,16
2009,milho,1934,1934,7900,2690,4085,-8.6,0,LN,0,942,9,16
2010,milho,1500,1500,6000,1980,4000,-12.8,-2.1,EN,1,1287,8,10
2011,milho,1300,1300,8946,4473,6882,45.8,72,LN,1,1182,7,6
2012,milho,1120,1120,6660,2556,5946,22.7,-13.6,LN,0,963,12,9
2013,milho,1100,1100,6600,2482,6000,20,0.9,N,0,899,14,22
2014,milho,1100,1100,5280,2441,4800,-7.5,-20,N,0,872,11,25
2015,milho,1100,1100,5280,1789,4800,-9.7,0,EN,0,1006,23,31
2016,milho,1100,1100,8118,5439,7380,36.9,53.8,EN,1,1219,9,17
2017,milho,1100,1100,8118,4124,7380,35,0,N,0,879,10,11
2018,milho,1100,1100,8118,5001,7380,34.2,0,LN,0,705,15,20
2019,milho,1100,1100,6600,3848,6000,9.1,-18.7,EN,0,862,10,31
2020,milho,800,800,4800,3895,6000,9.6,0,EN,0,904,17,29
2021,milho,1000,1000,5400,7182,5400,-0.4,-10,LN,0,646,12,36
2022,milho,1000,1000,5400,8262,5400,1.3,0,LN,0,741,9,19
2023,milho,800,800,4320,5760,5400,3.6,0,LN,0,1023,11,7
2024,milho,800,800,3200,3200,4000,-21,-25.9,EN,1,772,14,58
1974,soja,,120,178,0,1483,-7.5,,LN,1,,,
1975,soja,,198,295,0,1490,-6,0.4,LN,0,,,
1976,soja,,200,397,0,1985,26.4,33.2,LN,1,,,
1977,soja,,200,397,0,1985,27.4,0,EN,0,,,
1978,soja,,336,522,0,1554,0.3,-21.7,EN,0,,,
1979,soja,,280,554,0,1979,28.3,27.4,N,0,,,
1980,soja,,280,420,0,1500,-2.5,-24.2,EN,0,,,
1981,soja,,271,394,0,1454,-5.5,-3.1,N,0,1075,10,10
1982,soja,,200,396,0,1980,28.5,36.2,N,0,1572,8,0
1984,soja,,48,30,0,625,-59.6,,LN,0,995,8,13
1985,soja,,24,36,0,1500,-3.8,140,LN,0,769,19,9
1986,soja,,145,90,0,621,-60.6,-58.6,N,0,1002,10,10
1987,soja,,363,525,0,1446,-9.4,133,EN,0,1158,10,14
1988,soja,800,800,1920,0,2400,47.6,65.9,EN,0,976,7,18
1989,soja,600,600,1080,4e-04,1800,7.7,-25,LN,1,1250,10,3
1990,soja,600,600,1080,0.0046,1800,4.3,0,N,0,1212,14,4
1991,soja,60,60,108,0.0015,1800,1,0,N,0,1161,15,9
1992,soja,60,60,108,0.0149,1800,-2.4,0,EN,1,816,13,8
1993,soja,60,60,108,1.1098,1800,-6.2,0,N,0,1066,9,4
1998,soja,300,300,720,96,2400,5,,EN,1,858,7,31
1999,soja,300,300,720,180,2400,3.7,0,LN,1,1132,11,15
2000,soja,484,484,1162,335,2401,2.7,0,LN,1,1190,7,10
2001,soja,242,242,581,206,2401,1.2,0,LN,0,1056,10,25
2002,soja,265,265,636,308,2400,0.1,0,N,0,1137,10,7
2003,soja,320,320,768,399,2400,-1.1,0,EN,0,995,11,35
2004,soja,450,450,1080,778,2400,-2,0,N,0,1127,10,11
2005,soja,450,450,1080,540,2400,-2.5,0,EN,0,1044,19,11
2006,soja,250,250,600,240,2400,-3.3,0,LN,0,1059,9,10
2007,soja,250,250,600,468,2400,-4.7,0,EN,0,1342,6,6
2008,soja,200,200,520,406,2600,1.5,8.3,LN,1,1211,7,16
2009,soja,200,200,520,406,2600,-0.2,0,LN,0,942,9,16
2010,soja,150,150,420,201,2800,5.3,7.7,EN,1,1287,8,10
2011,soja,150,150,420,269,2800,3.1,0,LN,1,1182,7,6
2014,soja,24,24,43,43,1792,-37.5,,N,0,872,11,25
2015,soja,348,348,918,780,2638,-9.2,47.2,EN,0,1006,23,31
2016,soja,890,890,2670,2847,3000,2.8,13.7,EN,1,1219,9,17
2017,soja,900,900,3240,3289,3600,23.5,20,N,0,879,10,11
2018,soja,1200,1200,4320,4748,3600,24,0,LN,0,705,15,20
2019,soja,2000,2000,6000,7020,3000,4.2,-16.7,EN,0,862,10,31
2020,soja,2000,2000,6000,8490,3000,5.6,0,EN,0,904,17,29
2021,soja,2000,2000,5400,6750,2700,-3.3,-10,LN,0,646,12,36
2022,soja,2000,2000,5400,17194,2700,-1.1,0,LN,0,741,9,19
2023,soja,2500,2500,6750,18000,2700,1.7,0,LN,0,1023,11,7
2024,soja,2500,2500,6250,11458,2500,-2.6,-7.4,EN,1,772,14,58
1975,trigo,,91,136,0,1495,,,LN,0,,,
1976,trigo,,270,280,0,1037,,-30.6,LN,1,,,
1977,trigo,,71,115,0,1620,,56.2,EN,0,,,
1982,trigo,,29,35,0,1207,,,N,0,1572,8,0
