ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2500,3000,0,1200,12,,LN,1,,,
1975,arroz,,2735,2600,0,951,-16.2,-20.8,N,0,,,
1976,arroz,,3500,5499,0,1571,30.2,65.3,LN,0,,,
1977,arroz,,975,976,0,1001,-21.7,-36.3,EN,0,,,
1978,arroz,,923,945,0,1024,-24.4,2.3,EN,0,,,
1979,arroz,,350,434,0,1240,-13,21.1,N,0,,,
1980,arroz,,435,798,0,1834,21.1,47.9,EN,0,,,
1981,arroz,,346,621,0,1795,12.3,-2.2,N,0,1273,7,1
1982,arroz,,600,972,0,1620,-0.7,-9.7,N,0,1712,12,0
1983,arroz,,400,600,0,1500,-8.4,-7.4,EN,1,1708,4,0
1984,arroz,,400,600,0,1500,-5,0,LN,0,1185,9,0
1985,arroz,,600,1080,0,1800,18.1,20,LN,0,1603,13,1
1986,arroz,,600,804,0,1340,-13.7,-25.6,N,0,1016,8,3
1987,arroz,,600,804,0,1340,-16.5,0,EN,1,1184,10,0
1988,arroz,500,500,1230,0,2460,48.4,83.6,EN,0,1251,7,5
1989,arroz,300,300,594,1e-04,1980,15.3,-19.5,LN,1,1253,7,0
1990,arroz,300,300,486,0.0022,1620,-9,-18.2,N,0,1185,9,0
1991,arroz,300,300,540,0.0224,1800,-1.5,11.1,EN,0,1357,10,0
1992,arroz,300,300,540,0.2612,1800,-3.6,0,EN,1,1222,10,0
1993,arroz,200,200,396,1.0065,1980,4,10,EN,0,1109,5,0
1994,arroz,200,200,396,85,1980,1.9,0,N,0,1195,9,0
1995,arroz,100,100,198,36,1980,-0.7,0,EN,0,1362,9,2
1996,arroz,30,30,60,13,2000,-2.2,1,LN,0,1415,9,0
1997,arroz,30,30,60,14,2000,-4.3,0,N,0,1366,10,0
1998,arroz,30,30,76,24,2533,18.3,26.7,EN,1,1283,9,6
1999,arroz,30,30,59,22,1967,-11,-22.4,LN,1,1309,7,0
2000,arroz,30,30,63,16,2100,-8.1,6.8,LN,1,1449,9,1
2001,arroz,30,30,76,26,2533,7,20.6,LN,0,939,9,6
2002,arroz,15,15,38,14,2533,3,0,N,0,1548,9,0
2003,arroz,10,10,25,14,2500,-2.3,-1.3,EN,1,1520,11,10
1980,cana,,250,17500,0,70000,0,,EN,0,,,
1981,cana,,278,17620,0,63381,-11.4,-9.5,N,0,1273,7,1
1982,cana,,250,17500,0,70000,-4,10.4,N,0,1712,12,0
1983,cana,,600,54000,0,90000,21.4,28.6,EN,1,1708,4,0
1984,cana,,1500,127500,0,85000,13,-5.6,LN,0,1185,9,0
1985,cana,,1300,104000,0,80000,4.9,-5.9,LN,0,1603,13,1
1986,cana,,1500,96000,0,64000,-17,-20,N,0,1016,8,3
1987,cana,,1500,96000,0,64000,-17.9,0,EN,1,1184,10,0
1988,cana,1500,1500,120000,1e-04,80000,1.8,25,EN,0,1251,7,5
1989,cana,1500,1500,120000,0.0011,80000,1,0,LN,1,1253,7,0
1990,cana,3000,3000,240000,0.1206,80000,0.3,0,N,0,1185,9,0
1991,cana,3000,3000,240000,0.5905,80000,0,0,EN,0,1357,10,0
1992,cana,4800,4800,384000,10.5565,80000,0,0,EN,1,1222,10,0
1993,cana,8140,8140,651200,316.3647,80000,0,0,EN,0,1109,5,0
1994,cana,12000,12000,960000,8640,80000,0,0,N,0,1195,9,0
