code_muni,en,ln,n,med
1200328,104.06,96.2,86.9,96.91
1200336,118.75,104.7,125.2,114.04
1200344,101.25,87.8,84.3,91.72
1200351,105.5,92.1,84.1,95.02
1200385,87.94,72.5,102.9,84.48
1200393,104.62,100.95,94,100.72
1200401,89.06,76.15,85.7,82.72
1200427,116.62,104.75,121.5,112.52
1200435,109.75,98.1,93.4,101.13
1200450,86.81,67.6,97,80.67
1200500,93.44,72.6,76.8,80.76
1200609,108,95.7,98.1,100.5
1200708,84.38,79.95,88.8,83.41
1200807,91,71.35,90.8,82.41
1300029,141,147.85,157.7,147.61
1300060,139.56,156.35,146.1,148.28
1300086,97.38,122.35,106,110.11
1300102,109.81,131.5,110.9,119.48
1300144,124.94,118.15,127.9,122.63
1300201,154.44,148.7,160.4,153.24
1300300,74.75,100.85,87.9,88.96
1300409,128.56,136.35,146.2,135.78
1300508,56.31,72.35,89.2,70.43
1300607,148.19,144.55,133.2,143.35
1300631,108.38,131.85,112.8,119.54
1300680,56.81,75.15,88.2,71.61
1300706,84.38,75.65,79.8,79.59
1300805,91.06,111.15,114.1,104.8
1300839,97.88,121.3,107,110.04
1300904,110.06,92.35,95.1,99.11
1301001,130.06,134.35,129,131.7
1301100,79.62,101.65,98.7,93.35
1301159,66.31,99.05,97.8,87.39
1301209,136.12,124.4,115,126.43
1301308,122,117.6,116.7,118.93
1301407,128.19,112.6,116.1,118.78
1301506,118.31,112,119.3,115.78
1301605,144.94,160,155.4,153.76
1301654,117.88,107.55,127.2,115.41
1301704,106.06,97.9,116.1,104.7
1301803,121.62,113.6,128.5,119.63
1301852,77.5,108.65,99.2,95.76
1301902,62.69,82.65,100,79.48
1301951,113.75,113.5,117.6,114.48
1302009,62.19,87,96.2,80.37
1302108,148.69,175.6,170.7,165.17
1302207,147.12,147.7,152,148.43
1302306,137.5,142.15,139.5,139.96
1302405,99.31,89.95,90.7,93.37
1302504,77.5,98.2,101,91.61
1302553,86.69,107.9,104.6,99.8
1302603,80.38,112.35,107.5,100.17
1302702,104.5,104.85,119.6,107.93
1302801,146.31,139.75,167,147.96
1302900,83.81,106.35,108.6,99
1303007,64.44,100.7,97.2,87.33
1303106,71.62,100.55,104.5,91.35
1303205,112.56,122.6,117.5,118
1303304,122.75,115.65,151.8,125.98
1303403,40.38,56.9,80.3,56.24
1303502,94.25,90.6,102.9,94.54
1303536,103.69,132.2,120,119.63
1303569,85.94,112.7,113.1,103.48
1303601,149.25,160.45,174.7,159.65
1303700,133.69,154.3,142.7,144.61
1303809,190.69,214.05,240.1,211.59
1303908,135.88,139.05,131.1,136.22
1303957,75.62,107.8,105,96
1304005,57.44,83.15,87.2,75.09
1304062,132.19,137.9,121.8,132.41
1304104,126.12,120.75,130.5,124.74
1304203,131.75,145.95,138.8,139.46
1304237,138.62,152.9,136.7,144.41
1304260,150.69,139.5,168.3,149.65
1304302,86.69,123.55,122.5,110.5
1304401,55.31,71.05,85.9,68.8
1400027,87.06,120.5,132,111.37
1400050,89.19,127.9,133.2,115.59
1400100,63.75,94.35,110.7,87.26
1400159,65.06,104.7,110.2,92.11
1400175,76.12,110,130.6,102.7
1400209,101.88,131.65,152.6,125.85
1400233,98.81,142.3,153.7,129.65
1400282,96.44,156.45,146.9,133.5
1400308,87.94,133.6,142,119.54
1400407,59.62,89.55,106.3,82.78
1400456,96.25,121.9,128.8,114.48
1400472,117.69,138.8,144,132.59
1400506,104.19,143.05,148.1,130.63
1400605,101.38,140.15,150.4,128.89
1400704,78.62,99.6,101.1,92.63
1500107,69.5,88.75,88.2,81.93
1500131,33.5,31.15,35.1,32.83
1500206,60.38,75.35,75.5,70.17
1500305,32.56,42.15,32.6,36.74
1500347,91,74.85,79.3,81.43
1500404,59.81,70.15,68.8,66.26
1500503,33.75,39.35,48.7,39.43
1500602,86.75,92.3,64,84.22
1500701,73.06,72.6,72.1,72.65
1500800,99.12,115.75,133.2,113.76
1500859,29.56,36.6,29.1,32.52
1500909,18.88,22.25,30.5,22.87
1500958,43.12,54.05,52.7,49.96
1501006,65.5,74.5,67,69.74
1501105,58.31,77.8,60.8,67.33
1501204,33.5,29.2,34.5,31.85
1501253,119.56,73.05,84.8,91.78
1501303,86.19,110.6,121.1,104.39
1501402,95.62,120.8,129.8,114
1501451,28.38,39.6,49.1,37.76
1501501,98.94,111.55,131.3,111.46
1501576,34.19,37.05,38.9,36.46
1501600,44.94,59.1,80.3,58.78
1501709,21,29.3,46.3,30.11
1501725,40.12,51.6,42.1,45.54
1501758,32.88,38.45,40,36.85
1501782,22,24.85,21.7,23.17
1501808,98.88,110.7,90.8,102.26
1501907,68.5,79.1,94.7,78.8
1501956,44.44,46.9,63,49.54
1502004,60.19,72.75,82.1,70.41
1502103,47.88,53.75,50.2,50.93
1502152,66.38,54.25,52.8,58.15
1502202,22.5,34.9,52.7,34.46
1502301,46,59.25,67.4,56.41
1502400,61.69,70.75,97,73.3
1502509,28.12,43.65,39.5,37.35
1502608,66.12,79.3,93.6,77.83
1502707,77.94,46.4,70.3,62.57
1502756,57.56,72.05,70.8,66.74
1502764,89.75,65.5,75.4,76.09
1502772,55.38,41.4,41.2,46.22
1502806,77.12,85.75,72.3,79.83
1502855,49.75,51.7,55,51.74
1502905,36.94,36.15,49.8,39.39
1502939,14.94,14.8,15.5,15
1502954,51,35.1,39.3,41.54
1503002,67.5,108.7,105.7,93.72
1503044,76.62,52.45,60.6,62.63
1503077,50.56,52.75,68,55.3
1503093,21.88,28.3,25.8,25.52
1503101,82,98.85,87.7,90.57
1503200,41,50,73.7,52.02
1503309,52.69,68.15,61.6,61.35
1503408,65.25,78.6,96.6,77.87
1503457,39.88,34.85,38.6,37.41
1503507,50.38,67.2,79.1,63.93
1503606,104.69,101.6,110.9,104.7
1503705,43.69,43.4,40.7,42.91
1503754,97.88,89.3,100.5,94.72
1503804,32.69,33.1,35.1,33.39
1503903,37,48.05,61.4,47.11
1504000,45.88,56.65,48.2,51.07
1504059,44.56,59.15,63.4,55
1504109,35.56,35.65,50.8,38.91
1504208,46.69,41.35,41.8,43.3
1504307,21.56,17.8,33.6,22.54
1504406,36.5,37.35,53.8,40.63
1504422,99.12,115.75,133.2,113.76
1504455,42,53.5,44.5,47.54
1504505,91.81,98.95,92.8,95.13
1504604,44.12,45.7,47.4,45.52
1504703,45.81,51.95,53.2,50.09
1504752,29.88,39.55,47.4,37.89
1504802,47.88,49,52.2,49.3
1504901,57.56,59.15,62,59.22
1504950,45.38,42.95,58.3,47.13
1504976,36.69,36.25,41.9,37.63
1505007,34.19,47.2,68.2,47.24
1505031,95.5,91.85,97.7,94.39
1505064,26.19,30.9,26.7,28.35
1505106,74.12,101.05,87.8,88.8
1505205,56.38,65.75,59.5,61.13
1505304,67,108.35,90.4,90.07
1505403,38.88,54.8,74.4,53.52
1505437,121.12,87.65,92,100.24
1505486,24.62,36.2,21.8,29.04
1505494,34.06,38.55,38.7,37.02
1505502,25.56,19,19.9,21.48
1505536,78.81,63.7,69.2,70.15
1505551,93.88,60.4,73.3,74.85
1505601,29.38,39.95,58.5,40.3
1505635,55.12,40.3,39.6,45.3
1505650,44.25,60.35,61.1,54.91
1505700,59.06,70.3,75.6,67.54
1505809,42.62,64.6,59.6,55.87
1505908,35.12,48,50,43.96
1506005,23.56,26.7,33.1,27
1506104,18.38,27.6,34.5,25.89
1506112,16.31,19.1,29.3,20.35
1506138,92.38,58.1,75.6,73.83
1506161,78.75,56.55,59.1,64.83
1506187,28.31,29.4,30.1,29.17
1506195,60.62,72.75,62.3,66.26
1506203,14.25,12.8,24.3,15.8
1506302,61.06,68.1,85.4,69.41
1506351,88.81,98.75,125.4,101.09
1506401,53.25,63.7,76.4,62.83
1506500,84.81,98.35,115.8,97.43
1506559,46.5,58.25,75.8,57.98
1506583,77,45.7,66.2,61.04
1506609,51.75,61.45,82.2,62.59
1506708,62.44,46.5,62.4,55.5
1506807,24.5,31.25,34.5,29.61
1506906,26.12,30.45,43.1,31.7
1507003,77.75,86.2,106.2,87.61
1507102,52,60.9,71.6,60.13
1507151,38.88,35.65,37.3,37.13
1507201,55.62,70.95,68.8,65.15
1507300,117.56,90.6,83.3,98.39
1507409,60.06,65.8,93.9,69.91
1507458,42.38,35.2,40.8,38.91
1507466,39.88,41.3,57.9,44.41
1507474,12.88,14.7,24.5,16.2
1507508,35.75,34.9,37,35.65
1507607,55.81,67.35,79.3,65.93
1507706,63.94,70.4,63.7,66.7
1507755,65.31,45.4,43.4,51.89
1507805,32.44,41.65,32.8,36.52
1507904,48.88,54.95,64.4,54.89
1507953,45.88,38.6,43.4,42.17
1507961,51.38,54.45,76.2,58.11
1507979,38.44,55.75,60.6,50.78
1508001,47.38,50.3,49.5,49.11
1508035,17.19,25.9,39.8,25.89
1508050,95.88,106.75,104.4,102.46
1508084,116.69,89.55,88,98.65
1508100,18.5,25.5,19.3,21.72
1508126,13.25,13.1,11.2,12.74
1508159,44.31,59.1,57.2,53.54
1508209,70.06,81.75,95.7,80.72
1508308,32.94,37.4,50,38.59
1508357,36.88,45.5,32.9,39.76
1508407,66.94,47.75,48.7,54.63
1600055,53.5,71,77.9,66.41
1600105,32.31,30.4,33.4,31.72
1600154,55.5,67.85,75.8,65.28
1600204,33,33.85,29,32.5
1600212,20,25.3,34.7,25.5
1600238,41.62,57.55,71.4,55.02
1600253,18.62,24.65,27.9,23.26
1600279,48.12,63.45,64.6,58.37
1600303,18.62,24.65,27.9,23.26
1600402,37.81,52.6,46.4,46.11
1600501,26.69,36.95,38.1,33.63
1600535,44.12,61,69.8,57.04
1600550,37.38,36.5,38.2,37.17
1600600,33.88,38.5,40.6,37.35
1600709,24.06,35.1,39.7,32.26
1600808,49.25,65.1,66,59.78
1700251,66.25,40.5,59.8,53.65
1700301,35.88,31.05,32,32.93
1700350,46.62,27.95,26.9,34.22
1700400,31.5,25.2,21,26.48
1700707,36.06,30.7,18.2,29.85
1701002,41.94,37.2,39.5,39.35
1701051,42.44,34.9,36.5,37.87
1701101,50.81,24.1,44.8,37.89
1701309,66.88,50.6,44.5,54.93
1701903,68.44,38.55,64.8,54.65
1702000,39.88,32.75,28.4,34.28
1702109,79.06,54.65,55.5,63.33
1702158,61.94,45.95,45.3,51.37
1702208,24.12,35.95,36.8,32.02
1702307,66.69,51.05,57.6,57.91
1702406,26.75,13.9,23.5,20.46
1702554,23.69,31.5,33.9,29.3
1702703,25.12,13.6,26.4,20.39
1702901,26.06,29.65,35.8,29.74
1703008,58.56,37.2,36,44.37
1703057,70.44,54,60.2,61.07
1703073,43,28.6,34.2,34.83
1703107,61.31,33.8,48.9,46.65
1703206,65.75,52,61.9,58.93
1703305,52.88,29.35,42.2,40.33
1703602,61.88,49.85,52.4,54.59
1703701,51.56,29.05,33.8,37.91
1703800,31.38,33.35,31.7,32.3
1703826,31.56,33.25,31.5,32.28
1703842,37.19,22.4,37.1,30.74
1703867,37,28.1,19.6,29.35
1703883,68.75,47.15,46.9,54.61
1703891,27.19,33.1,33.5,31.13
1703909,61.5,37,61.2,50.78
1704105,46.88,26,41.5,36.63
1704600,56.12,32.5,44.8,43.39
1705102,37.62,23.65,21.4,28.02
1705508,65.94,52.35,57.1,58.11
1705557,27.06,13.65,25.2,20.83
1705607,27.44,21.3,17.9,22.7
1706001,72,45.45,69.1,59.83
1706100,42.94,26.85,39.4,35.17
1706258,48,29.4,33.3,36.72
1706506,44.25,36.85,34.3,38.87
1707009,27.38,26.55,25.3,26.57
1707108,61.81,37.55,57,50.22
1707207,68.25,40.6,63.4,55.17
1707306,41.06,28,24.4,31.76
1707405,35.19,33.6,37.4,34.98
1707553,53.38,29,42.3,40.37
1707652,36.06,25.35,19.9,27.89
1707702,46.25,31.65,37.4,37.98
1708205,37.38,23.6,25.5,28.8
1708254,64.88,37.35,57.6,51.33
1708304,75.56,42.5,64.6,58.8
1709005,46.44,28.05,35.9,36.15
1709302,60.31,43.05,55.6,51.78
1709500,44.88,27.75,18.7,31.74
1709807,49,26,31.2,35.13
1710508,51.38,34.7,41.8,42.04
1710706,27.19,28.5,36.6,29.8
1710904,51.94,38.45,42.9,44.11
1711100,71.94,47.95,62.5,59.46
1711506,32.81,25.25,21.8,27.13
1711803,72.56,50.95,62,60.87
1711902,38.44,29.3,37.7,34.3
1711951,41.06,21.9,38.9,32.26
1712009,54.81,25.85,46.9,40.5
1712157,28.38,14.25,24.4,21.37
1712405,35.62,19.85,35.6,28.76
1712454,37,32.95,33.7,34.52
1712504,58.5,35.75,58.2,48.54
1712702,24.06,16.35,27.2,21.39
1712801,27.38,29.75,36.8,30.46
1713205,60.12,31.55,51,45.72
1713304,59.44,37.5,55.6,49.07
1713601,43.44,23.5,36.4,33.24
1713700,59.44,34.15,47.9,45.93
1713809,43.19,35.6,35.3,38.17
1713957,72.81,47.15,44.3,55.46
1714203,31.88,23.9,19.4,25.7
1714302,38.56,32.9,32.5,34.78
1714880,72.19,45.9,48.6,55.63
1715002,53.19,27.25,46.2,40.39
1715101,39.62,22.8,39.3,32.24
1715150,28.75,18.5,24.5,23.37
1715259,26.31,23.9,26.7,25.35
1715507,53.69,28.55,44.7,40.8
1715705,55.19,43.45,43.6,47.57
1715754,38.75,26.1,26.3,30.54
1716109,59.62,27.3,50.1,43.5
1716208,27.31,18.9,18.2,21.67
1716307,73.38,54.05,56.8,61.37
1716505,52,26.1,43.7,38.93
1716604,43.94,26.5,15.5,30.17
1716653,71.06,49.65,64.2,60.26
1716703,66.94,41.45,54,53.04
1717008,35.38,23.2,25.3,27.89
1717206,52.31,42.95,40.8,45.74
1717503,46.94,30.8,47.7,40.09
1717800,26.12,17.6,25.2,22.22
1717909,37.69,22.05,28.8,28.96
1718006,30.5,27,21.9,27.11
1718204,52.19,26.6,45.5,39.61
1718303,23.62,29,35.1,28.46
1718402,61.38,46.1,52.6,52.83
1718451,57.69,28.15,49.5,43.07
1718501,39.44,26.1,39.6,33.67
1718550,46.12,39.1,41.5,42.07
1718659,26.94,28.85,26.1,27.59
1718709,63.94,33.4,53.4,48.37
1718758,44.75,24,42.8,35.3
1718808,24.94,30.15,34.9,29.37
1718840,38.62,24.05,26.2,29.59
1718865,70.12,49.5,47.3,56.2
1718881,53.31,31.15,42.3,41.28
1718899,45.81,28.65,32.7,35.5
1718907,42.69,21.2,27.4,30.02
1719004,43,21.45,38.7,32.7
1720002,39.06,34.7,34.1,36.09
1720101,29.56,32.05,33.3,31.46
1720150,30.56,18.1,30.9,25.22
1720200,24.88,28.25,34.2,28.37
1720259,35.19,24.35,18,26.74
1720309,35,32.95,37.3,34.61
1720499,41.12,22.6,17.2,27.87
1720655,43.38,20.95,27.3,30.13
1720804,25.5,29.45,33.6,28.98
1720853,36.75,31.15,13.8,29.33
1720903,25.31,14.8,24.8,20.63
1720937,26,17.5,23.2,21.7
1720978,34.31,29.6,20.3,29.22
1721000,48.38,23,43.1,36.2
1721109,55.12,25.6,50.5,41.28
1721208,33.75,32.7,33.8,33.3
1721257,61.19,37,53,48.89
1721307,57.44,42.9,46.6,48.76
1722081,62,40.7,45.2,49.09
1722107,48.81,42,43.4,44.67
2100055,11.69,17.5,14,14.72
2100105,6.88,6.15,7.1,6.61
2100154,3.5,2.4,5.4,3.43
2100204,4.62,4.45,12.2,6.2
2100303,10.31,8.1,6.6,8.54
2100402,17.38,11.9,15.4,14.57
2100436,12.25,9.4,10.2,10.57
2100477,15.31,11.95,15.4,13.87
2100501,20.56,12.45,31,19.3
2100550,19.62,20.95,34.5,23.43
2100600,17.81,19.25,18.2,18.52
2100709,19.12,16.25,31.1,20.48
2100808,4.06,4.95,12.3,6.24
2100832,5.69,8.55,14.7,8.89
2100873,17.44,12.45,20.1,15.85
2100907,3.62,2.45,4.5,3.3
2100956,14.25,14.45,11.8,13.8
2101004,25,17.95,31.6,23.37
2101103,9.44,8.45,17.9,10.85
2101202,17.88,12.1,12.1,14.11
2101251,13.75,10.75,21.5,14.13
2101301,5.88,8.45,14.9,8.96
2101350,6.88,5.5,13.2,7.65
2101400,27.44,22.45,31,26.04
2101509,13,9.9,22.8,13.78
2101608,9.25,16.95,10,12.76
2101707,3.81,4.65,9.5,5.41
2101731,4.06,6,13.1,6.87
2101772,23.44,15.6,21.4,19.59
2101806,20.31,8.5,28.1,16.87
2101905,4.94,4.3,11.4,6.07
2101939,10.12,14.5,12.8,12.61
2101970,27.94,26.6,44.5,30.96
2102002,12.38,10.65,11.2,11.37
2102036,10.19,12.65,10.6,11.35
2102077,10.69,10.65,10.5,10.63
2102101,6.75,7.35,12.7,8.3
2102150,13.38,10.05,13.1,11.87
2102200,6.5,4.95,8.2,6.2
2102309,17.44,16.45,13.8,16.22
2102325,8.75,10.55,9.9,9.78
2102358,25.19,24.15,33.3,26.5
2102374,9.31,11.1,19.4,12.28
2102408,14.44,9.8,21.2,13.89
2102507,28.25,17,26.8,23.04
2102556,31.69,27.35,33.6,30.22
2102606,14.06,17.25,28,18.48
2102705,10.5,14.3,21.7,14.59
2102754,12.19,12.5,10.1,11.87
2102804,39.19,26.6,27.7,31.22
2102903,23.81,22.95,34.4,25.74
2103000,11.69,8.95,9.1,9.93
2103109,4.44,5.2,14.9,7.04
2103125,4.75,6,13.6,7.22
2103158,32.06,28.25,44,33
2103174,27.25,21.65,25.8,24.5
2103208,3.31,6.55,10.7,6.33
2103257,25.06,24.7,30.9,26.17
2103307,12.06,8.8,5.3,9.17
2103406,6.25,6.3,7.9,6.63
2103505,21.31,14.4,17.6,17.5
2103554,25.88,17.2,24.5,21.8
2103604,10.25,9.85,9.6,9.93
2103703,4.38,8.25,14.8,8.33
2103752,25.75,25.4,31.8,26.91
2103802,12.25,14.95,11.4,13.24
2103901,6.88,5.1,8,6.35
2104008,9.88,13.95,12.3,12.17
2104057,40.25,30.25,29.1,33.48
2104073,24.69,18.35,27.5,22.54
2104081,14.62,17.35,13,15.46
2104099,21.56,18.9,19.3,19.91
2104107,22.19,15.75,25.7,20.15
2104206,19.31,16.25,12,16.39
2104305,13,17.35,24.6,17.41
2104404,14.25,15.2,8.9,13.5
2104503,12.5,13.3,8.2,11.91
2104552,29.06,25.75,32.9,28.46
2104602,16.94,16.45,10.7,15.37
2104628,18.5,16.65,11.9,16.26
2104651,22,12.5,14.3,16.2
2104677,24.12,23.9,38.3,27.11
2104701,17.69,16.4,11.6,15.8
2104800,23.69,20.95,15.2,20.65
2104909,4.75,5.7,12.9,6.93
2105005,6.81,7.25,14,8.57
2105104,8.81,7.65,13.9,9.41
2105153,26.06,17.35,23.4,21.7
2105203,10,11.2,10.7,10.67
2105302,23.88,24.6,30.3,25.59
2105351,11.38,13.85,10,12.15
2105401,12,12.8,23.3,14.8
2105427,8,13,8.4,10.26
2105450,21.38,18.6,13.6,18.48
2105476,11.81,15.95,11,13.43
2105500,22.81,21.55,27.1,23.2
2105609,10.75,15.9,11.6,13.17
2105658,38.62,37.6,52.8,41.26
2105708,8.5,11.5,11.2,10.39
2105807,10.5,11.65,11.3,11.17
2105906,20.5,13.9,16,16.65
2105922,17,12.75,13.9,14.48
2105948,10.5,11.65,11.3,11.17
2105963,11.06,12.75,11.5,11.89
2105989,29,25.25,31,27.8
2106003,11.06,12.3,11.8,11.76
2106102,22.88,9.8,27.4,18.17
2106201,14.69,17.05,24.3,17.8
2106300,6.75,5.1,12.7,7.33
2106326,27.62,25.2,40.9,29.46
2106359,9.44,9.75,10.5,9.8
2106375,21,19,28.1,21.67
2106409,4.94,5.8,11.2,6.67
2106508,18,11.25,24.6,16.5
2106607,16.12,11.2,10.3,12.72
2106631,17.94,15.85,23.4,18.22
2106672,5.94,7.65,16.5,8.98
2106706,18.31,17.25,19.6,18.13
2106755,18.81,16.45,27.2,19.61
2106805,4.62,7.2,14.4,7.87
2106904,25.88,15.4,22.7,20.63
2107001,29.5,26.45,31,28.5
2107100,8.56,8.95,16.9,10.54
2107209,5.12,8.05,18.3,9.26
2107258,22.38,16.1,26.9,20.63
2107308,25.12,9.85,20.5,17.48
2107357,18.06,12.2,21.1,16.17
2107407,17.56,12.35,15.9,14.93
2107456,17,10.4,23.5,15.54
2107506,8.12,7.6,13.9,9.15
2107605,9.06,6.7,15.6,9.46
2107704,28.56,13.95,24.3,21.28
2107803,15.31,12.3,10,12.85
2107902,20.81,14.95,15.8,17.17
2108009,28.38,12.7,23.3,20.46
2108058,3.62,4.15,9.2,5.07
2108108,10.38,10.95,11.8,10.93
2108207,11.31,14.2,12.7,12.87
2108256,15.5,11.75,15.7,13.91
2108306,24.31,16.05,23.4,20.52
2108405,4.5,4.6,12.8,6.35
2108454,11.62,8.3,8.6,9.52
2108504,21.06,14.85,18,17.7
2108603,8.12,6.6,14.9,8.93
2108702,23.12,16.45,20.7,19.7
2108801,7.31,11.3,20.8,11.98
2108900,9.69,12.9,12.6,11.72
2109007,29.12,25.9,31.1,28.15
2109056,4.25,7.35,15.2,7.98
2109106,14.12,17.25,10.2,14.63
2109205,9.69,9.65,18.2,11.52
2109239,13.62,13.25,24.8,15.89
2109270,11.25,8.95,17.7,11.65
2109304,8.25,10.5,22.1,12.24
2109403,5.06,7,13.2,7.67
2109452,7.56,7.2,12.4,8.46
2109502,27.69,19.5,26.7,23.91
2109551,28.69,26.9,32.3,28.7
2109601,12.69,10.1,19.3,13
2109700,25.69,12.55,28.9,20.67
2109759,15.19,17.25,10.1,14.98
2109809,12.12,8.35,18.2,11.8
2109908,18.88,13.7,16.2,16.04
2110005,14.38,10.05,11.7,11.91
2110039,13.44,12.75,24.3,15.5
2110104,4.75,6.65,13,7.37
2110203,15.69,15.45,26.9,18.02
2110237,6.25,6,12.9,7.59
2110278,3.81,4.45,12.9,6.07
2110302,11.31,14.85,11.9,12.98
2110401,5.19,6.65,15.7,8.11
2110500,10.62,7.4,18.4,10.91
2110609,7.5,7.9,19.4,10.26
2110658,21.75,9.35,26,17.28
2110708,20.44,18,10.7,17.26
2110807,19.62,8.75,24.5,15.96
2110856,20.94,22.15,27.9,22.98
2110906,15.19,10.95,16.6,13.65
2111003,20.88,13.9,24.6,18.65
2111029,18.5,12.8,15.3,15.33
2111052,29.56,27.4,26.1,27.87
2111078,15.5,11.45,7.9,12.09
2111102,18.12,10.7,19.1,15.11
2111201,8.12,7.6,13.9,9.15
2111250,11.56,16.75,11.7,13.85
2111300,8.69,8.15,14.6,9.74
2111409,12.38,10.6,10.9,11.28
2111508,17.75,14.2,21.3,16.98
2111532,35.38,31.25,36.9,33.91
2111573,28.94,20.95,25.7,24.76
2111607,21.06,10.6,24,17.15
2111631,10.19,15.85,10.8,12.78
2111672,10.12,17,11.5,13.41
2111706,15,9.9,22.8,14.48
2111722,18.56,13.25,17.3,15.98
2111748,14.38,15.05,9.2,13.54
2111763,22.44,22.95,28.3,23.93
2111789,4.62,8.4,15,8.52
2111805,24.12,24.6,23.7,24.24
2111904,25.88,18.65,20.9,21.65
2111953,17.62,10.7,19,14.91
2112001,24.38,22,24.2,23.3
2112100,9.81,8.5,6.9,8.61
2112209,14.81,7.9,9.4,10.63
2112233,10.5,11.3,11.5,11.07
2112274,20.31,14.15,17.1,16.93
2112308,16.31,18.6,12,16.37
2112407,10.44,11.35,19.9,12.89
2112456,8.62,9.1,23.8,12.13
2112506,6.06,3.8,10.8,6.11
2112605,3.56,5.45,12.3,6.28
2112704,4.19,8.65,14,8.26
2112803,21.5,13.5,26.7,19.15
2112852,26.25,29.9,29.2,28.48
2112902,26.69,17.1,28.2,22.85
2113009,13.88,11.05,11.3,12.09
2114007,18.56,13.55,16.6,15.96
2200053,1.62,2,2.1,1.89
2200103,15.44,6.95,9.2,10.39
2200202,15.19,7.1,14.2,11.46
2200251,2.19,1.65,2.6,2.04
2200277,2.44,0.9,1.1,1.48
2200301,10.69,4.05,7,7
2200400,10.5,8.95,7.9,9.26
2200459,10.12,6.6,10.9,8.76
2200509,14.06,6.75,16.2,11.35
2200608,15.19,7.8,14.3,11.78
2200707,5,2.8,4.1,3.85
2200806,19.81,7.65,25,15.65
2200905,8.88,3.5,5,5.7
2200954,4.19,2.35,4.9,3.54
2201002,8.5,5.4,10.9,7.67
2201051,1.12,1.15,0.9,1.09
2201101,7.88,5.65,10,7.37
2201150,21.56,15.2,17.6,17.93
2201176,5.75,3.75,5.2,4.76
2201200,9.62,7.95,16,10.28
2201309,11.12,7.3,13.7,10.02
2201408,15.06,6.3,12.1,10.61
2201507,11.62,8.8,14,10.91
2201556,3.31,3,4.1,3.35
2201572,3.19,1.75,2.6,2.43
2201606,10.81,5.15,7.3,7.59
2201705,11.19,7,11.3,9.39
2201739,2.69,1.75,2.9,2.33
2201770,10.69,9.3,9.8,9.89
2201804,3.62,2.45,6.9,3.83
2201903,13.75,5.95,23.4,12.46
2201919,1.94,1.3,1.8,1.63
2201929,5.38,2.65,3.5,3.78
2201945,10.12,8.4,7,8.7
2201960,9,6.05,7.5,7.39
2201988,5,3.3,4.9,4.24
2202000,5.69,2.85,3.4,3.96
2202026,2.69,1.2,1.6,1.8
2202059,10.88,8.45,8.6,9.33
2202075,6.75,4.55,8.3,6.13
2202083,0.69,0.9,0.8,0.8
2202091,1.94,0.75,0.9,1.2
2202109,4.25,2.05,3.4,3.11
2202117,4,3.35,3.7,3.65
2202133,3.12,1.9,3,2.57
2202174,8.69,7.9,17.6,10.28
2202208,10.25,8,6.4,8.43
2202251,15,5.6,14.3,10.76
2202307,6.19,5.5,9,6.5
