code_muni,en,ln,n,med
1200138,106.48,90.02,131.22,104.7
1200179,92.07,100.15,123.81,102.48
1200203,158.23,120.36,136.68,137.08
1200252,84.99,86.93,120.33,93.51
1200302,147.45,147.28,144.72,146.78
1200328,159.61,143.61,140.77,148.56
1200336,157.91,112.11,161.93,138.87
1200344,139.76,125.45,141.59,133.93
1200351,145.57,130.13,140.79,137.82
1200385,105.05,103.74,129.58,109.81
1200393,154.31,121.38,141.18,137.13
1200401,98.21,92.59,124.07,101.39
1200427,154.13,111.2,152.69,135.15
1200435,141.56,141.8,144.06,142.21
1200450,108.31,93.62,135.64,107.87
1200500,126.8,117.3,139.92,125.52
1200609,155.91,141.02,123.95,142.49
1200708,84.35,88.49,132.66,96.65
1200807,109.97,92.33,145.81,110.09
1300029,96.38,103.41,97.98,99.78
1300060,110.01,107.77,101.1,107.1
1300086,61.93,67.77,89.75,70.52
1300102,93.87,76.34,101.47,87.9
1300144,124.29,153.17,151.35,142.73
1300201,173.94,161.08,182.14,170.13
1300300,31.34,67.06,85.41,58.62
1300409,14.39,56.22,61.38,42.79
1300508,-19.57,17.58,31.95,7.78
1300607,138.63,136.63,148.9,139.99
1300631,92.5,83.19,109.97,92.25
1300680,-21.5,13.04,32.48,5.25
1300706,98.24,93.02,137.91,104.59
1300805,36.16,70.97,92.1,63.46
1300839,56.91,69.26,77.02,66.65
1300904,126.54,110.26,133.4,120.96
1301001,126.56,117.25,105.67,117.97
1301100,35.83,87.87,89.52,70.13
1301159,30.72,76.19,97.01,64.9
1301209,106.15,108.05,81.32,101.58
1301308,88.9,79.79,100.84,87.54
1301407,130.77,133.46,128.34,131.41
1301506,128.12,128.6,125.8,127.83
1301605,91.75,110.22,108.71,103.47
1301654,158.33,118.95,156.41,140.79
1301704,111.04,105.66,139.82,114.95
1301803,140.86,122.67,113.28,126.96
1301852,26.02,76.7,94.6,62.97
1301902,8.89,43.08,62.17,35.34
1301951,143,137.78,164.56,145.42
1302009,-3.08,36.49,55.85,26.94
1302108,110.48,118.58,141.03,120.65
1302207,98.34,109.48,81.24,99.47
1302306,138.9,127.72,121.85,130.33
1302405,135.66,127.12,109.93,126.35
1302504,29.02,65.45,74.69,54.78
1302553,48.31,73.98,88.93,68.3
1302603,30.11,90.46,98.73,71.27
1302702,71.1,112.13,105.33,96.38
1302801,85.25,77.34,107.52,86.65
1302900,22.91,65.52,63.77,50.32
1303007,-24.31,21.41,25.84,6.47
1303106,20.78,52.22,56.9,42.3
1303205,45.36,69.21,78.8,63
1303304,119.97,160.62,150.49,144.28
1303403,-47.77,10.12,25.74,-6.62
1303502,124.4,121.99,193.66,138.41
1303536,24.13,56.02,53.38,44.35
1303569,33.54,55.69,85.12,54.38
1303601,53.06,94.87,92.28,79.76
1303700,116.02,103.34,119.9,111.35
1303809,112.93,124.19,143.03,124.37
1303908,134.78,128.66,129.38,130.94
1303957,8.61,39.64,44.97,30
1304005,5.13,39.89,58.25,31.79
1304062,121.43,107.78,126.06,116.5
1304104,123.09,125.1,118.77,123.03
1304203,99.29,108.6,103.19,104.19
1304237,94.61,112.75,104.97,104.75
1304260,92.42,89.88,99.47,92.85
1304302,-1.18,33.69,30.55,20.88
1304401,-25.78,13.43,32.77,3.99
1400027,-5.43,27.41,14.65,13.22
1400050,-4.44,32.27,13.46,15.41
1400100,-81.62,-42.68,-6.68,-48.4
1400159,-86.41,-42.95,-25.17,-54.2
1400175,-75.3,-34.92,-29.3,-47.75
1400209,-47.92,-2.71,1.08,-17.61
1400233,-39.15,3.65,8.69,-10.14
1400282,-43.04,12.82,5.22,-8.26
1400308,-52.63,6.61,1.04,-15.21
1400407,-87.5,-37.13,-21.22,-51.19
1400456,-60.7,8.25,6.55,-16.1
1400472,8.92,29.06,30.98,22.48
1400506,-31.81,5.46,14.78,-5.48
1400605,-37.1,-1.6,6.89,-12.1
1400704,-65.14,-7.95,5.95,-24.82
1500107,-67.44,-9.76,-38.63,-36.1
1500131,-8.46,49.24,61.45,31.83
1500206,-54.12,-13.45,-34.08,-32.08
1500305,-91.51,-70.48,-71.53,-78.03
1500347,50.51,96.22,95.62,80.19
1500404,-44.67,-2.31,10.77,-14.2
1500503,-88.5,-66.66,-50.55,-70.75
1500602,30.29,99.5,93.24,74.07
1500701,-76.98,-34.98,-46.75,-52.15
1500800,-42.82,4.59,-8.81,-14.82
1500859,-52.9,-21.9,5.37,-26.75
1500909,-121.47,-113.81,-113.04,-116.31
1500958,-50.89,-28.4,-32.15,-37.04
1501006,-25,36.53,42.31,16.39
1501105,-53.49,-19.37,-27.23,-32.95
1501204,-55.1,-15.2,-14.31,-28.88
1501253,78.23,105.5,128.15,100.94
1501303,-55.7,-5.22,-30.62,-28.3
1501402,-49.05,-0.76,-13.4,-20.3
1501451,-53.79,-13.58,-7.8,-26.31
1501501,-40.52,5.47,-5.67,-12.95
1501576,-7.87,42.87,57.42,28.38
1501600,-95.37,-73.44,-75.58,-81.53
1501709,-119.18,-107.61,-112.43,-112.68
1501725,-60.14,-27.49,-14.91,-36.11
1501758,-3.26,46.06,64.83,32.98
1501782,-49.75,0.68,7.53,-15.37
1501808,-51.77,-19.87,-21.71,-31.37
1501907,-52.21,-14.53,-32.77,-31.6
1501956,-110.49,-84.96,-76.44,-91.99
1502004,-79.4,-35.87,-55.87,-55.36
1502103,-69.87,-21.44,-37.63,-41.8
1502152,16.69,58.57,78.32,48.3
1502202,-113.01,-98.05,-107.9,-105.39
1502301,-78.4,-58.51,-53.59,-64.36
1502400,-79.08,-46.25,-45.55,-57.52
1502509,-93.67,-64.18,-74.01,-76.57
1502608,-81.56,-52.76,-58.43,-64.01
1502707,62.96,123.13,112.96,99.99
1502756,-53.87,-19.58,-41.59,-36.29
1502764,83.17,111.25,119.71,103.32
1502772,8.13,48.79,48.7,34.63
1502806,-59.26,-10.8,-37.68,-33.5
1502855,-54.77,-18.04,-8.72,-28.79
1502905,-113.34,-86.78,-89.41,-96.59
1502939,-60.33,-12.75,-2.96,-27.17
1502954,10.61,35.63,37.06,27.24
1503002,-22.88,24.5,31.41,9.52
1503044,43.29,113.73,116.19,89.76
1503077,-91.28,-68.3,-55.67,-73.54
1503093,-33.03,9.51,29.64,-0.91
1503101,-70.19,-56.51,-30.85,-55.69
1503200,-103.29,-77.41,-80.97,-87.19
1503309,-70.63,-18.45,-39.28,-41.13
1503408,-60.77,-27.14,-33.43,-40.21
1503457,-48.41,-35.65,-31.4,-39.17
1503507,-72.61,-54.6,-55.86,-61.14
1503606,39.46,102.92,106.33,81.59
1503705,-1.58,46.62,51.36,30.88
1503754,56.58,108.8,116.22,92.25
1503804,-16.08,33.84,50.8,20.17
1503903,-47.62,-3.45,7,-16.55
1504000,-82.18,-28.42,-47.42,-51.25
1504059,-68.71,-41.71,-44.84,-51.78
1504109,-112.41,-87.97,-93.66,-97.71
1504208,7.37,47.14,50.39,34.01
1504307,-117.27,-100.52,-110.39,-108.49
1504406,-111.84,-84.23,-87.51,-94.55
1504422,-42.82,4.57,-8.81,-14.83
1504455,-55.19,-30.35,-21.66,-37.1
1504505,-48.49,-35.98,-22.81,-37.47
1504604,-58.08,-22,-24.38,-35.07
1504703,-51.14,-22.2,-11.5,-29.94
1504752,-60.27,-17.5,-13.81,-31.57
1504802,-71.75,-35.43,-26.28,-46.07
1504901,-80.31,-35.58,-63.15,-57.13
1504950,-99.89,-74.56,-60.81,-80.38
1504976,-8.76,36.01,58.05,25.23
1505007,-108.3,-85.69,-93.36,-95.22
1505031,65.17,129.31,165.19,114.8
1505064,-39.23,2.42,30.59,-5.94
1505106,-38.86,5.94,16.89,-7.26
1505205,-62.08,-17.57,-30.68,-35.9
1505304,-36.79,23.76,18.06,1.46
1505403,-99.43,-78.55,-82.69,-86.71
1505437,76.31,99.73,120.31,96.06
1505486,-52.73,-23.23,2.23,-27.95
1505494,-3.88,50.7,64.41,34.7
1505502,-68.11,-44.57,-45.49,-52.95
1505536,38.38,86.24,89.37,70.28
1505551,70.18,106.06,131.2,99.05
1505601,-113.51,-91.71,-97.14,-100.47
1505635,8.13,61.31,60.6,42.66
1505650,-32.85,15.84,16.93,-0.86
1505700,-80.03,-38.65,-58.93,-57.45
1505809,-57.85,-26.49,-23.82,-36.82
1505908,-81.27,-51.38,-45.39,-60.48
1506005,-89.09,-45.7,-44.43,-60.52
1506104,-118.61,-102.16,-112.96,-110.23
1506112,-122.4,-110.17,-118.62,-116.26
1506138,84.9,119.24,119.53,107.36
1506161,42.31,103.45,108.75,83.34
1506187,-19.84,35.42,40.42,17.28
1506195,-19.79,37.96,34.63,17.15
1506203,-121.34,-108.88,-120.12,-115.66
1506302,-80.66,-48.11,-57.56,-61.49
1506351,-60.61,-23.4,-22.93,-36.24
1506401,-83.01,-46,-63.33,-62.64
1506500,-47.33,-4.36,-10.66,-20.67
1506559,-99.44,-81.74,-80.4,-87.6
1506583,77.4,119.93,113.37,103.71
1506609,-89.39,-62.77,-56.23,-70.61
1506708,66.12,118.71,119.45,100.58
1506807,-65.23,-28.27,-14.92,-38.22
1506906,-116.06,-98.47,-107.61,-106.58
1507003,-73.69,-41.77,-45.08,-53.59
1507102,-102.83,-70.64,-77.04,-83.23
1507151,12.51,40.67,48.8,32.64
1507201,-57.66,-26.2,-42.71,-40.73
1507300,65.45,94.17,121.36,90.09
1507409,-82.49,-50.3,-47.74,-60.94
1507458,4.94,45.08,50.79,32.36
1507466,-111.89,-81.13,-81.06,-91.82
1507474,-122.38,-107.92,-119.73,-115.52
1507508,4.77,46.1,50.03,32.58
1507607,-77.34,-43.43,-51.05,-56.88
1507706,-70.86,-15.54,-49.67,-42.2
1507755,16.75,88.43,70.38,59.58
1507805,-46.97,-24.04,13.48,-23.86
1507904,-98.82,-63.69,-78.79,-79.19
1507953,-40.26,-29.69,-4.64,-27.92
1507961,-95.99,-65.14,-61.62,-75.11
1507979,-50.71,0.89,11.34,-14.78
1508001,-40.96,-26.06,-16.06,-29.07
1508035,-120.66,-106.8,-112.53,-112.87
1508050,26.91,85.64,108.02,70.08
1508084,66.98,91.46,109.17,86.79
1508100,-51.17,-11.57,11.84,-20.25
1508126,-76.6,-40.61,-28.97,-50.6
1508159,-41.98,-15.39,-9.18,-23.29
1508209,-82.11,-52.42,-56.53,-63.64
1508308,-116.37,-103.47,-96.84,-106.52
1508357,-55.78,-29.08,-13.26,-34.93
1508407,19.09,93.42,77.48,64.1
1600055,-62.2,-35.08,-26.48,-42.64
1600105,-70.31,-37.84,-56.74,-53.25
1600154,-65.46,-47.87,-28.34,-49.74
1600204,-55.91,-37.53,-46.7,-45.92
1600212,-91.53,-69.34,-75.67,-78.44
1600238,-76.39,-48.99,-47.95,-58.29
1600253,-95.75,-78.35,-83.89,-85.61
1600279,-76.39,-56.9,-36.73,-59.3
1600303,-95.73,-78.34,-83.89,-85.6
1600402,-76.95,-66.24,-51.91,-66.85
1600501,-45.17,-28.66,-31.12,-34.94
1600535,-71.64,-57.68,-43.59,-59.47
1600550,-64.75,-35.28,-47.49,-48.18
1600600,-80.16,-65.58,-61.76,-69.82
1600709,-81.06,-52.75,-64.33,-65.11
1600808,-80.43,-62.08,-38.22,-63.27
1700251,100.26,134.22,129.93,121.48
1700301,-10.47,35.13,20.03,15.99
1700350,63.66,99.17,112.58,89.73
1700400,46.14,89.34,112.25,79.29
1700707,33.02,103.74,124.92,83.75
1701002,-4.72,49.52,57.53,32.39
1701051,5.02,56.72,38.34,34.74
1701101,66.21,113.38,109.21,96.07
1701309,31.49,96.62,96.88,74.03
1701903,77.19,126.73,118.61,107.73
1702000,42.38,121.73,118.44,93.41
1702109,49.06,109.59,123.32,91.52
1702158,28.5,87.54,91.57,67.88
1702208,-12.62,42.59,54.39,25.95
1702307,51.79,128.58,102.34,96.17
1702406,33.09,98.66,111.09,78.55
1702554,-16.64,42.66,48.84,23.38
1702703,37.03,118.48,126.08,91.8
1702901,-22.33,34.08,48.16,17.52
1703008,18.74,88.24,72.8,60.71
1703057,58.67,139.08,128.26,108.76
1703073,16.24,101.78,78.94,67.06
1703107,102.47,123,154.26,122.65
1703206,56.79,136.9,109.42,103.06
1703305,56.88,127.29,122.53,101.77
1703602,56.79,146.02,125.83,110.6
1703701,54.88,96.54,120.43,87.24
1703800,-9.45,48.76,56.01,30.09
1703826,-15.06,40.47,42.33,21.56
1703842,25.46,89.38,72.77,63.54
1703867,47.99,99.92,108.47,83.72
1703883,31.94,103.82,96.19,77.16
1703891,-12.83,47.16,53.05,27.57
1703909,78.96,116.89,130.75,106.71
1704105,58.11,119.7,111.22,96.43
1704600,93.87,119.85,162.03,119.98
1705102,36.55,95.25,120.16,80.25
1705508,51.97,135.85,132.2,105.88
1705557,24.11,121.26,112.11,85.48
1705607,34.67,89.12,105.49,73.74
1706001,67.79,129.72,126.24,107.43
1706100,73.01,98.71,133.29,97.29
1706258,66.86,105.34,120.25,95.2
1706506,6.06,58.52,44.31,37.18
1707009,45.65,101.53,130.3,88.35
1707108,95.98,127.4,145.68,120.44
1707207,94.94,140.11,129.42,122.08
1707306,71.34,107.24,118.47,97.19
1707405,-3.04,49.38,48.61,30.98
1707553,66.43,99.93,130.29,94.88
1707652,42.37,109.27,116.61,87.59
1707702,15.3,96.59,79.09,64.51
1708205,46.11,117.55,119.97,93.23
1708254,82.19,127.73,136.93,113.89
1708304,83.77,141.1,133.31,119.47
1709005,28.62,102.66,93.72,74.96
1709302,60.36,134.5,129.22,107.56
1709500,48.31,101.67,95.58,81.79
1709807,44.13,89.17,123.55,80.98
1710508,50.54,131.42,124.15,101.71
1710706,-17.39,25.25,36.67,12.9
1710904,51.72,131.97,126,102.76
1711100,64.74,141.94,129.72,112.43
1711506,37.71,95.13,131.15,82.99
1711803,58.32,139.73,119.1,106.93
1711902,51.99,107.43,112.24,89.2
1711951,61.56,92.17,116.87,86.89
1712009,75.38,113.96,131.08,104.26
1712157,20.57,122.01,112.32,84.62
1712405,37.12,91.55,80.41,70.2
1712454,-11.94,37.81,34.22,19.73
1712504,81.3,111.45,143,107.82
1712702,12.37,100.9,70.12,63.42
1712801,-12.62,32.02,33.33,16.77
1713205,82.64,115.33,138.83,109.07
1713304,92.16,136.22,134.93,120.61
1713601,53.7,97.26,128.38,88.87
1713700,106.58,121.5,159.79,124.63
1713809,-0.73,50.02,35.64,29.24
1713957,34.49,100.21,93.14,75.82
1714203,34.05,96.9,108.76,77.62
1714302,-5.87,43.26,29.81,23.25
1714880,41.42,117.17,125.98,92.74
1715002,83.12,102.47,142.17,104.37
1715101,53.17,104.26,107.21,87.13
1715150,30.44,127.1,112.59,90.33
1715259,42.43,94.25,124.08,82.71
1715507,76.77,105.19,142.85,103.49
1715705,39.71,121.74,129.37,94.87
1715754,60.16,113.7,118.67,96.16
1716109,87.79,113.21,153.06,113.03
1716208,41.86,78.65,102.24,70.98
1716307,44.29,115.98,109.18,89.57
1716505,63.14,122.33,116.32,100.44
1716604,31.2,84.35,101.84,69.67
1716653,63.91,138.55,123.28,109.27
1716703,78.27,139.71,132.76,116.83
1717008,45.82,97.42,131,86.77
1717206,15.24,75.95,75.77,54.8
1717503,78.38,108.07,147.82,106.38
1717800,46.12,85.44,124.06,80.16
1717909,48.26,90.46,120.38,82.28
1718006,38.41,83.59,115.68,74.85
1718204,71.43,103.04,144.97,101.16
1718303,-32.34,36.96,47.11,15.06
1718402,63.16,145.23,135.94,114.67
1718451,81.77,110.39,148.89,108.8
1718501,50.36,105.4,94.02,83.78
1718550,6.01,67.19,64.66,45.36
1718659,45.31,102.34,132.96,89.16
1718709,78.87,119.23,129.39,107.4
1718758,61.31,105.1,100.26,88.82
1718808,-17.26,40.44,50.43,22.54
1718840,33.57,123.51,137.34,95.23
1718865,31.69,106.51,89.62,76.82
1718881,61.52,132.49,123.73,105.9
1718899,68.41,105.83,136.25,99.43
1718907,32.54,83.27,115.16,72.56
1719004,62.26,91.44,121.25,87.77
1720002,-1.45,46.83,32.39,26.9
1720101,-16.11,38.45,48.06,21.56
1720150,26.41,91.34,72.13,64.58
1720200,-25.84,22.85,42.44,10.17
1720259,35.15,86.34,109.18,73.5
1720309,-2.66,49.47,56.21,32.8
1720499,26.93,91.72,105.67,72.22
1720655,37.13,88.47,115.32,76.45
1720804,-24.48,28.79,46.97,14.22
1720853,34.26,87.38,103.6,72.43
1720903,53.03,108.1,133.2,94.4
1720937,47.58,81.34,119.29,77.85
1720978,34.96,113.68,134.88,90.91
1721000,67.97,113.83,119.18,99.04
1721109,65.99,117.09,117.06,99.31
1721208,-12.22,27.53,30.76,14.41
1721257,59.13,135.57,127.59,107.25
1721307,57.92,146.2,129.36,111.83
1722081,20.36,86.11,73.49,60.5
1722107,13.19,72.59,75.91,52.65
2100055,-61.89,-10.35,5.16,-24.9
2100105,-135.38,-113.32,-115.3,-121.42
2100154,-167.33,-157.26,-153.27,-159.9
2100204,-140.14,-127.1,-121.83,-130.49
2100303,-125.26,-103.25,-98.9,-109.96
2100402,-92.76,-89.23,-45.59,-80.97
2100436,-109.59,-94.16,-67.52,-93.74
2100477,-87.92,-76.21,-40.61,-72.55
2100501,5.99,63.27,49.91,40.44
2100550,-122.99,-112.91,-107.98,-115.35
2100600,-63.34,-24.52,-6.21,-34.05
2100709,-111.96,-100.7,-73.24,-98.65
2100808,-149.66,-126.84,-135.76,-136.72
2100832,-134.91,-128.82,-125.24,-130.16
2100873,-116.11,-97.84,-82.65,-100.89
2100907,-167.24,-158.12,-154.5,-160.5
2100956,-76.35,-42.45,-19.3,-49.21
2101004,-107.07,-96.51,-64.43,-93.21
2101103,-133.54,-114.3,-118.2,-121.84
2101202,-104.55,-89.61,-59.64,-88.29
2101251,-127.13,-112.47,-104.41,-115.82
2101301,-135.15,-128.54,-124.93,-130.05
2101350,-138.65,-120.03,-118.35,-126.14
2101400,18.97,65.62,68.5,50.02
2101509,-64.74,-42.09,-45.92,-50.8
2101608,-79.36,-57.59,4.09,-51.75
2101707,-157.88,-143.46,-141.57,-148.06
2101731,-143.49,-117.71,-123.74,-127.99
2101772,-100.67,-97.09,-56.76,-89.57
2101806,-48.67,11.12,35.69,-4.33
2101905,-140.22,-122.88,-119.56,-128.19
2101939,-98.47,-88.39,-52.53,-84.1
2101970,-119.24,-106.04,-97.23,-108.72
2102002,-92.73,-66.48,-34.77,-68.72
2102036,-79.12,-42.44,-12.08,-48.6
2102077,-104.07,-90.3,-53.67,-87.13
2102101,-149.74,-133.34,-137.88,-140.03
2102150,-92.99,-74.79,-43.39,-74.3
2102200,-142.22,-119.29,-133.2,-130.29
2102309,-82.56,-45.64,-6.28,-49.93
2102325,-93.16,-63.21,-27.39,-65.84
2102358,-41.48,11.63,27.6,-3.37
2102374,-123.23,-102.61,-102.23,-109.7
2102408,-128.15,-111.72,-105.44,-116.07
2102507,-108.48,-96.74,-64.78,-93.88
2102556,-25.91,18.83,29.74,5.64
2102606,-127.35,-115.92,-113.46,-119.36
2102705,-113.28,-103.38,-68.06,-99.14
2102754,-101.92,-92.68,-66.84,-90.28
2102804,9.6,83.8,53.26,51.35
2102903,-121.76,-113.64,-106.64,-114.94
2103000,-120.08,-107.28,-72.44,-104.16
2103109,-139.88,-129.1,-125.11,-131.98
2103125,-139.05,-125.16,-121.19,-129.13
2103158,-112.52,-87.75,-80.55,-94.8
2103174,-101.46,-77.58,-64.67,-83.08
2103208,-138.05,-117.2,-123.91,-125.91
2103257,-24.16,35.76,49.08,17.81
2103307,-114.06,-104.67,-80.21,-102.62
2103406,-135.45,-114.09,-112.88,-121.25
2103505,-75.68,-25.11,-15.48,-40.6
2103554,-104.78,-93.3,-57.66,-89.55
2103604,-119.23,-101.03,-79.58,-102.7
2103703,-137.14,-127.49,-124.83,-130.27
2103752,-39.49,11.58,34.39,-1.22
2103802,-91.47,-74.2,-37.91,-72.32
2103901,-141.66,-117.96,-132.61,-129.39
2104008,-92.09,-76.27,-31.57,-72.05
2104057,1.24,51.94,23.88,28.2
2104073,-22.87,43.34,21.44,15.55
2104081,-59.23,-30.26,10.85,-31.4
2104099,-51.04,11.71,7.21,-11.1
2104107,-31.87,49.55,35.83,18.25
2104206,-81.76,-48.14,-17.99,-53.28
2104305,-125.47,-118.15,-117.27,-120.51
2104404,-94.39,-81,-40.02,-76.75
2104503,-94.38,-83.62,-52.22,-80.54
2104552,-26.16,22.43,32.78,7.78
2104602,-87.69,-59.02,-18.44,-60.17
2104628,-83.29,-49.43,-17.82,-54.33
2104651,-98.97,-87.66,-61.23,-85.85
2104677,-121.31,-100.34,-102.79,-108.17
2104701,-82.29,-54.68,-23.14,-57.43
2104800,-51.35,-13.33,0.38,-23.58
2104909,-139.75,-126.07,-120.65,-129.65
2105005,-144.1,-123.79,-128.71,-131.92
2105104,-139.74,-116.66,-124.75,-126.45
2105153,-100.88,-93.68,-60.15,-88.9
2105203,-97.97,-84.34,-52.95,-82.25
2105302,-36.12,13.93,39.5,2.08
2105351,-88.31,-59.04,-9.19,-58.38
2105401,-115.6,-100.34,-71.18,-99.31
2105427,-75.5,-31.04,-14.32,-42.87
2105450,-73.14,-35.81,-12.6,-43.75
2105476,-81.96,-53.29,5.83,-50.41
2105500,-42.86,10.25,24.32,-5.16
2105609,-86.01,-73.27,-29.93,-68.28
2105658,-114.18,-88.17,-87.28,-97.03
2105708,-92.54,-75.78,-37.62,-73.31
2105807,-95.78,-81.03,-46.35,-78.62
2105906,-106.58,-94.56,-50.53,-89.17
2105922,-75.22,-37.38,-12.59,-45.15
2105948,-95.79,-81.03,-46.37,-78.63
2105963,-93.07,-67.75,-13.13,-64.68
2105989,-30.73,11.44,12.01,-3.1
2106003,-102.29,-91.83,-60.05,-88.56
2106102,-40.65,29.67,34.62,6.29
2106201,-124.83,-117.1,-117.39,-119.85
2106300,-166.6,-154.78,-150.15,-157.88
2106326,-119.22,-99.45,-99.01,-106.23
2106359,-93.74,-71.32,-31.84,-70.53
2106375,-120.96,-92.1,-93.67,-102.48
2106409,-143.1,-119.14,-133.05,-130.5
2106508,-129.81,-102.2,-94.41,-110.11
2106607,-101,-84.39,-19.42,-76.04
2106631,-107.14,-93.85,-57.86,-90.65
2106672,-154.22,-138.49,-138.65,-144
2106706,-48.33,-2.86,22.99,-13.06
2106755,-104.83,-95.68,-58.73,-90.83
2106805,-136.99,-126.3,-121.77,-129.04
2106904,-102.35,-98.23,-66.17,-92.7
2107001,-35.04,8.82,33.59,-1.05
2107100,-136.07,-110.25,-116.5,-120.59
2107209,-131.29,-103.42,-100.18,-112.41
2107258,-29.35,46.25,32.8,17.03
2107308,-49.18,-8.26,-14.29,-23.8
2107357,-114.09,-94.64,-81.56,-98.56
2107407,-103.54,-95.49,-59.76,-90.53
2107456,-130.5,-105.28,-96.72,-112.19
2107506,-137.36,-122.3,-125.53,-128.24
2107605,-138.43,-113.44,-106.77,-120.68
2107704,-60.69,-20.38,-13.01,-32.8
2107803,-91.19,-59.86,-3.02,-58.4
2107902,-76.91,-38.39,-7.76,-45.13
2108009,-59.66,-15.44,-14.17,-30.55
2108058,-158.29,-147.89,-146.07,-151.11
2108108,-97.78,-82.3,-47.77,-80.18
2108207,-101.26,-88.59,-51.12,-84.85
2108256,-121.52,-100.14,-89.95,-105.36
2108306,-110.66,-95.28,-74.47,-96.1
2108405,-140.43,-119.13,-115.76,-125.8
2108454,-108.56,-99.68,-78.43,-98.15
2108504,-92.76,-92.4,-54.98,-84.39
2108603,-137.07,-114.32,-112.93,-121.93
2108702,-101.8,-97.28,-56.49,-89.98
2108801,-118.02,-105.31,-74.83,-103.1
2108900,-93.06,-78.22,-38.62,-74.78
2109007,-27.28,16.2,17.25,1.3
2109056,-139.65,-129.1,-126.8,-132.27
2109106,-86.65,-68.83,-18.81,-64.15
2109205,-129.66,-108.17,-105.3,-115.02
2109239,-128.22,-102.92,-103.4,-111.82
2109270,-133.96,-108.03,-104.85,-116.36
2109304,-126.12,-102.16,-98.87,-109.78
2109403,-147.94,-125.57,-134.93,-135.38
2109452,-138.86,-125.28,-125.09,-129.96
2109502,-11.49,65.2,60.29,37.46
2109551,-23.23,22.04,33.1,8.7
2109601,-126.69,-113.92,-109.93,-117.5
2109700,-32.76,50.16,44.23,20.03
2109759,-73.36,-49.82,-7.26,-48.76
2109809,-133.34,-108.8,-105.01,-116.51
2109908,-93.21,-92.17,-46.42,-82.58
2110005,-93.23,-72.87,-33.83,-71.46
2110039,-127.81,-102.23,-101.69,-111.01
2110104,-154.97,-140.37,-137.92,-144.92
2110203,-113.94,-102.06,-82.92,-102.03
2110237,-161.43,-151.8,-146.67,-154.03
2110278,-152.25,-130.91,-141.21,-140.57
2110302,-95.99,-82.85,-47.49,-79.74
2110401,-138.42,-106.74,-113.83,-119.3
2110500,-136.56,-111.19,-106.82,-119.06
2110609,-158.71,-146.5,-143.31,-150.05
2110658,-52.34,11.56,25.09,-7.73
2110708,-74.58,-37.8,-15.11,-45.66
2110807,-51.49,14.06,37.63,-3.62
2110856,-43.02,12.44,26.47,-3.8
2110906,-77.41,-51.23,-30.44,-55.82
2111003,-123.52,-102.51,-86.86,-106.42
2111029,-89.96,-77.67,-48.24,-75.55
2111052,-23.22,23.7,10.85,4.58
2111078,-110.27,-92.07,-44.85,-88.14
2111102,-57.95,-30.31,-19.93,-37.67
2111201,-137.39,-122.31,-125.54,-128.26
2111250,-88.45,-74.52,-32.85,-70.31
2111300,-136.91,-121.53,-123.6,-127.33
2111409,-101.32,-90.49,-59.64,-87.55
2111508,-106.16,-96.28,-53.25,-90.36
2111532,-1.49,50.08,56.05,33.44
