code_muni,en,ln,n,med
1713809,-0.17,-0.09,0.51,0.01
1713957,-0.29,0,0.47,0
1714203,0.02,-0.24,0.42,0
1714302,-0.22,-0.02,0.45,0.01
1714880,-0.24,0,0.45,0.01
1715002,0.01,-0.24,0.48,0.01
1715101,-0.08,0.03,0.12,0.01
1715150,0.05,-0.24,0.41,0.01
1715259,0.04,-0.26,0.45,0
1715507,-0.04,-0.19,0.47,0.01
1715705,-0.23,-0.04,0.52,0.01
1715754,0.13,-0.34,0.46,0.01
1716109,-0.05,-0.23,0.55,0.01
1716208,0.07,-0.31,0.51,0.01
1716307,-0.17,-0.07,0.43,0
1716505,-0.15,-0.04,0.35,0.01
1716604,-0.01,-0.23,0.49,0.01
1716653,-0.17,-0.06,0.42,0.01
1716703,-0.06,-0.22,0.54,0.01
1717008,0.05,-0.24,0.38,0
1717206,-0.22,0,0.41,0.01
1717503,-0.04,-0.25,0.59,0.01
1717800,0.18,-0.39,0.46,0.01
1717909,0.06,-0.18,0.28,0.01
1718006,0.02,-0.19,0.34,0
1718204,-0.01,-0.22,0.47,0.01
1718303,-0.44,0.15,0.46,0
1718402,-0.18,-0.08,0.49,0
1718451,-0.03,-0.23,0.53,0.01
1718501,-0.07,-0.19,0.53,0.01
1718550,-0.28,-0.02,0.53,0
1718659,0.02,-0.26,0.46,0
1718709,-0.17,-0.1,0.49,0
1718758,-0.11,0.01,0.23,0.01
1718808,-0.4,0.15,0.39,0
1718840,0.04,-0.23,0.43,0.01
1718865,-0.27,0,0.47,0
1718881,-0.03,-0.21,0.48,0.01
1718899,-0.01,-0.23,0.5,0.01
1718907,0.01,-0.24,0.42,0
1719004,-0.08,-0.01,0.19,0.01
1720002,-0.21,-0.01,0.42,0.01
1720101,-0.34,0.01,0.56,0
1720150,-0.02,0,0.07,0.01
1720200,-0.37,0.06,0.54,0
1720259,0.05,-0.31,0.54,0.01
1720309,-0.36,0.12,0.39,0
1720499,0.01,-0.29,0.55,0
1720655,0,-0.23,0.44,0
1720804,-0.35,0.05,0.52,0
1720853,0.02,-0.23,0.44,0.01
1720903,0.05,-0.32,0.56,0.01
1720937,0.13,-0.37,0.48,0
1720978,0.05,-0.28,0.49,0.01
1721000,-0.1,-0.06,0.33,0.01
1721109,-0.15,0,0.3,0.01
1721208,-0.3,-0.05,0.62,0
1721257,-0.12,-0.14,0.5,0
1721307,-0.1,-0.11,0.44,0.01
1722081,-0.29,0.05,0.43,0.01
1722107,-0.32,0.02,0.51,0
2100055,-0.4,0.21,0.3,0.01
2100105,-0.55,0.22,0.56,0.01
2100154,-0.36,0.23,0.21,0.01
2100204,-0.43,0.15,0.45,0
2100303,-0.53,0.21,0.54,0.01
2100402,-0.42,-0.06,0.85,0.01
2100436,-0.46,-0.04,0.88,0.01
2100477,-0.36,0.06,0.52,0
2100501,0.09,-0.11,0.12,0.01
2100550,-0.29,0.12,0.29,0.01
2100600,-0.39,0.02,0.66,0.01
2100709,-0.56,0.19,0.57,0
2100808,-0.56,0.16,0.65,0
2100832,-0.38,0.17,0.34,0
2100873,-0.4,0.17,0.39,0.01
2100907,-0.34,0.22,0.2,0.01
2100956,-0.29,-0.07,0.66,0.01
2101004,-0.49,0.18,0.5,0
2101103,-0.57,0.28,0.45,0
2101202,-0.47,0.01,0.81,0.01
2101251,-0.58,0.25,0.52,0
2101301,-0.37,0.17,0.31,0
2101350,-0.41,0.17,0.4,0
2101400,0.1,-0.23,0.33,0.01
2101509,-0.22,0.03,0.37,0.01
2101608,-0.39,0.04,0.64,0.01
2101707,-0.47,0.17,0.49,0
2101731,-0.4,0.19,0.32,0
2101772,-0.38,-0.05,0.78,0.01
2101806,-0.05,-0.05,0.2,0
2101905,-0.4,0.15,0.4,0
2101939,-0.42,-0.04,0.81,0.01
2101970,-0.3,0.09,0.34,0
2102002,-0.4,0.14,0.45,0.01
2102036,-0.36,0.12,0.42,0.01
2102077,-0.39,-0.1,0.86,0
2102101,-0.5,0.17,0.55,0.01
2102150,-0.4,0,0.71,0.01
2102200,-0.57,0.15,0.7,0
2102309,-0.36,0.11,0.45,0.01
2102325,-0.34,0.08,0.48,0.01
2102358,-0.45,0.12,0.58,0.01
2102374,-0.49,0.23,0.4,0
2102408,-0.54,0.23,0.48,0
2102507,-0.47,0.08,0.64,0
2102556,-0.33,0,0.59,0.01
2102606,-0.33,0.15,0.3,0.01
2102705,-0.44,0.14,0.5,0.01
2102754,-0.38,0.04,0.64,0.01
2102804,-0.16,-0.17,0.67,0.01
2102903,-0.31,0.12,0.33,0
2103000,-0.47,0.12,0.6,0.01
2103109,-0.4,0.14,0.43,0
2103125,-0.38,0.12,0.44,0
2103158,-0.37,0.1,0.44,0
2103174,-0.5,0.19,0.48,0
2103208,-0.43,0.14,0.48,0
2103257,-0.41,0.17,0.38,0
2103307,-0.46,0.12,0.59,0.01
2103406,-0.59,0.28,0.51,0.01
2103505,-0.37,0.17,0.35,0.01
2103554,-0.48,0.06,0.73,0.01
2103604,-0.45,0,0.8,0.01
2103703,-0.41,0.18,0.36,0
2103752,-0.41,0.07,0.6,0.01
2103802,-0.26,-0.05,0.58,0.01
2103901,-0.53,0.21,0.52,0
2104008,-0.36,-0.03,0.7,0.01
2104057,-0.19,-0.04,0.46,0.01
2104073,-0.2,0.13,0.17,0.02
2104081,-0.29,0.1,0.38,0.01
2104099,-0.34,0.08,0.48,0.01
2104107,-0.2,0.09,0.25,0.01
2104206,-0.32,0.11,0.38,0.01
2104305,-0.3,0.11,0.34,0
2104404,-0.31,0.05,0.47,0.01
2104503,-0.32,0.03,0.55,0.01
2104552,-0.36,0,0.63,0.01
2104602,-0.25,0.04,0.38,0.01
2104628,-0.32,0.07,0.44,0.01
2104651,-0.44,0.11,0.52,0
2104677,-0.35,0.16,0.29,0
2104701,-0.21,0.01,0.36,0.01
2104800,-0.28,-0.06,0.66,0.01
2104909,-0.41,0.15,0.42,0
2105005,-0.53,0.27,0.4,0
2105104,-0.53,0.24,0.45,0
2105153,-0.42,0,0.73,0
2105203,-0.42,-0.05,0.83,0.01
2105302,-0.3,0.01,0.52,0.01
2105351,-0.33,-0.02,0.64,0.01
2105401,-0.47,0.22,0.41,0.01
2105427,-0.44,0.2,0.4,0.01
2105450,-0.34,0.13,0.37,0.01
2105476,-0.33,0.02,0.56,0.01
2105500,-0.37,0.07,0.53,0.01
2105609,-0.32,-0.06,0.7,0.01
2105658,-0.35,0.13,0.36,0
2105708,-0.36,-0.07,0.75,0
2105807,-0.39,-0.06,0.8,0
2105906,-0.46,-0.01,0.83,0.01
2105922,-0.25,0.01,0.45,0.01
2105948,-0.39,-0.06,0.8,0
2105963,-0.35,-0.03,0.68,0
2105989,-0.39,0.09,0.53,0.01
2106003,-0.45,-0.01,0.84,0.01
2106102,0.11,-0.15,0.16,0.01
2106201,-0.32,0.11,0.35,0
2106300,-0.36,0.13,0.38,0.01
2106326,-0.36,0.17,0.3,0
2106359,-0.35,-0.07,0.74,0
2106375,-0.38,0.11,0.46,0
2106409,-0.55,0.18,0.6,0
2106508,-0.48,0.18,0.44,-0.01
2106607,-0.27,-0.03,0.56,0.01
2106631,-0.46,0.15,0.55,0.01
2106672,-0.49,0.11,0.65,0
2106706,-0.27,0.15,0.2,0.01
2106755,-0.48,0.17,0.52,0.01
2106805,-0.39,0.16,0.4,0.01
2106904,-0.37,0,0.65,0
2107001,-0.46,0.09,0.65,0.01
2107100,-0.53,0.25,0.42,0
2107209,-0.39,0.18,0.34,0
2107258,-0.16,0.07,0.21,0.01
2107308,-0.26,0.12,0.24,0.01
2107357,-0.4,0.14,0.43,0.01
2107407,-0.43,-0.02,0.81,0.01
2107456,-0.47,0.2,0.42,0
2107506,-0.47,0.19,0.45,0
2107605,-0.38,0.19,0.29,0
2107704,-0.28,0.09,0.35,0.01
2107803,-0.2,-0.05,0.48,0.01
2107902,-0.36,0.1,0.47,0.01
2108009,-0.26,0.13,0.23,0.01
2108058,-0.42,0.13,0.51,0.01
2108108,-0.44,-0.04,0.83,0
2108207,-0.35,-0.06,0.74,0.01
2108256,-0.44,0.25,0.3,0.01
2108306,-0.47,0.18,0.48,0
2108405,-0.39,0.13,0.42,0
2108454,-0.44,0.02,0.76,0.01
2108504,-0.4,0.03,0.63,0
2108603,-0.34,0.14,0.33,0
2108702,-0.4,-0.01,0.73,0.01
2108801,-0.32,0.11,0.37,0.01
2108900,-0.37,-0.06,0.77,0.01
2109007,-0.36,0.08,0.52,0.01
2109056,-0.4,0.16,0.4,0
2109106,-0.19,-0.04,0.45,0.01
2109205,-0.5,0.25,0.39,0
2109239,-0.33,0.09,0.42,0
2109270,-0.4,0.16,0.4,0
2109304,-0.47,0.21,0.41,0
2109403,-0.48,0.24,0.39,0.01
2109452,-0.49,0.19,0.47,0
2109502,-0.1,-0.05,0.33,0.02
2109551,-0.35,-0.02,0.66,0.01
2109601,-0.57,0.25,0.51,0
2109700,0.11,-0.13,0.11,0.01
2109759,-0.23,0.01,0.41,0.01
2109809,-0.38,0.14,0.4,0.01
2109908,-0.34,-0.11,0.82,0.01
2110005,-0.33,0.04,0.52,0.01
2110039,-0.34,0.08,0.45,0
2110104,-0.48,0.11,0.63,0
2110203,-0.57,0.22,0.54,0
2110237,-0.42,0.14,0.49,0.01
2110278,-0.5,0.25,0.41,0.01
2110302,-0.35,0.03,0.6,0.01
2110401,-0.39,0.2,0.3,0
2110500,-0.42,0.21,0.33,0
2110609,-0.33,0.09,0.42,0.01
2110658,-0.05,0.03,0.04,0
2110708,-0.32,0.14,0.33,0.01
2110807,-0.04,-0.02,0.16,0.01
2110856,-0.4,0.08,0.58,0.01
2110906,-0.26,-0.01,0.51,0.01
2111003,-0.52,0.17,0.55,0
2111029,-0.35,0.11,0.4,0
2111052,-0.3,0.06,0.45,0.01
2111078,-0.41,0.07,0.65,0.02
2111102,-0.27,0.05,0.41,0.01
2111201,-0.47,0.19,0.45,0
2111250,-0.27,-0.07,0.64,0.01
2111300,-0.48,0.2,0.46,0
2111409,-0.46,0,0.82,0.01
2111508,-0.43,0.05,0.67,0.01
2111532,-0.36,0.12,0.4,0
2111573,-0.23,0.06,0.34,0.01
2111607,-0.16,0.1,0.14,0.01
2111631,-0.38,-0.02,0.73,0.01
2111672,-0.37,-0.03,0.73,0.01
2111706,-0.45,0.23,0.33,0
2111722,-0.36,-0.08,0.8,0.01
2111748,-0.3,0.02,0.52,0.01
2111763,-0.41,0.11,0.53,0.01
2111789,-0.4,0.18,0.36,0
2111805,-0.39,0.12,0.49,0.01
2111904,-0.31,0.17,0.26,0.01
2111953,-0.27,0.04,0.43,0.01
2112001,0.16,-0.27,0.29,0.01
2112100,-0.39,0.05,0.63,0.01
2112209,-0.37,0.04,0.61,0.01
2112233,-0.42,-0.03,0.81,0.01
2112274,-0.38,-0.04,0.74,0
2112308,-0.24,0.01,0.42,0.01
2112407,-0.35,0.16,0.31,0
2112456,-0.35,0.17,0.29,0
2112506,-0.41,0.16,0.41,0.01
2112605,-0.49,0.2,0.47,0
2112704,-0.32,0.1,0.37,0
2112803,-0.54,0.21,0.51,0
2112852,-0.4,0.19,0.33,0
2112902,-0.48,0.07,0.69,0
2113009,-0.44,-0.07,0.88,0
2114007,-0.41,0.17,0.4,0
2200053,0.02,-0.1,0.24,0.02
2200103,-0.22,0.07,0.3,0.01
2200202,-0.24,0.04,0.39,0.01
2200251,-0.17,0.02,0.29,0.01
2200277,-0.16,0.03,0.28,0.01
2200301,-0.32,0.1,0.4,0.01
2200400,-0.32,0.03,0.53,0.01
2200459,0.2,-0.31,0.28,0.01
2200509,-0.2,0.02,0.35,0.01
2200608,-0.21,0.04,0.35,0.01
2200707,0.08,-0.24,0.38,0.01
2200806,-0.16,0.09,0.12,0
2200905,-0.28,0.1,0.31,0.01
2200954,-0.12,-0.05,0.33,0.01
2201002,-0.16,-0.05,0.4,0.01
2201051,-0.18,0.03,0.3,0.01
2201101,0.2,-0.28,0.27,0.02
2201150,0.14,-0.16,0.12,0.01
2201176,-0.18,0.03,0.29,0.01
2201200,-0.42,0.14,0.48,0.01
2201309,0.06,-0.2,0.34,0.01
