code_muni,en,ln,n,med
1705557,-121.66,-129.38,-122.81,-125.27
1705607,-122.08,-126.49,-122.2,-124.02
1706001,-127.52,-135.22,-129.72,-131.35
1706100,-127.04,-131,-126.25,-128.59
1706258,-123.86,-126.97,-125.39,-125.55
1706506,-119.38,-121.93,-112.05,-118.89
1707009,-120.87,-125.51,-120.58,-122.82
1707108,-126.67,-133.15,-127.83,-129.74
1707207,-127.56,-134.45,-129.69,-131.02
1707306,-123.53,-123.76,-124.51,-123.84
1707405,-113.29,-119.52,-112.41,-115.81
1707553,-126.96,-131.27,-125.24,-128.46
1707652,-121.11,-124.24,-121.79,-122.62
1707702,-128.11,-129.28,-122.72,-127.45
1708205,-123.06,-126.61,-124.52,-124.92
1708254,-127.15,-133.08,-129.5,-130.24
1708304,-127.91,-134.91,-129.49,-131.3
1709005,-127.01,-131.15,-126.85,-128.78
1709302,-127.4,-133.57,-127.67,-130.14
1709500,-121.61,-124.21,-123.54,-123.16
1709807,-125.59,-129.36,-125.26,-127.16
1710508,-129.05,-131.38,-125.83,-129.36
1710706,-120.58,-121.68,-118.14,-120.53
1710904,-128.36,-133.18,-125.97,-129.93
1711100,-125.46,-132.6,-126.48,-128.79
1711506,-116.78,-119.84,-118.46,-118.47
1711803,-129.07,-135.79,-128.34,-131.83
1711902,-124.54,-126.77,-125.42,-125.7
1711951,-130.44,-132.99,-128.36,-131.1
1712009,-125.11,-129.02,-124.5,-126.68
1712157,-120.78,-128.65,-120.69,-124.18
1712405,-126.67,-130,-126.14,-128
1712454,-118.59,-121.7,-113.76,-118.89
1712504,-126.73,-133.22,-128.57,-129.95
1712702,-123.71,-128.54,-122.31,-125.5
1712801,-120.94,-122.27,-115.92,-120.43
1713205,-129.21,-134.12,-128.77,-131.25
1713304,-127.81,-132.6,-128.63,-130.07
1713601,-121.74,-126.88,-120.36,-123.67
1713700,-127.77,-131.78,-126.94,-129.33
1713809,-121.3,-124.71,-115.88,-121.6
1713957,-117.52,-128.26,-116.04,-121.87
1714203,-122.21,-122.13,-124.01,-122.57
1714302,-116.93,-121.53,-111.76,-117.81
1714880,-122.12,-128.59,-122.34,-124.98
1715002,-127.33,-131.32,-124.86,-128.53
1715101,-130.02,-132.54,-127.45,-130.56
1715150,-117.08,-123.4,-117.73,-119.97
1715259,-121.98,-126.94,-121.73,-124.08
1715507,-127.29,-131.41,-124.73,-128.52
1715705,-125.89,-131.56,-124.11,-127.97
1715754,-116.81,-120.83,-118.86,-119
1716109,-126.17,-129.96,-123.95,-127.33
1716208,-120.45,-124.41,-120.99,-122.29
1716307,-119.97,-130.01,-121.33,-124.63
1716505,-128.71,-132.98,-128.68,-130.56
1716604,-121.46,-124.42,-122.91,-123.06
1716653,-128.46,-135.12,-128.5,-131.37
1716703,-126.31,-133.21,-127.35,-129.54
1717008,-125.21,-130.32,-123.99,-127.17
1717206,-116.87,-123.22,-107.47,-117.59
1717503,-125.46,-130.95,-126.91,-128.17
1717800,-121.66,-129.01,-123.09,-125.17
1717909,-129.71,-133.4,-127.75,-130.89
1718006,-124.7,-129.06,-125.28,-126.72
1718204,-130.24,-135.23,-127.5,-131.82
1718303,-117.9,-120.52,-112.88,-117.95
1718402,-127.16,-132.57,-126.06,-129.27
1718451,-127.96,-132.4,-125.65,-129.39
1718501,-124.23,-126.69,-123.14,-125.06
1718550,-118.89,-122.25,-106.78,-117.72
1718659,-123.99,-127.61,-123.81,-125.52
1718709,-129.43,-133.67,-129.83,-131.36
1718758,-129.24,-131.55,-127.45,-129.86
1718808,-115.89,-120.24,-109.46,-116.38
1718840,-119.54,-123.81,-121.62,-121.85
1718865,-118.17,-128.77,-116.29,-122.37
1718881,-129.32,-134.94,-125.12,-130.85
1718899,-126.29,-129.09,-125.48,-127.33
1718907,-123.45,-123.95,-123.9,-123.76
1719004,-126.39,-130.56,-124.97,-127.9
1720002,-117.64,-122.66,-111.4,-118.46
1720101,-117.37,-120.46,-114.54,-118.1
1720150,-127.66,-130.73,-125.27,-128.47
1720200,-121.09,-121.74,-118.66,-120.85
1720259,-119.51,-123.17,-121.11,-121.45
1720309,-112.97,-119.69,-112.42,-115.77
1720499,-119.58,-120.18,-121.71,-120.3
1720655,-126.37,-130.77,-125.97,-128.2
1720804,-118.21,-119.99,-116.8,-118.68
1720853,-120.59,-123.21,-121.9,-122.02
1720903,-124.77,-131.74,-125.97,-128.06
1720937,-122.34,-128.85,-123.08,-125.33
1720978,-119.77,-122.4,-122.06,-121.41
1721000,-123.42,-126.2,-122.17,-124.35
1721109,-127.39,-131.06,-126.45,-128.78
1721208,-118.98,-123.05,-116.17,-120.14
1721257,-128.03,-133.36,-128.03,-130.35
1721307,-127.19,-132.58,-125.38,-129.14
1722081,-116.52,-123.79,-109.12,-118.07
1722107,-115.76,-120.48,-104.48,-115.36
2100055,-114.02,-117.02,-110.25,-114.5
2100105,-106.89,-114.84,-109.39,-110.89
2100154,-103.36,-98.18,-83.35,-96.76
2100204,-14.65,-6.43,16.26,-4.36
2100303,-111.59,-113.4,-113.94,-112.88
2100402,-93.61,-102.88,-107.94,-100.75
2100436,-112.27,-114.56,-112.2,-113.25
2100477,-95.21,-105.12,-99.56,-100.46
2100501,-127.52,-131.26,-127.87,-129.22
2100550,9.72,40.24,63.9,34.77
2100600,-120.8,-120.75,-123.28,-121.32
2100709,-87.83,-79.7,-75.9,-81.7
2100808,-99.27,-98.72,-81.09,-95.08
2100832,5.91,25.96,47.04,23.57
2100873,-56.05,-55.11,-37.99,-51.72
2100907,-103.98,-99.76,-87.91,-98.65
2100956,-112.33,-117.06,-112.35,-114.39
2101004,-96.53,-97.38,-80.3,-93.37
2101103,-64.68,-50.58,-45.69,-54.42
2101202,-110.01,-114.61,-107.62,-111.49
2101251,-65.47,-51.58,-47.03,-55.42
2101301,6.19,24.08,47.47,22.95
2101350,-27.22,-11.38,-2.39,-14.93
2101400,-124.49,-131.21,-124.43,-127.4
2101509,-134.89,-145.11,-141.58,-140.79
2101608,-120.37,-124.74,-121.57,-122.53
2101707,-94.13,-91.44,-69.41,-87.58
2101731,-97.81,-93.29,-75.73,-91.05
2101772,-92.9,-99.6,-91.14,-95.43
2101806,-134.21,-141.11,-133.85,-137.13
2101905,-17.03,-5.34,3.37,-7.51
2101939,-112.14,-119.13,-119.04,-116.68
2101970,7.72,33.46,58.18,29.88
2102002,-103.33,-110.91,-101.8,-106.29
2102036,-111.03,-116.52,-111.45,-113.51
2102077,-105.32,-114.42,-114.25,-111.22
2102101,-101.64,-102.16,-85.25,-98.3
2102150,-97.33,-110.11,-110.78,-105.81
2102200,-102.83,-108.65,-98.65,-104.45
2102309,-122.88,-128,-128.38,-126.3
2102325,-109.31,-115.7,-111.44,-112.55
2102358,-121.31,-121.09,-119.31,-120.78
2102374,-85.86,-68.06,-70.64,-74.81
2102408,-53.44,-39.55,-33.37,-43.03
2102507,-80.17,-73.25,-60.09,-72.8
2102556,-122.91,-126.56,-120.58,-123.99
2102606,13.89,36.9,62.67,34.5
2102705,-104.01,-103.62,-93.23,-101.5
2102754,-112.98,-118.34,-116.57,-116.09
2102804,-127.64,-129.8,-125.02,-128.01
2102903,24.81,55.42,78.18,49.72
2103000,-113.36,-118.31,-118.55,-116.64
2103109,-15.61,-4.93,14.41,-4.44
2103125,-12.49,-5.09,4.32,-5.62
2103158,-36.49,-28.01,-7.65,-26.53
2103174,-68.41,-76.95,-59.66,-70.22
2103208,-100.51,-111.95,-97.04,-104.73
2103257,-113.2,-116.98,-106.18,-113.32
2103307,-112.59,-117.4,-116.41,-115.51
2103406,-106.19,-114.49,-107.93,-110.18
2103505,-125.61,-129.56,-131.58,-128.63
2103554,-96.28,-100.59,-87.45,-96.23
2103604,-110.66,-114.63,-108.84,-111.99
2103703,-2.88,16.66,30.86,12.95
2103752,-122.34,-122.58,-119.58,-121.84
2103802,-115.89,-123.59,-118.31,-119.77
2103901,-103.39,-115.09,-98.84,-107.49
2104008,-110.99,-120.18,-117.89,-116.48
2104057,-124.03,-125.45,-119.8,-123.73
2104073,-123.56,-127.27,-119.02,-124.19
2104081,-122.62,-120.33,-125.17,-122.18
2104099,-121.16,-126.51,-122.99,-123.88
2104107,-122.11,-127.32,-120.3,-123.98
2104206,-120.57,-127.06,-127.23,-124.84
2104305,16.03,46.43,77.43,42.6
2104404,-115.69,-123.65,-121.58,-120.43
2104503,-114.64,-122.02,-118.8,-118.75
2104552,-122.3,-123.04,-120.11,-122.15
2104602,-118.96,-125.17,-120.77,-122.05
2104628,-119.46,-126.08,-124.67,-123.47
2104651,-78.87,-85.42,-73.77,-80.61
2104677,-5.41,12.81,29.55,10.11
2104701,-117.49,-125.9,-122.26,-122.19
2104800,-120.6,-123.1,-126.62,-123
2104909,-14.86,-5.15,12.8,-4.62
2105005,-75.89,-55.23,-48.96,-61.05
2105104,-64.46,-47.72,-33.2,-50.39
2105153,-89.67,-94.31,-81.93,-90
2105203,-111.47,-117.72,-117.78,-115.56
2105302,-120.99,-120.25,-115.52,-119.48
2105351,-117.38,-119.06,-115.65,-117.73
2105401,-99.69,-97.7,-89.55,-96.62
2105427,-110.36,-114.56,-104.01,-110.81
2105450,-121.42,-127.31,-127.76,-125.36
2105476,-116.75,-120.22,-114.36,-117.74
2105500,-119.71,-119.17,-116.82,-118.84
2105609,-114.02,-124.05,-119.14,-119.49
2105658,-5.49,9.48,32.4,9.25
2105708,-105.48,-115.34,-113.71,-111.55
2105807,-108.81,-115.26,-116.47,-113.28
2105906,-105.51,-106.46,-101.01,-104.94
2105922,-122.98,-132.95,-131.27,-129.12
2105948,-108.79,-115.24,-116.46,-113.26
2105963,-109.89,-116.46,-108.81,-112.51
2105989,-123.84,-124.98,-122.8,-124.11
2106003,-114.8,-118.84,-117.51,-117.15
2106102,-128.1,-133.48,-128.57,-130.54
2106201,15.91,47.61,78.81,43.37
2106300,-102.32,-101.74,-82.13,-97.68
2106326,-5.87,14.9,42.24,13.62
2106359,-101.57,-111.42,-105.68,-106.75
2106375,-31.21,-24.44,-11.8,-24.05
2106409,-103,-105.34,-95.61,-102.41
2106508,-50.38,-45.3,-30.85,-43.93
2106607,-120.24,-125.88,-124.4,-123.59
2106631,-103.46,-103.84,-95.13,-101.82
2106672,-99.7,-94.39,-83,-93.76
2106706,-122.69,-123.28,-126.72,-123.82
2106755,-102.31,-102.24,-92.05,-100.05
2106805,-6.67,4.08,17.69,3.3
2106904,-81.24,-87.31,-65.79,-80.52
2107001,-122.48,-125.3,-124.31,-124.1
2107100,-77.17,-62.26,-53.26,-65.49
2107209,-101.99,-100.25,-90.35,-98.7
2107258,-123.6,-128.09,-119.44,-124.65
2107308,-133.18,-140.31,-136.74,-137.05
2107357,-51.13,-50.83,-36.27,-47.77
2107407,-98.27,-106.76,-103.6,-103.12
2107456,-48.54,-40.86,-25.12,-40.11
2107506,-38.05,-17.6,-9.7,-23
2107605,-25.88,-21.25,-8.36,-20.06
2107704,-125.96,-133.42,-132.2,-130.56
2107803,-122.73,-127.75,-125.67,-125.55
2107902,-123.79,-132.28,-132.19,-129.31
2108009,-128.02,-134.24,-132.12,-131.62
2108058,-94.21,-90.43,-72.48,-87.84
2108108,-103.19,-114.14,-113.1,-110.1
2108207,-112.94,-118.58,-119.88,-116.9
2108256,-54.02,-49.51,-27.08,-46.2
2108306,-75.31,-71.08,-54.58,-68.97
2108405,-14.36,-10.91,-2.85,-10.36
2108454,-112.06,-117.25,-114.69,-114.89
2108504,-87.74,-95.19,-89.88,-91.44
2108603,-22.78,-16.52,-8.23,-16.89
2108702,-95.54,-100.06,-93.46,-97.05
2108801,-103.01,-102.3,-93.63,-100.66
2108900,-111.02,-119.38,-116.72,-115.89
2109007,-122.68,-125.26,-122.07,-123.67
2109056,-4.7,10.05,25.06,8.18
2109106,-116.88,-126.57,-121.28,-122.05
2109205,-76.04,-61.12,-61.61,-66.42
2109239,-31.38,-18.44,-9.39,-20.97
2109270,-25.45,-14.38,-6.64,-16.55
2109304,-94.84,-76.22,-79.72,-83.45
2109403,-84.89,-63.35,-59.49,-70.01
2109452,-43.16,-23.58,-16.06,-28.75
2109502,-126.37,-131.05,-123.6,-127.81
2109551,-123.59,-126.36,-122.2,-124.49
