code_muni,en,ln,n,med
1507474,0,0,0.07,0.02
1507508,1.12,0.06,0.21,0.48
1507607,0,0.06,0,0.02
1507706,0.06,0,0,0.02
1507755,1.31,0.06,0.57,0.65
1507805,0,0,0,0
1507904,0,0.06,0,0.02
1507953,0,0,0,0
1507961,0,0.06,0,0.02
1507979,0.38,0,0,0.13
1508001,0,0.06,0,0.02
1508035,0.06,0,0.07,0.04
1508050,0.12,0.06,0,0.07
1508084,0.38,0,0,0.13
1508100,0.38,0,0.5,0.28
1508126,0.62,0,0.07,0.24
1508159,0,0,0,0
1508209,0,0.06,0,0.02
1508308,0,0,0,0
1508357,0.25,0,0,0.09
1508407,1.38,0.06,0.71,0.72
1600055,0,0,0,0
1600105,0,0,0,0
1600154,0,0,0,0
1600204,0,0,0,0
1600212,0,0,0,0
1600238,0,0,0,0
1600253,0,0,0,0
1600279,0,0,0,0
1600303,0,0,0,0
1600402,0,0,0,0
1600501,0,0,0,0
1600535,0,0,0,0
1600550,0,0,0,0
1600600,0,0,0,0
1600709,0,0,0,0
1600808,0,0,0,0
1700251,2.5,0.62,1.21,1.46
1700301,1,0,0.29,0.43
1700350,3.88,0.94,1.71,2.2
1700400,3.44,0.94,1.79,2.07
1700707,4.38,1.69,2.21,2.78
1701002,2,0.19,0.64,0.96
1701051,0.81,0,0.21,0.35
1701101,3.38,0.88,1.5,1.93
1701309,2,0.19,0.93,1.04
1701903,2.56,0.62,1.14,1.46
1702000,4.31,1.94,1.93,2.76
1702109,0.94,0.06,0.21,0.41
1702158,1.62,0.12,0.57,0.78
1702208,2.25,0.25,0.57,1.04
1702307,2.19,0.44,1.07,1.24
1702406,2.38,1.38,1.21,1.67
1702554,2.19,0.06,0.43,0.91
1702703,3.62,1.94,2.5,2.7
1702901,1.5,0.06,0.29,0.63
1703008,1.06,0,0.36,0.48
1703057,0.81,0,0.14,0.33
1703073,2.06,0.12,0.86,1.02
1703107,2.31,0.31,0.93,1.2
1703206,2.38,0.56,1.07,1.35
1703305,2.44,0.62,0.86,1.33
1703602,2.25,0.19,1,1.15
1703701,4.69,1.25,2.71,2.89
1703800,1.81,0.12,0.36,0.78
1703826,0.94,0,0.29,0.41
1703842,0.56,0.06,0.36,0.33
1703867,3.88,1.31,1.64,2.3
1703883,1.81,0.12,0.64,0.87
1703891,2.06,0.12,0.43,0.89
1703909,3.25,0.81,1.43,1.85
1704105,2.5,0.44,1.14,1.37
1704600,3.69,0.94,1.57,2.09
1705102,3.56,0.94,1.93,2.15
1705508,1.56,0.12,0.64,0.78
1705557,3.56,1.88,2.14,2.54
1705607,3.38,1.5,2,2.3
1706001,2.62,0.69,1.36,1.57
1706100,4.19,0.94,2.14,2.43
1706258,4.12,1,2.36,2.5
1706506,0.44,0,0.21,0.22
1707009,0.81,0.12,0.14,0.37
1707108,2.75,0.94,1.36,1.7
1707207,2.38,0.5,0.93,1.28
1707306,4.25,1.12,1.93,2.46
1707405,1.44,0.12,0.21,0.61
1707553,4.06,0.88,2,2.33
1707652,4.19,1.56,2.07,2.63
1707702,1.56,0.12,0.64,0.78
1708205,5.25,2.06,2.5,3.3
1708254,2.56,0.62,1,1.41
1708304,2.25,0.31,1.07,1.22
1709005,1.62,0.12,0.64,0.8
1709302,2.5,0.44,0.93,1.3
1709500,3.31,0.94,1.57,1.96
1709807,4.38,1,2.79,2.72
1710508,2.25,0.38,0.86,1.17
1710706,2.06,0.06,0.29,0.83
1710904,2.38,0.31,0.93,1.22
1711100,1.81,0.12,0.5,0.83
1711506,1.75,0.5,0.93,1.07
1711803,3.06,1,1.57,1.89
1711902,4.25,1.38,1.93,2.54
1711951,3.38,0.62,1.57,1.87
1712009,1.69,0,0.43,0.72
1712157,2.38,1.12,1.29,1.61
1712405,2.31,0.38,1.57,1.41
1712454,1.25,0,0.29,0.52
1712504,3.19,1,1.64,1.96
1712702,0.25,0,0,0.09
1712801,1.62,0.06,0.29,0.67
1713205,3.5,0.81,1.29,1.89
1713304,2.19,0.25,0.79,1.09
1713601,0.94,0,0.07,0.35
1713700,3.12,0.62,1.36,1.72
1713809,1.19,0,0.57,0.59
1713957,1.75,0.12,0.71,0.87
1714203,3.81,1.12,2.29,2.41
1714302,0.62,0,0.21,0.28
1714880,1.56,0.19,0.57,0.78
1715002,3.94,0.81,1.71,2.17
1715101,3.88,0.69,1.93,2.17
1715150,0.81,0.25,0.21,0.43
1715259,0.81,0.12,0.14,0.37
1715507,4,0.88,2,2.3
1715705,1.88,0.31,1,1.07
1715754,2.25,0.94,1.21,1.48
1716109,2.88,0.5,1.07,1.5
1716208,5.25,2.69,3.29,3.76
1716307,1.81,0.25,0.93,1
1716505,2.69,0.69,1,1.48
1716604,5.75,2.5,3,3.78
1716653,2.56,0.5,1.36,1.48
1716703,2.06,0.19,0.86,1.04
1717008,1.88,0.38,0.64,0.98
1717206,2.12,0.19,0.71,1.02
1717503,3.75,1,1.93,2.24
1717800,2.5,1.19,1,1.59
1717909,3.38,0.75,1.5,1.89
1718006,2.94,0.94,1.64,1.85
1718204,5.62,1.88,3.43,3.65
1718303,2.56,0.06,0.64,1.11
1718402,2.19,0.19,1,1.13
1718451,4,0.88,2.07,2.33
1718501,1.62,0.12,0.64,0.8
1718550,2.06,0.19,0.79,1.02
1718659,0.88,0.12,0.21,0.41
1718709,2.75,0.75,1.07,1.54
1718758,2.94,0.56,1.36,1.63
1718808,2.56,0.12,0.57,1.11
1718840,4.19,1.75,1.93,2.65
1718865,1.56,0.12,0.71,0.8
1718881,2.62,0.62,0.93,1.41
1718899,3.88,0.94,2,2.28
1718907,4.62,1.25,2.86,2.91
1719004,2.88,0.56,1.14,1.54
1720002,0.75,0,0.21,0.33
1720101,1.56,0.06,0.29,0.65
1720150,1,0,0.64,0.54
1720200,3.25,0.31,0.93,1.52
1720259,4.25,1.62,2.21,2.72
1720309,1.81,0.12,0.21,0.74
1720499,3.56,1.19,1.93,2.24
1720655,4.5,1,2.79,2.76
1720804,1.5,0.06,0.29,0.63
1720853,4.38,1.62,1.93,2.67
1720903,5.19,3.25,3.79,4.09
1720937,3.75,2.19,2.93,2.96
1720978,4.12,1.62,2.29,2.7
1721000,1.38,0,0.21,0.54
1721109,2.25,0.31,0.79,1.13
1721208,1.06,0,0.29,0.46
1721257,2.88,1,1.36,1.76
1721307,2.44,0.44,1.07,1.33
1722081,1.38,0.12,0.57,0.7
1722107,1.19,0.06,0.29,0.52
2100055,0.62,0,0.07,0.24
2100105,1.88,0.12,1.64,1.2
2100154,1.69,0.75,1,1.15
2100204,0.06,0,0,0.02
2100303,1.5,0.31,2.29,1.33
2100402,0.81,0,0.21,0.35
2100436,1.94,0.19,2.21,1.41
2100477,0.19,0,0.07,0.09
2100501,0.88,0.06,1.07,0.65
2100550,0,0,0,0
2100600,0.25,0,0,0.09
2100709,0.38,0,0.14,0.17
2100808,2.56,0.06,1.14,1.26
2100832,0,0,0,0
2100873,0.56,0,0.14,0.24
2100907,1.88,0.88,1.07,1.28
2100956,0,0,0,0
2101004,1.25,0.12,0.43,0.61
2101103,0.06,0,0,0.02
2101202,2.75,0.94,3.36,2.3
2101251,0.19,0.06,0.07,0.11
2101301,0,0,0,0
2101350,0.06,0.06,0.07,0.07
2101400,0.88,0.12,0.57,0.52
2101509,1.88,0.25,0.93,1.02
2101608,0.69,0.38,0,0.37
2101707,0.38,0.19,0.07,0.22
2101731,0.19,0,0.07,0.09
2101772,1.31,0.06,0.43,0.61
2101806,1.62,0,0.5,0.72
2101905,0,0,0,0
2101939,1.81,0.19,1.71,1.22
2101970,0,0,0,0
2102002,0,0,0,0
2102036,0.06,0,0,0.02
2102077,2.25,0.12,2.36,1.54
2102101,2.69,0.19,1.64,1.5
2102150,0.12,0,0.07,0.07
2102200,1.88,0,1.36,1.07
2102309,0.88,0.25,0.71,0.61
2102325,0,0,0,0
2102358,0.75,0,0.14,0.3
2102374,0.12,0,0.07,0.07
2102408,0.06,0.12,0.07,0.09
2102507,0.81,0,0.21,0.35
2102556,1.69,0.06,0.5,0.76
2102606,0,0,0,0
2102705,1.5,0.12,0.79,0.8
2102754,1.06,0.06,1,0.7
2102804,1.69,0.06,0.71,0.83
2102903,0,0,0,0
2103000,1.75,0.56,2.14,1.46
2103109,0,0,0,0
2103125,0,0,0,0
2103158,0,0,0,0
2103174,0,0,0,0
2103208,2.62,0.06,1.14,1.28
2103257,0.69,0,0.07,0.26
2103307,1.62,0.38,1.86,1.26
2103406,1.75,0.12,1.64,1.15
2103505,0.69,0.38,0.43,0.5
2103554,2.06,0.19,1.86,1.35
2103604,1.88,0.19,2,1.33
2103703,0,0,0,0
2103752,2.69,0.12,0.71,1.2
2103802,0.56,0.06,0.29,0.3
2103901,2.31,0,1.36,1.22
2104008,0.75,0.12,0.29,0.39
2104057,1.12,0,0.5,0.54
2104073,0.88,0,0.14,0.35
2104081,0.06,0.06,0,0.04
2104099,0.69,0,0.14,0.28
2104107,0.44,0,0.07,0.17
2104206,0.88,0.31,0.71,0.63
2104305,0,0,0,0
2104404,0.88,0.12,1.14,0.7
2104503,0.88,0.06,0.93,0.61
2104552,2.31,0.12,0.36,0.96
2104602,1.12,0.38,0.93,0.8
2104628,0.62,0.25,0.64,0.5
2104651,0.44,0,0,0.15
2104677,0,0,0,0
2104701,0.5,0.19,0.29,0.33
2104800,0.5,0,0.07,0.2
2104909,0,0,0,0
2105005,0,0.06,0,0.02
2105104,0,0.06,0,0.02
2105153,1.44,0.06,0.43,0.65
2105203,2.25,0.12,2.36,1.54
2105302,2.88,0.19,0.79,1.3
2105351,0.44,0.12,0,0.2
2105401,0.62,0,0.29,0.3
2105427,0.19,0,0,0.07
2105450,0.62,0.25,0.43,0.43
2105476,0.25,0.12,0,0.13
2105500,0.5,0,0.07,0.2
2105609,0.62,0.12,0.29,0.35
2105658,0,0,0,0
2105708,0.31,0,0.07,0.13
2105807,1.69,0.12,1.71,1.15
2105906,2.62,0.5,2.93,1.98
2105922,0.25,0.19,0.21,0.22
2105948,1.69,0.12,1.71,1.15
2105963,0.25,0.12,0,0.13
2105989,1.38,0,0.36,0.59
2106003,1.88,0.19,1.93,1.3
2106102,1.56,0.06,0.36,0.67
2106201,0,0,0,0
2106300,3.12,1.38,2,2.17
2106326,0,0,0,0
2106359,0,0,0,0
2106375,0,0,0,0
2106409,2.56,0.06,1.14,1.26
2106508,0.31,0,0.14,0.15
2106607,1.06,0.25,1.43,0.89
2106631,1.75,0.12,1.21,1.02
2106672,2.88,0.81,2.14,1.93
2106706,0,0,0,0
2106755,0.81,0.06,0.29,0.39
2106805,0,0,0,0
2106904,1.06,0,0.21,0.43
2107001,1.38,0,0.29,0.57
2107100,0,0,0,0
2107209,1.25,0,0.64,0.63
2107258,0.69,0.06,0.07,0.28
2107308,2.19,0.25,0.86,1.11
2107357,0.06,0,0,0.02
2107407,2,0.12,1.86,1.3
2107456,0.19,0,0.14,0.11
2107506,0.06,0.06,0.07,0.07
2107605,0,0,0,0
2107704,0.31,0.12,0.21,0.22
2107803,0.56,0.25,0.86,0.54
2107902,0.31,0.19,0.29,0.26
2108009,0.38,0,0.21,0.2
2108058,0.44,0.12,0.14,0.24
2108108,1.06,0.06,0.64,0.59
2108207,1.81,0.19,1.79,1.24
2108256,0.12,0,0.07,0.07
2108306,0.88,0,0.21,0.37
2108405,0,0,0,0
2108454,1.38,0.12,1.64,1.02
2108504,1,0,0.21,0.41
2108603,0,0,0,0
2108702,1.94,0.12,1.5,1.17
2108801,1.75,0.12,0.86,0.91
2108900,1.06,0.12,0.93,0.7
2109007,1.06,0,0.29,0.46
2109056,0,0,0,0
2109106,0.88,0.19,0.64,0.57
2109205,0.12,0,0.07,0.07
2109239,0,0,0,0
2109270,0,0,0,0
2109304,0.94,0,0.29,0.41
2109403,0,0,0,0
2109452,0.06,0.12,0.07,0.09
2109502,1.38,0.12,0.57,0.7
2109551,2.38,0.06,0.57,1.02
2109601,0.12,0.06,0.07,0.09
2109700,1.62,0.12,0.64,0.8
2109759,0.5,0.19,0.14,0.28
2109809,0,0,0,0
2109908,1.12,0,0.29,0.48
2110005,0.12,0,0.07,0.07
2110039,0,0,0,0
2110104,1.94,0.06,0.86,0.96
2110203,0.25,0,0.07,0.11
2110237,1.12,0.38,0.71,0.74
2110278,0.19,0.06,0.07,0.11
2110302,1.12,0.06,0.86,0.67
2110401,0.88,0,0.64,0.5
2110500,0,0,0,0
2110609,3.38,1.25,2.43,2.35
2110658,0.19,0,0,0.07
2110708,0.56,0.19,0.36,0.37
2110807,1.81,0.12,0.71,0.89
2110856,0.62,0,0.07,0.24
2110906,2.25,0.44,1.5,1.39
2111003,0.31,0,0.14,0.15
2111029,0.31,0,0.07,0.13
2111052,0.94,0,0.29,0.41
2111078,1.19,0.38,1.43,0.98
2111102,0.12,0,0.21,0.11
2111201,0.06,0.06,0.07,0.07
2111250,1.19,0.19,0.64,0.67
2111300,0.06,0.12,0.07,0.09
2111409,2.44,0.5,3.07,1.96
2111508,2.44,0.31,2.71,1.78
2111532,1.88,0.12,0.29,0.78
2111573,1,0,0.29,0.43
2111607,1.56,0.12,0.64,0.78
2111631,0.25,0.12,0,0.13
2111672,0.44,0.12,0,0.2
2111706,0,0,0,0
2111722,1.69,0.12,1,0.93
2111748,1.12,0.25,1.21,0.85
2111763,0.62,0,0.07,0.24
2111789,0,0,0,0
2111805,0.62,0,0.14,0.26
2111904,0.81,0.19,0.29,0.43
2111953,1.06,0.12,0.36,0.52
2112001,0.62,0.06,0.43,0.37
2112100,1.75,0.12,1.36,1.07
2112209,1.25,0.25,1.57,1
2112233,2.12,0.12,2.36,1.5
2112274,1,0,0.21,0.41
2112308,0.5,0.19,0.07,0.26
2112407,0,0,0,0
2112456,0,0,0,0
2112506,1.25,0.69,0.86,0.93
2112605,0.94,0,0.43,0.46
2112704,2.38,0.12,1.14,1.22
2112803,0.38,0,0.14,0.17
2112852,0.88,0,0.21,0.37
2112902,1.25,0.12,0.43,0.61
2113009,1.69,0.12,1.07,0.96
2114007,0.5,0,0.07,0.2
2200053,3.69,3.25,5.29,4.02
2200103,0.38,0.06,0.57,0.33
2200202,0.94,0.19,1.29,0.78
2200251,4.56,1.38,3.86,3.24
2200277,2.44,0.75,1.5,1.57
2200301,2.06,0.69,2.93,1.85
2200400,1.19,0.25,1.64,1
2200459,5.06,0.5,5.64,3.65
2200509,3.31,0.81,2.93,2.33
2200608,1.75,0.38,1.93,1.33
2200707,2.62,1.25,2.71,2.17
2200806,0.94,0,0.57,0.5
2200905,5,1.62,4.21,3.59
2200954,7.88,4,8.71,6.78
2201002,4,1.06,3.5,2.83
2201051,1.5,0.25,1.36,1.02
2201101,3.88,1.56,3,2.8
2201150,0.94,0,1,0.63
2201176,2.69,0.81,2.57,2
2201200,4.62,1.38,3.5,3.15
2201309,1.88,0.25,1.64,1.24
2201408,1.19,0.19,1.21,0.85
2201507,4.38,1.25,3.57,3.04
2201556,4.44,3.62,7.79,5.17
2201572,4.69,1.56,5.36,3.8
2201606,2.5,0.75,3.21,2.11
2201705,4,0.31,4.07,2.74
2201739,2.25,1.44,2.71,2.11
2201770,6.5,1.81,4.36,4.22
2201804,7.62,3.81,7.64,6.3
2201903,3.31,1.06,4,2.74
2201919,2.19,0.88,1.07,1.39
2201929,2.31,2.12,4.07,2.78
2201945,5.88,1.81,4.29,3.98
2201960,7.5,2.12,5.21,4.93
2201988,2.31,1.12,3.36,2.22
2202000,2.5,1.25,1.07,1.63
2202026,3.69,1.12,2.71,2.5
2202059,4.69,1.19,3.71,3.17
2202075,4.5,1.75,4.29,3.48
2202083,2.88,1.44,2.07,2.13
2202091,0.56,0.25,0.29,0.37
2202109,6.5,5.31,8.79,6.78
2202117,3.38,2.06,6.64,3.91
2202133,3.75,1.19,3.93,2.91
2202174,3.69,0.88,2.71,2.41
2202208,3.94,1.19,4.21,3.07
2202251,3.44,0.31,3.36,2.33
2202307,1.75,0.06,2,1.24
2202406,6.44,1.88,4.21,4.17
2202455,4.69,4.06,8.07,5.5
2202505,1.06,0.19,0.57,0.61
2202539,3.38,1.31,2.57,2.41
2202554,4,2.25,5.57,3.87
2202604,4.88,1.44,4.43,3.54
2202653,2.5,1.06,1.29,1.63
2202703,1.94,0.56,1.21,1.24
2202711,5.94,1.56,4,3.83
2202729,2.56,0.81,2.43,1.91
2202737,1.94,0.62,2.79,1.74
2202752,3.62,0.25,3.71,2.48
2202778,5,3.25,6.64,4.89
2202802,6.25,4.75,8.64,6.46
2202851,4,3.75,7.29,4.91
2202901,1.25,0.25,0.57,0.7
2203008,2.19,1.31,0.93,1.5
2203107,5.06,0.56,4.64,3.37
2203206,4,1.19,3.21,2.78
2203230,1,0.06,1.79,0.91
2203255,1.25,0.19,1.21,0.87
2203271,3,1.62,3.71,2.74
2203305,2.19,0.5,2.71,1.76
2203354,2.69,1.31,3.57,2.48
2203404,3.44,0.88,3,2.41
2203420,7.56,2.19,5.57,5.09
2203453,3.06,2.31,4.93,3.37
2203503,4,1,3.93,2.93
2203602,3,0.12,2.64,1.89
2203701,4.31,1.25,3.43,2.98
2203750,2.81,1.31,3.64,2.54
2203800,3.5,1.31,4.57,3.07
2203859,6.75,4.31,8.21,6.35
2203909,3.06,0.69,2.64,2.11
2204006,2.31,0.62,2.5,1.78
2204105,3.19,0.75,3,2.28
2204154,2.12,0.62,1.21,1.33
2204204,4.56,1.56,4,3.35
2204303,2.94,0.94,0.86,1.61
2204352,7.56,3.81,8.29,6.48
2204402,2.38,0.38,2.36,1.67
2204501,2.31,0.19,1.21,1.24
2204550,1.5,0.12,1.29,0.96
2204600,1.81,0.25,2,1.33
2204659,2.44,1.31,1.07,1.63
2204709,2.56,0.62,2,1.72
2204808,2.94,0.75,2.86,2.15
2204907,4.88,3.31,7.5,5.13
2205003,7.31,3.88,8.43,6.46
2205102,2.75,0.38,2.21,1.76
2205151,5.25,3.62,7.43,5.35
2205201,5.19,1.94,5.5,4.15
2205250,1.12,0.12,1.29,0.83
2205276,5.5,1.56,4.5,3.83
2205300,3.94,0.56,3,2.48
2205359,4.56,3.38,7.36,5
2205409,3.75,1.31,2.79,2.61
2205458,3.81,1.12,2.57,2.5
2205508,1.56,0.44,2.36,1.41
2205516,4.06,1.25,3.86,3.02
2205524,2.81,1.69,1.86,2.13
2205532,1.5,0.31,1.79,1.17
2205540,0.94,0.19,0.93,0.67
