code_muni,en,ln,n,med
1504109,0.12,0,0,0.04
1504208,0.12,0,0,0.04
1504307,0,0,0.1,0.02
1504406,0.12,0,0,0.04
1504422,0.18,0.05,0,0.09
1504455,0,0,0,0
1504505,0,0,0,0
1504604,0.53,0,0.1,0.22
1504703,0.24,0,0,0.09
1504752,0.76,0,0.1,0.3
1504802,0,0,0,0
1504901,0.12,0,0,0.04
1504950,0.24,0,0.1,0.11
1504976,0.18,0.11,0,0.11
1505007,0,0,0.1,0.02
1505031,0.18,0.21,0,0.15
1505064,0,0,0,0
1505106,0,0,0,0
1505205,0.18,0,0,0.07
1505304,0.12,0,0,0.04
1505403,0,0,0.1,0.02
1505437,0.12,0,0,0.04
1505486,0,0,0,0
1505494,0.35,0.11,0.1,0.2
1505502,0.76,0,0.1,0.3
1505536,0,0,0,0
1505551,0.47,0.21,0.2,0.3
1505601,0.18,0,0.1,0.09
1505635,0.18,0.21,0,0.15
1505650,1.24,0,0.1,0.48
1505700,0.18,0,0,0.07
1505809,0.06,0,0,0.02
1505908,0.24,0,0,0.09
1506005,0.41,0,0,0.15
1506104,0.24,0.11,0.1,0.15
1506112,0.47,0.32,0.3,0.37
1506138,0.35,0.11,0.1,0.2
1506161,0.47,0.37,0.3,0.39
1506187,0.12,0,0.1,0.07
1506195,1,0,0,0.37
1506203,0,0,0.1,0.02
1506302,0.06,0,0,0.02
1506351,0.06,0,0,0.02
1506401,0.06,0,0,0.02
1506500,0.18,0,0,0.07
1506559,0.06,0.37,0.1,0.2
1506583,1.12,0.89,0.9,0.98
1506609,0.12,0,0,0.04
1506708,1.76,1.26,1,1.39
1506807,1.53,0,0.1,0.59
1506906,0,0,0.1,0.02
1507003,0.12,0,0,0.04
1507102,0.12,0,0,0.04
1507151,0.12,0.05,0,0.07
1507201,0.12,0,0,0.04
1507300,0.12,0,0,0.04
1507409,0.18,0,0,0.07
1507458,0.12,0.05,0,0.07
1507466,0.12,0,0,0.04
1507474,0.12,0,0.1,0.07
1507508,0.41,0.16,0,0.22
1507607,0.18,0,0,0.07
1507706,0,0,0,0
1507755,0.29,0.26,0.2,0.26
1507805,0.06,0,0,0.02
1507904,0.06,0,0,0.02
1507953,0.24,0,0,0.09
1507961,0.18,0,0,0.07
1507979,1.88,0,0,0.7
1508001,0.12,0.05,0,0.07
1508035,0.88,0.74,0.7,0.78
1508050,1.59,0,0,0.59
1508084,0.24,0.11,0,0.13
1508100,0,0.11,0.3,0.11
1508126,0.53,0.05,0.1,0.24
1508159,0.12,0,0,0.04
1508209,0.12,0,0,0.04
1508308,0.12,0,0.2,0.09
1508357,0.88,0.05,0,0.35
1508407,0.29,0.21,0.2,0.24
1600055,0,0,0,0
1600105,0,0,0,0
1600154,0,0,0,0
1600204,0,0,0,0
1600212,0,0,0,0
1600238,0,0,0,0
1600253,0,0,0,0
1600279,0,0,0,0
1600303,0,0,0,0
1600402,0,0,0,0
1600501,0,0,0,0
1600535,0,0,0,0
1600550,0,0,0,0
1600600,0,0,0,0
1600709,0,0,0,0
1600808,0,0,0,0
1700251,1.53,1.05,1,1.22
1700301,0.24,0.05,0,0.11
1700350,2.94,2.05,1.7,2.3
1700400,2.35,1.74,1.4,1.89
1700707,4.24,3,2,3.24
1701002,0.71,0.26,0.2,0.41
1701051,0.12,0,0,0.04
1701101,2.35,1.84,1.6,1.98
1701309,0.53,0.42,0.3,0.43
1701903,1.71,1,1,1.26
1702000,3.53,3,1.7,2.91
1702109,0.06,0.05,0,0.04
1702158,0.24,0.21,0.1,0.2
1702208,1.29,0.58,0.4,0.8
1702307,1.12,0.95,0.9,1
1702406,2.59,2.11,1.5,2.15
1702554,1.29,0.37,0.4,0.72
1702703,3.88,3.26,2.9,3.41
1702901,0.71,0.21,0.4,0.43
1703008,0.18,0.05,0,0.09
1703057,0.18,0,0,0.07
1703073,0.71,0.58,0.1,0.52
1703107,1,0.95,0.7,0.91
1703206,1.47,1.21,0.9,1.24
1703305,1.06,0.95,0.7,0.93
1703602,0.76,0.58,0.4,0.61
1703701,4.18,2.95,2.6,3.33
1703800,0.82,0.21,0.2,0.43
1703826,0.24,0.05,0.1,0.13
1703842,0.18,0.26,0.1,0.2
1703867,3.12,2.05,1.5,2.33
1703883,0.41,0.32,0.2,0.33
1703891,0.94,0.37,0.3,0.57
1703909,2.12,1.26,1.2,1.57
1704105,1.24,1.37,1.2,1.28
1704600,3.18,1.68,1.6,2.22
1705102,3,1.74,1.5,2.15
1705508,0.24,0.16,0.2,0.2
1705557,3.59,3.16,2.5,3.17
1705607,3.41,2.26,1.9,2.61
1706001,2,1.37,1.1,1.54
1706100,3.76,2.32,2.4,2.87
1706258,3.47,2.37,1.9,2.67
1706506,0,0,0,0
1707009,0.29,0.58,0.3,0.41
1707108,2.06,1.37,1.2,1.59
1707207,1.29,1.11,0.8,1.11
1707306,3.41,2.37,1.9,2.65
1707405,0.53,0.21,0.2,0.33
1707553,3.71,2,2.1,2.65
1707652,4.06,2.84,1.8,3.07
1707702,0.35,0.37,0.1,0.3
1708205,4.59,3.32,1.7,3.43
1708254,1.24,1.05,0.8,1.07
1708304,1.24,0.95,1,1.07
1709005,0.47,0.32,0,0.3
1709302,1.12,0.95,0.7,0.96
1709500,2.76,1.79,1.4,2.07
1709807,4,2.68,2,3.02
1710508,0.82,0.74,0.6,0.74
1710706,1,0.26,0.4,0.57
1710904,1,0.84,0.6,0.85
1711100,0.47,0.16,0.3,0.3
1711506,1.47,1.11,0.9,1.2
1711803,2.53,1.74,1.6,2
1711902,4,2.42,2,2.91
1711951,1.88,1.58,1.6,1.7
1712009,0.47,0.58,0.1,0.43
1712157,2.82,2.16,2,2.37
1712405,1.47,1.42,1.2,1.39
1712454,0.24,0.05,0.1,0.13
1712504,2.18,1.42,1.2,1.65
1712702,0,0.05,0,0.02
1712801,0.65,0.21,0.3,0.39
1713205,2.29,1.84,1.9,2.02
1713304,0.94,1.05,0.5,0.89
1713601,0.18,0.11,0,0.11
1713700,2.29,1.53,1.5,1.8
1713809,0.29,0.11,0,0.15
1713957,0.41,0.42,0.3,0.39
1714203,3.18,2.11,1.5,2.37
1714302,0.12,0,0,0.04
1714880,0.24,0.26,0,0.2
1715002,3.24,1.89,1.8,2.37
1715101,2.71,1.95,1.9,2.22
1715150,0.71,1.05,0.5,0.8
1715259,0.29,0.63,0.3,0.43
1715507,3.71,2,2.2,2.67
1715705,0.47,0.47,0.1,0.39
1715754,1.82,1.63,1.1,1.59
1716109,1.41,1.26,1.1,1.28
1716208,5.76,4.79,2.4,4.63
1716307,0.47,0.21,0.3,0.33
1716505,1.41,1.32,1.3,1.35
1716604,5.41,4.05,2.5,4.22
1716653,1.82,1.21,1.1,1.41
1716703,0.76,0.63,0.4,0.63
1717008,0.59,0.47,0.5,0.52
1717206,0.53,0.37,0.3,0.41
1717503,3.35,2.11,2.1,2.57
1717800,2.29,2,1.5,2
1717909,2.12,1.58,1.4,1.74
1718006,2.24,1.89,1.2,1.87
1718204,5.53,3.89,3.4,4.39
1718303,1.47,0.42,0.4,0.8
1718402,0.88,0.68,0.6,0.74
1718451,3.71,2.21,2.1,2.74
1718501,0.41,0.53,0.3,0.43
1718550,0.59,0.21,0.2,0.35
1718659,0.29,0.58,0.3,0.41
1718709,1.29,1.42,1.4,1.37
1718758,1.76,1.89,1.3,1.72
1718808,1.35,0.42,0.4,0.76
1718840,3.24,2.47,1.5,2.54
1718865,0.29,0.32,0.3,0.3
1718881,1.35,1.21,0.9,1.2
1718899,3.53,2.05,1.8,2.54
1718907,3.76,2.53,1.7,2.8
1719004,1.41,1.26,1.2,1.3
1720002,0.12,0,0,0.04
1720101,0.71,0.16,0.2,0.37
1720150,0.29,0.58,0.4,0.43
1720200,2.06,0.58,0.8,1.17
1720259,3.88,2.84,2,3.04
1720309,0.59,0.16,0.1,0.3
1720499,3.24,2.11,1.5,2.39
1720655,3.76,2.37,1.9,2.78
1720804,1,0.16,0.4,0.52
1720853,3.82,2.68,1.7,2.89
1720903,5.71,5.47,4,5.24
1720937,4.29,3.32,2.4,3.48
1720978,4.12,2.74,1.9,3.07
1721000,0.41,0.21,0,0.24
1721109,0.94,0.89,0.5,0.83
1721208,0.24,0.05,0.1,0.13
1721257,1.71,1.53,1.8,1.65
1721307,1.12,0.84,0.8,0.93
1722081,0.29,0.16,0,0.17
1722107,0.18,0.05,0,0.09
2100055,0.24,0,0.1,0.11
2100105,9.53,3.42,1.7,5.3
2100154,5,2.37,1.1,3.07
2100204,0.06,0,0,0.02
2100303,8.41,3.79,2,5.11
2100402,3.76,0.53,0.5,1.72
2100436,7.35,2.21,1,3.85
2100477,2.59,0.21,0.4,1.13
2100501,0.65,0.79,0.8,0.74
2100550,0.47,0,0.1,0.2
2100600,0.53,0,0.1,0.22
2100709,1.71,0.26,0.1,0.76
2100808,10,3.37,1.8,5.48
2100832,0.88,0.11,0.1,0.39
2100873,3.94,0.47,0.7,1.8
2100907,5,2.84,1.1,3.26
2100956,1.35,0,0.3,0.57
2101004,5.41,1.16,0.8,2.65
2101103,0.12,0,0,0.04
2101202,8.06,3.21,1.4,4.61
2101251,0.18,0,0,0.07
2101301,0.88,0.16,0.1,0.41
2101350,0.18,0,0,0.07
2101400,0.35,0.37,0.3,0.35
2101509,4.06,2.05,0.9,2.54
2101608,3.35,0.63,0.8,1.67
2101707,5.88,0.68,1.6,2.8
2101731,4.82,0.58,0.9,2.22
2101772,5.12,0.74,0.7,2.35
2101806,2.41,1.11,0.6,1.48
2101905,0.18,0,0,0.07
2101939,6.41,1.79,1.1,3.35
2101970,0.65,0,0.1,0.26
2102002,1,0.11,0.1,0.43
2102036,0.76,0.05,0,0.3
2102077,6.47,1.95,1,3.41
2102101,10.59,4.05,3.1,6.26
2102150,1.88,0.16,0.3,0.83
2102200,9.59,3.11,1.5,5.15
2102309,3.12,1.32,1.1,1.93
2102325,1.12,0.05,0.1,0.46
2102358,0.35,0.05,0.1,0.17
2102374,1.41,0.11,0.1,0.59
2102408,0.18,0,0,0.07
2102507,4.12,0.53,0.5,1.85
2102556,0.82,0.26,0.3,0.48
2102606,0.71,0.16,0.1,0.35
2102705,6.29,1.37,0.7,3.04
2102754,4.65,1.32,0.4,2.35
2102804,0.65,0.37,0.1,0.41
2102903,0.35,0,0.1,0.15
2103000,7.88,4.11,2.4,5.13
2103109,0.18,0,0,0.07
2103125,0.24,0,0,0.09
2103158,0.59,0.05,0.1,0.26
2103174,1.47,0.16,0.1,0.63
2103208,10.18,3.47,2.1,5.65
2103257,0.24,0.05,0.1,0.13
2103307,8,3.21,1.8,4.67
2103406,9.24,3.32,1.7,5.15
2103505,1.88,0.89,1,1.28
2103554,6.94,2,0.9,3.59
2103604,7.88,2.32,1.1,4.11
2103703,0.53,0,0.1,0.22
2103752,1.88,0.47,0.7,1.04
2103802,2.88,0.84,0.5,1.52
2103901,10.06,3.74,1.7,5.63
2104008,3.12,0.53,0.4,1.46
2104057,0.29,0.11,0,0.15
2104073,0.12,0,0,0.04
2104081,0.82,0,0.3,0.37
2104099,0.59,0.11,0.2,0.3
2104107,0.06,0,0,0.02
2104206,2.88,1.16,1.1,1.78
2104305,0.65,0.11,0.1,0.3
2104404,4.88,1.32,0.8,2.52
2104503,4.71,1.21,0.6,2.37
2104552,1.41,0.32,0.4,0.74
2104602,4.29,1.42,0.9,2.37
2104628,2.82,1.11,0.9,1.7
2104651,3.65,0.47,0.6,1.67
2104677,0.65,0,0.1,0.26
2104701,2.47,0.84,0.8,1.43
2104800,1.53,0.05,0.3,0.65
2104909,0.18,0,0,0.07
2105005,1.12,0,0,0.41
2105104,0.12,0,0,0.04
2105153,5.53,0.74,0.7,2.5
2105203,6.65,2,1.1,3.52
2105302,1.94,0.58,0.8,1.13
2105351,2.12,0.16,0.4,0.93
2105401,3.24,0.58,0.2,1.48
2105427,0.29,0.05,0.1,0.15
2105450,1.71,0.89,0.9,1.2
2105476,1.76,0.05,0.3,0.74
2105500,0.18,0.05,0.1,0.11
2105609,3.41,0.68,0.5,1.65
2105658,0.76,0,0.1,0.3
2105708,1.76,0.26,0.4,0.85
2105807,5.53,1.37,0.8,2.78
2105906,7.76,2.53,1.1,4.15
2105922,2.18,0.89,0.3,1.24
2105948,5.53,1.37,0.8,2.78
2105963,2.12,0.16,0.4,0.93
2105989,1,0.11,0.3,0.48
2106003,6.71,2,1.1,3.54
2106102,1.71,0.47,0.6,0.96
2106201,0.35,0,0.1,0.15
2106300,9.12,5.05,3.2,6.15
2106326,0.59,0,0.1,0.24
2106359,1,0,0.3,0.43
2106375,0.82,0.05,0.1,0.35
2106409,9.94,3.37,2,5.5
2106508,2,0.21,0.2,0.87
2106607,6.18,2.16,1.5,3.5
2106631,6.06,1.74,0.8,3.13
2106672,11,5,3.8,6.96
2106706,0.41,0.16,0.2,0.26
2106755,3.71,0.58,0.2,1.65
2106805,0.24,0,0,0.09
2106904,5.18,0.79,0.7,2.39
2107001,0.71,0.21,0.3,0.41
2107100,0.53,0,0,0.2
2107209,7.53,1.42,1.3,3.65
2107258,0.18,0.16,0.1,0.15
2107308,3.65,1.68,1.3,2.33
2107357,2.06,0.26,0.3,0.93
2107407,6.47,1.74,0.9,3.3
2107456,1.35,0.16,0.1,0.59
2107506,0,0,0,0
2107605,0.82,0.05,0,0.33
2107704,1.47,0.74,0.5,0.96
2107803,4.76,1.26,0.9,2.48
2107902,2.12,0.95,0.6,1.3
2108009,1.18,0.53,0.3,0.72
2108058,6.29,1.21,1.8,3.22
2108108,4.41,0.68,0.5,2.02
2108207,6.65,1.84,1.1,3.46
2108256,2.82,0.37,0.4,1.28
2108306,4.35,0.68,0.5,2
2108405,0.29,0,0,0.11
2108454,5.94,1.89,0.8,3.15
2108504,5,0.79,0.7,2.33
2108603,0.76,0.05,0.1,0.33
2108702,6.35,1.63,0.9,3.22
2108801,7.35,1.47,0.8,3.5
2108900,4.65,0.79,0.5,2.15
2109007,0.24,0.11,0,0.13
2109056,0.24,0,0,0.09
2109106,3.82,1,0.8,2
2109205,0.53,0.05,0,0.22
2109239,1,0.05,0.1,0.41
2109270,1,0.11,0.1,0.43
2109304,4.76,0.89,0.4,2.22
2109403,2.59,0,0.1,0.98
2109452,0.06,0,0,0.02
2109502,0.47,0.21,0.4,0.35
2109551,1.29,0.37,0.4,0.72
2109601,0.18,0,0,0.07
2109700,1.35,0.42,0.6,0.8
2109759,2.71,0.79,0.6,1.46
2109809,0.94,0.05,0.1,0.39
2109908,4.35,0.74,0.5,2.02
2110005,2,0.11,0.3,0.85
2110039,1.12,0.11,0.1,0.48
2110104,8.65,3.05,2.8,5.07
2110203,0.88,0.26,0.1,0.46
2110237,7.24,1.84,2.7,4.02
2110278,3.41,0.16,0.7,1.48
2110302,5,1.11,0.5,2.41
2110401,6.76,1.32,1.2,3.3
2110500,0.65,0.05,0,0.26
2110609,10.71,5.68,4.1,7.2
2110658,0.53,0.16,0.2,0.3
2110708,1.94,0.79,0.8,1.22
2110807,2.35,1,1,1.5
2110856,0.29,0.05,0.1,0.15
2110906,5.35,2.26,1.2,3.17
2111003,1.18,0.11,0.1,0.5
2111029,2.71,0.21,0.5,1.2
2111052,0.12,0,0,0.04
2111078,6.71,2.84,1.8,4.04
2111102,1.65,0.79,0.2,0.98
2111201,0,0,0,0
2111250,4.35,1,0.7,2.17
2111300,0.06,0,0,0.02
2111409,7.24,2.47,1,3.91
2111508,7.94,2.47,1.1,4.2
2111532,0.65,0.16,0.1,0.33
2111573,0.12,0,0,0.04
2111607,1.47,0.32,0.6,0.8
2111631,1.82,0.21,0.4,0.85
2111672,2.35,0.42,0.4,1.13
2111706,0.88,0.11,0.1,0.39
2111722,5.82,1.32,0.8,2.87
2111748,4.94,1.58,0.9,2.67
2111763,0.29,0.05,0.1,0.15
2111789,0.59,0,0.1,0.24
2111805,0.76,0,0.2,0.33
2111904,2,1,0.8,1.33
2111953,2.59,1.32,0.5,1.61
2112001,0.35,0.32,0.2,0.3
2112100,8.59,2.47,1.5,4.52
2112209,7.29,2.37,1.7,4.04
2112233,6.71,2.16,1.1,3.61
2112274,4.76,0.79,0.7,2.24
2112308,2.53,0.58,0.6,1.3
2112407,0.94,0.16,0.1,0.43
2112456,0.76,0,0.1,0.3
2112506,5.94,1.68,1.9,3.3
2112605,6.88,1.68,1.3,3.52
2112704,9.12,2.89,1.6,4.91
2112803,2.47,0.47,0.2,1.15
2112852,0.29,0.05,0.1,0.15
2112902,5,1.05,0.6,2.41
2113009,5.94,1.16,0.8,2.85
2114007,3.94,0.47,0.7,1.8
2200053,7.82,6.95,2.3,6.26
2200103,3.94,1.21,0.4,2.04
2200202,4.76,1.84,0.6,2.65
2200251,8.88,6.68,3.2,6.74
2200277,5.35,3.89,1.1,3.83
2200301,8.53,3.89,2,5.2
2200400,7.47,2.47,1.5,4.11
2200459,8.24,5.05,3.4,5.87
2200509,6.59,3.58,1.6,4.26
2200608,5.71,2.47,1.1,3.37
2200707,4.06,4.79,1.3,3.76
2200806,1.59,0.84,0.3,1
2200905,9.06,6.47,3,6.67
2200954,12.94,10.84,5.1,10.37
2201002,7.53,4.37,2.1,5.04
2201051,4.24,2.37,0.4,2.63
2201101,5.53,5.11,1.7,4.52
2201150,0.76,0.84,0.6,0.76
2201176,5.82,4,1.6,4.15
2201200,13.59,9,5.8,10
2201309,1.24,1.95,0.9,1.46
2201408,4.94,1.74,0.5,2.65
2201507,13.41,8.53,5.7,9.72
2201556,9.94,9.42,3.6,8.35
2201572,9.41,6.89,3.5,7.09
2201606,8.76,4.11,2.2,5.41
2201705,7.12,3.74,2.2,4.65
2201739,5.59,4.42,0.7,4.04
2201770,14.71,10.53,6.9,11.28
2201804,11.94,10.16,4.9,9.67
2201903,4.12,4.84,3.2,4.22
2201919,3.88,3,0.8,2.85
2201929,4.41,6.68,2.1,4.85
2201945,13.88,10.16,6.2,10.67
2201960,15.18,10.47,7.4,11.54
2201988,5.18,5.68,0.9,4.46
2202000,4.82,3.63,1.2,3.54
2202026,9.88,6.79,3.7,7.26
2202059,13.06,8.89,5.4,9.67
2202075,8.24,4.95,2.3,5.59
2202083,6.35,4.89,1.5,4.7
2202091,1.59,1.11,0.1,1.07
2202109,12.24,10.42,5.1,9.93
2202117,8.24,7.84,2.5,6.83
2202133,8.06,6.32,3.3,6.3
2202174,12.18,7.16,4.6,8.46
2202208,12.06,7.05,3.8,8.2
2202251,6.06,3.32,1.7,3.98
2202307,3.76,2.53,0.5,2.54
2202406,13.76,10,6.1,10.54
2202455,9.82,9.37,3.7,8.3
2202505,1.24,1.95,0,1.26
2202539,10.71,7.21,3.7,7.74
2202554,8.76,6.95,2.4,6.63
2202604,11.76,7.74,4.5,8.52
2202653,5.94,4.37,1,4.22
2202703,5.24,3.11,0.8,3.39
2202711,13.18,9.53,5.8,10.07
2202729,8.35,5.74,2.5,6
2202737,9.12,4.16,2.2,5.57
2202752,6.35,3.58,2,4.26
2202778,10.12,7.79,3.3,7.67
2202802,12,10.26,4.8,9.72
2202851,8,8.47,2.8,7.07
2202901,1.53,1.95,0.4,1.46
2203008,2.65,3,1,2.43
2203107,7.18,4.84,3.5,5.41
2203206,5.12,5.11,2.4,4.52
2203230,1.06,1.63,1.5,1.39
2203255,5.76,2,0.8,3.13
2203271,7.47,5.58,1.5,5.39
2203305,8.18,3.16,2.1,4.78
2203354,4.12,4.74,1.1,3.72
2203404,6.29,5.32,2,4.96
2203420,15.65,11.37,7.5,12.11
2203453,6.65,7,1.9,5.76
2203503,8.06,5,2.6,5.61
2203602,5.12,3.11,1.3,3.46
2203701,13.47,8.42,6.1,9.78
2203750,4.18,5.74,1.8,4.3
2203800,7,4.68,1.4,4.83
2203859,12,10.21,4.6,9.65
2203909,6.18,3.05,1.7,3.91
2204006,5.53,3.42,1.4,3.76
2204105,6.47,3.32,1.8,4.15
2204154,4.41,3.26,0.8,3.15
2204204,8.24,6.63,3.3,6.5
2204303,5.18,3.16,1.3,3.5
2204352,12.18,10,4.9,9.7
2204402,1.59,2.74,1.5,2.04
