code_muni,en,ln,n,med
1101807,0.41,-0.58,0.57,0.01
1200013,0.28,-0.5,0.59,0.01
1200054,0.07,-0.32,0.54,0
1200104,0.26,-0.44,0.51,0.01
1200138,0.45,-0.52,0.35,0.01
1200179,0.4,-0.53,0.47,0.01
1200203,-0.19,-0.13,0.54,0
1200252,0.39,-0.5,0.4,0.01
1200302,0.06,-0.3,0.54,0.01
1200328,-0.14,-0.11,0.43,0
1200336,0.01,-0.17,0.35,0
1200344,0.07,-0.28,0.47,0
1200351,-0.13,-0.12,0.44,0
1200385,0.36,-0.49,0.44,0.01
1200393,-0.2,-0.09,0.5,0
1200401,0.5,-0.53,0.31,0.01
1200427,-0.1,-0.14,0.42,0
1200435,0.06,-0.29,0.51,0
1200450,0.31,-0.5,0.54,0.01
1200500,0.21,-0.33,0.32,0
1200609,0.2,-0.33,0.35,0
1200708,0.34,-0.42,0.32,0.01
1200807,0.38,-0.49,0.41,0.01
1300029,0.38,-0.47,0.33,0
1300060,0.27,-0.37,0.29,0
1300086,0.15,-0.39,0.53,0
1300102,0.34,-0.45,0.37,0
1300144,0.13,-0.35,0.54,0.01
1300201,0.21,-0.31,0.28,0
1300300,-0.18,-0.05,0.39,0
1300409,-0.02,-0.28,0.59,0
1300508,-0.05,-0.26,0.65,0.01
1300607,0.3,-0.41,0.32,-0.01
1300631,0.28,-0.4,0.34,0
1300680,-0.17,-0.19,0.68,0.01
1300706,0.2,-0.41,0.55,0.01
1300805,0.03,-0.29,0.55,0
1300839,0.03,-0.35,0.65,0
1300904,0.17,-0.46,0.66,0
1301001,0.33,-0.42,0.36,0.01
1301100,-0.16,-0.04,0.36,0.01
1301159,-0.19,-0.08,0.51,0.01
1301209,0.55,-0.54,0.21,0
1301308,0.1,-0.33,0.5,0
1301407,0.28,-0.4,0.39,0.01
1301506,0.27,-0.42,0.46,0.01
1301605,0.19,-0.32,0.32,0
1301654,0.01,-0.17,0.34,0
1301704,0.2,-0.51,0.74,0.01
1301803,0.29,-0.34,0.26,0.01
1301852,-0.1,-0.05,0.29,0.01
1301902,-0.2,-0.08,0.54,0.01
1301951,0.29,-0.44,0.46,0.01
1302009,-0.32,0.04,0.46,0.01
1302108,0.17,-0.2,0.11,0
1302207,0.17,-0.32,0.41,0.01
1302306,0.4,-0.38,0.17,0.01
1302405,0.23,-0.42,0.51,0.01
1302504,0.02,-0.17,0.36,0.01
1302553,0.1,-0.28,0.43,0.01
1302603,-0.17,-0.05,0.4,0
1302702,0.07,-0.51,0.95,0.01
1302801,0.26,-0.42,0.43,0
1302900,-0.05,-0.18,0.47,0.01
1303007,-0.3,0.15,0.18,0
1303106,-0.09,-0.09,0.38,0.01
1303205,-0.06,-0.11,0.33,0
1303304,0.03,-0.36,0.71,0.01
1303403,-0.18,-0.13,0.6,0.01
1303502,0.07,-0.27,0.45,0.01
1303536,-0.32,0.11,0.31,0
1303569,-0.13,-0.13,0.5,0.01
1303601,0.12,-0.3,0.4,0
1303700,0.27,-0.43,0.44,0
1303809,0.19,-0.13,-0.04,0
1303908,0.33,-0.49,0.48,0
1303957,-0.15,-0.06,0.39,0
1304005,-0.24,-0.05,0.52,0.01
1304062,0.28,-0.49,0.56,0.01
1304104,0.15,-0.33,0.42,0
1304203,0.23,-0.46,0.56,0
1304237,0.17,-0.26,0.26,0
1304260,0.19,-0.36,0.41,0
1304302,-0.21,0.03,0.31,0.01
1304401,-0.18,-0.15,0.64,0.01
1400027,-0.45,0.22,0.32,0.01
1400050,-0.56,0.24,0.44,0.01
1400100,-0.55,0.22,0.46,0.01
1400159,-0.47,0.18,0.41,0.01
1400175,-0.46,0.14,0.48,0.01
1400209,-0.2,-0.13,0.6,0.01
1400233,-0.38,0.09,0.45,0.01
1400282,-0.39,0.08,0.48,0.01
1400308,-0.5,0.15,0.55,0.01
1400407,-0.66,0.28,0.51,0.01
1400456,-0.48,0.34,0.1,0
1400472,-0.26,-0.01,0.47,0.01
1400506,-0.35,0.04,0.5,0.01
1400605,-0.38,0.04,0.56,0.01
1400704,-0.61,0.27,0.47,0.01
1500107,-0.02,-0.15,0.33,0
1500131,-0.08,-0.17,0.49,0
1500206,0.04,-0.19,0.32,0
1500305,-0.03,-0.11,0.29,0.01
1500347,0.37,-0.53,0.54,0.02
1500404,-0.14,-0.09,0.42,0
1500503,-0.07,-0.13,0.37,0
1500602,0.04,-0.25,0.49,0.01
1500701,-0.03,-0.16,0.39,0.01
1500800,0.03,-0.23,0.47,0.01
1500859,-0.09,-0.05,0.22,0
1500909,-0.26,-0.01,0.46,0
1500958,-0.23,-0.05,0.49,0.01
1501006,0.08,-0.2,0.3,0.01
1501105,-0.03,-0.02,0.13,0.01
1501204,0.03,-0.16,0.32,0.01
1501253,0.41,-0.58,0.59,0.02
1501303,0.03,-0.2,0.38,0.01
1501402,-0.06,-0.13,0.42,0.01
1501451,-0.26,0.02,0.4,0.01
1501501,0.05,-0.25,0.47,0.01
1501576,-0.19,-0.09,0.46,0
1501600,0.07,-0.19,0.28,0
1501709,-0.22,-0.08,0.52,0
1501725,-0.31,-0.01,0.51,0
1501758,-0.05,-0.25,0.63,0.01
1501782,-0.24,-0.03,0.47,0.01
1501808,-0.01,-0.15,0.35,0.01
1501907,0.12,-0.23,0.27,0
1501956,-0.07,-0.19,0.53,0.01
1502004,-0.02,-0.09,0.21,0
1502103,-0.07,-0.06,0.26,0.01
1502152,0.29,-0.45,0.51,0.02
1502202,-0.14,-0.04,0.3,0
1502301,-0.17,-0.13,0.56,0.01
1502400,0.07,-0.14,0.19,0
1502509,-0.15,-0.03,0.36,0.01
1502608,-0.05,-0.05,0.21,0
1502707,0.28,-0.56,0.72,0.01
1502756,0,-0.11,0.25,0.01
1502764,0.39,-0.61,0.64,0.01
1502772,0.12,-0.48,0.81,0.01
1502806,-0.08,-0.08,0.3,0
1502855,-0.08,-0.11,0.38,0.01
1502905,-0.11,0.05,0.08,0
1502939,-0.04,-0.07,0.23,0.01
1502954,0.09,-0.42,0.72,0.01
1503002,-0.31,0.16,0.19,0
1503044,0.32,-0.56,0.69,0.02
1503077,-0.19,-0.08,0.51,0.01
1503093,-0.34,0.15,0.25,0
1503101,0.15,-0.15,0.06,0
1503200,0.06,-0.17,0.23,0
1503309,0.08,-0.17,0.2,0
1503408,0.09,-0.26,0.39,0
1503457,-0.1,-0.12,0.4,0
1503507,-0.08,-0.21,0.57,0.01
1503606,0.16,-0.28,0.36,0.01
1503705,0.01,-0.26,0.51,0
1503754,0.39,-0.64,0.72,0.01
1503804,-0.3,0.02,0.41,-0.01
1503903,-0.23,0.04,0.35,0.01
1504000,0.08,-0.19,0.26,0
1504059,-0.03,-0.17,0.45,0.01
1504109,-0.06,-0.03,0.16,0
1504208,0.09,-0.37,0.61,0
1504307,0.06,-0.15,0.23,0.01
1504406,-0.07,0,0.11,0
1504422,0.03,-0.23,0.47,0.01
1504455,-0.12,-0.11,0.41,0
1504505,0.09,-0.12,0.1,0
1504604,-0.06,-0.18,0.46,0
1504703,0.02,-0.21,0.39,0
1504752,-0.17,-0.05,0.43,0.01
1504802,0.04,-0.14,0.24,0.01
1504901,-0.04,-0.09,0.22,0
1504950,-0.13,-0.04,0.34,0.01
1504976,-0.23,0,0.35,0
1505007,0.05,-0.1,0.11,0
1505031,0.17,-0.44,0.65,0.01
1505064,-0.22,0.01,0.33,0
1505106,-0.25,0,0.42,0
1505205,0.07,-0.12,0.17,0.01
1505304,-0.34,0.22,0.1,0
1505403,-0.15,-0.16,0.55,0
1505437,0.43,-0.6,0.57,0.01
1505486,-0.03,-0.09,0.17,-0.01
1505494,0.01,-0.31,0.68,0.02
1505502,-0.08,-0.11,0.33,0
1505536,0.4,-0.53,0.48,0.01
1505551,0.36,-0.58,0.66,0.01
1505601,0,-0.08,0.14,0
1505635,0.2,-0.5,0.77,0.02
1505650,-0.22,0.03,0.32,0.01
1505700,0.04,-0.18,0.3,0
1505809,-0.1,-0.12,0.44,0.01
1505908,0.08,-0.18,0.25,0.01
1506005,0.01,-0.18,0.38,0.01
1506104,-0.14,0,0.21,0
1506112,-0.11,-0.03,0.25,0
1506138,0.35,-0.62,0.71,0.01
1506161,0.37,-0.57,0.64,0.02
1506187,-0.23,0.05,0.26,0
1506195,-0.03,-0.1,0.26,0
1506203,-0.12,-0.05,0.33,0.01
1506302,-0.12,0.01,0.17,0
1506351,-0.03,-0.12,0.33,0.01
1506401,-0.2,-0.11,0.53,0
1506500,0.11,-0.29,0.44,0
1506559,-0.17,-0.13,0.56,0
1506583,0.36,-0.61,0.68,0.01
1506609,0.14,-0.19,0.18,0.01
1506708,0.29,-0.54,0.66,0.01
1506807,-0.21,0.04,0.31,0.01
1506906,-0.04,-0.09,0.24,0
1507003,0.03,-0.13,0.23,0
1507102,-0.09,0.01,0.13,0
1507151,0.12,-0.3,0.45,0.01
1507201,0.01,-0.15,0.32,0.01
1507300,0.41,-0.59,0.55,0.01
1507409,0.08,-0.14,0.15,0
1507458,0,-0.34,0.76,0.02
1507466,-0.13,0.06,0.1,0
1507474,-0.14,-0.03,0.33,0.01
1507508,0.04,-0.31,0.55,0
1507607,0.1,-0.18,0.23,0.01
1507706,-0.03,-0.13,0.3,0
1507755,0.33,-0.55,0.67,0.02
1507805,-0.17,-0.08,0.4,-0.01
1507904,-0.2,0.11,0.11,0
1507953,0.06,-0.21,0.34,0
1507961,0.03,-0.03,0.02,0
1507979,-0.29,-0.02,0.53,0.01
1508001,-0.07,-0.09,0.28,0
1508035,-0.09,-0.05,0.23,0
1508050,0.18,-0.36,0.45,0
1508084,0.34,-0.56,0.61,0.01
1508100,-0.17,0.01,0.28,0
1508126,-0.01,-0.18,0.4,0.01
1508159,-0.31,0,0.49,0
1508209,-0.02,-0.09,0.21,0
1508308,-0.11,-0.13,0.45,0
1508357,-0.28,-0.04,0.49,-0.01
1508407,0.33,-0.55,0.66,0.02
1600055,-0.33,0.15,0.25,0
1600105,-0.23,0.36,-0.34,0
1600154,-0.2,0.01,0.34,0.01
1600204,-0.16,0.26,-0.24,0.01
1600212,-0.19,0.1,0.13,0.01
1600238,-0.33,0.07,0.41,0
1600253,-0.19,0.01,0.34,0.01
1600279,-0.23,-0.01,0.4,0
1600303,-0.19,0.01,0.34,0.01
1600402,-0.01,-0.08,0.21,0.01
1600501,-0.14,0.14,-0.01,0.01
1600535,-0.22,0.01,0.37,0.01
1600550,-0.21,0.31,-0.3,0
1600600,-0.09,-0.02,0.22,0.01
1600709,-0.26,0.26,-0.11,0
1600808,0.19,-0.22,0.13,0
1700251,0.38,-0.59,0.62,0.01
1700301,0.06,-0.2,0.4,0.02
1700350,0.34,-0.44,0.39,0.01
1700400,0.25,-0.45,0.53,0.01
1700707,0.42,-0.43,0.27,0.02
1701002,0.05,-0.31,0.62,0.02
1701051,0.18,-0.33,0.46,0.02
1701101,0.29,-0.59,0.79,0.01
1701309,0.38,-0.58,0.64,0.02
1701903,0.36,-0.6,0.66,0.01
1702000,0.33,-0.37,0.23,0.01
1702109,0.32,-0.52,0.62,0.02
1702158,0.25,-0.55,0.81,0.02
1702208,-0.03,-0.22,0.52,0.01
1702307,0.31,-0.52,0.63,0.02
1702406,0.41,-0.55,0.47,0.01
1702554,-0.01,-0.27,0.59,0.01
1702703,0.42,-0.52,0.4,0.01
1702901,-0.1,-0.24,0.68,0.01
1703008,0.32,-0.48,0.55,0.02
1703057,0.34,-0.48,0.48,0.02
1703073,0.22,-0.36,0.45,0.02
1703107,0.28,-0.63,0.91,0.02
1703206,0.33,-0.49,0.53,0.02
1703305,0.45,-0.52,0.4,0.02
1703602,0.39,-0.49,0.43,0.02
1703701,0.39,-0.53,0.51,0.01
1703800,-0.05,-0.16,0.42,0
1703826,0.03,-0.19,0.4,0.01
1703842,0.35,-0.44,0.39,0.02
1703867,0.33,-0.42,0.38,0.01
1703883,0.42,-0.58,0.58,0.02
1703891,-0.02,-0.16,0.38,0.01
1703909,0.33,-0.58,0.68,0.01
1704105,0.45,-0.47,0.28,0.01
1704600,0.24,-0.46,0.62,0.02
1705102,0.16,-0.37,0.51,0.01
1705508,0.41,-0.5,0.42,0.02
1705557,0.53,-0.61,0.43,0.01
1705607,0.35,-0.42,0.32,0.01
1706001,0.35,-0.51,0.53,0.01
1706100,0.25,-0.52,0.69,0.01
1706258,0.31,-0.39,0.33,0.01
1706506,0.21,-0.39,0.52,0.02
1707009,0.33,-0.41,0.31,0.01
1707108,0.39,-0.63,0.7,0.01
1707207,0.37,-0.64,0.74,0.01
1707306,0.18,-0.3,0.37,0.01
1707405,-0.06,-0.19,0.48,0
1707553,0.27,-0.51,0.64,0.01
1707652,0.39,-0.49,0.43,0.02
1707702,0.18,-0.4,0.61,0.02
1708205,0.32,-0.41,0.37,0.01
1708254,0.48,-0.64,0.59,0.02
1708304,0.4,-0.64,0.65,0.01
1709005,0.35,-0.46,0.44,0.02
1709302,0.49,-0.58,0.44,0.02
1709500,0.33,-0.41,0.36,0.01
1709807,0.33,-0.49,0.54,0.02
1710508,0.38,-0.44,0.37,0.02
1710706,-0.05,-0.23,0.6,0.01
1710904,0.44,-0.52,0.43,0.02
1711100,0.44,-0.54,0.45,0.02
1711506,0.45,-0.42,0.13,0
1711803,0.38,-0.54,0.54,0.02
1711902,0.17,-0.39,0.57,0.01
1711951,0.24,-0.43,0.48,0
1712009,0.3,-0.58,0.77,0.02
1712157,0.47,-0.57,0.44,0.01
1712405,0.42,-0.47,0.27,0
1712454,0.07,-0.23,0.43,0.02
1712504,0.37,-0.62,0.72,0.02
1712702,0.26,-0.45,0.47,0
1712801,-0.04,-0.22,0.56,0.01
1713205,0.24,-0.61,0.92,0.02
1713304,0.35,-0.68,0.88,0.02
1713601,0.34,-0.56,0.63,0.01
1713700,0.3,-0.55,0.71,0.02
1713809,0.19,-0.36,0.48,0.01
1713957,0.38,-0.61,0.68,0.02
1714203,0.16,-0.32,0.43,0.01
1714302,0.07,-0.23,0.43,0.02
1714880,0.36,-0.54,0.59,0.02
1715002,0.29,-0.53,0.63,0.01
1715101,0.33,-0.5,0.48,0
1715150,0.48,-0.53,0.33,0.01
1715259,0.31,-0.4,0.29,0
1715507,0.27,-0.52,0.65,0.01
1715705,0.4,-0.54,0.52,0.02
1715754,0.41,-0.39,0.15,0.01
1716109,0.26,-0.48,0.64,0.02
1716208,0.4,-0.41,0.16,-0.01
1716307,0.25,-0.47,0.61,0.02
1716505,0.43,-0.63,0.63,0.01
1716604,0.3,-0.37,0.3,0.01
1716653,0.41,-0.53,0.46,0.02
1716703,0.51,-0.64,0.53,0.01
1717008,0.26,-0.5,0.65,0.01
1717206,0.3,-0.47,0.56,0.02
1717503,0.26,-0.54,0.72,0.01
1717800,0.41,-0.46,0.3,0.01
1717909,0.32,-0.44,0.38,0
1718006,0.29,-0.38,0.34,0.01
1718204,0.27,-0.5,0.64,0.02
1718303,-0.08,-0.26,0.68,0.01
1718402,0.42,-0.51,0.45,0.02
1718451,0.3,-0.54,0.65,0.01
1718501,0.42,-0.42,0.26,0.02
1718550,0.07,-0.36,0.71,0.02
1718659,0.26,-0.35,0.27,0
1718709,0.45,-0.6,0.58,0.02
1718758,0.4,-0.52,0.45,0.01
1718808,-0.06,-0.28,0.7,0.01
1718840,0.49,-0.54,0.34,0.01
1718865,0.28,-0.52,0.68,0.02
1718881,0.46,-0.52,0.38,0.02
1718899,0.24,-0.47,0.62,0.01
1718907,0.23,-0.35,0.41,0.01
1719004,0.41,-0.57,0.54,0.01
1720002,0.19,-0.34,0.46,0.02
1720101,-0.03,-0.2,0.5,0.01
1720150,0.28,-0.43,0.39,0
1720200,-0.04,-0.22,0.58,0.02
1720259,0.47,-0.46,0.1,-0.01
1720309,-0.04,-0.19,0.46,0.01
1720499,0.25,-0.32,0.27,0.01
1720655,0.3,-0.47,0.51,0.01
1720804,-0.07,-0.22,0.61,0.01
1720853,0.26,-0.38,0.4,0.01
1720903,0.42,-0.49,0.32,0
1720937,0.31,-0.41,0.36,0
1720978,0.41,-0.38,0.15,0.01
1721000,0.32,-0.6,0.73,0.01
1721109,0.33,-0.6,0.73,0.01
1721208,0.06,-0.22,0.42,0.02
1721257,0.52,-0.56,0.36,0.01
1721307,0.4,-0.48,0.42,0.02
1722081,0.29,-0.51,0.64,0.02
1722107,0.14,-0.42,0.72,0.02
2100055,-0.04,-0.1,0.29,0.01
2100105,-0.08,0.04,0.07,0.01
2100154,-0.03,-0.1,0.27,0.01
2100204,-0.02,-0.12,0.36,0.02
2100303,0.06,-0.02,-0.02,0.01
2100402,0.04,-0.19,0.36,0.01
2100436,0.09,-0.13,0.15,0.01
2100477,0.05,-0.17,0.27,0
2100501,0.39,-0.4,0.16,0
2100550,-0.02,-0.17,0.4,0.01
2100600,0.24,-0.2,0.04,0.01
2100709,-0.3,0.01,0.5,0.01
2100808,-0.19,0,0.38,0.01
2100832,-0.25,0.05,0.34,0.01
2100873,-0.04,-0.2,0.55,0.02
2100907,-0.01,-0.12,0.28,0.01
2100956,0.18,-0.07,-0.11,0.01
2101004,-0.15,-0.07,0.42,0.01
2101103,-0.04,-0.06,0.28,0.02
2101202,0.17,-0.18,0.11,0.01
2101251,-0.14,0,0.29,0.01
2101301,-0.24,0.01,0.4,0.01
2101350,-0.04,-0.12,0.35,0.01
2101400,0.43,-0.43,0.24,0.02
2101509,0.47,-0.35,-0.08,-0.01
2101608,0.28,-0.18,-0.06,0.01
2101707,-0.12,-0.03,0.31,0.01
2101731,-0.15,-0.01,0.36,0.02
2101772,0.06,-0.2,0.35,0.01
2101806,0.39,-0.46,0.27,-0.01
2101905,-0.13,-0.06,0.44,0.02
2101939,0.06,-0.14,0.16,0
2101970,-0.08,-0.14,0.45,0.01
2102002,-0.05,-0.01,0.11,0
2102036,0.03,0.05,-0.14,0
2102077,0.1,-0.21,0.3,0.01
2102101,-0.19,0.02,0.29,0.01
2102150,-0.01,-0.09,0.21,0
2102200,-0.1,0,0.19,0.01
2102309,0.19,-0.16,0.02,0
2102325,0.06,0,-0.07,0.01
2102358,0.05,-0.25,0.47,0.01
2102374,-0.2,-0.01,0.42,0.02
2102408,-0.09,-0.07,0.35,0.01
2102507,-0.09,-0.08,0.34,0.01
2102556,0,-0.17,0.41,0.02
2102606,-0.04,-0.1,0.28,0.01
2102705,-0.33,-0.01,0.58,0.01
2102754,0.18,-0.11,-0.03,0.01
2102804,0.31,-0.37,0.33,0.02
2102903,-0.14,-0.06,0.35,0
2103000,0.15,-0.09,-0.08,0
2103109,-0.01,-0.1,0.3,0.02
2103125,-0.07,-0.16,0.5,0.02
2103158,0.04,-0.18,0.32,0.01
2103174,0.04,-0.24,0.46,0.01
2103208,-0.18,0.01,0.27,0
2103257,-0.04,-0.23,0.57,0.01
2103307,0.1,-0.05,-0.03,0.01
2103406,-0.06,0.04,0.05,0.01
2103505,0.23,-0.21,0.07,0.01
2103554,-0.09,-0.02,0.24,0.01
2103604,0.04,-0.05,0.07,0.01
2103703,-0.1,-0.1,0.39,0.01
2103752,0.03,-0.24,0.48,0.01
2103802,0.23,-0.17,-0.02,0
2103901,-0.13,0.01,0.2,0
2104008,0.15,-0.22,0.21,0
2104057,0.2,-0.35,0.43,0.01
2104073,0.26,-0.42,0.45,0.01
2104081,0.31,-0.17,-0.12,0.01
2104099,0.14,-0.21,0.21,0
2104107,0.28,-0.35,0.3,0.01
2104206,0.16,-0.19,0.14,0
2104305,-0.05,-0.05,0.21,0.01
2104404,0.23,-0.11,-0.13,0
2104503,0.2,-0.19,0.07,0
2104552,0.01,-0.21,0.47,0.01
2104602,0.25,-0.22,0.06,0
2104628,0.18,-0.21,0.16,0
2104651,0.12,-0.29,0.44,0.01
2104677,-0.02,-0.13,0.3,0
2104701,0.26,-0.17,-0.05,0
2104800,0.25,-0.17,0,0.01
2104909,-0.12,-0.08,0.43,0.02
2105005,-0.06,0.01,0.16,0.02
2105104,-0.05,-0.06,0.28,0.02
2105153,0.1,-0.17,0.21,0.01
2105203,0.06,-0.15,0.21,0
2105302,-0.09,-0.24,0.66,0.01
2105351,0.2,-0.06,-0.16,0.01
2105401,-0.37,0.03,0.6,0.01
2105427,0.11,-0.15,0.19,0.01
2105450,0.2,-0.23,0.15,0.01
2105476,0.25,-0.08,-0.19,0.01
2105500,-0.04,-0.21,0.52,0.01
2105609,0.17,-0.22,0.2,0.01
2105658,-0.08,-0.14,0.42,0
2105708,0.04,-0.14,0.25,0.01
2105807,0.04,-0.17,0.29,0
2105906,0.05,-0.19,0.34,0.01
2105922,0.33,-0.26,-0.01,0
2105948,0.04,-0.17,0.29,0
2105963,0.12,-0.09,0.02,0.01
2105989,0.05,-0.18,0.34,0.02
2106003,0.17,-0.15,0.06,0.01
2106102,0.21,-0.2,0.08,0
2106201,-0.04,-0.07,0.23,0
2106300,-0.01,-0.11,0.24,0
2106326,-0.01,-0.16,0.36,0
2106359,0.1,-0.1,0.07,0.01
2106375,-0.14,-0.1,0.46,0.01
2106409,-0.19,0.03,0.3,0.01
2106508,-0.03,-0.13,0.36,0.01
2106607,0.03,-0.06,0.08,0
2106631,-0.25,-0.03,0.48,0.01
2106672,-0.16,0.01,0.24,0
2106706,0.3,-0.21,-0.01,0.01
2106755,-0.32,0.02,0.49,0.01
2106805,-0.06,-0.14,0.43,0.01
2106904,0.1,-0.31,0.5,0.01
2107001,0.1,-0.19,0.26,0.01
2107100,-0.12,-0.01,0.28,0.02
2107209,-0.19,-0.07,0.51,0.01
2107258,0.18,-0.35,0.45,0.01
2107308,0.48,-0.47,0.16,0
2107357,0,-0.22,0.52,0.02
2107407,0.03,-0.24,0.46,0.01
2107456,-0.03,-0.14,0.38,0.01
2107506,-0.02,-0.13,0.39,0.02
2107605,-0.07,-0.1,0.39,0.02
2107704,0.42,-0.34,0.02,0
2107803,0.16,-0.14,0.03,0
2107902,0.32,-0.27,0.04,0
2108009,0.39,-0.32,0.02,0
2108058,-0.11,-0.03,0.31,0.01
2108108,0.06,-0.17,0.28,0.01
2108207,0.18,-0.17,0.05,0
2108256,-0.07,-0.11,0.43,0.02
2108306,0.01,-0.2,0.45,0.01
2108405,-0.09,-0.12,0.48,0.02
2108454,0.12,-0.11,0.05,0.01
2108504,0.08,-0.28,0.49,0.01
2108603,-0.09,-0.1,0.42,0.02
2108702,0.01,-0.17,0.37,0.01
2108801,-0.31,-0.06,0.64,0.01
2108900,0.07,-0.17,0.25,0
2109007,0.04,-0.18,0.38,0.02
2109056,-0.11,-0.09,0.42,0.01
2109106,0.23,-0.17,0,0
2109205,-0.07,-0.1,0.38,0.02
2109239,-0.12,-0.14,0.51,0.01
2109270,-0.08,-0.12,0.43,0.01
2109304,-0.16,-0.04,0.42,0.02
2109403,-0.05,-0.04,0.23,0.02
2109452,-0.03,-0.11,0.36,0.02
2109502,0.33,-0.24,0.31,0.09
2109551,0.04,-0.19,0.38,0.01
2109601,-0.06,-0.03,0.22,0.02
2109700,0.11,-0.2,0.27,0.01
2109759,0.21,-0.18,0.04,0
2109809,-0.07,-0.11,0.4,0.01
2109908,0.12,-0.27,0.38,0.01
2110005,0.06,-0.07,0.05,0
2110039,-0.11,-0.15,0.53,0.01
2110104,-0.14,-0.02,0.3,0
2110203,-0.29,-0.02,0.57,0.01
2110237,-0.06,-0.12,0.36,0.01
2110278,-0.11,-0.04,0.33,0.02
2110302,0.21,-0.2,0.07,0
2110401,-0.14,-0.07,0.46,0.02
2110500,-0.07,-0.06,0.31,0.02
2110609,0.01,-0.15,0.31,0.01
2110658,0.46,-0.31,-0.13,-0.01
2110708,0.21,-0.2,0.08,0
2110807,0.33,-0.15,0.09,0.07
2110856,-0.06,-0.2,0.54,0.01
2110906,0.46,-0.34,-0.07,0
2111003,-0.12,-0.04,0.35,0.02
2111029,0.11,-0.22,0.29,0
2111052,0.1,-0.23,0.35,0.02
2111078,0.22,-0.16,-0.03,0
2111102,0.47,-0.35,-0.06,0
2111201,-0.02,-0.13,0.39,0.02
2111250,0.21,-0.2,0.1,0.01
2111300,0,-0.15,0.37,0.02
2111409,0.1,-0.14,0.13,0
2111508,-0.14,-0.17,0.61,0.01
2111532,-0.04,-0.2,0.48,0
2111573,0.26,-0.42,0.47,0.01
2111607,0.11,-0.14,0.19,0.02
2111631,0.23,-0.16,0.01,0.01
2111672,0.2,-0.16,0.04,0.01
2111706,0.03,-0.14,0.29,0.01
2111722,0.09,-0.24,0.38,0.01
2111748,0.26,-0.23,0.06,0
2111763,0.03,-0.23,0.46,0.01
2111789,-0.09,-0.11,0.39,0.01
2111805,0.2,-0.23,0.15,0
2111904,0.45,-0.3,-0.09,0
2111953,0.42,-0.32,-0.04,0
2112001,0.39,-0.45,0.3,0.01
2112100,-0.05,-0.02,0.17,0.01
2112209,0.07,-0.04,-0.02,0
2112233,0.07,-0.14,0.18,0
2112274,0.07,-0.26,0.47,0.01
2112308,0.23,-0.18,0.01,0
2112407,-0.15,-0.02,0.32,0.01
2112456,-0.15,-0.07,0.43,0.01
2112506,-0.04,-0.11,0.32,0.01
2112605,-0.22,0.05,0.35,0.02
2112704,-0.14,-0.07,0.39,0
2112803,-0.15,-0.06,0.41,0.01
2112852,0.01,-0.24,0.47,0
2112902,-0.06,-0.11,0.33,0.01
2113009,0.01,-0.17,0.38,0.01
2114007,0.01,-0.22,0.51,0.02
2200053,0.04,0.05,-0.09,0.02
2200103,0.16,-0.25,0.24,0
2200202,0.34,-0.29,0.04,0
2200251,0.1,-0.06,-0.03,0
2200277,-0.01,0.07,-0.13,0
2200301,0.03,-0.05,0.06,0
2200400,0.02,-0.02,0.01,0
2200459,0.33,-0.39,0.29,0.01
2200509,0.59,-0.4,-0.15,0
