code_muni,en,ln,n,med
1400308,342.56,454.05,468.2,418.35
1400407,259.94,374.95,385.1,337.15
1400456,365.12,494.55,441.6,438.02
1400472,384.19,448.55,485.4,434.17
1400506,347.88,440.75,476.6,416.24
1400605,347.31,440.65,482.4,417.26
1400704,286.12,398.85,381.8,355.93
1500107,233.12,272.1,293.3,263.15
1500131,104.5,115.55,131.9,115.26
1500206,209.31,239.5,252.9,231.91
1500305,140.94,159.8,165.7,154.52
1500347,275,223.35,265.5,250.48
1500404,181.75,216.7,228.8,207.17
1500503,145.25,165.4,187.2,163.13
1500602,256.25,264.1,247.2,257.7
1500701,240.25,243.25,257.2,245.24
1500800,315.5,351.65,404.8,350.63
1500859,109.31,125.5,118.6,118.37
1500909,101.5,128.35,140.7,121.7
1500958,142.56,187.15,191.9,172.67
1501006,200.44,252.65,254.8,234.96
1501105,198.5,239.45,206.4,218.02
1501204,114.25,121.7,139.9,123.07
1501253,312.38,237.2,298,276.57
1501303,288.31,327.95,370.6,323.43
1501402,301.25,357.3,396,346.22
1501451,121.19,157.1,185.8,150.85
1501501,313,347.5,404.8,347.96
1501576,114.25,129.6,137.9,126.07
1501600,181.62,208.75,240.7,206.26
1501709,119.5,148.8,179,145.17
1501725,120.69,162.95,148.5,145.11
1501758,120.44,127.95,170.5,134.59
1501782,86.88,98.55,107.7,96.48
1501808,297.56,315.8,287.7,303.35
1501907,244.62,258.65,292.8,261.2
1501956,152.75,172.4,202.4,172.09
1502004,216.38,251.6,264.2,242.09
1502103,165.44,186.1,194.8,180.8
1502152,206.62,177.7,201.3,192.89
1502202,121.88,157.5,180.7,150.15
1502301,155.06,192.8,215,184.5
1502400,235.44,244.3,295.5,252.35
1502509,136,171.85,174.1,159.87
1502608,236.06,266.3,297.5,262.57
1502707,236.75,193.9,277,226.87
1502756,198.5,237.75,234.4,223.37
1502764,262.06,229.6,287.6,253.5
1502772,178.5,160.25,179.6,170.8
1502806,244.06,266.8,250.5,255.35
1502855,155.81,182.75,191,175.17
1502905,142.56,167.75,179.9,161.63
1502939,51.5,65.8,83,64.57
1502954,162.5,140.2,160.7,152.41
1503002,233.88,326.1,316.1,291.85
1503044,249.44,196.6,257.9,228.3
1503077,152.56,179.5,212.4,177.28
1503093,80.44,108,104.6,97.67
1503101,262.19,281.65,273.1,273.02
1503200,179.5,190.7,233,196
1503309,195.62,216.35,221.9,210.35
1503408,236.56,255.5,304.9,259.65
1503457,116,138.4,156.8,134.61
1503507,179.62,216.2,250.3,210.89
1503606,289.56,316.8,334,311.07
1503705,148.81,139.7,151.8,145.5
1503754,278.31,275.55,347.8,292.22
1503804,114.12,121.15,123,119.11
1503903,129.38,188.35,233.4,177.63
1504000,177.19,189.15,198.1,186.93
1504059,154.94,192.85,206.3,182.59
1504109,138.19,157.35,174.3,154.37
1504208,159.31,149.2,169.5,157.13
1504307,103.56,103.85,126.6,108.7
1504406,142.25,162.85,182.4,159.93
1504422,315.5,351.65,404.8,350.63
1504455,127.75,164.8,149.7,148.63
1504505,276.06,292.55,275.7,283.15
1504604,142.69,158.1,184.7,158.52
1504703,151.75,168.35,192.8,167.89
1504752,120,152.6,177.1,146.59
1504802,153.25,165.75,174.7,163.35
1504901,192.25,200.9,223.9,202.89
1504950,134.19,157.25,176,153.3
1504976,122.31,127.05,136,127.35
1505007,155.81,180.25,206.1,177.37
1505031,279.69,278.45,352.1,294.89
1505064,103.88,107.95,116.4,108.37
1505106,226.12,297.85,285,270.11
1505205,194.94,216.8,209.8,207.67
1505304,224.81,331.2,303.3,288.13
1505403,162.69,200.25,239.1,195.63
1505437,315.62,261.05,309.9,290.65
1505486,105.75,125.4,117.1,116.76
1505494,123.06,128.15,178.4,137.3
1505502,70.06,86.65,103.7,84.59
1505536,243.12,197,244.2,223.3
1505551,277.5,220.9,282.5,253.98
1505601,144.19,168.25,192.9,165.24
1505635,180.94,150.35,188.4,169.26
1505650,158.06,208.3,214.1,192.09
1505700,209.62,227.1,258.6,227.87
1505809,152,191.9,209.5,181.85
1505908,130.75,150,167.1,147.02
1506005,95.44,114.2,125.2,110.07
1506104,101.69,132.95,139.9,123.59
1506112,89.44,113.95,124.3,107.67
1506138,267.81,221,289.2,252.11
1506161,249.62,204.1,242.1,228.2
1506187,93.75,109.25,116.3,105.39
1506195,199.94,240.1,239.5,226
1506203,75.75,91.8,106.9,89.5
1506302,214.56,246,273.8,241.11
1506351,293.25,320.2,377.1,323.2
1506401,202.81,224.3,269.6,226.67
1506500,290.94,309,366.1,315.13
1506559,167.56,200.35,241.7,197.93
1506583,238.06,192.85,274.6,226.35
1506609,201.62,213.75,247.7,216.91
1506708,218.5,196,251.1,215.8
1506807,95.69,139.1,152.1,126.83
1506906,123.12,140.35,161.7,139
1507003,268.25,285.4,332.9,289.76
1507102,190.38,222.35,238.7,214.78
1507151,126.19,125.4,143.4,129.59
1507201,194,233.7,232.5,219.63
1507300,308.38,260.85,303.2,286.59
1507409,226.75,232.35,283.8,241.59
1507458,148.31,132.4,196.3,151.83
1507466,158,185.5,204.5,180.07
1507474,74.44,95.75,110.3,91.5
1507508,114.38,124.5,135.1,123.28
1507607,208.25,227,251.1,225.72
1507706,216.06,228.85,233.8,225.48
1507755,211.25,173.1,193.6,190.83
1507805,111.62,140.95,133.1,129.04
1507904,177.19,215.55,221.8,203.57
1507953,132.19,138.85,156.9,140.46
1507961,201.06,209.35,238.2,212.74
1507979,138.81,197.7,219.8,182.02
1508001,146.62,174.85,182,166.59
1508035,108.56,137.7,156.1,131.57
1508050,275.44,315.75,331.3,305.11
1508084,309.75,250.75,313.6,284.93
1508100,87.38,99.85,101.5,95.87
1508126,42.69,54.9,72.7,54.52
1508159,149.19,183.4,199.5,175
1508209,245.31,271.8,306.8,270.2
1508308,135.31,156.65,180,154.3
1508357,117.88,153.75,137.7,137.78
1508407,211.88,178.1,206,195.91
1600055,206.81,274,264.7,248.61
1600105,128.69,170.1,136,148.28
1600154,206.81,235.5,254,229.54
1600204,136.5,181.7,143.4,157.65
1600212,108.69,133.95,146.8,127.96
1600238,174.06,213.95,246.7,207.2
1600253,100.5,120.9,145.8,119.22
1600279,187.19,231.7,235.8,217.11
1600303,100.5,120.9,145.8,119.22
1600402,166.5,186.35,186.2,179.41
1600501,137.56,179.4,170.3,162.87
1600535,181.69,217.75,238.8,209.78
1600550,143.62,175.6,148.5,158.59
1600600,145.44,166.7,177.4,161.63
1600709,115.5,162.7,147.5,142.98
1600808,194.44,206.05,231.5,207.54
1700251,236.38,192.1,261.3,222.54
1700301,120.25,114.9,139.5,122.11
1700350,170.44,136.8,185.9,159.17
1700400,137.38,103.15,155.6,126.46
1700707,157.94,138,136.6,144.63
1701002,138.56,130.4,184.5,145
1701051,142.5,122.9,164.1,138.67
1701101,184.19,138.65,183.1,164.15
1701309,202.69,169.35,221.5,192.28
1701903,217,178.6,262.5,210.2
1702000,167.94,146.6,153.6,155.54
1702109,237.12,180.1,254.5,216.11
1702158,191.94,158.15,226.3,184.72
1702208,101.5,118.4,144.6,118.22
1702307,216.25,177.7,243.9,205.5
1702406,126.25,94.3,141,115.57
1702554,93.62,110.25,128.3,108.39
1702703,130.25,92.6,152.6,118.74
1702901,97.06,106.55,131,108.57
1703008,193.19,142.85,187.2,170
1703057,233.81,179.25,255.4,214.78
1703073,169.38,125.75,177.5,152.17
1703107,219.44,176.95,234.7,204.28
1703206,218.5,179.5,249.4,208.26
1703305,211.62,147.85,200.5,181.48
1703602,220.06,184.9,232.7,207.52
1703701,181.75,139.1,198,166.74
1703800,102.62,111.6,128.4,112.13
1703826,111.75,115.9,134.2,118.43
1703842,165.38,120.45,163.6,145.46
1703867,157.06,138.75,152.4,148.09
1703883,206.19,168.35,222.1,193.2
1703891,95.38,113.45,129.4,110.63
1703909,219.75,187.85,256.9,213.96
1704105,208.69,138.2,185.5,173
1704600,217.06,175.5,234.9,202.87
1705102,146.75,106.5,178.1,136.07
1705508,229.69,182.6,248.9,213.39
1705557,137.56,92.15,143.7,119.15
1705607,125.56,91.7,130.2,111.85
1706001,218.88,180.25,266.5,212.43
1706100,183.94,156.9,222.7,180.61
1706258,179.5,145.2,193.5,167.63
1706506,149.19,129.35,155.1,141.85
1707009,125.38,101.85,143.6,119.11
1707108,229.44,187.95,262.4,218.57
1707207,221.38,184.5,250.4,211.65
1707306,168.94,150.7,180.2,163.46
1707405,113.38,123,135.3,122.33
1707553,195.06,147.5,217.2,179.2
1707652,162.19,134.9,148,147.24
1707702,176,134.05,180.1,158.65
1708205,174.62,140.4,151.5,154.72
1708254,213.81,163.2,228.2,194.93
1708304,221.62,180.85,266,213.54
1709005,187.5,124.6,184.1,159.41
1709302,216.12,170.45,230.9,199.48
1709500,155.19,127.4,169.7,146.26
1709807,172.19,130.75,199.6,160.13
1710508,211.31,160.85,204.4,187.87
1710706,103.06,108.85,134.8,112.48
1710904,215,166.3,212,193.17
1711100,228.19,183.7,255.4,214.76
1711506,166.19,121.75,144.6,142.17
1711803,221.88,181.2,256.7,211.76
1711902,184.31,157.7,183.9,172.65
1711951,154.38,130.5,176.9,148.89
1712009,192,148.75,198.1,174.52
1712157,137.06,94.05,137.9,118.54
1712405,163.69,112.85,147.6,138.09
1712454,121.56,120.05,141.9,125.33
1712504,217.62,179.8,249.8,208.17
1712702,119,97.45,128.3,111.65
1712801,105.81,111.95,135.8,115
1713205,210.38,170.35,228.3,196.87
1713304,218.12,177.8,231.2,203.43
1713601,160.19,128.9,189.8,153.02
1713700,225.5,177.45,244.2,208.67
1713809,145.06,125.65,155.8,138.96
1713957,211.62,167.35,226.2,195.54
1714203,136.25,98.15,152.9,123.3
1714302,128.69,119.9,149.6,129.41
1714880,221.81,171.15,225.5,200.59
1715002,204.75,160.1,227.2,190.22
1715101,158.56,129.05,177.5,149.85
1715150,146.31,99.75,138.1,124.28
1715259,130.94,106.1,156.9,125.78
1715507,204.56,155.75,220.5,186.8
1715705,208.62,163.55,212.3,189.83
1715754,186.31,116.15,156.1,149.24
1716109,213.25,162.55,233.1,195.52
1716208,149.88,92.85,136.8,122.24
1716307,230.56,175.1,255.6,211.89
1716505,200.81,145.35,194.2,175.26
1716604,147.81,113.55,142.3,131.72
1716653,218.94,182.1,255,210.76
1716703,222,173.15,237,204.02
1717008,150.94,111.2,169.5,137.7
1717206,171.38,143.3,188.5,162.89
1717503,206.38,167.25,232.3,195
1717800,133.75,87.85,156.1,118.65
1717909,151.5,112.7,160,136.48
1718006,134.56,104.8,147.9,124.52
1718204,196.62,150.8,220.2,181.83
1718303,93.88,102.6,131.5,105.85
1718402,219.81,184.35,232.9,207.24
1718451,213.19,161.55,231.8,194.78
1718501,195.88,134.15,187.5,167.22
1718550,157,136.65,197.6,156.98
1718659,126.44,117.2,156.9,129.04
1718709,214.12,157.45,217.4,190.2
1718758,177.75,132.45,174.9,157.43
1718808,92,106.45,129.8,106.5
1718840,165,134.4,153.1,149.11
1718865,207.06,166.8,232.1,195
1718881,222.31,155.75,213.6,191.48
1718899,183.94,152.55,204.1,174.67
1718907,157.94,116.6,182.2,145.24
1719004,162.38,127.8,179.4,151.04
1720002,129.5,119.3,152.6,130.09
1720101,106.62,114.7,135.9,116.5
1720150,144.31,100.8,130.5,122.39
1720200,93.12,102.55,126.4,104.46
1720259,155.56,109.05,133.5,130.54
1720309,110.12,117.45,136.1,118.96
1720499,142.75,107.55,151.1,129.26
1720655,159.44,117.9,181.5,146.17
1720804,96.88,107.65,126.8,108.07
1720853,150.81,121.9,133.3,134.43
1720903,130.62,87.4,158.8,117.96
1720937,120,89.85,143.5,112
1720978,169.75,137.4,136.1,148.37
1721000,181.88,147.35,192.2,169.11
1721109,197.81,147.3,197.6,175.8
1721208,112.12,115.55,133.6,118.28
1721257,221.38,163.7,221,196.22
1721307,220.81,177.6,224.8,202.89
1722081,183.31,151.25,207.4,174.61
1722107,164.38,144.25,206.4,164.76
2100055,41.06,66.15,76.5,59.67
2100105,31.38,41.95,30.1,35.7
2100154,10.88,18.7,22.2,16.74
2100204,35.69,39.1,50,40.28
2100303,39.19,44.95,34.5,40.67
2100402,56.38,56.1,67.5,58.67
2100436,47.19,43.3,59.3,48.13
2100477,45.12,57.75,61.1,54.09
2100501,122.06,84.45,117.5,104.72
2100550,97.5,108.95,126.9,108.87
2100600,64.25,64.45,74,66.46
2100709,69.38,78.55,103.9,80.87
2100808,21.69,33.65,39.1,30.67
2100832,41.69,61.95,67.6,56.13
2100873,69.81,67.2,89.3,72.91
2100907,10.75,18.8,19.2,16.09
2100956,52.19,56.45,69.2,57.74
2101004,79.44,73.1,104.2,82.07
2101103,42.69,53.35,58.2,50.7
2101202,62.69,49.55,68.6,58.26
2101251,55.44,65.9,71.9,63.57
2101301,42.69,62,69,56.8
2101350,44.25,51.85,60.7,51.13
2101400,132.12,105.25,132,120.41
2101509,62.38,54.3,64.8,59.39
2101608,47.25,66.05,60.4,58.28
2101707,13.81,27.25,32.7,23.76
2101731,20,33,35.6,29.04
2101772,67.81,63.35,90.4,70.78
2101806,83.88,65,108.1,80.93
2101905,32.44,40.8,54.3,40.83
2101939,45.75,49.55,65.4,51.67
2101970,114.56,128.1,153.7,128.96
2102002,37.75,50.3,53.3,46.59
2102036,30.94,56.8,57.3,47.91
2102077,47.5,50.1,64.4,52.3
2102101,26.56,37.75,41.9,34.76
2102150,47.06,54.75,59.1,53.02
2102200,23.88,35.2,26.8,29.43
2102309,74.19,74.95,77.6,75.26
2102325,31.5,46.8,51.1,42.41
2102358,81.38,82.75,113.7,89
2102374,43.25,62.75,72.6,58.11
2102408,57.88,64.15,73.5,64
2102507,85.38,74.5,98.6,83.52
2102556,99.56,98.2,121.2,103.67
2102606,79.88,97.4,106,93.17
2102705,49.12,60.8,75.5,59.93
2102754,44.06,45.6,54,46.89
2102804,162.88,120.2,151.8,141.91
2102903,108.81,123.45,138.7,121.67
2103000,43.31,44.25,41.5,43.33
2103109,33.69,40.95,53.6,41.17
2103125,34.25,40.7,57.7,42.15
2103158,116.62,119.85,137.6,122.59
2103174,84.44,83.55,102.8,88.04
2103208,20.56,34.8,30.6,28.93
2103257,83.31,95.35,121.6,96.87
2103307,44.06,45.75,37.7,43.41
2103406,28.12,41.75,28.9,34.22
2103505,85.25,71.1,85.8,79.22
2103554,74.44,71.35,96.8,77.96
2103604,41.69,42.25,53.3,44.46
2103703,38.75,54,63.9,50.85
2103752,84.12,89.15,113.8,92.76
2103802,55.69,52.85,61.3,55.67
2103901,24.38,35.9,25.2,29.57
2104008,50.44,51.9,67.2,54.72
2104057,145.75,117.1,135.3,131.02
2104073,101.19,93.75,113.6,100.65
2104081,65.19,67.25,70.5,67.24
2104099,81.88,81,84.2,82
2104107,99.56,90.4,118.1,99.61
2104206,76.81,65.85,77.6,72.22
2104305,83.25,101.9,103.5,95.76
2104404,57.75,55.6,57,56.65
2104503,53.44,50.5,53.5,52.17
2104552,97.06,98.4,119.1,102.43
2104602,69.81,62.5,65.2,65.63
2104628,73.94,68.55,77.1,72.28
2104651,71.94,61.6,75.3,68.17
2104677,103.62,112.95,126.7,112.7
2104701,70.19,65.25,68.8,67.74
2104800,70.5,72.55,78.1,73.04
2104909,32,40.65,55,40.76
2105005,33.25,47.15,50.5,43.04
2105104,39.56,48.7,53.1,46.48
2105153,73.75,67.65,91,74.85
2105203,48.81,47.85,64,51.7
2105302,82.88,92.45,120.1,95.13
2105351,45.88,55.25,62.2,53.5
2105401,48.25,59.55,74.4,58.85
2105427,36.88,52.75,63.9,49.65
2105450,80.81,72.75,83.2,77.83
2105476,47.19,61.95,61.2,56.65
2105500,73,82.7,104.3,84.02
2105609,53.75,53.5,66.6,56.43
2105658,136.94,149.85,169.2,149.57
2105708,44.31,49.8,60.1,50.13
2105807,50.44,50.4,65.7,53.74
2105906,67.25,57.35,81.1,65.96
2105922,70.19,68.6,74.3,70.39
2105948,50.44,50.4,65.7,53.74
2105963,52.94,51.35,63.1,54.46
2105989,93.31,87.6,110.2,94.5
2106003,44.56,43.05,59.8,47.22
2106102,92.06,71.75,104.7,85.98
2106201,86.06,101.9,104.4,96.93
2106300,19.5,29.15,35.5,27.17
2106326,111.88,118.25,134.7,119.61
2106359,47.75,51.05,57.6,51.33
2106375,84.75,93.7,107.6,93.61
2106409,22.81,37.9,30.8,31.11
2106508,68.19,61.2,83.8,68.54
2106607,57.75,56.95,54.1,56.61
2106631,68.62,70.5,88.2,73.7
2106672,24.69,36.25,47.9,34.76
2106706,80.25,80.5,90.3,82.54
2106755,69.44,73.95,94.6,76.87
2106805,37.5,46.35,60.8,46.41
2106904,72.88,63.3,90.6,72.57
2107001,92.31,86.7,109.3,93.57
2107100,36.81,54.35,56.2,48.65
2107209,30.31,42.5,51.3,40.17
2107258,98.62,89.25,122.8,99.8
2107308,86,62.55,85.8,75.76
2107357,73.94,68.15,91.3,75.2
2107407,57,54.35,70.8,58.85
2107456,66.38,59.4,81.1,66.54
2107506,44.5,51.25,61,51.02
2107605,52.5,51.65,66.1,55.09
2107704,94.31,72.75,92,84.43
2107803,65.5,62.55,61.6,63.37
2107902,84,73.65,82.9,79.26
2108009,95.12,69.2,89.7,82.67
2108058,13.75,24.5,33.1,22.63
2108108,46.94,52.5,61.9,52.61
2108207,46.94,48.2,62.6,50.89
2108256,67.19,65.55,81.4,69.57
2108306,78.44,71.5,96.5,79.35
2108405,33.75,39.7,57.9,41.59
2108454,42.94,39.8,52.7,43.7
2108504,62.69,63.2,80.7,66.83
2108603,48.69,52.85,66.9,54.46
2108702,65.69,62.35,90.7,69.67
2108801,43.12,48.1,67.7,50.63
2108900,49.94,50.5,68.3,54.17
2109007,98.12,95.7,112.2,100.13
2109056,35.12,48.2,62.2,46.7
2109106,58.5,59.25,63.6,59.93
2109205,44.31,58.4,67.5,55.48
2109239,67.62,74.2,98.6,77.22
2109270,58.25,62.2,85,65.78
2109304,45.19,57.55,69.5,55.85
2109403,25.25,40.25,47.3,36.57
2109452,39.5,46.4,55.6,46
2109502,129.19,100.15,133.4,117.48
2109551,97.5,100.9,118,103.43
2109601,53.31,63.3,66.7,60.57
2109700,101,78.2,118.7,94.93
2109759,65.5,66.1,71.7,67.11
2109809,62.94,61.65,80.4,66.17
2109908,58.94,59.25,74.4,62.43
2110005,45.56,50.6,46.6,47.98
2110039,67.31,71.25,98.5,75.8
2110104,23.25,33.75,42.2,31.93
2110203,61.75,77.25,94.5,75.61
2110237,21.06,28.35,42.1,28.8
2110278,17.5,30.25,41.8,28.33
2110302,48.94,48.5,63.2,51.85
2110401,26.19,37.25,45.3,35.15
2110500,55.12,54.15,67.2,57.33
2110609,25.81,37.4,53.5,36.87
2110658,83.75,70.6,98.8,81.3
2110708,78.38,72,76.9,75.28
2110807,82.88,70.65,102.3,81.78
2110856,71.81,86.45,110.7,86.63
2110906,67.88,55.2,64.4,61.61
2111003,69.94,68.5,83.9,72.35
2111029,55.12,57.6,67,58.78
2111052,102.12,99.95,97.4,100.15
2111078,54.19,47.15,43.6,48.83
2111102,74,59.75,67.6,66.41
2111201,44.5,51.25,61,51.02
2111250,55.38,55.55,62,56.89
2111300,46.5,53.25,63,53.02
2111409,50.94,42.9,61.7,49.78
2111508,68.38,59.6,84.1,67.98
2111532,108.94,115.9,136.1,117.87
2111573,105.19,91.1,105.7,99.17
2111607,94.69,80.95,109.2,91.87
2111631,48.69,58.6,64.1,56.35
2111672,50.94,59.35,63.6,57.35
2111706,65.31,57.65,78.7,64.89
2111722,58.62,60.25,77,63.33
2111748,59.5,57.65,54.3,57.57
2111763,74.56,83.45,104.5,84.93
2111789,39.69,53.95,63.8,51.13
2111805,79.5,77.95,87.5,80.57
2111904,93.38,76.95,92.9,86.13
2111953,72.31,59.65,74.9,67.37
2112001,114.38,93.1,121.2,106.61
2112100,38.62,40.35,45.4,40.85
2112209,46.25,48.15,46.1,47.04
2112233,46.56,45.15,67.1,50.41
2112274,59.69,61.15,77.3,64.15
2112308,65.94,74.25,75.9,71.72
2112407,58.75,74.9,84,71.26
2112456,53.69,65.95,86.4,66.13
2112506,18.19,25.6,34.3,24.91
2112605,18,32.65,39.2,28.98
2112704,28.75,39.95,46.3,37.43
2112803,73.88,69.7,92.1,76.02
2112852,91.31,104.6,128.3,105.13
2112902,77.06,71.4,97.1,78.96
2113009,52.5,54.6,65.4,56.22
2114007,66.5,70.35,84.6,72.11
2200053,20.75,18.95,9.5,17.52
2200103,48,47.7,48.3,47.93
2200202,50.56,50.3,54.1,51.22
2200251,13,11.95,5.5,10.91
2200277,13.38,8.85,5.9,9.78
2200301,32.19,37.85,27.8,33.7
2200400,32.31,42.65,37.1,37.85
2200459,60.12,44.6,70.3,55.59
2200509,55.31,50.05,53.1,52.54
2200608,55.5,51.45,51.8,52.93
2200707,39.56,31.15,39.5,35.89
2200806,82.19,62.5,101.2,77.76
2200905,32.44,43.45,21,34.74
2200954,29.12,20.3,12.9,21.76
2201002,45.62,42.85,43.3,43.91
2201051,6.94,12.25,5.3,8.89
2201101,53.19,35.55,55.4,46
2201150,96.69,68.2,93.4,83.59
2201176,31.44,39.05,27.2,33.83
2201200,24.81,40.35,47,36.39
2201309,84.38,69.5,80.2,77
2201408,45.38,46,46.7,45.93
2201507,32.06,36.55,44.8,36.78
2201556,26.62,21,18.6,22.43
2201572,16.44,11.4,6.8,12.15
2201606,38.25,41.3,36.9,39.28
2201705,64.38,51.2,73.8,60.7
2201739,19.44,16.45,10.9,16.28
2201770,28.44,35.55,33.6,32.65
2201804,18.94,21.4,12.1,18.52
2201903,84.5,53.2,105,75.35
2201919,4.12,14.75,7.1,9.39
2201929,38.44,32.75,39.2,36.13
2201945,28.31,32.05,27.2,29.7
2201960,24,27.55,22.5,25.22
2201988,36.56,26.55,35.3,31.93
2202000,13.38,20.5,17.9,17.46
2202026,12.19,15.35,6.2,12.26
2202059,27.44,37.45,32.7,32.93
2202075,41.75,43.15,34.6,40.8
2202083,1.31,11.9,3.6,6.41
2202091,12.56,9.1,5.4,9.5
2202109,28.81,22.9,17.3,23.74
2202117,30.56,20.8,20.2,24.07
2202133,15.38,13.55,6.5,12.65
2202174,25.56,41.45,47.8,37.3
