code_muni,en,ln,n,med
1504422,0.82,0.63,1,0.78
1504455,2.59,2,3,2.43
1504505,0.94,0.79,0.9,0.87
1504604,1.59,1.16,2.2,1.54
1504703,1.65,1.32,2.2,1.63
1504752,1.94,1.74,1.9,1.85
1504802,1.59,1.16,1.2,1.33
1504901,0.94,0.68,0.8,0.8
1504950,1.76,1.16,1.2,1.39
1504976,5.41,4.26,5.9,5.04
1505007,1.12,0.53,1.2,0.89
1505031,6.35,5.26,6.6,5.96
1505064,3.88,3.16,4.2,3.65
1505106,1.24,0.95,1,1.07
1505205,1.24,0.89,1.6,1.17
1505304,1,0.89,0.9,0.93
1505403,1.12,0.79,0.8,0.91
1505437,6.88,4.79,6.4,5.91
1505486,2.41,1.95,3,2.35
1505494,7.53,6,9.6,7.35
1505502,2.88,2.26,3.1,2.67
1505536,5.71,4.47,6.5,5.37
1505551,8.71,7,9.6,8.2
1505601,1.24,0.53,1.2,0.93
1505635,6,4.42,8,5.78
1505650,3.12,1.79,2.6,2.46
1505700,0.82,0.68,0.8,0.76
1505809,1.35,1.05,1.6,1.28
1505908,1.35,0.95,1.2,1.15
1506005,1.88,1.47,1.8,1.7
1506104,1.71,0.63,1.5,1.22
1506112,1.76,0.79,1.7,1.35
1506138,9.71,7.79,11.9,9.39
1506161,7.24,6.37,10.1,7.5
1506187,5.53,4.63,5.1,5.07
1506195,2.53,1.74,2.5,2.2
1506203,2.12,1.11,1,1.46
1506302,0.82,0.74,0.9,0.8
1506351,0.71,0.63,0.9,0.72
1506401,1,1.05,0.6,0.93
1506500,0.82,0.68,1,0.8
1506559,1.18,1.11,0.7,1.04
1506583,12.35,9.32,13.4,11.33
1506609,1.24,0.63,1.2,0.98
1506708,13,9.32,11.3,11.11
1506807,2.24,1.95,2.1,2.09
1506906,1.06,0.42,0.9,0.76
1507003,0.71,0.63,0.9,0.72
1507102,0.82,0.79,0.9,0.83
1507151,6.82,5.53,9,6.76
1507201,1,1.21,1.2,1.13
1507300,6.06,4.95,6.7,5.74
1507409,1,0.63,1.3,0.91
1507458,5.76,4.63,8,5.78
1507466,0.82,0.84,1.1,0.89
1507474,1.82,1.16,1.3,1.43
1507508,6.76,5.74,8.7,6.76
1507607,1.06,0.79,1.5,1.04
1507706,1.35,0.84,1.1,1.09
1507755,6.06,5.21,8.2,6.17
1507805,2.88,1.89,3.5,2.61
1507904,0.94,0.63,1.5,0.93
1507953,2.24,1.79,2.4,2.09
1507961,0.94,0.74,1.3,0.93
1507979,1.76,1.16,1.7,1.5
1508001,1.71,1.74,1.6,1.7
1508035,1.35,0.74,0.9,1
1508050,2.35,1.95,2.9,2.3
1508084,6.29,4.74,6.4,5.67
1508100,3.06,3.37,2.8,3.13
1508126,4.06,3.89,5.2,4.24
1508159,2.41,2.11,2.7,2.35
1508209,0.65,0.68,0.9,0.72
1508308,1.35,0.95,0.5,1
1508357,2.41,1.63,2.4,2.09
1508407,6.29,5.63,8.4,6.48
1600055,0.35,0.42,0.2,0.35
1600105,0.59,0.63,0.4,0.57
1600154,0.41,0.47,0.4,0.43
1600204,0.24,0.32,0.3,0.28
1600212,1,0.47,0.4,0.65
1600238,0.76,0.84,0.6,0.76
1600253,1,0.84,0.5,0.83
1600279,0.59,0.47,0.5,0.52
1600303,1,0.84,0.5,0.83
1600402,0.76,0.68,0.4,0.65
1600501,0.35,0.37,0.2,0.33
1600535,0.65,0.63,0.5,0.61
1600550,0.53,0.53,0.4,0.5
1600600,0.88,0.68,0.8,0.78
1600709,1,0.53,0.6,0.72
1600808,1,0.79,0.7,0.85
1700251,12.41,9.74,12.3,11.28
1700301,8.94,6.32,8.8,7.83
1700350,14.06,17.11,17.2,16
1700400,17.88,14.42,14.1,15.63
1700707,21.24,18.95,19.5,19.91
1701002,7.35,5.74,9.4,7.13
1701051,6.94,5.53,9.3,6.87
1701101,15.53,11.79,14.9,13.85
1701309,7.94,6.47,9.7,7.72
1701903,12.06,9.42,13,11.17
1702000,20,17.58,17.3,18.41
1702109,9.12,8.84,11.3,9.48
1702158,7.94,6.11,9.5,7.52
1702208,9.35,6.63,9.6,8.28
1702307,9.29,8.32,12.3,9.54
1702406,20.06,19.79,16.6,19.2
1702554,9,6.84,9.4,8.2
1702703,18.71,17.63,14.7,17.39
1702901,9.59,6.42,7.8,7.89
1703008,10.65,8.53,12,10.07
1703057,9.76,9.84,12.5,10.39
1703073,12,9.37,13,11.13
1703107,13.41,13.05,11.6,12.87
1703206,9.47,9.84,12.4,10.26
1703305,16.29,11.74,13.4,13.78
1703602,10.29,10.53,11.3,10.61
1703701,13.41,15.16,14.4,14.35
1703800,8.41,6,9.2,7.59
1703826,7.88,6.37,9.7,7.65
1703842,14.29,12.68,16.6,14.13
1703867,18.18,18.74,16.5,18.04
1703883,8.94,7.26,10,8.48
1703891,7.76,6,9.2,7.35
1703909,12.82,9.84,12.8,11.59
1704105,16.47,10.26,13.3,13.22
1704600,12.76,12.84,12.1,12.65
1705102,17.06,14.53,15.5,15.67
1705508,10.47,10.21,12.4,10.78
1705557,19.71,19.05,15.9,18.61
1705607,20.12,18.32,14.3,18.11
1706001,12.06,9.79,12.2,11.15
1706100,13.06,13.58,13.2,13.3
1706258,13.41,15.74,15.2,14.76
1706506,9,6.32,9.8,8.07
1707009,19.88,15.84,14.1,16.96
1707108,12.29,11.58,11.5,11.83
1707207,13.29,10.95,11.9,12.02
1707306,15.29,15.26,17.6,15.78
1707405,6.88,5.95,9.1,6.98
1707553,13.35,14.47,12.6,13.65
1707652,20.35,19.26,18,19.39
1707702,12,9.16,12.7,10.98
1708205,18.18,17.37,18.4,17.89
1708254,13.76,12.05,12.9,12.87
1708304,13.35,9.68,12,11.54
1709005,12.53,10.47,13.7,11.93
1709302,12.82,11.68,12.6,12.3
1709500,16,17.16,16.8,16.65
1709807,12.82,14.63,14.6,13.96
1710508,14.71,11,11.9,12.57
1710706,9.29,7,6.5,7.74
1710904,13.24,10.68,11.6,11.83
1711100,12.18,10.47,11.9,11.41
1711506,21.82,19.84,16.3,19.8
1711803,9.94,9.16,12.3,10.13
1711902,14.53,14.47,13,14.17
1711951,16.71,13.11,13.7,14.57
1712009,15.59,11.79,14,13.67
1712157,19.71,17.74,16,18.09
1712405,18.65,12.16,14,14.96
1712454,8.65,5.84,9.1,7.59
1712504,12.24,10.95,12.1,11.67
1712702,18.47,14.21,16.4,16.26
1712801,8.47,6.68,6.4,7.28
1713205,13.29,12.89,12.4,12.93
1713304,14.29,11.11,13,12.7
1713601,16.06,12.63,15.1,14.43
1713700,12.35,12.58,11.4,12.24
1713809,9.12,6.32,9.8,8.11
1713957,8.35,7,10.3,8.22
1714203,17.53,14.74,15.4,15.91
1714302,8.35,6.11,9.2,7.61
1714880,9.59,9.79,11.5,10.09
1715002,13.29,12.37,12.9,12.83
1715101,16.41,12.26,14,14.17
1715150,19.71,20.11,16.4,19.15
1715259,18.88,15.21,15.3,16.59
1715507,13.12,12.95,12.9,13
1715705,10.41,9.89,12.2,10.59
1715754,20.59,18.26,15.4,18.5
1716109,13.06,12.47,12.6,12.72
1716208,21.59,18.05,16,18.91
1716307,8.76,8.05,11.4,9.04
1716505,15.53,11.63,15,13.8
1716604,18.76,17.26,17.2,17.8
1716653,11.59,9.47,11.8,10.76
1716703,13.06,10.32,12,11.7
1717008,17.29,13.42,14.3,15.04
1717206,7.53,5.74,8.7,7.04
1717503,13.35,11.89,13.8,12.85
1717800,17.82,16.32,15.3,16.65
1717909,15.59,12.89,13.8,14.09
1718006,18.82,14.21,15.8,16.26
1718204,13.53,12.79,12.7,13.04
1718303,9,6.79,7.4,7.74
1718402,12.76,11.21,12.4,12.04
1718451,13.12,12.42,12.9,12.78
1718501,14.47,11.63,13.4,13.07
1718550,7.71,5.84,9.4,7.3
1718659,19.06,14.21,15.6,16.3
1718709,14.76,11.84,13.1,13.2
1718758,16.47,12.68,17.3,15.09
1718808,8.41,6.53,7.5,7.43
1718840,19.59,17.95,17,18.35
1718865,7.59,6.84,10.6,7.93
1718881,15.76,11.05,13.1,13.24
1718899,14.35,14.11,15.1,14.41
1718907,16.65,14.26,15.6,15.43
1719004,15.94,12.74,14.2,14.24
1720002,7.94,6.05,9.2,7.43
1720101,8.88,6.74,9.9,8.22
1720150,17.71,13.26,15.7,15.43
1720200,9.94,7.26,7.3,8.26
1720259,22.65,19.37,17.5,20.17
1720309,7.41,5.84,9,7.11
1720499,19.53,15.95,16,17.28
1720655,16.35,13.37,15.1,14.85
1720804,9.53,6.42,7.3,7.76
1720853,19.53,19.05,18.7,19.15
1720903,18.65,16.26,14.5,16.76
1720937,18.94,17.79,14.2,17.43
1720978,22.18,18.79,17.3,19.72
1721000,14.88,11.37,13.5,13.13
1721109,16.41,11.42,14.3,13.89
1721208,8.59,6.79,7.6,7.63
1721257,13.88,11.26,12.7,12.54
1721307,12.18,10.63,11.4,11.37
1722081,9.18,6.21,9.5,8.02
1722107,7.47,5.42,8.5,6.85
2100055,6.88,4.95,7.1,6.13
2100105,5.88,5.32,5.2,5.5
2100154,6.24,2.84,3.9,4.33
2100204,3.06,2.05,2.3,2.48
2100303,8.35,5.37,5.5,6.5
2100402,5.41,3.95,5.8,4.89
2100436,5.94,4.42,5.1,5.13
2100477,4.76,3.47,6.7,4.65
2100501,17.71,12.95,15.6,15.28
2100550,1.41,0.89,1.1,1.13
2100600,10.65,6.74,11.6,9.24
2100709,3.47,3.11,3.4,3.3
2100808,4.53,3.05,4,3.8
2100832,2.24,1.53,1.7,1.83
2100873,3.06,1.95,3.2,2.63
2100907,6.59,2.89,4.4,4.59
2100956,7.65,5.42,9.1,7.04
2101004,4.18,3.58,3.1,3.7
2101103,3.29,2.63,2.8,2.91
2101202,6.18,5.16,6.1,5.74
2101251,2.94,2.26,2.8,2.63
2101301,2.06,1.53,1.7,1.76
2101350,2.88,2.11,1.9,2.35
2101400,14,10.21,17,13.09
2101509,13.06,10.53,12.4,11.87
2101608,9.82,7.11,9.6,8.65
2101707,3.41,2.74,2.9,3.02
2101731,4.76,2.89,3.5,3.72
2101772,4.29,4.16,4.5,4.28
2101806,15.18,11.26,19.5,14.5
2101905,2.88,1.84,1.5,2.15
2101939,8.35,5,5.3,6.3
2101970,1.41,0.89,1,1.11
2102002,5.47,4.05,5.7,4.93
2102036,7.94,4.53,7.3,6.39
2102077,7.24,5.37,6.4,6.28
2102101,5.65,3.32,4.4,4.41
2102150,6.71,4.47,6.3,5.7
2102200,6.06,3.42,4.5,4.63
2102309,9.94,7.21,11.7,9.2
2102325,7.47,4.95,6.6,6.24
2102358,11.06,7.95,8,9.11
2102374,4.12,3.42,4,3.8
2102408,2.59,1.84,2.6,2.28
2102507,3.24,2.74,2.9,2.96
2102556,7.76,6.58,5.7,6.83
2102606,1.71,1,1.2,1.3
2102705,5.59,4.21,5.1,4.91
2102754,7.35,4.11,5.2,5.54
2102804,12,9.26,13.9,11.28
2102903,1.29,1.16,1,1.17
2103000,7.59,5.58,6.1,6.43
2103109,3,1.84,1.9,2.28
2103125,3.24,1.95,1.8,2.39
2103158,1.82,1.58,1.6,1.67
2103174,3.24,2.11,3,2.72
2103208,5.88,4.05,5.5,5.04
2103257,8.59,5.32,7.1,6.91
2103307,8.47,5.63,6.6,6.89
2103406,5.82,5.37,5.2,5.5
2103505,11.65,8,11.5,10.11
2103554,4.35,3.63,4.3,4.04
2103604,6.12,5.05,4.8,5.39
2103703,2.88,1.68,2.1,2.22
2103752,10.65,7.32,7.4,8.57
2103802,9.12,5.26,6.6,6.98
2103901,5.59,3.74,4.9,4.67
2104008,7.41,5.26,7.9,6.63
2104057,8.94,7.42,8.6,8.24
2104073,10.41,9.16,9.6,9.72
2104081,10.76,7.95,12,9.87
2104099,9.47,6.21,9.3,8.09
2104107,14.88,10.37,12.2,12.43
2104206,10.53,7.11,10.3,9.07
2104305,2.06,0.95,0.9,1.35
2104404,8.82,4.63,6.8,6.65
2104503,9.65,4.68,6.3,6.87
2104552,10.18,7.26,7.2,8.33
2104602,9.88,6.32,8.9,8.2
2104628,9.88,7.11,10.3,8.83
2104651,4.06,3.16,3.6,3.59
2104677,1.41,0.79,1.2,1.11
2104701,10.12,6.84,7.7,8.24
2104800,10.88,7,9.3,8.93
2104909,2.88,1.89,2.1,2.3
2105005,3.41,2.11,2.7,2.72
2105104,3.24,2.63,2.7,2.87
2105153,4.06,4.11,3.7,4
2105203,7.88,5.05,5.7,6.24
2105302,10.65,6.47,7,8.13
2105351,7.18,5.84,8.5,6.91
2105401,5.29,3.68,5.3,4.63
2105427,5.82,5.63,5.6,5.7
2105450,11.53,8.05,11.5,10.09
2105476,8.88,6.58,8.6,7.87
2105500,11.29,6.32,7.5,8.41
2105609,8.41,5.42,9.3,7.37
2105658,1.71,0.89,1.4,1.3
2105708,7.47,5.63,7.4,6.7
2105807,8.06,5.26,6.3,6.52
2105906,4.76,4.58,4.7,4.67
2105922,10.88,8.63,10.5,9.87
2105948,8.06,5.26,6.3,6.52
2105963,6.76,5.63,8.6,6.7
2105989,7.71,6.53,6.7,7
2106003,6.82,4.68,5.1,5.57
2106102,13.88,10.74,16.1,13.07
2106201,2,0.95,1,1.35
2106300,5.12,3.74,3.3,4.15
2106326,1.53,0.84,1.2,1.17
2106359,6.41,4.63,6.8,5.76
2106375,2.29,1.68,1.6,1.89
2106409,5.88,3.63,5.7,4.91
2106508,2.71,1.63,2.6,2.24
2106607,9.41,6.47,7.2,7.72
2106631,4.24,4.11,4.4,4.22
2106672,4.94,3.11,2.8,3.72
2106706,12.12,7.05,11,9.78
2106755,4.06,3.89,4.3,4.04
2106805,2.71,1.68,1.8,2.09
2106904,3.94,3.47,3.8,3.72
2107001,8.94,7,7.1,7.74
2107100,3.35,2.58,3.2,3
2107209,5.59,3.74,5.2,4.74
2107258,13.65,10.37,14.4,12.46
2107308,13.47,9.05,14.3,11.83
2107357,3.35,1.95,3.2,2.74
2107407,5.41,4.32,5.3,4.93
2107456,2.59,1.58,2.3,2.11
2107506,2.82,2.32,2.8,2.61
2107605,2.82,1.63,2,2.15
2107704,11.76,8.42,11.6,10.35
2107803,10.41,7.32,10.6,9.17
2107902,10.35,7.95,11.4,9.59
2108009,12,8,12.5,10.46
2108058,3.59,2.68,3.1,3.11
2108108,7.06,4.84,6.4,6
2108207,8.18,5,4.8,6.13
2108256,2.71,1.95,2.4,2.33
2108306,3.53,2.53,3.1,3.02
2108405,2.76,1.95,1.4,2.13
2108454,7.29,4.37,5.6,5.72
2108504,4.35,3.21,4.9,4
2108603,2.88,1.63,1.9,2.15
2108702,4.71,4.11,4.4,4.39
2108801,5.82,4.68,4.8,5.13
2108900,7.41,5.53,7.2,6.59
2109007,8,7.32,6.2,7.33
2109056,2.82,1.74,1.8,2.15
2109106,9.18,6.05,6.8,7.37
2109205,3.76,2.68,3.5,3.26
2109239,2.06,1.63,1.6,1.78
2109270,2.76,1.63,2,2.13
2109304,4.88,3.26,4,4.02
2109403,3.06,2.26,3,2.72
2109452,2.59,2.26,2.2,2.37
2109502,14.47,10.05,14.3,12.61
2109551,9.06,6.84,7,7.7
2109601,2.88,2.32,2.7,2.61
2109700,16,12.05,16.5,14.48
2109759,10.71,7.32,10,9.15
2109809,2.82,1.53,1.8,2.07
2109908,4.65,4,5.6,4.59
2110005,6.53,4.05,5.7,5.33
2110039,2.24,1.63,1.7,1.87
2110104,4.47,2.89,2.8,3.46
2110203,3.71,3.05,3.8,3.46
2110237,4.24,2.95,2.7,3.37
2110278,3.71,2.63,2.7,3.04
2110302,9.29,5.05,7,7.04
2110401,5.94,3.68,5.1,4.83
2110500,2.76,1.68,2.2,2.2
2110609,5,3.89,3.1,4.13
2110658,12.94,11.21,16.3,12.96
2110708,11.59,7.89,10.8,9.89
2110807,14.76,11,17.7,13.85
2110856,9.59,5.95,6.9,7.5
2110906,10.53,9.84,10,10.13
2111003,2.88,1.58,2.7,2.3
2111029,4.29,3.53,4.3,3.98
2111052,7.12,7.21,6.8,7.09
2111078,9.06,5.74,6.4,7.11
2111102,12,10.42,12.5,11.46
2111201,2.82,2.32,2.8,2.61
2111250,8.65,5.21,7.5,6.98
2111300,2.82,2.21,2.8,2.57
2111409,6.24,4.89,4.8,5.37
2111508,4,4.63,4.6,4.39
2111532,7.47,5.84,9,7.13
2111573,9.47,8.16,8.9,8.8
2111607,13.47,10.58,14,12.39
2111631,8.29,6.63,9.1,7.78
2111672,8.24,6.68,8.7,7.7
2111706,2.47,1.58,2.1,2.02
2111722,5.35,4.42,5.5,5
2111748,9.41,5.95,6.8,7.41
2111763,11.18,6.63,7.3,8.46
2111789,2.82,1.68,1.9,2.15
2111805,8.41,6.21,9,7.63
2111904,13.12,7.74,11.3,10.5
2111953,11.35,9.58,10.8,10.5
2112001,13.59,10.37,15.9,12.76
2112100,7,5.16,5.5,5.91
2112209,9.29,5.32,7.4,7.24
2112233,8.06,5.16,4.6,6.11
2112274,4.41,3.37,5.2,4.15
2112308,11,6.68,9.7,8.93
2112407,2.06,1.21,1.6,1.61
2112456,2.29,1.37,1.7,1.78
2112506,4.47,3.21,2.7,3.57
2112605,4.47,2.63,3.6,3.52
2112704,5.88,4.89,4.8,5.24
2112803,2.88,1.68,2.7,2.35
2112852,7.53,5.89,9,7.17
2112902,4.47,3.42,3.4,3.8
2113009,5.71,4,5.5,4.96
2114007,3.41,2.05,3.5,2.87
2200053,20.29,16.11,18.5,18.17
2200103,9.41,6.68,8.6,8.11
2200202,10.76,7.37,9,8.98
2200251,15.88,11,14.4,13.54
2200277,14.71,13.42,15.7,14.39
2200301,9.29,7.47,7,8.04
2200400,8.47,6.42,6.9,7.28
2200459,17.24,12.37,15.5,14.85
2200509,12.35,9.47,11,10.87
2200608,11.47,7.68,9.3,9.43
2200707,23.18,19.58,25.6,22.22
2200806,16.06,13.11,19.5,15.59
2200905,12.35,8.58,9.8,10.24
2200954,18.41,15.53,17.5,17.02
2201002,15.53,12.16,14.6,13.93
2201051,16.29,10.95,13.4,13.46
2201101,22.47,16.89,20.9,19.83
2201150,14.12,11.16,13.9,12.85
2201176,16.53,12.58,14.8,14.52
2201200,5.76,4.74,4,4.96
2201309,18.35,18.21,21.4,18.96
2201408,10.82,7.26,8.1,8.76
2201507,5.94,4.53,3.6,4.85
2201556,21.65,16.11,18,18.57
2201572,16.35,13.79,17.1,15.46
2201606,9.24,6.95,7.8,7.98
2201705,14.47,13.05,14.3,13.85
2201739,16.94,12.37,17.2,15.11
2201770,7.35,5.32,4.4,5.87
2201804,17.71,13.53,18.3,16.11
2201903,20,14,22,17.96
2201919,6.47,4.63,6.3,5.67
2201929,23.94,19.53,26,22.57
2201945,7.65,5.74,5.8,6.46
2201960,7.12,4.37,5.6,5.65
2201988,24.24,16.16,17,19.33
2202000,5.06,3.63,5.2,4.5
2202026,12.41,9.79,8.5,10.48
2202059,7.06,5.16,4.5,5.72
2202075,16,12.37,16.6,14.63
2202083,7.18,4.11,5.6,5.57
2202091,15.53,13.58,15.2,14.65
2202109,21,16.37,18.1,18.46
2202117,21.71,17.32,21.1,19.76
2202133,17,13.37,18.2,15.76
2202174,5.76,3.89,4.6,4.74
2202208,8.41,6.16,5.8,6.91
2202251,15.53,15.26,15.4,15.39
