code_muni,en,ln,n,med
1200807,0.59,0.16,0.5,0.39
1300029,1.88,0.95,0.8,1.26
1300060,1.12,0.68,0.4,0.78
1300086,1.53,0.58,0.9,1
1300102,1.82,0.89,1.1,1.28
1300144,0.18,0.05,0,0.09
1300201,0.18,0.16,0.1,0.15
1300300,0.82,0.05,0.4,0.41
1300409,5.76,1.63,2.8,3.41
1300508,0.41,0,0,0.15
1300607,0.82,0.42,0.8,0.65
1300631,1.06,0.37,0.9,0.74
1300680,0.53,0,0.1,0.22
1300706,0.18,0.05,0,0.09
1300805,0.65,0.05,0.3,0.33
1300839,0.94,0.32,0.5,0.59
1300904,0.59,0.53,0.7,0.59
1301001,0.71,0.21,0.3,0.41
1301100,0.82,0.11,0.4,0.43
1301159,1.35,0.21,0.4,0.67
1301209,1.35,0.79,0.4,0.91
1301308,1.59,0.79,0.8,1.09
1301407,1.18,0.68,1,0.93
1301506,0.41,0.16,0.9,0.41
1301605,1.94,1.21,1.4,1.52
1301654,1.59,0.79,0.6,1.04
1301704,0.82,0.05,0.1,0.35
1301803,0.24,0.05,0.2,0.15
1301852,1.29,0.26,0.5,0.7
1301902,0.71,0,0,0.26
1301951,0.71,0.21,0.8,0.52
1302009,0.47,0,0,0.17
1302108,2.06,2.26,1.1,1.93
1302207,1.65,0.95,0.6,1.13
1302306,0.71,0.37,0.9,0.61
1302405,0.18,0.21,0,0.15
1302504,0.71,0.11,0.4,0.39
1302553,0.88,0.16,0.4,0.48
1302603,0.53,0,0.2,0.24
1302702,1.41,0.32,2,1.09
1302801,2.12,0.89,0.9,1.35
1302900,0.24,0,0,0.09
1303007,0.18,0,0,0.07
1303106,0.71,0,0,0.26
1303205,0.82,0.26,0.3,0.48
1303304,0.94,0.26,1.3,0.74
1303403,0.71,0.05,0.2,0.33
1303502,0.18,0,0.1,0.09
1303536,0.71,0,0.5,0.37
1303569,0.71,0,0.4,0.35
1303601,3.35,2.32,2,2.63
1303700,1.41,0.95,0.7,1.07
1303809,3.29,4,2.2,3.35
1303908,1.24,0.63,0.9,0.91
1303957,0.24,0,0,0.09
1304005,0.65,0,0,0.24
1304062,1.24,0.74,1.2,1.02
1304104,0.53,0.47,0.6,0.52
1304203,1.12,0.53,0.2,0.67
1304237,1,0.79,0.3,0.76
1304260,1.76,0.68,0.5,1.04
1304302,0.41,0,0.2,0.2
1304401,0.71,0,0,0.26
1400027,6.59,1.42,3.1,3.7
1400050,4.18,0.68,1.6,2.17
1400100,16.76,12.26,12.7,14.02
1400159,15.12,9.26,9.4,11.46
1400175,14.71,7.74,7.9,10.35
1400209,13.71,5,7.3,8.72
1400233,6.94,1.26,3.2,3.78
1400282,9.12,2.21,4.4,5.24
1400308,11.59,4.37,5.8,7.35
1400407,12.12,5.84,6.8,8.37
1400456,11.65,4.95,6.4,7.74
1400472,9.06,2.11,3.5,4.98
1400506,8.18,1.79,3.2,4.46
1400605,9.88,2.95,5.1,5.98
1400704,0.71,0,0,0.26
1500107,0,0,0,0
1500131,0.06,0,0,0.02
1500206,0,0,0,0
1500305,0,0,0,0
1500347,0.06,0.05,0,0.04
1500404,0,0,0,0
1500503,0,0,0,0
1500602,0,0,0,0
1500701,0,0,0,0
1500800,0.06,0,0,0.02
1500859,0,0,0,0
1500909,0.06,0,0,0.02
1500958,0,0,0,0
1501006,0.06,0,0,0.02
1501105,0.29,0,0,0.11
1501204,0.24,0.05,0,0.11
1501253,0,0,0,0
1501303,0,0,0,0
1501402,0.06,0,0,0.02
1501451,0,0,0,0
1501501,0,0,0,0
1501576,0.35,0,0,0.13
1501600,0.06,0,0,0.02
1501709,0.06,0,0,0.02
1501725,0,0,0,0
1501758,0.24,0.05,0,0.11
1501782,0.06,0.11,0.5,0.17
1501808,0.24,0,0,0.09
1501907,0,0,0,0
1501956,0.06,0,0,0.02
1502004,0,0,0,0
1502103,1,0.37,0,0.52
1502152,0.06,0.05,0,0.04
1502202,0.06,0,0,0.02
1502301,0.06,0,0,0.02
1502400,0,0,0,0
1502509,0,0,0,0
1502608,0,0,0,0
1502707,2,0.79,0.9,1.26
1502756,0,0,0,0
1502764,0.12,0.05,0,0.07
1502772,0.06,0.05,0,0.04
1502806,0.18,0,0,0.07
1502855,0.18,0,0,0.07
1502905,0,0,0,0
1502939,0,0,0,0
1502954,0.53,0.05,0,0.22
1503002,0,0,0,0
1503044,0.82,0.11,0,0.35
1503077,0.06,0,0,0.02
1503093,0,0,0,0
1503101,0.12,0,0,0.04
1503200,0,0,0,0
1503309,0.35,0,0,0.13
1503408,0,0,0,0
1503457,0.06,0,0,0.02
1503507,0.06,0,0,0.02
1503606,0,0,0,0
1503705,0.06,0,0,0.02
1503754,0,0,0,0
1503804,0.06,0,0,0.02
1503903,0.12,0,0,0.04
1504000,0.47,0.05,0,0.2
1504059,0.06,0,0,0.02
1504109,0,0,0,0
1504208,0.12,0,0,0.04
1504307,0,0,0,0
1504406,0,0,0,0
1504422,0.06,0,0,0.02
1504455,0,0,0,0
1504505,0.12,0,0,0.04
1504604,0.53,0.05,0,0.22
1504703,0.12,0,0,0.04
1504752,0,0,0,0
1504802,0,0,0,0
1504901,0,0,0,0
1504950,0.06,0,0,0.02
1504976,0.41,0,0,0.15
1505007,0.06,0,0,0.02
1505031,0.18,0,0,0.07
1505064,0,0,0,0
1505106,0,0,0,0
1505205,0.53,0,0,0.2
1505304,0,0,0,0
1505403,0.06,0,0,0.02
1505437,0,0.05,0,0.02
1505486,0,0,0,0
1505494,0.53,0.05,0,0.22
1505502,0.06,0,0,0.02
1505536,0,0,0,0
1505551,0.71,0.16,0,0.33
1505601,0.06,0,0,0.02
1505635,0.24,0.05,0,0.11
1505650,0,0,0,0
1505700,0,0,0,0
1505809,0.41,0,0,0.15
1505908,0,0,0,0
1506005,0,0,0,0
1506104,0.06,0,0,0.02
1506112,0.06,0,0,0.02
1506138,0.29,0.05,0,0.13
1506161,0.65,0.11,0,0.28
1506187,0.06,0,0,0.02
1506195,0,0,0,0
1506203,0,0,0,0
1506302,0,0,0,0
1506351,0,0,0,0
1506401,0,0,0,0
1506500,0,0,0,0
1506559,0.06,0,0,0.02
1506583,1.53,0.53,0.1,0.8
1506609,0.06,0,0,0.02
1506708,1.47,0.84,0.6,1.02
1506807,0,0,0,0
1506906,0,0,0,0
1507003,0,0,0,0
1507102,0,0,0,0
1507151,0.53,0.05,0,0.22
1507201,0.06,0,0,0.02
1507300,0,0.05,0,0.02
1507409,0,0,0,0
1507458,0.41,0.05,0,0.17
1507466,0,0,0,0
1507474,0,0,0,0
1507508,0.65,0.05,0,0.26
1507607,0.06,0,0,0.02
1507706,0,0,0,0
1507755,0.47,0.05,0,0.2
1507805,0,0,0,0
1507904,0,0,0,0
1507953,0,0,0,0
1507961,0,0,0,0
1507979,0.12,0,0,0.04
1508001,0,0,0,0
1508035,0.29,0,0,0.11
1508050,0.06,0,0,0.02
1508084,0.12,0.05,0,0.07
1508100,0.06,0.11,0.4,0.15
1508126,0,0,0,0
1508159,0,0,0,0
1508209,0,0,0,0
1508308,0.06,0,0,0.02
1508357,0.47,0.11,0,0.22
1508407,0.47,0.05,0,0.2
1600055,0,0,0,0
1600105,0,0,0,0
1600154,0,0,0,0
1600204,0,0,0,0
1600212,0.12,0,0,0.04
1600238,0,0,0,0
1600253,0.18,0,0,0.07
1600279,0,0,0,0
1600303,0.18,0,0,0.07
1600402,0,0,0,0
1600501,0,0,0,0
1600535,0,0,0,0
1600550,0,0,0,0
1600600,0,0,0,0
1600709,0,0,0,0
1600808,0.06,0,0,0.02
1700251,1.47,0.32,0.6,0.8
1700301,0.29,0,0,0.11
1700350,2.29,1.05,0.7,1.43
1700400,2.18,1.37,0.7,1.52
1700707,3.18,2.05,1.7,2.39
1701002,0.76,0.05,0.2,0.35
1701051,0.18,0,0,0.07
1701101,2.18,0.74,1.4,1.41
1701309,0.88,0.11,0,0.37
1701903,1.59,0.47,0.3,0.85
1702000,3,1.89,1.4,2.2
1702109,0.12,0,0,0.04
1702158,0.59,0.05,0,0.24
1702208,1,0.05,0.5,0.5
1702307,1.29,0.26,0.2,0.63
1702406,1.88,1.74,0.5,1.52
1702554,0.82,0.11,0.5,0.46
1702703,3.76,2.95,0.9,2.8
1702901,0.35,0,0.3,0.2
1703008,0.29,0,0,0.11
1703057,0.06,0,0,0.02
1703073,0.94,0.05,0.5,0.48
1703107,0.82,0.16,0.4,0.46
1703206,1.41,0.37,0.5,0.78
1703305,1.24,0.32,0,0.59
1703602,0.94,0.16,0.2,0.46
1703701,4.29,2.42,2.2,3.07
1703800,0.82,0.05,0.3,0.39
1703826,0,0,0,0
1703842,0.41,0.11,0.1,0.22
1703867,2.35,1.16,1.1,1.59
1703883,0.82,0.11,0.2,0.39
1703891,0.88,0.05,0.5,0.46
1703909,1.94,0.58,0.7,1.11
1704105,1.53,0.37,0.1,0.74
1704600,2.47,0.84,1.3,1.54
1705102,2.18,1.84,0.7,1.72
1705508,0.41,0.05,0,0.17
1705557,3.18,2.74,0.7,2.46
1705607,2.53,1.74,1,1.87
1706001,1.76,0.63,0.6,1.04
1706100,3.53,0.89,1.4,1.98
1706258,3,1.32,1.1,1.89
1706506,0.06,0,0,0.02
1707009,0.41,0.05,0.2,0.22
1707108,1.53,0.53,0.8,0.96
1707207,1.24,0.32,0.2,0.63
1707306,2.76,1.11,1.3,1.76
1707405,0.82,0.05,0.1,0.35
1707553,2.82,1.26,1.6,1.91
1707652,3.12,1.37,1.7,2.09
1707702,0.53,0.11,0.3,0.3
1708205,4.12,2.05,2.1,2.83
1708254,1.41,0.32,0.2,0.7
1708304,1.24,0.37,0.3,0.67
1709005,0.47,0.05,0,0.2
1709302,1.29,0.26,0.1,0.61
1709500,1.76,1.16,0.6,1.26
1709807,3.59,2.26,1.4,2.57
1710508,1.06,0.26,0.2,0.54
1710706,1.06,0,0.4,0.48
1710904,1.24,0.26,0.2,0.61
1711100,0.65,0.05,0,0.26
1711506,0.65,0.63,0.2,0.54
1711803,2.06,0.84,1.1,1.35
1711902,3.29,1.21,1.7,2.09
1711951,1.82,0.58,1,1.13
1712009,0.41,0.05,0.1,0.2
1712157,2.24,2.32,0.6,1.91
1712405,1.47,0.58,0.2,0.83
1712454,0.35,0,0,0.13
1712504,1.82,0.53,0.8,1.07
1712702,0.12,0,0,0.04
1712801,0.71,0,0.3,0.33
1713205,2.29,1,1.4,1.57
1713304,0.82,0.16,0.1,0.39
1713601,0.24,0.05,0,0.11
1713700,1.76,0.47,1.3,1.13
1713809,0.47,0,0,0.17
1713957,0.65,0.05,0,0.26
1714203,2.41,1.58,0.9,1.74
1714302,0.18,0,0,0.07
1714880,0.53,0.05,0,0.22
1715002,2.53,0.89,1.4,1.61
1715101,2.53,1,1.3,1.63
1715150,0.65,0.47,0.1,0.46
1715259,0.35,0.21,0.2,0.26
1715507,2.94,1.21,1.6,1.93
1715705,0.76,0.05,0.1,0.33
1715754,0.94,1,0.2,0.8
1716109,1.35,0.26,0.8,0.78
1716208,4,3.47,2.2,3.39
1716307,0.53,0.11,0,0.24
1716505,1.41,0.37,0.3,0.74
1716604,4.47,3.68,1.9,3.59
1716653,1.65,0.58,0.6,0.98
1716703,1,0.21,0,0.46
1717008,0.82,0.11,0.1,0.37
1717206,0.76,0.11,0.2,0.37
1717503,2.76,1.05,1.4,1.76
1717800,2.18,1.63,0.6,1.61
1717909,1.47,0.74,0.8,1.02
1718006,2.47,0.95,0.7,1.46
1718204,6.18,2.84,3.1,4.13
1718303,1,0.11,0.5,0.52
1718402,1.24,0.21,0.2,0.59
1718451,3.06,1.16,1.7,1.98
1718501,0.41,0.21,0.1,0.26
1718550,0.65,0.05,0.2,0.3
1718659,0.29,0.05,0.2,0.17
1718709,1.53,0.42,0.3,0.8
1718758,1.82,0.63,0.4,1.02
1718808,1.24,0.11,0.6,0.63
1718840,2.65,1.47,1.4,1.89
1718865,0.53,0.05,0,0.22
1718881,1.47,0.32,0.2,0.72
1718899,3.18,0.79,1.3,1.78
1718907,3.41,2.32,1.2,2.48
1719004,1.47,0.26,0.9,0.85
1720002,0.18,0,0,0.07
1720101,0.53,0.05,0.2,0.26
1720150,0.71,0.26,0.1,0.39
1720200,1.47,0.37,0.7,0.85
1720259,2.88,2.05,1.5,2.24
1720309,1,0.05,0.2,0.43
1720499,2.29,1.84,0.7,1.76
1720655,3.76,2.42,1.4,2.7
1720804,0.47,0.05,0.4,0.28
1720853,2.94,1.95,1.2,2.15
1720903,6.18,4.47,1.8,4.52
1720937,3.76,2.84,1.3,2.85
1720978,3,1.95,1.5,2.24
1721000,0.29,0.05,0,0.13
1721109,0.82,0.16,0.1,0.39
1721208,0.29,0,0,0.11
1721257,1.82,0.79,0.4,1.09
1721307,1.35,0.26,0.2,0.65
1722081,0.41,0.05,0.2,0.22
1722107,0.35,0,0,0.13
2100055,0,0,0,0
2100105,0.88,0.53,0.6,0.67
2100154,0.59,0.47,0.1,0.43
2100204,0,0,0,0
2100303,0.82,0.68,0.6,0.72
2100402,0.71,0.11,0,0.3
2100436,1.59,0.74,0,0.89
2100477,0.24,0,0,0.09
2100501,0.82,0.53,0.3,0.59
2100550,0.06,0,0,0.02
2100600,0,0,0,0
2100709,0.12,0,0,0.04
2100808,1,0.21,0.2,0.5
2100832,0.06,0,0,0.02
2100873,0.41,0,0.1,0.17
2100907,0.65,0.53,0.1,0.48
2100956,0,0,0,0
2101004,0.65,0.11,0,0.28
2101103,0,0,0,0
2101202,3.59,2.53,0.5,2.48
2101251,0,0,0,0
2101301,0.06,0,0,0.02
2101350,0,0,0,0
2101400,0.65,0.11,0.1,0.3
2101509,0.47,0.11,0.3,0.28
2101608,0.12,0.05,0,0.07
2101707,0.18,0,0,0.07
2101731,0,0,0,0
2101772,0.76,0.11,0,0.33
2101806,1.12,0.42,0.2,0.63
2101905,0,0,0,0
2101939,1.24,0.68,0,0.74
2101970,0.06,0,0,0.02
2102002,0.12,0,0,0.04
2102036,0.12,0,0,0.04
2102077,1.94,0.74,0.2,1.07
2102101,1.18,0.47,0.6,0.76
2102150,0.12,0,0,0.04
2102200,0.82,0.21,0.3,0.46
2102309,0.12,0.37,0.4,0.28
2102325,0.12,0,0,0.04
2102358,0.06,0,0.1,0.04
2102374,0,0,0,0
2102408,0,0,0,0
2102507,0.47,0.05,0,0.2
2102556,0.71,0,0.2,0.3
2102606,0.06,0,0,0.02
2102705,1,0.05,0,0.39
2102754,0.53,0.47,0,0.39
2102804,0.88,0.16,0.5,0.5
2102903,0.06,0,0,0.02
2103000,1.06,0.79,0.6,0.85
2103109,0,0,0,0
2103125,0,0,0,0
2103158,0,0,0,0
2103174,0.06,0,0,0.02
2103208,1.18,0.11,0.3,0.54
2103257,0,0,0.1,0.02
2103307,0.88,0.68,0.4,0.7
2103406,0.88,0.53,0.6,0.67
2103505,0.12,0.26,0.3,0.22
2103554,1.53,0.42,0.1,0.76
2103604,1.24,0.58,0,0.7
2103703,0,0,0,0
2103752,1.35,0.32,0.5,0.74
2103802,0.12,0.26,0,0.15
2103901,1.06,0.26,0.5,0.61
2104008,0.18,0.32,0,0.2
2104057,0.47,0,0,0.17
2104073,0.18,0,0,0.07
2104081,0,0,0,0
2104099,0.06,0,0,0.02
2104107,0.12,0,0,0.04
2104206,0.18,0.37,0.3,0.28
2104305,0.06,0,0,0.02
2104404,0.29,0.53,0.1,0.35
2104503,0.47,0.47,0,0.37
2104552,0.82,0.21,0.4,0.48
2104602,0.29,0.47,0.2,0.35
2104628,0.06,0.37,0.2,0.22
2104651,0.59,0,0.1,0.24
2104677,0,0,0,0
2104701,0.06,0.26,0.1,0.15
2104800,0,0,0,0
2104909,0,0,0,0
2105005,0,0,0,0
2105104,0,0,0,0
2105153,0.76,0.11,0,0.33
2105203,1.88,0.79,0.2,1.07
2105302,1.29,0.32,0.7,0.76
2105351,0,0,0,0
2105401,0.29,0,0,0.11
2105427,0,0,0,0
2105450,0.06,0.21,0.3,0.17
2105476,0,0,0,0
2105500,0,0,0,0
2105609,0.18,0.26,0,0.17
2105658,0.06,0,0,0.02
2105708,0,0,0,0
2105807,1.18,0.53,0,0.65
2105906,2.65,1.11,0.3,1.5
2105922,0.06,0,0.3,0.09
2105948,1.18,0.53,0,0.65
2105963,0,0,0,0
2105989,0.29,0,0,0.11
2106003,1.41,0.68,0,0.8
2106102,0.88,0.37,0.1,0.5
2106201,0.06,0,0,0.02
2106300,1.35,0.68,0.3,0.85
2106326,0.06,0,0,0.02
2106359,0,0,0,0
2106375,0.06,0,0,0.02
2106409,1.12,0.11,0.3,0.52
2106508,0.18,0,0,0.07
2106607,0.06,0.63,0.4,0.37
2106631,1.18,0.16,0,0.5
2106672,1.29,0.63,0.7,0.89
2106706,0,0,0,0
2106755,0.41,0.05,0,0.17
2106805,0,0,0,0
2106904,0.76,0.05,0.1,0.33
2107001,0.41,0,0.2,0.2
2107100,0,0,0,0
2107209,0.65,0,0,0.24
2107258,0.35,0,0,0.13
2107308,0.82,0.58,0.3,0.61
2107357,0.12,0,0.1,0.07
2107407,1.53,0.63,0.1,0.85
2107456,0,0,0,0
2107506,0,0,0,0
2107605,0,0,0,0
2107704,0.12,0.05,0.1,0.09
2107803,0,0.37,0.4,0.24
2107902,0.12,0.11,0.3,0.15
2108009,0.06,0.21,0,0.11
2108058,0.18,0.26,0.1,0.2
2108108,0.76,0.21,0,0.37
2108207,1.29,0.68,0,0.76
2108256,0.12,0,0.1,0.07
2108306,0.65,0,0.1,0.26
2108405,0,0,0,0
2108454,0.94,0.58,0,0.59
2108504,0.71,0.05,0.1,0.3
2108603,0,0,0,0
2108702,1.35,0.37,0.1,0.67
2108801,1,0.16,0,0.43
2108900,0.76,0.42,0,0.46
2109007,0.29,0,0,0.11
2109056,0,0,0,0
2109106,0.12,0.37,0.1,0.22
2109205,0,0,0,0
2109239,0,0,0,0
2109270,0,0,0,0
2109304,0.24,0,0,0.09
2109403,0,0,0,0
2109452,0,0,0,0
2109502,0.65,0,0.1,0.26
2109551,1.12,0,0.5,0.52
2109601,0,0,0,0
2109700,1.18,0.16,0.1,0.52
2109759,0.06,0.16,0,0.09
2109809,0,0,0,0
2109908,0.71,0.05,0,0.28
2110005,0.24,0,0,0.09
2110039,0,0,0,0
2110104,0.82,0.47,0.7,0.65
2110203,0,0,0,0
2110237,0.53,0.47,0.3,0.46
2110278,0,0,0,0
2110302,0.59,0.47,0,0.41
2110401,0.59,0,0,0.22
2110500,0,0,0,0
2110609,1.65,0.74,0.8,1.09
2110658,0,0,0,0
2110708,0.06,0.21,0.2,0.15
2110807,1.06,0.63,0.2,0.7
2110856,0,0,0.1,0.02
2110906,0.59,0.21,0.5,0.41
2111003,0.06,0,0,0.02
2111029,0.35,0,0,0.13
2111052,0.18,0,0,0.07
2111078,0.35,0.68,0.3,0.48
2111102,0,0,0.2,0.04
2111201,0,0,0,0
2111250,0.47,0.37,0,0.33
2111300,0,0,0,0
2111409,2.65,1.05,0.2,1.46
2111508,2.29,0.84,0.2,1.24
2111532,0.88,0.05,0.2,0.39
2111573,0.24,0,0,0.09
2111607,1.18,0.21,0.1,0.54
2111631,0,0,0,0
2111672,0,0.05,0,0.02
2111706,0,0,0,0
2111722,1.12,0.37,0,0.57
2111748,0.24,0.53,0.1,0.33
2111763,0,0,0.1,0.02
2111789,0,0,0,0
2111805,0,0,0,0
2111904,0.18,0.47,0.2,0.3
2111953,0.12,0,0.3,0.11
2112001,0.47,0.05,0.1,0.22
2112100,1.06,0.47,0.3,0.65
2112209,0.24,0.58,0.9,0.52
2112233,1.71,0.84,0.1,1
2112274,0.65,0.05,0.1,0.28
2112308,0.06,0.16,0,0.09
2112407,0.06,0.05,0,0.04
2112456,0,0,0,0
2112506,0.47,0.47,0.2,0.41
2112605,0.65,0,0,0.24
2112704,1.24,0.32,0.1,0.61
2112803,0.29,0,0,0.11
2112852,0.06,0,0,0.02
2112902,0.65,0.11,0,0.28
2113009,1.12,0.37,0,0.57
2114007,0.35,0,0.1,0.15
2200053,4.41,4.32,1.7,3.78
2200103,0.06,0.11,0.7,0.22
2200202,0.35,0.16,0.7,0.35
2200251,4.29,1.53,0.9,2.41
2200277,2.12,1.21,0.7,1.43
2200301,0.88,0.63,0.8,0.76
2200400,0.65,0.58,0.8,0.65
2200459,4.29,1.95,2.7,2.98
2200509,1.53,0.63,0.6,0.96
2200608,0.53,0.37,0.6,0.48
2200707,2.24,3.32,1.1,2.43
2200806,0.65,0.32,0.1,0.39
2200905,3.24,1.84,1.7,2.33
2200954,7.18,4.42,3.3,5.2
2201002,2.41,1.32,1.2,1.7
2201051,1.06,0.53,0.2,0.65
2201101,3.41,3.16,1,2.78
2201150,0.47,0.47,0.2,0.41
2201176,1.35,0.95,0.7,1.04
2201200,1.76,0.74,1.1,1.2
2201309,1.41,0.79,0.8,1.02
2201408,0.35,0.21,0.7,0.37
2201507,1.65,0.68,0.9,1.09
2201556,5.18,4.21,1.8,4.04
2201572,4.94,2.47,1.1,3.09
2201606,1.18,0.68,1.1,0.96
2201705,2.88,1.32,1.2,1.87
2201739,2.71,2.47,0.9,2.22
2201770,2.59,0.89,1.3,1.61
2201804,6,3.58,2.8,4.3
2201903,3.35,1.84,2.2,2.48
2201919,0.47,0.47,0.2,0.41
2201929,3.82,4.89,1.3,3.72
2201945,2.53,0.89,1.2,1.57
2201960,3.12,1.05,1.6,1.93
2201988,2.76,2.79,1.2,2.43
2202000,0.65,0.58,0.2,0.52
2202026,1.35,0.95,0.8,1.07
2202059,2.12,0.79,1.2,1.37
2202075,3.41,1.53,1.7,2.26
2202083,0.94,0.79,0.5,0.78
2202091,0.71,0.47,0.5,0.57
2202109,7.35,4.68,2.8,5.26
2202117,4.59,3.74,1.2,3.5
2202133,3.76,1.79,1.3,2.41
2202174,1.35,0.58,0.9,0.93
2202208,2.24,0.79,1.2,1.41
2202251,2.59,1.53,1,1.8
2202307,1.24,1.21,0.7,1.11
2202406,2.59,0.84,1.2,1.57
2202455,7.12,4.84,2.1,5.09
2202505,0.29,1.42,0.1,0.72
2202539,1.29,0.63,0.6,0.87
2202554,4.18,4.11,1.7,3.61
2202604,2.71,1.32,1.1,1.78
2202653,0.76,0.58,0.1,0.54
2202703,0.24,0.37,0.1,0.26
2202711,2.47,0.89,1.2,1.54
2202729,1,0.58,0.7,0.76
2202737,0.94,0.63,0.8,0.78
2202752,2.71,1.53,1.6,1.98
2202778,6.18,2.11,2.5,3.7
2202802,7.82,5.84,2.6,5.87
2202851,5.94,5,1.8,4.65
2202901,1.18,0.63,0.5,0.8
2203008,1.88,1.95,0.5,1.61
2203107,3.18,1.89,1.9,2.37
2203206,3.18,2.58,1.1,2.48
2203230,0.53,0.84,0.7,0.7
2203255,0.35,0.47,0.8,0.5
2203271,3.35,3.11,1,2.74
2203305,0.94,0.63,1.1,0.85
2203354,2.41,4.16,0.7,2.76
2203404,2.24,1.42,0.9,1.61
2203420,2.88,0.89,1.6,1.78
2203453,3.47,3.95,1.3,3.2
2203503,2.41,1.21,1,1.61
2203602,2,1.32,1,1.5
2203701,1.53,0.68,1.1,1.09
2203750,2.82,4.42,0.9,3.07
2203800,4,2.37,1.5,2.78
2203859,7.29,4.26,2.7,5.04
2203909,1.29,0.89,0.8,1.02
2204006,1.06,0.79,0.6,0.85
2204105,1.47,0.84,0.8,1.07
2204154,1.65,1.11,0.7,1.22
2204204,3.88,1.84,1.5,2.52
2204303,2.35,1.11,0.7,1.48
2204352,6.53,4.11,3,4.76
2204402,1.76,1.47,0.9,1.46
2204501,0.76,0.74,0.3,0.65
2204550,0.59,1.53,0.4,0.93
2204600,0.76,0.47,0.8,0.65
2204659,0.82,0.58,0.3,0.61
2204709,1.65,0.84,0.6,1.09
2204808,2,1.11,0.7,1.35
2204907,5.47,4.05,2.4,4.22
2205003,7.29,4.53,2.9,5.2
2205102,1.76,1.11,0.8,1.28
2205151,6.35,5.32,2.2,5.02
2205201,4.82,3.16,1.6,3.43
2205250,0.47,0.21,0.7,0.41
2205276,2.53,1.05,1.2,1.63
2205300,1.82,1.26,0.7,1.35
2205359,6.59,4.32,2.1,4.67
2205409,1.47,0.74,0.8,1.02
2205458,1.53,0.79,0.9,1.09
2205508,0.47,0.68,1,0.67
2205516,1.76,1,1,1.28
2205524,2.18,2.53,0.8,2.02
2205532,1.06,2.32,0.4,1.43
2205540,0.35,0.16,0.7,0.35
2205557,1.12,0.63,1.2,0.93
2205565,2,2.37,0.7,1.87
2205573,0.53,0.53,0.7,0.57
2205581,0.65,0.58,0.8,0.65
2205599,1.94,0.84,0.7,1.22
2205607,0.71,0.63,0.2,0.57
2205706,0.76,0.68,0.4,0.65
2205805,1.65,0.79,1.1,1.17
2205854,1.76,0.74,1.1,1.2
2205904,1.29,1.16,0.5,1.07
2205953,0.65,0.42,0.4,0.5
2206001,0.71,0.68,0.3,0.61
2206050,6.06,4.16,2,4.39
2206100,1.41,0.58,0.9,0.96
2206209,1.18,0.58,1,0.89
2206308,0.06,0.11,0.7,0.22
2206357,0.76,0.63,0.7,0.7
2206407,0.35,0.32,0.7,0.41
2206506,4.12,1.53,1.2,2.41
2206605,1.71,1.32,0.8,1.35
