code_muni,en,ln,n,med
1300144,50.2,87.03,90.46,74.16
1300201,127.4,168.27,138.27,146.65
1300300,113.75,145.08,132.56,130.78
1300409,223.3,254.4,276.92,247.8
1300508,132.44,161.49,129.45,143.79
1300607,101.61,146.6,117.32,123.61
1300631,136.22,151.54,154.54,146.53
1300680,121.56,158.98,123.29,137.4
1300706,36.86,50.61,40.85,43.4
1300805,104.38,125.91,101.79,112.71
1300839,137.75,165.85,162.34,154.7
1300904,52.42,59.17,55.14,55.8
1301001,106.82,123.35,111.79,114.73
1301100,114.73,132.4,150.99,129.91
1301159,121.38,142.72,142.1,134.7
1301209,124.59,130.8,137.87,130.04
1301308,140.09,161.58,141.95,149.37
1301407,56.91,80.9,86.77,73.31
1301506,43.09,73.37,78.31,63.26
1301605,208.04,220.97,215.31,214.96
1301654,98.61,107.88,108.71,104.64
1301704,44.18,67.17,52.72,55.53
1301803,73.42,80.27,76.57,76.93
1301852,112.32,133.31,156.87,130.67
1301902,107.68,148.97,116.37,126.62
1301951,81.61,108.77,98.68,96.54
1302009,135.28,168.54,132.24,148.36
1302108,205.7,190.65,244.28,207.87
1302207,161.85,184.62,164.84,171.91
1302306,119.85,147.76,128.82,133.33
1302405,40.28,41.71,54.27,43.91
1302504,114.99,117.67,148.77,123.44
1302553,130.13,134.88,180.89,143.13
1302603,133.8,151.23,181.11,151.28
1302702,62.09,90.73,89.09,79.79
1302801,206.8,192.61,207.23,201.03
1302900,89.72,122.75,104.44,106.57
1303007,166.55,195.71,182.46,182.05
1303106,106.21,132.17,128.5,121.78
1303205,181.82,215.07,211.94,202.1
1303304,64.98,96.63,91.4,83.79
1303403,132.24,162.23,142.55,146.87
1303502,65.84,81.36,71.61,73.51
1303536,198.54,232.67,230.83,219.66
1303569,151.24,196.06,168.88,173.59
1303601,223.21,243.88,259.34,239.6
1303700,149.51,155.72,161.77,154.74
1303809,274.07,297.19,314.48,292.4
1303908,130.54,157.85,135.27,142.85
1303957,173.11,204.93,154.11,182.12
1304005,118.11,159.8,119.78,135.69
1304062,111.57,150.87,134.55,132.8
1304104,96.44,127.09,118.38,113.87
1304203,132.59,154.52,134.65,142.1
1304237,174.39,181.33,204.01,183.7
1304260,191.42,168.62,188.78,181.43
1304302,181.76,223.56,216.27,206.53
1304401,121.75,154.84,129.5,137.1
1400027,228.84,273.75,288.4,260.33
1400050,217.89,261.41,264.93,246.09
1400100,193.29,215.09,178.37,199.05
1400159,223.16,228.15,195.33,219.17
1400175,249.45,263.32,214.74,247.63
1400209,229.75,265.19,295.68,258.72
1400233,248.78,312.03,299.95,286.03
1400282,214.56,276.82,238.07,245.39
1400308,202.6,268.04,232.23,236.07
1400407,165.43,141.87,166.66,155.97
1400456,185.22,178.08,166.57,178.22
1400472,244.74,282.65,300.6,272.54
1400506,254.04,307.93,310.29,288.53
1400605,257.28,303.11,302.98,286.14
1400704,153.09,133.72,155.49,145.61
1500107,150.9,246.48,179,196.49
1500131,-31.44,21.92,-40.8,-11.43
1500206,144.64,262.14,175.05,199.78
1500305,169.02,208.4,224.36,197.32
1500347,-24.67,17.99,-27.47,-7.66
1500404,139.25,207.67,133.28,166.21
1500503,195.81,238.62,215.68,217.81
1500602,35.96,53.24,10.38,37.54
1500701,200.13,263.29,183.7,222.65
1500800,177.65,251.51,186.5,210.08
1500859,80.8,121.1,68.06,94.68
1500909,185.31,250.66,202.49,216.04
1500958,129,241.38,140.91,178.01
1501006,98.89,127.77,106.34,112.44
1501105,182.72,248.31,180.72,209.38
1501204,95.79,172.67,99.55,128.36
1501253,-28.14,2.35,-32.85,-16.57
1501303,165.27,259.06,180.3,207.28
1501402,184.88,249.68,172.35,208.92
1501451,132.95,155.21,114.5,138.13
1501501,174.79,252.15,186.37,209.26
1501576,-29.66,25.59,-38.98,-8.86
1501600,160.56,239.04,191.02,199.6
1501709,182.74,254.81,191.99,214.52
1501725,87.73,135.08,98.93,109.72
1501758,-48.04,12.85,-51.61,-23.67
1501782,56.46,125.56,65.52,86.97
1501808,183.45,240.92,201.95,211.21
1501907,153.52,249.04,183.38,199.47
1501956,142.05,180.46,149.25,159.48
1502004,178.29,270.97,185.57,218.15
1502103,160.19,258.64,153.07,199.3
1502152,-29.48,32.31,-31.5,-4.4
1502202,176.67,265.92,213.79,221.6
1502301,142.31,223.41,148.67,177.19
1502400,138.64,238.42,189.28,190.86
1502509,194.42,258.73,239.95,230.88
1502608,193.83,278.8,193.71,228.9
1502707,-54.38,-15.64,-65.26,-40.74
1502756,156.27,237.84,170.81,193.12
1502764,-51.21,-26.86,-58.09,-42.65
1502772,-23.05,44.53,-24.4,4.57
1502806,186.52,265.55,207.43,223.71
1502855,143.19,173.72,108.24,148.2
1502905,195.52,292.81,226.51,242.44
1502939,-28.09,47.92,-25.71,3.82
1502954,-27.08,46.43,-29.71,2.71
1503002,179.08,209.81,199.15,196.13
1503044,-45.19,-5.24,-57.6,-31.39
1503077,138.08,213.59,135.23,168.65
1503093,34.22,101.97,36.7,62.74
1503101,205.65,248.24,219.51,226.25
1503200,159.74,261.83,207.82,212.36
1503309,157.82,270.22,165.16,205.84
1503408,151.8,235.01,174.82,191.17
1503457,79.11,187.48,78.71,123.79
1503507,149.44,216,164.71,180.25
1503606,79.77,110.93,66.05,89.66
1503705,-12.49,58.14,-8.08,17.64
1503754,30.69,47.21,11.65,33.37
1503804,0.09,61.83,-1.72,25.2
1503903,144.22,186.31,116.29,155.53
1504000,170.75,265.93,181.12,212.32
1504059,147.71,241.91,153.57,187.89
1504109,192.21,284.93,230.14,238.75
1504208,-23.88,56.7,-16.39,11.03
1504307,196.67,280.08,254.68,243.73
1504406,189.47,281.14,223.59,234.75
1504422,177.67,251.53,186.54,210.1
1504455,91.32,123.21,81.73,102.41
1504505,186.71,224.77,184.57,201.96
1504604,132.65,224.05,130.76,169.99
1504703,116.89,220.98,115.57,159.6
1504752,118.99,156.67,103.36,131.16
1504802,138.46,194.47,142.18,162.4
1504901,168.98,262.45,162.9,206.27
1504950,114.26,181.28,105.59,140.06
1504976,-10.38,48.64,-16.11,12.75
1505007,163.28,253.52,209.11,210.52
1505031,6.89,14.16,-11.44,5.91
1505064,36.89,107.16,38.98,66.37
1505106,170.21,221.17,180.17,193.43
1505205,174.2,254.49,176.2,207.8
1505304,201.61,236.17,215.69,218.95
1505403,175.91,238.55,199.33,206.87
1505437,-27.66,-5.06,-29.74,-18.78
1505486,89.52,141.88,89.3,111.1
1505494,-47.69,9.14,-52.22,-25.2
1505502,27.76,129.31,27.31,69.61
1505536,-15.53,41.03,-11.76,8.65
1505551,-43.61,-6.9,-50.07,-29.85
1505601,173.49,256.19,219.32,217.62
1505635,-32.24,23.24,-32.42,-9.36
1505650,52.37,124.26,61.66,84.08
1505700,175.91,256.17,160.21,205.65
1505809,197.61,220.79,191.15,205.78
1505908,168.49,211.18,169.82,186.41
1506005,131.25,182.54,130.29,152.22
1506104,192.29,271.94,226.19,232.56
1506112,191.67,270.95,222.51,231.12
1506138,-45.14,-10.35,-56.35,-33.21
1506161,-45.18,-4.84,-53.77,-30.38
1506187,-12.58,37.84,-17.03,7.28
1506195,63.1,114.39,71.93,86.2
1506203,200.39,286.33,256.4,248.06
1506302,196.45,282.91,206.78,234.41
1506351,189.87,262.84,192.69,220.62
1506401,186.91,268.07,191.75,221.48
1506500,162.67,235.65,174.47,195.38
1506559,162.66,210.26,179.14,185.9
1506583,-59.1,-31.2,-68.33,-49.58
1506609,150.15,236.32,183.46,192.98
1506708,-68.38,-45.92,-71.86,-59.86
1506807,163.98,171.24,120.43,157.51
1506906,194.98,287.23,229.27,240.54
1507003,185.63,271.37,199.15,223.98
1507102,191.5,281.22,221.03,234.98
1507151,-31.93,28.31,-50.98,-11.19
1507201,160.5,233.05,168.27,192.15
1507300,-13.98,-0.53,-18.83,-9.48
1507409,138.61,233.53,189.39,188.85
1507458,-32.61,33.12,-38.1,-6.65
1507466,188.34,286.89,222.24,236.42
1507474,200.52,287.94,240.58,245.34
1507508,-38.02,17.47,-47.56,-17.17
1507607,140.64,225.26,171.83,182.37
1507706,175.96,253.85,163.01,205.32
1507755,-38.37,11.76,-50.84,-20.38
1507805,76.46,118.13,71.26,92.54
1507904,193.11,286.25,214.6,236.25
1507953,78.89,195.27,88.82,129.12
1507961,153.42,250.64,191.31,201.81
1507979,148.71,185.45,128.27,159.44
1508001,104.48,224.87,110.46,155.5
1508035,181.39,268.39,216.12,224.87
1508050,81.91,125.05,94.29,102.42
1508084,-19.94,6.06,-19.27,-9.05
1508100,52.76,124.88,69.57,86.21
1508126,-4.61,62.55,-12.82,21.34
1508159,58.39,110.72,53.42,78.92
1508209,195.54,279.46,200.34,231.25
1508308,158.65,221.48,181.94,189.67
1508357,111.28,148.95,114.79,127.6
1508407,-40.13,8,-52.48,-22.93
1600055,226.82,241.14,275.57,243.33
1600105,298.28,392.57,416.17,362.86
1600154,186.98,202.56,247.33,206.54
1600204,348.81,466.8,462.64,422.29
1600212,230.06,248.87,323.91,258.23
1600238,172.1,178.56,250.01,191.7
1600253,190.57,220.6,290.16,224.62
1600279,193.53,227.36,221.87,213.67
1600303,190.57,220.6,290.16,224.62
1600402,169.2,208.74,221.67,196.94
1600501,378.54,460.48,481.01,434.66
1600535,167.78,177.69,229.9,185.38
1600550,273.21,344.56,380.9,326.09
1600600,164.04,218.23,229.91,200.74
1600709,226.15,270.36,337.28,268.57
1600808,224.88,259.7,235.86,241.65
1700251,-64.5,-45.17,-70.41,-57.8
1700301,-55.55,-15.55,-64.58,-40.99
1700350,-85.52,-84.47,-94.14,-86.96
1700400,-79,-75.94,-93.89,-80.97
1700707,-95.52,-94.03,-98.44,-95.54
1701002,-45.73,9.94,-53.86,-24.5
1701051,-47.86,2.23,-57.17,-29.2
1701101,-81.96,-61.79,-84.06,-74.08
1701309,-43.65,9.51,-54.71,-24.1
1701903,-70.55,-39.41,-67.9,-57.11
1702000,-90.04,-90.54,-96.92,-91.74
1702109,-43.46,-2.43,-54.62,-28.94
1702158,-39.09,12.14,-51.35,-20.6
1702208,-50.29,0.68,-65.03,-32.44
1702307,-49.59,-18.75,-59.42,-38.99
1702406,-96.38,-98.95,-96.38,-97.44
1702554,-43.98,-3.68,-58.62,-30.52
1702703,-92.59,-94.75,-89.05,-92.71
1702901,-50.72,-11.76,-68.52,-38.5
1703008,-49.63,-15.63,-69.64,-39.93
1703057,-46.42,-17.3,-54.87,-36.23
1703073,-65.01,-33.78,-86.59,-56.8
1703107,-71.46,-59.12,-68.65,-65.75
1703206,-48.45,-20.22,-54.91,-38.19
1703305,-69.96,-47.75,-83.27,-63.68
1703602,-59.89,-23,-68.91,-46.62
1703701,-83.81,-78.64,-87.74,-82.53
1703800,-48.11,4.71,-52.56,-27.26
1703826,-48.96,-5.97,-59.23,-33.44
1703842,-66.75,-56.52,-86.62,-66.84
1703867,-87.84,-89.63,-95.5,-90.25
1703883,-41.74,3.51,-57.28,-26.43
1703891,-44.88,2.62,-52.92,-27.01
1703909,-66.34,-47.35,-73.21,-59.99
1704105,-71.01,-52.47,-84.49,-66.28
1704600,-66.82,-60.06,-76.8,-66.2
1705102,-86.44,-81.26,-99.03,-87.04
1705508,-53.25,-21.96,-61.29,-42.07
1705557,-98.63,-95.06,-90.4,-95.37
1705607,-95.8,-96.61,-101.73,-97.42
1706001,-60.86,-24.32,-72.71,-48.34
1706100,-72.74,-69.02,-82.57,-73.34
1706258,-82.22,-75.93,-88.68,-81.03
1706506,-49.26,-8.6,-64.8,-35.85
1707009,-80.52,-72.99,-81.91,-77.71
1707108,-63.95,-53.11,-72.39,-61.3
1707207,-70.52,-44.71,-72.86,-60.37
1707306,-81.68,-85.18,-97.53,-86.57
1707405,-37.92,15.25,-51.14,-18.83
1707553,-76.72,-72.91,-79.1,-75.67
1707652,-92.92,-93.18,-101.39,-94.87
1707702,-56.86,-25.24,-80.24,-48.88
1708205,-86.46,-87.54,-99.93,-89.83
1708254,-72.27,-47.44,-77.24,-63.1
1708304,-66.06,-32.17,-71.52,-53.25
1709005,-64.81,-37.72,-86.11,-58.25
1709302,-66.21,-37.75,-80.38,-57.53
1709500,-85.85,-89.42,-92.49,-88.77
1709807,-81.99,-78.29,-96.08,-83.53
1710508,-71.36,-38.1,-83.9,-60.35
1710706,-57.49,-23.79,-64.06,-45
1710904,-65.32,-28.76,-78.19,-53.02
1711100,-56.66,-25.44,-71.92,-47.08
1711506,-94.51,-95.31,-92.81,-94.47
1711803,-55.51,-21.65,-62.09,-42.95
1711902,-77.38,-78.51,-90.7,-80.74
1711951,-81.76,-67.85,-86.36,-77.02
1712009,-73.81,-55.8,-73.9,-66.39
1712157,-95.09,-95.38,-90.48,-94.21
1712405,-80.08,-65.75,-89.94,-76.3
1712454,-54.4,-5.47,-57.59,-34.88
1712504,-67.88,-51.76,-75.05,-62.78
1712702,-89.18,-76.84,-92.78,-84.86
1712801,-56.79,-20.27,-61.04,-42.63
1713205,-73.74,-60.66,-74.92,-68.6
1713304,-72.62,-51.9,-76,-64.8
1713601,-76.44,-61.26,-74.36,-69.72
1713700,-68.18,-57.78,-70.1,-64.3
1713809,-54.66,-13.85,-68.23,-40.75
1713957,-43.12,5.89,-60.1,-26.57
1714203,-88.65,-89.59,-97.15,-90.89
1714302,-54.51,-2.58,-59.14,-34.07
1714880,-49.32,-12.41,-59.48,-36.28
1715002,-73.12,-64.66,-73.21,-69.64
1715101,-80.54,-67.08,-90.82,-77.22
1715150,-91.9,-92.73,-89.18,-91.65
1715259,-81.32,-72.21,-82.16,-77.74
1715507,-75.29,-66.01,-73.43,-71.05
1715705,-58.36,-19.72,-70.09,-44.95
1715754,-95.23,-96.8,-89.37,-94.6
1716109,-71.39,-63.54,-69.91,-67.83
1716208,-98.81,-100.75,-96.88,-99.19
1716307,-46.7,-10.32,-57.05,-33.92
1716505,-71.05,-56.55,-82.18,-67.48
1716604,-94.24,-96.34,-98.29,-95.99
1716653,-58.45,-24.41,-66.98,-46.24
1716703,-69.61,-37.96,-75.45,-57.81
1717008,-75.76,-72.07,-90.94,-77.53
1717206,-44.91,10.21,-55.9,-24.53
1717503,-67.24,-59.71,-77.89,-66.44
1717800,-83.93,-85.24,-88.21,-85.4
1717909,-81.74,-70.61,-88.04,-78.51
1718006,-83.74,-83.64,-95.07,-86.16
1718204,-77.61,-70.58,-77.13,-74.6
1718303,-49.38,-9.05,-58.78,-34.77
1718402,-62.91,-26.83,-79.44,-51.6
1718451,-74.79,-67.28,-70.51,-70.76
1718501,-61.95,-46.95,-78.88,-59.44
1718550,-48.15,8.7,-56.64,-26.52
1718659,-79.14,-80.43,-87.62,-81.52
1718709,-74.66,-52.44,-75.03,-65.56
1718758,-79.81,-60.77,-85.96,-73.28
1718808,-44.21,-1.77,-52.73,-28.53
1718840,-86.93,-91.33,-99.27,-91.43
1718865,-43.84,3.34,-62.8,-28.47
1718881,-67.31,-47.46,-84.28,-62.8
1718899,-76.56,-71.73,-85.13,-76.43
1718907,-86.61,-78.51,-96.33,-85.38
1719004,-82.16,-64.72,-81.9,-74.9
1720002,-52.47,-5.88,-59.07,-34.66
1720101,-50.48,-3.37,-61.15,-33.34
1720150,-84.56,-65.73,-91.49,-78.29
1720200,-56.25,-22.39,-62.82,-43.69
1720259,-96.8,-99.45,-97.1,-97.96
1720309,-39.67,9.67,-47.47,-20.99
1720499,-93.28,-93.03,-96.33,-93.84
1720655,-86.24,-74.83,-93.9,-83.19
1720804,-51.24,-15.37,-64.44,-39.29
1720853,-96.08,-96.2,-97.35,-96.4
1720903,-94.95,-92.19,-91.58,-93.08
1720937,-89.26,-95.17,-93.46,-92.61
1720978,-96.65,-94.5,-96.49,-95.73
1721000,-75.06,-59.64,-75.19,-68.72
1721109,-75.38,-57.8,-80.8,-69.3
1721208,-59.17,-12.57,-60.83,-40.28
1721257,-69.01,-44.76,-81.74,-61.76
1721307,-59.59,-22.93,-75.65,-47.94
1722081,-44.88,6.33,-61.1,-27.25
1722107,-43.46,15.56,-49.06,-20.3
2100055,-40.18,14.43,-49.76,-19.71
2100105,-0.82,62.95,37.13,33.77
2100154,-6.3,102.18,41.78,48.96
2100204,164.46,246.47,173.89,200.38
2100303,-11.55,57.85,9.87,21.77
2100402,30.76,71.09,21.07,45.32
2100436,-16.61,70.06,-2.86,22.18
2100477,15.85,65.18,18.41,36.78
2100501,-89.38,-72.35,-91.83,-82.88
2100550,153.25,226.93,172.2,187.8
2100600,-60.99,-32.75,-79.61,-53.38
2100709,60.57,154.32,74.06,102.22
2100808,24.66,148.29,67.59,85.06
2100832,157.81,261.74,195.92,209.02
2100873,87.1,142.01,90.11,110.43
2100907,-6.31,95.11,38.65,45.35
2100956,-45.22,-12.49,-54.22,-33.66
2101004,45.96,131.96,52.43,82.89
2101103,90.26,186.21,108.23,133.8
2101202,-8.7,79.04,-2.75,28.83
2101251,90.29,186.4,103.48,132.86
2101301,155.6,257.81,194.13,206.19
2101350,152.72,223.4,154.3,182.26
2101400,-73.02,-64.2,-84.53,-71.88
2101509,-88.52,-56.75,-90.24,-75.77
2101608,-58.75,-32.66,-61.13,-48.49
2101707,17.37,131.08,47.63,70.92
2101731,33.7,135.16,53.02,79.81
2101772,48.39,98,35.56,66.09
2101806,-91.54,-63.75,-102.6,-82.46
2101905,162.85,235.17,173.22,194.98
2101939,-14.74,47.91,-12.19,11.69
2101970,157.55,206.19,173.9,181.2
2102002,-9.06,42.01,-19.25,9.82
2102036,-35.38,12.13,-52.88,-19.56
2102077,6.34,61.24,1.11,27.88
2102101,7.09,124.94,62.29,67.77
2102150,11.52,50.97,5.51,26.51
2102200,12.12,111.62,64.4,64.58
2102309,-57.98,-30.19,-70.59,-49.25
2102325,-27.01,17.54,-42.61,-12
2102358,-59.48,-27.61,-72.46,-49.13
2102374,63.71,161.09,80.37,107.55
2102408,112.31,197.02,120.54,149.08
2102507,76.18,136.21,74.4,100.59
2102556,-62.54,-27.21,-63.33,-48.12
2102606,146.45,232.59,174.06,188.03
2102705,44.48,126.59,36.07,76.57
2102754,-21.69,44.55,-18.32,6.4
2102804,-68.75,-37.03,-91.91,-60.68
2102903,166.88,235.63,181.28,198.4
2103000,-23.24,40.76,-15.75,4.82
2103109,144.65,241.16,161.34,188.14
2103125,158.61,238.99,170.55,194.41
2103158,114.01,157,117.99,132.63
2103174,68.31,125.73,63.22,90.92
2103208,26.75,114.7,74.57,73.47
2103257,-46.39,4.96,-47.46,-25.41
2103307,-23.66,52.22,-8.44,10.99
2103406,3.42,65.71,43,37.75
2103505,-62.45,-43.59,-73.59,-57.08
2103554,28.16,120.72,26.1,65.95
2103604,-11.26,75.5,0.94,27.23
2103703,151.72,253.89,184.05,200.95
2103752,-60.21,-27.01,-69.07,-48.42
2103802,-35.32,-1.13,-31.02,-20.26
2103901,15.29,99.41,65.78,61.01
2104008,-27.79,21.38,-31.97,-8.39
2104057,-60.76,-30.74,-74.08,-51.26
2104073,-73.38,-48.61,-89.11,-66.57
2104081,-70.93,-45.62,-76,-61.58
2104099,-72.91,-36.6,-86.89,-60.95
2104107,-74.92,-55.7,-86.26,-69.45
2104206,-51.81,-29.88,-57.84,-44.06
2104305,150.84,244.51,192.26,198.53
2104404,-37.19,6.05,-32.8,-18.37
2104503,-30.32,17.25,-20.78,-8.6
2104552,-58.06,-28.64,-66.14,-47.67
2104602,-49.44,-20.84,-51.93,-38.17
2104628,-50.27,-26.99,-55.43,-41.78
2104651,61.78,113.3,67.23,84.25
2104677,144.62,192.72,147.5,165.11
2104701,-51.15,-29.87,-51.76,-42.49
2104800,-71.77,-29.21,-80.13,-56.01
2104909,155.95,242.44,174.63,195.73
2105005,69.85,182.47,97.5,122.38
2105104,93.68,185.59,106.54,134.44
2105153,45.86,112.74,46.97,73.72
2105203,-12,54.61,-8.5,16.27
2105302,-55.22,-16.9,-65.47,-41.62
2105351,-45.41,-16.15,-57.71,-36
2105401,45.52,134.59,44.59,82.11
2105427,-31.68,26.98,-43.32,-9.98
2105450,-57.44,-33.75,-63.89,-49.06
2105476,-51.53,-27.63,-54.39,-42.28
2105500,-57.66,-19.89,-73.13,-45.43
2105609,-35.69,0.02,-39.15,-21.69
2105658,136.89,180.77,147.38,157.3
2105708,-10.36,28.42,-21.31,3.27
2105807,-6.99,52.74,-10.46,16.93
2105906,8.21,97.91,11.15,45.9
2105922,-63.61,-30.26,-70.6,-51.35
2105948,-6.96,52.76,-10.43,16.95
2105963,-24.35,10.09,-35.89,-12.63
2105989,-66.52,-26.74,-65.93,-49.96
2106003,-16.15,56.89,-9.7,15.42
2106102,-83.61,-59.92,-101.97,-77.81
2106201,154.47,245.97,193.97,200.85
2106300,-1.68,78.92,34.63,39.5
2106326,146.29,195.88,147.2,166.97
2106359,-5.11,24.48,-18.08,4.29
2106375,111.64,160.15,120.52,133.61
2106409,16.92,134.58,77.41,78.67
2106508,115.36,181.06,123.79,144.33
2106607,-36.38,7.73,-51.06,-21.35
2106631,23.12,117.82,31.85,64.13
2106672,8.75,126.53,52.21,66.85
2106706,-70.18,-33.26,-79.57,-56.97
2106755,32.09,130.82,37.67,74.08
2106805,152.88,251.05,178.6,199.02
2106904,68.78,112.71,63.97,85.88
2107001,-60.84,-26.12,-67.7,-47.99
2107100,73.22,172.92,81.81,116.27
2107209,38.22,130.47,51.52,79.22
2107258,-75.68,-57.75,-90.93,-71.59
2107308,-85.21,-62.18,-90.47,-76.84
2107357,94.19,143.87,86.76,113.1
2107407,27.64,85.9,12.75,48.47
2107456,119.58,182.58,129.88,147.84
2107506,137.37,224.19,144.9,174.87
2107605,141.82,202.96,152.72,169.44
2107704,-68.22,-50.85,-79.47,-63.49
2107803,-53.08,-11.56,-61.58,-37.78
2107902,-60.66,-32.66,-70.88,-51.32
2108009,-72.46,-47.04,-77.74,-63.11
2108058,12.42,120.78,44.29,64.1
2108108,7.39,55.05,-4.12,24.57
2108207,-18.92,42.41,-13.87,7.51
2108256,89.9,152.13,106.41,119.19
2108306,77.81,138.17,85.95,104.51
2108405,159.98,231.96,173.97,192.75
2108454,-19.15,59.92,-9.54,15.6
2108504,53.31,104.62,46.68,73.06
2108603,140.8,204.21,151.97,169.42
2108702,32.56,101.72,31.47,60.89
2108801,42.22,114.92,38.13,71.36
2108900,-17.61,26.37,-28.5,-1.81
2109007,-63.84,-24.09,-63.25,-47.29
2109056,146.49,254.89,180.43,198.64
2109106,-41.72,-21.41,-45.87,-34.23
2109205,70.66,173.02,87.45,116.59
2109239,119.73,170.22,133.04,143.48
2109270,131.45,195.78,134.09,158.6
2109304,49.09,155.83,69.64,97.65
2109403,47.18,162.85,78.45,101.76
2109452,133.55,220.58,155.08,174.18
2109502,-77.61,-57.02,-90.09,-71.82
2109551,-60.59,-26.63,-62.16,-46.9
2109601,92.72,182.93,103.55,132.34
2109700,-84.97,-67.43,-98.75,-80.72
2109759,-48.65,-25.07,-56.08,-40.53
2109809,133.25,192.94,133.33,157.92
2109908,40.31,79.01,29.48,53.94
2110005,-3.01,44.03,-6.62,15.64
2110039,111.68,168.56,124.88,138.05
2110104,10.48,127.52,55.61,68.63
2110203,64.89,159.78,75.97,106.49
2110237,3.07,101.44,34.53,50.54
2110278,25.31,148.97,66.71,85.39
2110302,-31.08,11.36,-26.87,-12.63
2110401,42.58,143.29,57.57,87.43
2110500,139.09,199.56,139.09,164.07
2110609,5.21,85.55,34.85,44.84
2110658,-84.08,-49.68,-94.71,-72.18
2110708,-54.49,-30.32,-60.01,-45.71
2110807,-89.21,-58.27,-102.85,-79.4
2110856,-51.19,-15.74,-68.82,-40.38
2110906,-81.41,-47.87,-83.92,-68.1
2111003,102.72,179.41,108.4,135.63
2111029,23.59,69.55,21.92,42.21
2111052,-63.82,-28.04,-66.23,-49.56
2111078,-27.81,24.99,-20.74,-4.47
2111102,-77.71,-54.37,-86.73,-70.03
2111201,137.41,224.22,144.92,174.9
2111250,-39.61,-5.51,-35.66,-24.67
2111300,139.1,226.16,144.62,176.26
2111409,-9.89,67.09,-2.71,23.47
2111508,15.65,106.16,18.53,53.66
2111532,-40.63,11.86,-45.06,-19.91
2111573,-72.86,-38.73,-82.58,-60.88
2111607,-82.32,-62.32,-97.14,-77.28
2111631,-33.35,3.92,-39.07,-19.2
2111672,-31.41,4.58,-39.63,-18.33
2111706,125.68,181.52,135.75,150.93
