code_muni,en,ln,n,med
1300029,723.88,815.89,735.3,765.27
1300060,733.44,781.68,764.2,760.64
1300086,627.31,727.26,690.8,683.62
1300102,701.69,747.63,709.7,722.87
1300144,890.38,1036.89,971.9,970.36
1300201,814.19,783.74,726.7,781.89
1300300,579.31,700,640.6,643.89
1300409,320.75,557.16,424.4,443.6
1300508,485.69,668.63,621.5,593.11
1300607,778.81,812.89,818.9,802.11
1300631,719,788.11,766.8,758.8
1300680,480.62,655.74,593.2,579.58
1300706,697.25,701.47,754.3,711.71
1300805,578.88,725.68,717.4,671.64
1300839,614.25,720.74,663.3,670.11
1300904,844.5,857.32,867.4,855
1301001,809.31,860.58,752.6,818.36
1301100,610.62,780.16,709.7,704.22
1301159,582.62,751,669,672.91
1301209,703.56,811.11,675,742.62
1301308,673.19,738.11,688.8,704.07
1301407,778.94,796.16,786,787.78
1301506,775.62,797.26,782.1,786.2
1301605,682.62,819.68,702.6,744.93
1301654,733,698.16,699.9,710.93
1301704,840.62,852.21,893.9,857.36
1301803,764.25,754.05,710.3,747.96
1301852,603.62,759.21,721.3,695.47
1301902,529.88,694.26,616.4,618.51
1301951,878.94,916.47,889,897.02
1302009,514.31,731.95,618.4,629.33
1302108,768.19,792.79,780.5,781.31
1302207,708.19,813.11,674.2,744.93
1302306,834.56,865.21,808.3,841.67
1302405,777.75,865.74,776.1,814.53
1302504,585.69,719.16,705.6,668.69
1302553,629.69,753.68,746.6,708.02
1302603,586.5,806.05,690.6,702.33
1302702,716.62,816.05,841.4,786.33
1302801,640.81,703.47,730.1,687.11
1302900,579.88,716.89,674.2,658.69
1303007,440.44,656.11,614.4,570.16
1303106,560.69,701.53,645.7,639.04
1303205,524.88,659.58,560.2,589.6
1303304,860.31,1025.89,956.5,951.6
1303403,442,670.74,662.9,587.67
1303502,814.44,834.95,896.6,841.36
1303536,487.31,663.95,533.7,572.2
1303569,552.69,725.26,620,640.51
1303601,455.31,680.95,563.2,574.56
1303700,755.94,747.74,784.5,758.82
1303809,726.38,814.05,751.7,769.02
1303908,782.06,799.21,785.6,790.09
1303957,523.5,720.58,594,622.38
1304005,538.75,734.63,612.7,637.89
1304062,733.94,734.05,764.3,740.73
1304104,836,905.74,858.4,870.42
1304203,747.06,862.53,747.6,795.93
1304237,706.12,803.05,720.2,750.18
1304260,670.88,758.42,722.6,719.33
1304302,427.31,631.21,518.5,533.67
1304401,471.62,643.37,606.8,574.18
1400027,207.19,426.26,278.2,315.47
1400050,231.38,460.16,311,345.67
1400100,82.81,189.74,174.5,148.33
1400159,81.31,194.42,148.6,144.02
1400175,97.94,238.26,162.1,171.44
1400209,155.81,321.68,248.5,246.44
1400233,195.81,360.11,262.4,279.98
1400282,156.56,394,257,279.13
1400308,121.19,346.58,218.6,238
1400407,75,178.68,142.4,133.76
1400456,108.62,284.37,195.8,202.2
1400472,297.56,473.26,372.7,388.44
1400506,212.31,368,291.9,295.73
1400605,197.62,350.79,272.3,278.89
1400704,96.06,231.32,181.4,172.13
1500107,491.94,661.42,617.6,591.42
1500131,526.81,694.95,685.4,633.04
1500206,495.5,670,608.8,594.36
1500305,393.19,515.63,509.4,470.71
1500347,594.44,704.47,699.8,664.31
1500404,344.19,599.05,517.2,490.24
1500503,308.44,427.47,382.3,375.11
1500602,587.62,795.63,774.3,716.93
1500701,486.06,674.26,602.7,591.44
1500800,618.69,747.74,712.5,694.02
1500859,443.12,632.79,585.5,554.84
1500909,289.56,349.63,400.6,339.6
1500958,507.88,672.32,562.5,589.44
1501006,451.25,676.05,590.2,577.04
1501105,510.06,700.95,607.5,612.31
1501204,483.75,672.37,619,593.44
1501253,632.06,714.16,792.7,702.42
1501303,549.88,715.05,662.4,644.62
1501402,597.25,733.32,698.4,677.18
1501451,343.88,586,489.8,478.53
1501501,616.25,742.74,711.1,690.73
1501576,540.94,677.11,688,631.11
1501600,342.38,495.32,455.9,432.18
1501709,298.06,386.53,406,359.4
1501725,381.69,597.79,496.8,498.51
1501758,498.62,639.95,685.7,599.87
1501782,478.12,642.26,653.5,586.4
1501808,517.12,656.42,614.8,597.64
1501907,519.12,644.84,602.5,590.73
1501956,335.81,436.74,467.1,407.6
1502004,521.62,669.58,599.5,601.4
1502103,490.12,695.16,614,604.22
1502152,524.75,589.47,650.6,580.04
1502202,312.25,435.84,425,389.49
1502301,412.62,541.95,506.3,488.04
1502400,422.5,578.11,567.6,520.44
1502509,473.62,614.37,608.4,563
1502608,485.69,625.21,609,572
1502707,652.81,745.68,821.4,729.49
1502756,489.06,624.21,551.9,560.09
1502764,685.75,763,820.2,748.24
1502772,533.62,574.63,607.2,567.29
1502806,512.06,678.79,607,603.56
1502855,369.75,622.89,554,517.58
1502905,377,520.42,506.3,466.29
1502939,373.69,560.79,547.9,491.4
1502954,544.12,559.95,624.4,568.64
1503002,414.88,654.95,574.2,551.64
1503044,601.12,719.58,787.3,692.51
1503077,391.5,494.21,491.6,457.11
1503093,503,643.05,690.6,603.82
1503101,437,510,533.1,489.18
1503200,339.5,495.79,465.4,433.47
1503309,459.12,670.95,595.5,578.87
1503408,489.06,606.05,597,562.44
1503457,460.31,625.74,548.8,549.82
1503507,403,539.58,497,481.56
1503606,691,816.79,755,758.33
1503705,528.69,647.53,654.9,606.91
1503754,732.94,855.05,914.1,824.76
1503804,548.81,674.89,703.9,636.51
1503903,424.38,660.16,611.4,565.49
1504000,438.75,635.16,579.7,553
1504059,459.44,608.63,541.2,540.6
1504109,377.19,513.21,504.4,462.89
1504208,549.69,611.05,633.9,594.31
1504307,363.19,477.74,499.8,441.91
1504406,374.56,515.58,507.9,463.73
1504422,618.69,747.74,712.5,694.02
1504455,358.19,568.21,459.1,469.29
1504505,518.94,607.42,584.4,570.84
1504604,490.56,701.26,622.7,608.89
1504703,490.56,682.74,640.1,604.93
1504752,323,559.47,479.3,457.58
1504802,285.38,484.16,397.9,394.31
1504901,435.75,620.05,544.4,537.71
1504950,371.12,481.79,487.1,443.62
1504976,526.88,634.42,691.6,608.89
1505007,320.81,470.95,434.2,409.4
1505031,771.5,921.68,923.3,868.64
1505064,493.12,664.32,661.7,602.87
1505106,383.19,612.32,558.7,518.93
1505205,513.75,710.05,621.8,620.64
1505304,361.12,637.42,558,521.53
1505403,333.56,464.47,451.4,415.02
1505437,641.88,716.47,790.8,706.47
1505486,463.81,642.16,614.2,572.53
1505494,502.56,634.89,675.6,596.89
1505502,367.38,525.21,486.7,460.53
1505536,559,664.68,677.9,630.04
1505551,652.25,712.53,810.6,712.89
1505601,310.31,461.58,446.5,404.44
1505635,514,583.74,653.2,574.38
1505650,389.56,613.74,533.7,516.24
1505700,480.56,632.47,599.5,571.13
1505809,468.19,675.21,627.6,591.02
1505908,325.19,488.16,419.1,414.87
1506005,234.5,462.84,361.8,359.2
1506104,327.75,432.32,441.4,397.16
1506112,331.94,434,452.9,401.91
1506138,678,751.58,839.6,744.98
1506161,593.12,720.21,760.6,684
1506187,500.44,669.95,667.2,609.07
1506195,429,646.05,575.3,553.16
1506203,365.38,463.42,484.7,433.29
1506302,516.06,642.32,614.3,591.2
1506351,546.88,677.05,666.6,628.44
1506401,489,640.89,605,578.91
1506500,581.56,689.53,689.3,651.09
1506559,345.62,453.11,458.8,416.16
1506583,683.88,751.32,821.8,743
1506609,386.81,529.53,506.5,473.67
1506708,678.38,769.84,802.4,744.56
1506807,330.75,578.95,509.4,475.24
1506906,340.75,463.47,458.2,418.67
1507003,484.06,622.74,613.7,571.42
1507102,425.62,571.58,541,512.89
1507151,539.5,624.58,649.9,599.96
1507201,471.19,613.84,560.7,551.31
1507300,607.12,705.79,801.8,692.04
1507409,415.88,552.63,551.1,503.67
1507458,521.31,571.63,679.9,577.8
1507466,379.62,532.47,512.4,473.67
1507474,357.75,449.58,482.5,424.24
1507508,545.19,669.42,676.4,626.8
1507607,435.38,556.84,538.5,509.58
1507706,473.62,658.74,572.8,573.82
1507755,526.81,662.05,647.5,610.73
1507805,427.38,607.37,590.3,539.58
1507904,449.81,594.79,553.2,534
1507953,487.38,636.58,610.9,577.82
1507961,398.44,543.32,535.6,490.09
1507979,405.5,650.42,622.5,557.13
1508001,510.62,663.95,598.5,594.89
1508035,305.5,411.74,416.2,374.96
1508050,632.31,800.11,752.4,729.84
1508084,622.44,687.58,748.8,678.02
1508100,468.44,644.05,645.3,581.89
1508126,334.44,483.74,502.1,434.73
1508159,347.31,537.47,463.2,453.36
1508209,466.31,611.16,583.8,553.58
1508308,320.06,392.89,427.7,374.73
1508357,419.94,609.53,531.7,524.82
1508407,535.69,682.05,670.7,627.49
1600055,545.38,637.16,642.4,605.69
1600105,694.5,914.26,742.8,798.02
1600154,470,517.63,543.1,506.36
1600204,760.62,952.68,844.6,860.38
1600212,496.5,608.79,585,563.58
1600238,449.88,508.11,532.4,492.8
1600253,418.5,510.95,529.3,482.16
1600279,381.81,476.63,453.8,437.84
1600303,418.5,510.95,529.3,482.16
1600402,392.38,461,444.8,433
1600501,713.5,895.89,838,818.18
1600535,417.31,476.63,488,458.07
1600550,660.88,825.21,729.6,745.53
1600600,406.69,483.37,473.8,453.98
1600709,551.69,699.37,632.1,631.91
1600808,380.62,479.42,450.9,437.96
1700251,760.31,850.58,920.9,834.11
1700301,442.5,550.21,581.3,518.82
1700350,731.12,730.68,860.8,759.76
1700400,671.44,713.74,808,719.64
1700707,638.19,716.68,869.9,722.82
1701002,492.75,605.05,660.1,577.36
1701051,485.88,578,618.2,554.18
1701101,675.62,776.95,820.8,750.67
1701309,544.5,662.58,719.3,633.2
1701903,704.5,794.11,846.2,773.82
1702000,692.56,810.05,930.8,795.11
1702109,616,712.58,764.9,689.87
1702158,538.12,646.58,724.7,625.38
1702208,488.12,665.47,652.6,599.56
1702307,622.75,730.63,759.2,698.62
1702406,599.19,645.58,815,666.73
1702554,478.94,656.58,635.3,588.69
1702703,687.88,738.32,911.7,758.91
1702901,450.75,615.47,629.9,560.11
1703008,561.75,661.47,717.1,638.38
1703057,646.5,768.26,812.7,734.84
1703073,570.94,681.63,756.4,658.89
1703107,785.38,812.79,986.1,841.56
1703206,638.12,756.53,795.9,723.18
1703305,666.94,758.26,826.3,740.91
1703602,648.19,786.53,846.1,750.58
1703701,713.94,758.11,871.9,767.69
1703800,504.62,675.21,647.1,608.31
1703826,461.62,588.79,612.9,548.93
1703842,577.94,645.47,716.6,637.27
1703867,683.06,722.37,820.8,730.27
1703883,566,693.47,705.1,650.73
1703891,487.38,672.95,639.5,599.53
1703909,700.38,779.74,857.8,768.87
1704105,661.62,744.68,810.4,729.76
1704600,780.69,826.16,994.2,847.33
1705102,667.75,724.53,830.2,727.82
1705508,641.62,761.32,837.9,735.78
1705557,619.75,718.95,837.2,709.96
1705607,626.69,630.89,788.2,664.36
1706001,674.19,773.53,883.3,762.6
1706100,778.94,796.95,931.9,820.53
1706258,734.81,772.53,884.1,783.91
1706506,500.12,593.79,640.4,570.84
1707009,687.38,716.21,850.8,735.87
1707108,748.44,832.26,932.1,824.64
1707207,749.62,844.53,942.8,832.62
1707306,747.69,775.74,872,787.16
1707405,533.94,680.16,665,624.8
1707553,768,788.95,909.1,808.2
1707652,656.38,730,852.8,731.11
1707702,565.56,684.79,757.9,658.64
1708205,696.31,777.79,886.1,772.89
1708254,707.69,786.21,914,786.69
1708304,730.88,824.68,915.2,811.44
1709005,595.75,671.37,769.1,666.2
1709302,665.62,763.37,879.5,754.42
1709500,686.19,725.26,803.1,728.67
1709807,697.25,705.95,877.3,740.93
1710508,640.81,747.11,828.6,727.42
1710706,433.38,566.16,609.6,528.6
1710904,653.69,749.05,834.3,734.09
1711100,655.25,784.32,879.8,759.64
1711506,661.19,726.63,913.9,744.98
1711803,642.56,766.37,831,736.71
1711902,705.5,795.32,823.3,769.6
1711951,683,741.58,834.7,741.44
1712009,690.88,782.84,840.9,763.04
1712157,609.94,699.63,826.6,695.96
1712405,637.75,691.95,729.3,680.98
1712454,460.94,562.32,600.3,534.71
1712504,684.31,773.37,871,763.4
1712702,589.38,706.79,715.4,666.96
1712801,446.06,564.26,599.4,530.04
1713205,735.12,799.37,941.2,808.04
1713304,730.12,826.26,934.2,816.07
1713601,688.81,743.47,847.6,747.18
1713700,793.69,837.79,982.8,854.33
1713809,492.75,572.89,637.3,558.71
1713957,554.44,665.68,703.6,634.56
1714203,654.81,706.89,800.8,709.24
1714302,463.5,560.11,600.5,534.73
1714880,608,728.95,772.7,695.67
1715002,808.44,801.79,942.2,835.36
1715101,664.88,756.95,824.4,739.2
1715150,628.56,723.84,820.8,711.51
1715259,685.75,704.68,850.4,730.33
1715507,792.25,811.21,941.1,833.33
1715705,617.19,738.37,797.5,708.42
1715754,700.19,763,885.9,767.98
1716109,793.88,808.05,972.8,839.62
1716208,634.62,661.95,814.3,686.09
1716307,611.75,707.32,746.3,682
1716505,656.69,759.74,816.6,735.73
1716604,633.12,674.32,823.3,692.78
1716653,658.25,774.58,864.3,753.16
1716703,708.12,800.53,903.3,790.51
1717008,684.19,739.32,861.4,746.84
1717206,534.44,634.74,683.3,609.87
1717503,717.19,792.95,908.8,791.76
1717800,713.38,667.37,851.3,724.6
1717909,677.5,735.95,838.1,737.87
1718006,664.88,701.68,790.7,708.38
1718204,760.69,782.21,943,810.29
1718303,453.38,644.79,639.7,575.6
1718402,663.12,794.79,888.9,768.89
1718451,799.88,814.21,971.4,844.04
1718501,648.69,689.63,774.7,693.98
1718550,508.75,622.16,676,593.8
1718659,701.69,730.26,865.9,750.24
1718709,685,777.16,881.3,767.53
1718758,656.75,735.32,788.1,719.11
1718808,481.19,659,644.2,592.49
1718840,697.38,792.05,911.8,785
1718865,546.31,664.58,709.6,632.53
1718881,680.56,751.68,835.9,745.11
1718899,759.81,809.37,921.2,816.6
1718907,658.94,692.63,831.7,711.56
1719004,678.12,735.53,831.6,736.47
1720002,469,563,600.6,537.93
1720101,459.12,607.37,626.3,558.87
1720150,641.75,718.37,712.9,689.91
1720200,431.62,594.05,613.9,540.71
1720259,636.38,698.53,867.2,713.91
1720309,531.88,693.68,676.5,632.33
1720499,634.12,699,837.9,706.8
1720655,665.25,703.11,840.3,720.13
1720804,440.44,603.21,621.1,549.31
1720853,638.38,680.79,824.3,697.6
1720903,706.81,713.84,919.5,757.04
1720937,680.75,624.21,825.2,688.98
1720978,664.12,740,921.2,753.29
1721000,684.62,761.89,842.2,752.27
1721109,669.69,777,826.3,749.8
1721208,432.81,544.16,599.5,516.87
1721257,659.38,777.79,864.1,754.87
1721307,666.56,787.79,854,759.4
1722081,539.25,665.05,687.1,625.22
1722107,519.44,628.63,692.9,604.09
2100055,368.56,523.84,514.9,466.64
2100105,266.75,371.58,408.5,342.51
2100154,155.25,219.42,238.3,200.8
2100204,205.62,295.16,365.1,278.87
2100303,277,390.37,430,358.87
2100402,346.69,407.26,526.1,412.13
2100436,321.31,398.74,499.3,393.56
2100477,314.69,408.79,484.9,392.24
2100501,561.75,608.11,658.4,602.8
2100550,278.31,354.05,381.1,333.13
2100600,320.56,429.95,476.1,401.31
2100709,338.56,443.42,505.1,419.84
2100808,246.62,343.42,400.2,321.62
2100832,205.56,284.37,313.3,262.78
2100873,311.69,409.68,452.4,384.33
2100907,156.12,212.58,232.8,197
2100956,304.62,401.21,462,380.38
2101004,368.81,447.79,507.7,433.02
2101103,255.69,388.74,414.8,347.22
2101202,340.81,423.42,499.7,411
2101251,282.75,408.74,451.3,373.4
2101301,206,285.26,309.3,262.42
2101350,233.5,334.16,379.7,308.49
2101400,561.81,588.95,683.2,600.24
2101509,356.5,408.47,461.2,401.71
2101608,265.81,377.16,491.7,363.02
2101707,183.69,260.11,306.1,243.16
2101731,237.44,340.89,354.4,307.11
2101772,366.81,400.26,526.8,416.49
2101806,377.44,486.11,510.3,452.84
2101905,205,295.16,348.2,274.89
2101939,331.56,395.68,516.4,399.71
2101970,296.5,375.16,412.3,355.44
2102002,268.56,388.42,441.1,357.51
2102036,297.31,407.68,455.2,379
2102077,338.06,406.58,518.6,407.11
2102101,261.38,348.58,396.2,328.16
2102150,316.25,410.37,492.3,395.11
2102200,261.38,362.95,424,340.4
2102309,328.75,420.53,530.6,412.36
2102325,269.56,368.74,437.7,348.8
2102358,377,545.11,563.9,489.51
2102374,305.19,430.68,441,388.36
2102408,267.75,386.68,421.1,352.04
2102507,361,427.63,511.7,422.62
2102556,396.06,515.63,580.3,487.49
2102606,256.25,333.84,352.9,310.49
2102705,353.06,429.21,511.7,420.47
2102754,315.88,392.74,492.4,387.56
2102804,530.25,630.16,718.3,614.22
2102903,284.38,362.84,398.1,342.78
2103000,308.38,376.16,454.7,369.51
2103109,196.94,279.37,333.2,262.02
2103125,197.44,270.68,319.8,255.56
2103158,318.12,414.16,440.4,385.84
2103174,336.19,442.95,456.8,408.07
2103208,275.56,359.16,389.1,336.09
2103257,459.81,634.68,632.7,572.07
2103307,296.38,388,460.8,371.6
2103406,259.19,377.58,398.4,340.11
2103505,335,447,508.6,420.87
2103554,368.81,432.84,529.7,431.6
2103604,301.31,379.47,479.8,373.98
2103703,193.62,280.47,311.7,256.53
2103752,384.88,546.89,595,499.98
2103802,315.5,388.16,496.8,386.47
2103901,264.25,373.63,395.9,339.69
2104008,307.94,398.63,516.6,392.6
2104057,470.88,570.42,613.5,544.6
2104073,392.75,529.42,515.8,477.8
2104081,301.12,404.32,467,381.56
2104099,336.56,463.05,499.5,426.18
2104107,395.62,553.68,565.7,500.16
2104206,318.75,407.79,496.2,395.78
2104305,267.38,335.63,363.7,317.6
2104404,307.88,384.68,488.8,380.51
2104503,314.94,387.95,484.7,383.49
2104552,408.12,554.53,593,511.02
2104602,328.19,390.58,508,394.49
2104628,321.19,407.53,504.6,398.4
2104651,335.88,434.68,486.8,411.13
2104677,281.38,376.89,379.4,343.49
2104701,318.75,390.11,484.2,385.64
2104800,324.06,409.47,471.6,392.91
2104909,196.5,282.74,338.4,264.44
2105005,223.69,347.58,378.3,310.36
2105104,238.38,371.37,396.3,329.62
2105153,368.75,414.68,526.1,423.11
2105203,327.38,412.37,521.5,406.4
2105302,423.88,563.63,615.4,525.44
2105351,275.19,377.58,476.5,363.16
2105401,345.75,439.68,493.4,418.22
2105427,329,475.74,487.9,426.27
2105450,333.88,431.79,506.3,413.53
2105476,270,380.37,479.4,363.13
2105500,386.44,545.05,560.1,492
2105609,309.5,384.68,502.8,384.2
2105658,315.5,413.32,419.5,379.91
2105708,313.06,402.05,499.1,391.98
2105807,332.94,416.84,521.1,410.18
2105906,351.94,414.84,522.9,416.49
2105922,352.25,434.89,536.8,428.16
2105948,332.94,416.84,521.1,410.18
2105963,296.75,405.26,510,389.96
2105989,359.56,498.05,529.5,455.8
2106003,318.56,394.63,505.1,392.13
2106102,419.75,499.63,523.1,476.44
2106201,269.88,340.53,369.2,321.78
2106300,180.12,240.32,280.4,227.82
2106326,285.69,382.53,389.5,349.64
2106359,305.56,393.16,497.3,385.16
2106375,266.88,367.68,387.9,336.33
2106409,259.62,361.47,396.6,333.07
2106508,279.25,386.89,418.7,355.69
2106607,321.25,368.74,509.4,383.11
2106631,362.56,447.68,524.7,434.53
2106672,233.19,309.16,383.8,298.73
2106706,360.12,475.47,509.3,441.98
2106755,360.19,448.21,525.1,434
2106805,190.94,268.95,311.9,250.76
2106904,369.31,415.05,519.5,422
2107001,365.88,524.21,581.8,480.71
2107100,253.75,387.95,394.9,341.78
2107209,302.06,405.68,438.1,376.04
2107258,403.06,540.47,563.7,496.78
2107308,367.31,459.05,495.4,434.51
2107357,307.88,403.53,452.8,380.47
2107407,355.88,408.53,517.2,413.96
2107456,272,373.53,408.5,345.2
2107506,227.5,346.84,391.1,314.24
2107605,230.44,330.32,350.5,299.29
2107704,365.06,463.89,518.6,440.91
2107803,338.94,384.32,527.6,400.02
2107902,339.25,437.26,550.9,427.67
2108009,354.12,453.16,496.1,427.49
2108058,179.19,243.63,297.2,232.62
2108108,320.56,416,514.3,403.91
2108207,322.38,393.21,509.2,393.8
2108256,297.06,407.89,418.3,370.8
2108306,353.06,443.68,488.9,421.51
2108405,203.75,288.74,340.5,270.02
2108454,314,384.05,481.1,380.71
2108504,362.06,422.74,522.8,423.4
2108603,218,305.79,328.8,279.69
2108702,364.44,408.63,513.5,416.22
2108801,352.06,417.11,491.5,410.51
2108900,311.06,404.58,512.4,395.29
2109007,380.5,505.84,548.8,470.82
2109056,192.81,273.63,314.8,254.04
2109106,318.31,383.16,498,385.62
2109205,291.69,423.05,440.2,380.16
2109239,242.69,326.79,354.2,302.98
2109270,225.06,331.26,352.4,298.2
2109304,307.69,424.53,444.3,387.38
2109403,212.44,321.11,348,288.44
2109452,224.44,340.37,390.1,310.2
2109502,450.44,577.53,608.7,539.27
2109551,410.56,542.05,595.3,507.13
2109601,281.75,405.32,438.2,368.69
2109700,433.88,551.47,555.4,510.53
2109759,320.81,414.26,500.7,400.24
2109809,224.88,322.05,346.8,293
2109908,361.5,405.32,537.4,419.09
2110005,304.81,390.11,477,379.09
2110039,246.38,332.89,365.2,309.31
2110104,225.38,298.47,371,288.6
2110203,332.31,442.63,484.4,412.69
2110237,183.88,245.32,294.9,234.49
2110278,189.56,286.11,310.4,257.18
2110302,315.56,387.32,491.8,385.02
2110401,281.81,393.05,396.1,354.18
2110500,236.06,341.53,360.7,308.29
2110609,220.31,275.68,327.5,267.51
2110658,385.75,486.47,502.4,454.2
2110708,330.5,426.84,500.7,409
2110807,391.69,485.05,509.9,457.38
2110856,387.81,556.58,588.9,503.76
2110906,350.69,412.16,532.7,417.09
2111003,297.69,396.16,449.2,372.93
2111029,314,414.11,453.9,387.36
2111052,376.38,490.26,512.6,454.73
2111078,295.75,370.05,503.7,373.33
2111102,363.75,432.26,494.7,421.78
2111201,227.5,346.84,391.1,314.24
2111250,317.06,385.11,513.1,389.36
2111300,230.06,349.74,393.8,316.98
2111409,334.81,408.89,503.8,403.64
2111508,366.12,434.37,527.2,430.73
2111532,531.56,695.63,677.2,633.2
2111573,380.75,511.74,532.9,469.87
2111607,405.5,544.26,534.7,492.8
2111631,285.81,394,506.2,380.47
2111672,292.69,393.79,507.9,383.2
2111706,257.06,363.26,379.7,329.16
2111722,362.44,406.53,530.1,418.31
2111748,309.25,379.16,492.4,379.47
2111763,370.88,539.74,559.5,484.09
2111789,192.5,280.37,309.7,255.64
2111805,339.5,474.05,482,427.98
2111904,344.38,467.05,492.5,429.09
2111953,362.38,430.47,523.9,427.02
2112001,544.25,568.37,659.1,579.96
2112100,312.56,386.68,464,377.51
2112209,314.25,369.32,476.3,373.51
2112233,330.62,401,515.9,401.51
2112274,360.56,415.47,534.1,422.31
2112308,324.38,426.79,514.3,409.82
2112407,224.56,299.63,316.4,276.67
2112456,208.75,298.79,299.2,266.87
2112506,166.88,233.68,272.5,218.56
2112605,229.06,322.84,357.7,297.24
2112704,299.81,377.79,441.6,364.24
2112803,312.12,420.21,469.4,392.71
2112852,478.5,659.05,643.1,591.31
2112902,363.5,424.68,518,423.67
2113009,334.06,404.68,516.3,404.38
2114007,335.31,443.95,483.9,414.2
2200053,203,233.74,278.2,232.69
2200103,318.62,387.79,476.4,382.89
2200202,322.38,400.47,507.9,396.58
2200251,138.94,175.79,253.2,179.89
2200277,135.62,173.26,246.5,176.16
2200301,267.75,329.16,387.7,320.33
2200400,286.88,345,416.8,340.29
2200459,334.5,338.16,456.5,363.16
2200509,327.94,400.16,486.9,393.76
2200608,326.06,398.21,492,393.4
2200707,265.38,278.47,387.7,298.09
2200806,366.44,493.95,503.8,450.8
2200905,259.56,333.37,404.3,322.89
2200954,239.69,267.63,331.6,271.91
2201002,317.81,373.11,465.9,374.07
2201051,123.38,144.42,203.2,150
2201101,357.81,371.79,438.9,381.73
2201150,477.31,515.79,563.9,512.8
2201176,292.12,337.47,431,342.13
2201200,248.94,341.32,414.6,324.76
2201309,479.25,529.58,589.7,525.04
2201408,320.44,386.58,475,382.71
2201507,214.62,305.95,347.9,282.8
2201556,239.19,241.37,324,258.96
2201572,165.69,182.74,252.6,192.2
2201606,298.12,355.42,399,344.73
2201705,334.75,386.05,457.6,383.71
2201739,181.62,211.68,265.9,213.04
2201770,229.69,315.68,397.2,303.22
2201804,215.31,235.47,300.6,242.78
2201903,374.56,424.11,518.4,427.44
2201919,127.19,175.47,197.2,163.13
2201929,256.5,268.74,375,288
2201945,236.69,311.63,381.5,300.51
2201960,181.38,249,308.6,238.2
2201988,265.62,266.68,377.6,290.96
2202000,143.25,202.11,223,185.82
2202026,140.38,183.89,248.9,182.87
2202059,256.5,337.74,397,322.02
2202075,310,356.84,442,359.11
2202083,142.94,175.63,202.6,170
2202091,136.81,176.53,238.3,176.13
2202109,252.25,271.42,331.5,277.96
2202117,229.25,236.89,323.2,253.36
2202133,165.5,195.53,264.3,200.13
2202174,268.88,344.21,404.4,330.8
2202208,250.5,315.84,392.9,309.73
