code_muni,en,ln,n,med
1100015,819.06,811.05,914.4,836.87
1100023,883.31,854.32,987.7,894.27
1100031,889.88,876.47,932.6,893.71
1100049,902.19,919.53,910.8,911.42
1100056,856.38,860.21,915.4,871.11
1100064,876.5,884.37,945.2,895.09
1100072,837.56,863.11,916.2,865.82
1100080,720.56,746.89,788,746.67
1100098,881.25,935.84,921.1,913.16
1100106,714.5,716.21,756.5,724.56
1100114,830.5,855.26,928,862.62
1100122,906.69,873.05,940.9,900.09
1100130,933.62,1000.11,1109.3,1000.73
1100148,858.94,811.47,862.3,839.64
1100155,872.06,832.79,919.9,866.11
1100189,848.31,933.53,937.9,904.2
1100205,905.75,919.16,915.9,913.67
1100254,921.19,846.05,890.9,882.73
1100262,947,983.32,1073.4,990.42
1100288,877.19,880.68,872.7,877.67
1100296,869.5,869.63,893.5,874.89
1100304,849.81,919.58,950,901.53
1100320,804.12,803.16,876.5,819.8
1100338,844.75,827.05,788.8,824.84
1100346,832.31,825.37,870,837.76
1100379,822.56,828,923.9,847.38
1100403,913.31,881.58,988.4,916.6
1100452,945.88,970.32,988.3,965.62
1100502,892,858.95,849.3,868.56
1100601,838.69,808.16,968.6,854.67
1100700,886.88,965.79,987.3,942.51
1100809,951.81,1025.21,1085.5,1012.51
1100908,905.25,858.58,884.1,880.84
1100924,797.69,878,923,859.44
1100940,942.81,990.21,1084.3,994.27
1101005,850.94,883.74,928.6,882.04
1101104,936.12,960.11,1052.7,972.16
1101203,933.62,865.26,911.9,899.93
1101302,851.44,855.95,884.1,860.6
1101401,891.31,896.84,998.6,917.49
1101435,842.38,845.58,883.1,852.78
1101450,834.44,873.79,908.7,867.56
1101468,840.31,831.05,930.9,856.53
1101476,875.62,905.95,915.1,897.2
1101484,873.56,898.05,901.7,890.16
1101492,729.31,758.47,832.6,764.58
1101500,764.56,814,855.4,805.62
1101559,860.19,845.05,888.5,860.09
1101609,920,911.74,1016.9,938.04
1101708,854.75,841.53,885.7,856.04
1101757,903.56,952.58,1063.5,959.8
1101807,884.88,839.05,936.2,876.93
1200013,837.5,829.53,870.9,841.56
1200054,741.44,724,733.9,732.4
1200104,731.06,704.16,720.2,717.29
1200138,737.06,793.53,787.1,772.02
1200179,759,789.58,797.5,780.47
1200203,748.12,751.26,729.3,745.27
1200252,741.12,702.26,719,719.8
1200302,786.25,846.37,777.8,809.76
1200328,716.75,795.68,710.5,748.69
1200336,747.56,721.47,738.4,734.51
1200344,770.88,819.16,780.6,793.42
1200351,699.75,765.74,710.4,729.98
1200385,791.06,830.58,851,821.07
1200393,729.69,766.58,709.7,740.82
1200401,756.88,777.47,769.7,768.42
1200427,737,718.63,727.8,727.2
1200435,794.38,842.47,798.6,815.62
1200450,793.5,837.42,853.5,825.38
1200500,747.38,789.89,769.9,770.33
1200609,777.44,827.79,755.6,793.84
1200708,743.81,744.11,741.5,743.42
1200807,786,853.21,843.2,827.09
1300029,735.31,918.63,811.2,829.58
1300060,778.19,874.16,826.5,829.44
1300086,675.81,835.53,775.5,765.4
1300102,721.25,862.32,783.1,794.56
1300144,986.75,1164.32,1061.7,1078.38
1300201,818.94,825.63,767.7,810.38
1300300,695.38,816.16,717.7,751.33
1300409,315.25,591.58,421.5,455.53
1300508,636.5,876.42,736.7,760.07
1300607,792.19,869.68,879,844.2
1300631,741.62,903.21,834.3,830.44
1300680,629.62,853.37,713.6,742.76
1300706,752.25,784.68,815.1,779.91
1300805,690.56,839.32,806.2,779.07
1300839,670.62,823.11,748.2,752.24
1300904,909.06,974.89,931.6,941.87
1301001,852.06,948.47,834.4,888.84
1301100,717.56,890.89,794.7,807.89
1301159,697.31,879.74,732,782.04
1301209,719.56,890.63,755.7,799.82
1301308,694.38,837.53,730.7,762.89
1301407,825.5,860.63,834.7,842.38
1301506,825,866.63,837,845.24
1301605,716.06,894.11,736.9,795.87
1301654,764.56,757.37,723.8,752.47
1301704,916.25,978.58,972.8,955.13
1301803,758.62,796.89,743.5,771.42
1301852,719.94,894.84,803.9,812.44
1301902,630.69,853.42,705.5,741.36
1301951,921.69,1013.16,923.8,960.78
1302009,634.06,912.79,733.9,773.93
1302108,800.69,882.79,833.7,842.69
1302207,729.81,911.21,757.7,812.6
1302306,879.69,951.16,885,911.04
1302405,823.31,963.16,842.3,886.58
1302504,679.75,835.37,797,771.51
1302553,708.75,872.53,852.2,809.78
