code_muni,en,ln,n,med
1301001,209.23,210.39,202.8,208.31
1301100,173.12,233.95,238.82,212.53
1301159,193.78,241.78,247.15,225.21
1301209,189.74,210.6,211.91,203.17
1301308,182.66,196.45,209.01,194.09
1301407,173.46,205.12,219.75,196.6
1301506,176.31,218.21,233.38,206.02
1301605,196.76,208.89,207.39,204.08
1301654,212.45,235.16,231.36,225.94
1301704,234.55,233.37,249.02,237.21
1301803,171.28,189.28,196.21,184.13
1301852,180.81,223.45,219.82,206.9
1301902,192.63,233.51,211.46,213.61
1301951,208.54,249.15,200.24,223.51
1302009,207.55,245.63,209.98,223.81
1302108,159.54,180.96,246.39,187.27
1302207,201.16,205.03,235.19,210.15
1302306,213.84,226.12,232.94,223.07
1302405,201.34,211.17,195.79,204.19
1302504,166.05,199.67,180.88,183.16
1302553,180.78,234.1,198.61,206.68
1302603,196.77,241.96,242.66,225.41
1302702,209.89,215.14,206.06,211.22
1302801,177.06,195.69,234.48,197.24
1302900,221.02,245.34,216.78,230.14
1303007,240.59,258.84,234.89,246.89
1303106,218.01,235.72,226.43,227.15
1303205,182.6,190.12,172.67,183.55
1303304,253.52,259.76,271.16,259.93
1303403,261.77,263.68,246.45,259.23
1303502,212.75,220.48,231.99,220.13
1303536,192.88,205.02,187.78,196.78
1303569,202.59,239.43,222.98,222.24
1303601,122.64,152.52,148.47,140.6
1303700,161.59,170.65,174.81,168.21
1303809,144.34,198.5,187.61,176.12
1303908,189.36,213.72,206.07,203.05
1303957,218.09,257.3,189.44,228.06
1304005,203.06,256.65,229.12,230.86
1304062,172.93,184.42,179.17,179.03
1304104,240.22,260.61,267.24,254.52
1304203,205.06,219.37,253.22,221.44
1304237,168.68,174.01,217.06,181.4
1304260,189.95,202.06,245,206.92
1304302,192.57,235.55,195.1,210.87
1304401,205.14,241.27,238.38,227.29
1400027,-40.16,22.59,-28.18,-11.63
1400050,-35.41,38.34,-14.15,-0.33
1400100,-85.04,-56.17,-71.92,-70.26
1400159,-82.54,-46.85,-69.06,-64.87
1400175,-70.8,-35.47,-58.48,-53.53
1400209,-17.29,14.04,-11.51,-3.09
1400233,-0.39,56.28,-3.75,22.29
1400282,-40.89,12.43,-21.58,-14.67
1400308,-65.15,-5.15,-56.44,-38.48
1400407,-86.26,-71.67,-80.22,-78.92
1400456,-74.22,-35.49,-65.31,-56.29
1400472,65.94,105.6,59.32,80.88
1400506,15.82,56.34,13.79,32.12
1400605,-1.81,45.9,-7.1,16.75
1400704,-64.21,-42.79,-63.71,-55.25
1500107,286.99,345.42,313.14,316.81
1500131,217.47,282.46,249.55,251.29
1500206,305.04,365.14,305.07,329.87
1500305,249.74,295.35,289.01,277.12
1500347,192.87,218.16,201.74,205.25
1500404,188.85,285.45,210.09,233.37
1500503,182.44,200.43,178.98,189.12
1500602,199.93,262.32,236.99,233.76
1500701,320.39,344.12,281.39,321.71
1500800,345.22,358.42,340.82,349.71
1500859,256.54,350.67,264.23,297.09
1500909,336.93,356.13,355.56,348.91
1500958,306.16,357.39,288.37,323.45
1501006,201.24,248.23,222.94,225.37
1501105,349.87,388.09,314.74,358.02
1501204,324.45,349.04,303.76,330.11
1501253,196.84,192.65,198.89,195.55
1501303,307.99,346.09,328.32,328.15
1501402,328.08,345.69,332.56,336.33
1501451,217.24,285.51,227.33,247.63
1501501,343.91,358.84,334.69,348.07
1501576,205.84,278.24,231.48,241.32
1501600,298.27,311.45,321,308.66
1501709,339.33,362.33,345.34,350.13
1501725,214.73,321.83,223.51,260.87
1501758,167.04,222.36,194.56,195.87
1501782,288.04,301.99,293.98,295.09
1501808,275.4,288.47,230.19,270.97
1501907,314.34,309.77,276.16,304.15
1501956,271.16,275.24,296.31,278.32
1502004,363.79,375.12,359.86,367.62
1502103,340.41,394.88,302.79,354.73
1502152,172.1,221.42,180.91,194.39
1502202,353.99,386.12,368.94,370.51
1502301,276.09,297.65,306.63,291.63
1502400,318.58,308.89,337.26,318.64
1502509,357.39,372.1,377.44,367.82
1502608,371.98,401.4,379.52,385.77
1502707,184.01,179.05,225.03,190.88
1502756,311.05,315.62,269.76,303.96
1502764,160.48,158.82,209.15,170.37
1502772,170.67,238.45,178.9,200.45
1502806,301.36,341.47,252.81,307.37
1502855,220.49,302.79,228.06,256.13
1502905,416.1,432.68,405.87,420.72
1502939,229.54,294.59,252.14,261.32
1502954,175.69,245.29,185.51,206.58
1503002,244.78,272.16,235.66,254.11
1503044,200.5,183.16,203.75,194.04
1503077,269.77,285.38,319.73,287.08
1503093,273.83,296.25,294.44,287.57
1503101,227.03,245.33,197.91,228.26
1503200,342.06,361.45,334.37,348.4
1503309,286.54,371.01,288.81,321.92
1503408,297.08,297.8,296.69,297.29
1503457,308.27,357.07,288.02,324.03
1503507,275.16,292.66,300.57,287.91
1503606,241.63,260.41,261.14,253.63
1503705,199.78,288.68,222.67,241.48
1503754,253.68,230.68,240.23,241.25
1503804,248.66,302.39,274.37,276.44
1503903,254.79,285.29,242.6,264.74
1504000,286.1,373.94,274.21,319.8
1504059,288.45,327.02,290.45,304.82
1504109,422.21,423.23,394.37,416.58
1504208,189.69,271.11,203.92,226.42
1504307,459.9,476.71,458.37,466.51
1504406,414.91,420,389.47,411.48
1504422,345.22,358.42,340.83,349.72
1504455,203.2,294.46,190.75,238.19
1504505,273.31,286.51,209.33,264.85
1504604,352.16,382.93,309.1,355.51
1504703,340.96,383.41,318.34,353.57
1504752,211.42,292.52,230.94,249.16
1504802,187.61,247.93,203.99,216.08
1504901,285.16,339.73,259.53,302.13
1504950,255.26,271.22,289.24,269.24
1504976,218.47,275.56,238.03,246.3
1505007,339.41,355.11,342.17,346.49
1505031,252.56,254.98,251.83,253.4
1505064,248.31,334.96,268.06,288.39
1505106,213.98,281.41,248.25,249.28
1505205,342.46,384.44,304.23,351.49
1505304,219.14,281.75,245.69,250.77
1505403,300.1,317.66,344,316.9
1505437,188.61,193.62,211.21,195.59
1505486,298.58,359.47,297.42,323.48
1505494,158.62,220.73,201.45,193.58
1505502,260.56,322.79,261.11,286.38
1505536,190.64,246.33,198.69,215.39
1505551,196.84,185.86,207.25,194.57
1505601,345.58,374.06,361.44,360.79
1505635,155.3,205.82,167.05,178.72
1505650,191.01,259.47,209.46,223.3
1505700,325.63,346.92,309.81,330.98
1505809,357.98,381.9,324.05,360.48
1505908,228.71,255.29,180.81,229.28
1506005,187.8,240.83,182.65,208.58
1506104,394.65,408.62,400.27,401.64
1506112,418.48,440.3,420.01,427.83
1506138,183.95,177.1,210.12,186.81
1506161,194.11,183.63,197.15,190.44
1506187,241.48,290.58,256.96,265.12
1506195,185.62,243.29,215.59,215.96
1506203,470.05,503.12,474.68,484.72
1506302,382.49,393.28,377.48,385.86
1506351,352.75,354.27,348.19,352.39
1506401,370.34,366.09,353.24,364.87
1506500,336.03,329.62,317.66,329.39
1506559,284.95,293.64,318.58,295.85
1506583,160.34,171.24,214.03,176.52
1506609,309.29,300.87,307.31,305.38
1506708,161.69,149.54,213.37,167.91
1506807,236.07,300.54,243.49,264.31
1506906,403.73,427.34,403.09,413.34
1507003,343.9,346.83,345.44,345.45
1507102,400.47,403.71,382.42,397.88
1507151,185.14,260.64,209.02,221.52
1507201,295.11,311.93,267.5,296.06
1507300,184.76,196.77,196.28,192.23
1507409,315.83,303.18,333.33,314.41
1507458,167.37,220.27,196.15,195.48
1507466,415.85,421.86,384.84,411.59
1507474,454.06,499.81,475.78,477.68
1507508,196.29,265.96,214.04,228.93
1507607,296.64,283.87,304.04,292.97
1507706,288.98,359.21,254.91,310.58
1507755,174.28,200.51,170.77,184.35
1507805,233.23,319.33,256.73,273.9
1507904,397.62,399.44,389.09,396.52
1507953,313.26,375.55,294.24,334.85
1507961,358.56,339.15,331.86,344.74
1507979,244.48,296.34,269.72,271.39
1508001,315.2,381.27,309.77,341.31
1508035,368.69,395.24,373.18,380.63
1508050,222.67,267.33,257.45,248.68
1508084,198.87,204.95,197.88,201.17
1508100,275.11,324.59,287.55,298.25
1508126,228.27,295.68,238.42,258.32
1508159,173.11,240.05,176.23,201.43
1508209,361.36,373.01,350.69,363.85
1508308,300.86,323.68,326.81,315.93
1508357,252.65,344.72,280.91,296.82
1508407,179.06,201.34,181.1,188.71
1600055,273.97,306.4,281.43,288.99
1600105,398.95,476.49,393.07,429.7
1600154,232.36,247.25,251.4,242.65
1600204,404.32,443.51,372.36,413.56
1600212,309.21,379.94,353.86,348.13
1600238,241.48,252.04,252.7,248.28
1600253,271.86,330.63,330.86,308.96
1600279,191.23,220.93,208.02,207.15
1600303,271.86,330.63,330.86,308.96
1600402,217.89,220.51,212.96,217.9
1600501,333.32,365.95,324.18,344.81
1600535,232.69,232.85,224.1,230.89
1600550,379.58,431.35,378.73,400.78
1600600,243.88,270.81,238.53,253.84
1600709,336.48,388.05,354.68,361.74
1600808,222.15,232.01,182.97,217.7
1700251,179.11,187.59,247.13,197.4
1700301,118.5,171.5,174.96,152.67
1700350,122.92,133.63,175.44,138.76
1700400,109.94,118.26,148.72,121.81
1700707,97.62,95.68,144.84,107.08
1701002,149.36,194.77,194.99,178.04
1701051,130.7,195.33,204.04,173.34
1701101,120.13,162.63,175.2,149.66
1701309,168.77,209.22,208.29,194.07
1701903,167.6,170.98,245.83,186
1702000,106.26,102.51,158.31,116.02
1702109,171.76,187.53,218.7,188.48
1702158,169.14,203.02,200.9,190.03
1702208,179.51,225.27,219,206.99
1702307,169.01,156.51,202.44,171.11
1702406,68.22,44.01,141.87,74.23
1702554,180.56,230.31,225.38,210.85
1702703,108.54,76.95,172.34,109.36
1702901,152.4,206.81,221.79,189.96
1703008,160.12,167.53,205.21,172.98
1703057,154.12,164.67,200.66,168.6
1703073,142.52,153.21,178.92,154.85
1703107,182.23,191.16,221.96,194.55
1703206,156.54,156.93,210.18,168.36
1703305,127.96,156.19,216.63,158.9
1703602,135.54,170.98,196.34,163.4
1703701,130.25,146.1,191.01,150
1703800,184.76,248.18,211.81,216.84
1703826,145.87,194.99,187.34,175.18
1703842,102.91,127.34,154.27,124.17
1703867,101.26,120.77,135.53,116.77
1703883,162.97,194.69,228.3,190.27
1703891,188.49,247.12,213.9,218.23
1703909,152.16,168.84,239.79,178.1
1704105,127.23,157.62,194.02,154.3
1704600,176.06,191.07,214.17,190.55
1705102,114,116.87,179.4,129.4
1705508,142.62,163.15,199.13,163.38
1705557,83.58,55.72,158.45,88.35
1705607,66.44,74.62,124.96,82.54
1706001,160.52,161.74,207.01,171.13
1706100,178.34,153.15,198.66,172.35
1706258,138.14,144.28,174.08,148.49
1706506,136,179.61,190.25,165.8
1707009,103.24,111.31,128.65,112.1
1707108,176.69,192.92,241.92,197.57
1707207,183.21,184.51,223.63,192.53
1707306,130.91,138.45,162.77,140.95
1707405,200.25,265.23,221.31,231.67
1707553,154.02,159.58,198.88,166.07
1707652,101.49,111.85,140.65,114.28
1707702,158.84,159.4,190.53,165.96
1708205,118.18,115.88,174.36,129.44
1708254,156.37,167.55,206.27,171.84
1708304,173.74,172.53,226.52,184.71
1709005,139.09,145.41,191.83,153.17
1709302,137.41,156.07,197.95,158.28
1709500,100.81,115.76,158.93,119.62
1709807,136.53,123.4,191.7,143.1
1710508,141.4,155.16,205.89,161.1
1710706,134.72,180.43,223.2,172.83
1710904,136.28,166.1,200.63,162.58
1711100,142.76,164.64,193.69,162.87
1711506,84.29,88.81,129.38,95.96
1711803,159.3,159.49,205.85,169.5
1711902,154.26,122.84,192.31,149.55
1711951,112.93,156.21,166.42,142.43
1712009,136.1,173.93,183.48,162.03
1712157,88.61,61,146.84,89.86
1712405,87.24,142.88,152.38,124.38
1712454,133.49,189.38,193.35,169.59
1712504,155.62,168.46,236.34,178.47
1712702,52.38,111.53,130.29,93.75
1712801,137.69,178.26,215.57,171.38
1713205,159.57,178.96,201.19,176.63
1713304,168.72,181.9,218.14,184.91
1713601,130.72,148.12,190.02,150.8
1713700,189.35,199.68,218.49,199.95
1713809,134.6,171.85,195.82,163.29
1713957,170.25,204.35,210.68,193.12
1714203,98.41,102.87,155.16,112.59
1714302,128.42,191.51,190.04,167.87
1714880,146.94,172.23,209.38,170.96
1715002,160.48,174.47,202.68,175.43
1715101,99.4,152.84,173.32,137.54
1715150,98.12,55.01,151.23,91.86
1715259,107.81,102.73,135.86,111.81
1715507,159.84,183.61,201.78,178.77
1715705,136.45,164.32,202.43,162.3
1715754,90.21,100.31,89.72,94.28
1716109,173.7,191.67,212.75,189.61
1716208,43.89,56.35,85.28,58.04
1716307,172.34,173.24,204.73,179.75
1716505,127.23,153.56,197.31,153.34
1716604,76.66,78.08,146.49,92.43
1716653,153.4,159.62,197.25,165.5
1716703,160.71,169.83,211.17,175.45
1717008,128.14,137.84,163.76,139.89
1717206,156.15,188.19,205.11,180.03
1717503,155.32,151.75,216.3,167.1
1717800,100.22,85.01,140.11,102.61
1717909,124.82,140.06,151.82,136.99
1718006,94.25,109.91,142.73,111.25
1718204,157.93,163.92,204.25,170.47
1718303,169.34,219.5,226.97,202.59
1718402,134.51,170.55,192.45,161.99
1718451,169.18,187.46,210.98,185.82
1718501,131.32,149.96,171.05,147.66
1718550,146.05,194.47,196.14,176.94
1718659,107.49,118.9,155.63,122.67
1718709,148.37,160.68,206.75,166.15
1718758,99.02,153.94,158.4,134.62
1718808,179.75,237.08,235.66,215.59
1718840,112.99,108.32,152.27,119.6
1718865,178.59,202.88,216.69,196.91
1718881,141.45,156.69,216.36,164.03
1718899,155.1,156.53,188.81,163.02
1718907,115.78,112.29,186.45,129.7
1719004,121.68,145.21,169.93,141.89
1720002,129.79,192.85,197.48,170.55
1720101,148.27,202.16,196.45,181
1720150,73.05,145.84,133.13,116.18
1720200,141.15,194.75,212.02,178.7
1720259,60.74,66.25,108,73.29
1720309,203.48,270.15,222.39,235.13
1720499,93.74,92.58,159.38,107.53
1720655,118.31,118.65,192.66,134.61
1720804,149.42,197.58,216.3,183.85
1720853,83.19,84.56,131.71,94.3
1720903,100.95,82.29,158.22,105.7
1720937,81.72,74.35,115.23,85.96
1720978,91.71,94.82,129.4,101.19
1721000,126.16,165.23,185,155.09
1721109,129.34,160.67,180.45,153.39
1721208,120.31,183.04,186.35,160.58
1721257,129.88,151.55,203.67,154.87
1721307,138.08,169.97,196.66,163.98
1722081,152.84,193.17,218.22,183.71
1722107,160.33,193.81,190.6,180.74
2100055,210.79,259.34,195.84,227.59
2100105,189.42,258.11,199.16,219.91
2100154,143.88,207.06,176.53,177.08
2100204,285.68,331.61,309.19,309.76
2100303,195.51,244.15,199.68,216.51
2100402,252.31,301.49,281.94,279.06
2100436,195.09,263.31,226.77,230.15
2100477,241.33,283.52,244.05,259.35
2100501,71.09,114.22,106.35,96.57
2100550,319.58,334.61,309.53,323.6
2100600,104.67,161.81,157.21,139.69
2100709,237.47,302.07,249.33,266.73
2100808,206.82,266.01,197.15,229.17
2100832,315.76,345.69,302.61,325.27
2100873,250.14,268.69,210.1,249.1
2100907,140.64,202.77,172.33,173.19
2100956,125.31,180.56,172.65,158.42
2101004,250.04,279.8,247.9,261.87
2101103,244.65,325.75,287.25,287.41
2101202,202.4,268.54,244.16,238.8
2101251,239.66,309.52,282.6,277.85
2101301,308.96,343.58,300,321.31
2101350,268.11,300.02,275.35,282.86
2101400,83.48,120.73,142.64,111.72
2101509,55.92,98.33,155.45,95.08
2101608,92.71,139.53,157.62,126.16
2101707,199.55,238.95,178.8,211.31
2101731,218.39,257.34,213.13,233.33
2101772,250.43,287.21,275.71,271.12
2101806,48.99,62.07,100.72,65.64
2101905,275.88,292.69,273.65,282.34
2101939,205.62,272.84,265.48,246.4
2101970,308.99,321.92,301.37,312.67
2102002,206.35,256.53,209.39,227.74
2102036,189.38,231.23,181.94,205.05
2102077,220.34,291.17,285.33,263.72
2102101,215.99,266.36,192.61,231.71
2102150,245.48,293.47,290.65,275.12
2102200,229.28,290.74,203.74,249.11
2102309,110.4,147.31,176.22,139.95
2102325,178.15,232.36,183.41,201.68
2102358,128.66,170.63,201.76,161.89
2102374,240.22,304.01,255.91,269.98
2102408,263.99,301.16,263.2,279.17
2102507,245.54,309.22,259.9,274.96
2102556,110.12,162.1,186.83,148.27
2102606,324.28,328.21,306.44,322.02
2102705,238.42,286.64,249.5,260.75
2102754,204.92,246.58,227.44,227.02
2102804,128.89,147.13,192.45,150.24
2102903,330.99,348.38,328.32,337.6
2103000,172.16,205.65,211.5,194.55
2103109,266.14,327.22,285.96,295.68
2103125,269.18,296.19,260.31,278.41
2103158,251.76,255.66,226.77,247.94
2103174,254.29,265.28,237.59,255.2
2103208,222.88,271.9,216.53,241.75
2103257,198.02,244.18,227.54,223.51
2103307,190.52,226.72,205.31,208.69
2103406,191.42,259.42,190.53,219.32
2103505,121.8,127.97,150.09,130.5
2103554,228.75,280.95,245.52,253.96
2103604,198.52,241.88,221.68,221.47
2103703,300.65,331.87,287.21,310.62
2103752,134.19,170.98,203.53,164.46
2103802,172.15,211.33,230.09,200.93
2103901,226.56,284.23,198.08,244.19
2104008,182.04,253.94,250.09,226.53
2104057,120.75,164.74,187.18,153.36
2104073,71.64,109.54,138.37,101.8
2104081,86.14,132.58,119.42,112.56
2104099,63.63,133.34,128.74,106.58
2104107,64.76,95.69,126.05,90.86
2104206,120.97,152.34,166.45,143.82
2104305,337.19,350.01,333.37,341.65
2104404,159.32,194.79,200.54,182.93
2104503,185.61,212.96,225.73,205.63
2104552,122.48,173.15,214.68,163.45
2104602,129.43,154.65,179.52,150.74
2104628,119.31,150.85,170.31,143.42
2104651,268.84,297.35,235.35,273.33
2104677,290.22,286.34,253.64,280.67
2104701,127.25,154.66,176.76,149.33
2104800,75.11,153.59,150.36,123.89
2104909,269.78,316.83,278.08,291.02
2105005,234.31,296.76,271.54,268.2
2105104,250.13,328.85,284.21,290.05
2105153,249.22,286.39,259.27,266.76
2105203,209.74,288.69,275.29,256.6
2105302,167.37,196.13,227.09,192.23
2105351,110.64,160.62,163.09,142.68
2105401,234.27,289.09,245.48,259.35
2105427,219.53,278.34,201.38,239.87
2105450,116.49,144.45,156.48,136.73
2105476,83.31,138.17,152.9,121.1
2105500,163.81,186.09,200.55,181
2105609,167.29,223.55,221.15,202.24
2105658,275.46,270.87,272.61,272.95
2105708,203.54,264.74,280.36,245.52
2105807,219.61,288.41,283.42,261.9
2105906,204.01,274.22,241.94,241.26
2105922,95.96,153.08,188.33,139.63
2105948,219.61,288.41,283.42,261.9
2105963,160.86,234.05,227.87,205.66
2105989,91.25,163.39,171.53,138.5
2106003,200.66,266.56,233.52,235.03
2106102,48.49,75.21,86.58,67.81
2106201,338.66,347.66,333.54,341.27
2106300,144.85,184.27,146.02,161.39
2106326,291.72,290.93,273.43,287.42
2106359,200.27,246.84,263.38,233.22
2106375,243.57,241.76,210.21,235.57
2106409,213.01,280.89,203.69,239.02
2106508,256.63,261.31,237.09,254.32
2106607,148.63,182.41,213.94,176.78
2106631,223.84,266.58,242.1,245.47
2106672,194.58,232.57,166.44,204.15
2106706,90.98,133.71,124.42,115.9
2106755,229.13,281.12,240.03,252.97
2106805,272.84,307.17,269.35,286.26
2106904,266.08,301.31,248.35,276.78
2107001,107.8,171.47,192.52,152.52
2107100,241.28,298.18,257.41,268.29
2107209,226.75,280.12,235.6,250.72
2107258,66.51,97.3,124.25,91.78
2107308,61.03,90.46,105.05,82.76
2107357,250.91,267.67,208.67,248.65
2107407,227.16,283.89,267.59,259.38
2107456,252.54,257.56,233.23,250.41
2107506,265.77,331.48,288.33,297.82
2107605,245.99,253.83,218.77,243.31
2107704,105.23,118,154.97,121.32
2107803,123.91,167.06,194.84,157.15
2107902,112.23,150.77,174.34,141.65
2108009,96.85,116.87,130.42,112.42
2108058,193.62,228.98,176.68,204.54
2108108,236.36,284.74,296.02,269.31
2108207,198.7,264.04,247.04,236.2
2108256,250.72,269.44,206.55,248.85
2108306,276.86,294.4,245.12,277.2
2108405,266.19,269.02,244.43,262.63
2108454,207.29,250.78,222.22,228.5
2108504,262.77,297.94,246.42,273.74
2108603,243.86,247.36,213.66,238.74
2108702,240.37,286.88,270.71,266.18
2108801,247.61,279.49,244.68,260.14
2108900,190.46,253.62,270.79,234.01
2109007,88.76,170.66,172.77,140.85
2109056,283.19,316.04,285.72,297.31
2109106,140.58,181.86,193,169.02
2109205,246.63,316.67,272.34,281.15
2109239,243.79,244.12,205.54,235.61
2109270,241.28,248.39,202.78,235.85
2109304,230.72,299.82,246.72,262.74
2109403,221.55,281.13,235.4,249.17
2109452,274.73,332.34,293.09,302.52
2109502,85.22,102.76,144.31,105.31
2109551,125.11,173.48,209.16,163.36
2109601,252.99,318.56,280.82,286.12
2109700,51.62,92.98,117.46,83.02
2109759,124.14,165.95,166.69,150.66
2109809,240.12,245.65,203.67,234.48
2109908,256.05,303.3,276.45,280
2110005,226.75,270.27,255.46,250.97
2110039,243.78,243.42,192.41,232.46
2110104,196.56,232.98,175.9,207.11
2110203,242.56,302.72,258.41,270.85
2110237,184.01,206.48,157.38,187.5
2110278,208.49,254.86,210.99,228.19
2110302,184.42,236.07,236.95,217.17
2110401,224.12,277.96,224.07,246.35
2110500,245.99,255.16,224.43,245.09
2110609,170.99,191.92,140.66,173.04
2110658,71.69,75.64,93.45,78.05
2110708,117.39,145.5,157.13,137.64
2110807,49.16,73.67,82.95,66.63
2110856,184.16,201.31,215.2,197.99
2110906,77.64,132.99,180.15,122.79
2111003,251.99,275.85,249.76,261.36
2111029,244.11,262.71,228.31,248.35
2111052,83.91,161.51,174.98,135.76
2111078,177.1,194.06,225.96,194.73
2111102,70.52,114.57,131.27,101.92
2111201,265.77,331.48,288.33,297.82
2111250,163.1,217.48,215.71,197
2111300,263.28,330.58,288.55,296.57
2111409,192.55,274.99,226.41,233.96
2111508,211.56,273.82,239.31,243.31
2111532,202.64,271.26,231.59,237.28
2111573,75.66,133.26,143.21,114.14
2111607,42.46,93.93,95.06,75.15
2111631,154.16,207.05,218.72,190.04
2111672,157.66,210.89,227.58,194.85
2111706,246.24,252.67,231.19,245.63
2111722,251.89,288.86,282.43,273.8
2111748,141.29,170.61,201.27,166.44
2111763,143.94,175.49,192.7,167.57
2111789,295.16,328.48,284.18,306.54
2111805,77.92,165.04,147.24,128.97
2111904,109.14,123.32,137,121.05
2111953,70.16,120.37,143.18,106.77
2112001,66.49,109.43,134.12,98.93
2112100,211.66,249.57,215.39,228.13
2112209,153.67,196.17,193.49,179.88
2112233,201.66,279.83,245.3,243.44
2112274,264.52,300.84,258.59,278.23
2112308,117.44,159.03,148.61,141.39
2112407,304.26,315.37,281.59,303.92
2112456,257.62,253.36,220.07,247.7
2112506,158.88,204.59,163.91,178.85
2112605,216.58,246.11,199.61,225.09
2112704,221.28,269.58,238.57,244.99
2112803,262.92,289.19,257.78,272.65
2112852,204.35,255.92,226.06,230.37
2112902,247.52,292.48,245.34,265.62
2113009,238.15,288.57,290.7,270.4
2114007,263.45,288.51,231.57,266.87
2200053,-45.64,-6.24,26.63,-13.65
2200103,134.72,190.75,198.44,171.72
2200202,122.46,176.96,198.45,161.49
2200251,6.22,30.95,71.91,30.72
2200277,1.74,21.09,58.81,22.14
2200301,138.68,183.56,195.92,169.66
2200400,166.49,201.87,200.7,188.54
2200459,2.59,31.17,56.26,26.06
2200509,70.96,123.97,161.84,112.61
2200608,100.62,160.14,184.62,143.47
2200707,-33.16,-3.21,23.13,-8.55
2200806,45.78,55.17,96.75,60.74
2200905,96.09,139.52,156.97,127.26
2200954,1.91,33.17,72.97,30.27
2201002,55.19,74.33,131.39,79.66
2201051,28.57,55.42,82.83,51.45
2201101,-37.34,7.23,24.6,-5.47
2201150,45.34,96.06,108.84,80.09
2201176,63.62,107.55,142.57,98.93
2201200,200.08,243.35,207.26,219.51
2201309,20.14,52.79,100.26,51.04
2201408,130.71,180.01,203.43,166.88
2201507,198.11,219.72,176.04,202.24
2201556,-22.53,23.68,34.16,8.88
2201572,-3.18,17.27,67.95,20.73
2201606,140.05,191.41,186.95,171.46
2201705,-6.11,38.89,63.45,27.6
2201739,-37.52,-10.32,14.69,-14.93
2201770,205.46,245.2,198.7,220.4
2201804,13.29,53.14,83.84,45.09
2201903,0.29,46.59,61.91,32.81
