code_muni,en,ln,n,med
1200500,7.06,11.55,5.7,8.72
1200609,5.5,8.45,2.5,6.13
1200708,8,13.35,7.9,10.3
1200807,11.56,16.05,11,13.39
1300029,9.19,8.85,7.2,8.61
1300060,6.75,6.6,2.6,5.78
1300086,10.56,8.7,7,8.98
1300102,11.31,9.9,7.9,9.96
1300144,7.56,7.15,2.2,6.22
1300201,6.62,10.35,4.4,7.76
1300300,13.81,12.15,7.8,11.78
1300409,9.12,6.65,4.5,7.04
1300508,13.56,13.2,8.1,12.22
1300607,7.75,10.35,5.7,8.43
1300631,10.38,9.7,7.7,9.5
1300680,12.62,10.85,6.4,10.5
1300706,8.81,13.95,7.6,10.78
1300805,12.38,11.05,7.5,10.74
1300839,10.06,8.15,5.7,8.28
1300904,11.5,15.55,7.6,12.41
1301001,8.06,9.6,4.7,8
1301100,13.5,11.35,7.2,11.2
1301159,15,12.9,8.2,12.61
1301209,10.38,10.2,6.6,9.48
1301308,11.06,9.2,7.2,9.41
1301407,8.38,12.15,7.1,9.74
1301506,8.94,13,7.2,10.33
1301605,7.19,5.75,3.2,5.7
1301654,8.62,12.15,6.3,9.65
1301704,10.69,14,7.2,11.37
1301803,7.56,11.9,5.7,9.04
1301852,14.75,12.45,8.6,12.41
1301902,12.06,9.25,5.5,9.41
1301951,9.19,13,6.8,10.33
1302009,11.19,8.75,4.2,8.61
1302108,7.12,6.4,2,5.7
1302207,8,6.8,4,6.61
1302306,8.25,9.9,5.2,8.3
1302405,10.75,14.75,6.4,11.54
1302504,11.75,9.8,7.3,9.93
1302553,12.56,10.25,7.6,10.48
1302603,12.31,10.3,6.2,10.11
1302702,10.69,12.1,8.4,10.8
1302801,8.75,7.4,5.4,7.43
1302900,11.5,9.55,5.1,9.26
1303007,9.81,8.55,2.9,7.76
1303106,12.31,9.75,6.3,9.89
1303205,8.94,6.6,4.1,6.87
1303304,10.94,11.4,7.6,10.41
1303403,15.69,15.85,12.1,14.98
1303502,8.25,12.75,5.8,9.67
1303536,11.12,9.2,5.7,9.11
1303569,11.56,9,5.3,9.09
1303601,7.81,6.35,2.5,6.02
1303700,7,7.8,3,6.48
1303809,7.12,6.4,2,5.7
1303908,7.19,9.4,4.2,7.5
1303957,9.44,6.95,2.8,6.91
1304005,11.19,8.55,4.7,8.63
1304062,7.25,9.4,4.6,7.61
1304104,10,13.2,6.2,10.57
1304203,8.94,8.4,5.2,7.89
1304237,6.25,5.2,1.9,4.85
1304260,8,7.1,4.6,6.87
1304302,9.94,8.75,4.1,8.15
1304401,13.81,12.85,7.9,12.11
1400027,6.19,3.05,0.5,3.59
1400050,3.69,1.4,0.1,1.91
1400100,14.81,15.45,5.9,13.15
1400159,12.75,13.7,4.3,11.33
1400175,12.19,13.25,4.9,11.07
1400209,12.12,11.35,6.1,10.48
1400233,9,6.55,2.7,6.57
1400282,8.12,5.3,1.9,5.54
1400308,9.81,8.3,3.1,7.7
1400407,10.69,10.8,3.7,9.22
1400456,10.06,9.05,2.6,8
1400472,11.31,9.25,5.3,9.11
1400506,10.06,7.95,3.6,7.74
1400605,10.19,8.5,4.1,8.13
1400704,0.81,0.1,0,0.33
1500107,1.81,3.7,0.1,2.26
1500131,11.5,18.45,10.6,14.33
1500206,1.88,3.45,0.2,2.2
1500305,1.25,1.8,0.3,1.28
1500347,8.19,15.2,8.8,11.37
1500404,0,0,0,0
1500503,0.06,0,0,0.02
1500602,4.44,7.95,1.8,5.39
1500701,0.75,0.95,0,0.67
1500800,1.81,3.8,0.4,2.37
1500859,5.5,8.3,2,5.96
1500909,0.31,0.25,0,0.22
1500958,2.38,4.1,0.3,2.67
1501006,10.56,10.5,3.5,9
1501105,1.94,4.85,0,2.78
1501204,7,10.5,4.2,7.91
1501253,4,11.25,3.3,7
1501303,1.88,3.8,0.3,2.37
1501402,1.75,3.55,0.3,2.22
1501451,1.81,2.25,0.7,1.76
1501501,1.44,3,0,1.8
1501576,11.94,18.25,11.1,14.5
1501600,0.38,0.4,0,0.3
1501709,0.75,0.35,0,0.41
1501725,6.69,8.6,2.6,6.63
1501758,15.56,21.85,15.2,18.22
1501782,7.19,11.2,7.4,8.98
1501808,1.56,3.65,0,2.13
1501907,1.62,2.8,0,1.78
1501956,0.56,0.5,0,0.41
1502004,1.31,1,0,0.89
1502103,3.44,5.7,0.8,3.85
1502152,8.56,14.35,7.9,10.93
1502202,0.31,0.35,0,0.26
1502301,1.38,1.95,0.1,1.35
1502400,2,2.2,0,1.65
1502509,1,0.45,0,0.54
1502608,1.19,0.45,0,0.61
1502707,22.06,25.5,22.3,23.61
1502756,1.94,2.7,0.2,1.89
1502764,13.44,21.9,14.9,17.43
1502772,6.62,12.5,6.2,9.09
1502806,1.62,3.05,0,1.89
1502855,4.44,6.8,3,5.15
1502905,0,0.25,0,0.11
1502939,11,17.4,10.2,13.61
1502954,12.81,19.3,12,15.46
1503002,4.81,3.35,0.8,3.3
1503044,19.56,23.9,20,21.54
1503077,1,1.4,0,0.96
1503093,6.12,9.65,3.4,7.07
1503101,2.38,4.75,0.2,2.93
1503200,0.19,0.15,0,0.13
1503309,2.19,3.85,0.1,2.46
1503408,2.31,2.65,0,1.96
1503457,2.88,6.45,0.8,3.98
1503507,1.5,2.1,0.2,1.48
1503606,8,8.05,2.2,6.76
1503705,9,12.8,7.4,10.3
1503754,5.5,7.1,2.5,5.54
1503804,9.88,15.45,8.8,12.07
1503903,7.88,7.65,4.2,6.98
1504000,2.06,3.65,0,2.3
1504059,2.06,2.9,0.1,2
1504109,0,0.25,0,0.11
1504208,8.88,13.5,8.8,10.87
1504307,0,0.2,0,0.09
1504406,0,0.25,0,0.11
1504422,1.81,3.8,0.4,2.37
1504455,2.56,4.1,0.8,2.85
1504505,2,5.15,0,2.93
1504604,2.5,4.85,0.3,3.04
1504703,2.31,4.45,0.2,2.78
1504752,2,2.3,0.8,1.87
1504802,0.06,0.05,0,0.04
1504901,1.5,2.05,0,1.41
1504950,1.19,2,0.1,1.3
1504976,11.81,16.8,10.6,13.72
1505007,0.06,0.15,0,0.09
1505031,10.75,15.4,7.2,12
1505064,4.12,6,2,4.48
1505106,0,0.05,0,0.02
1505205,2.12,4.35,0,2.63
1505304,1.31,1.15,0.5,1.07
1505403,0.69,0.35,0,0.39
1505437,6.94,15.8,8.3,11.09
1505486,5.81,8.3,2.9,6.26
1505494,18.44,22.8,17.5,20.13
1505502,4.06,8.3,1.8,5.41
1505536,0.38,2.9,0,1.39
1505551,18.06,23.15,18.9,20.46
1505601,0.25,0.3,0,0.22
1505635,15.31,21.9,15.6,18.24
1505650,7.75,8.15,3,6.89
1505700,1.62,1.7,0,1.3
1505809,3.75,6.45,0.4,4.2
1505908,3,6.35,1.2,4.07
1506005,1.12,1.45,0.4,1.11
1506104,0,0.3,0,0.13
1506112,0.06,0.4,0,0.2
1506138,15.81,22.15,15.7,18.54
1506161,19.19,23.15,18.7,20.8
1506187,10.38,16.8,8.9,12.85
1506195,6.56,7.35,1.1,5.72
1506203,0,0.3,0,0.13
1506302,1.19,0.7,0,0.72
1506351,1.38,2.25,0,1.46
1506401,1.5,1.65,0,1.24
1506500,1.62,2.75,0,1.76
1506559,1.56,1.2,0.2,1.11
1506583,21.44,25.15,21.5,23.07
1506609,0.62,0.8,0,0.57
1506708,21.94,25.1,21.7,23.26
1506807,2.69,4.1,1.8,3.11
1506906,0,0.3,0,0.13
1507003,1.19,1.2,0,0.93
1507102,0.56,0.35,0,0.35
1507151,12,18.95,11,14.8
1507201,2.25,2.7,0.1,1.98
1507300,6.06,13.85,6.2,9.48
1507409,1.38,1.8,0,1.26
1507458,14.12,21.1,13.1,16.93
1507466,0.38,0.3,0,0.26
1507474,0,0.3,0,0.13
1507508,14.25,20.55,13.2,16.76
1507607,1.75,1.85,0,1.41
1507706,1.44,2.65,0,1.65
1507755,15.88,22.25,16.3,18.74
1507805,5.5,7.85,1.5,5.65
1507904,1.06,0.5,0,0.59
1507953,2.38,5.1,0.1,3.07
1507961,0.81,1.4,0,0.89
1507979,9.31,9.9,4.5,8.52
1508001,2.19,6.1,0.4,3.5
1508035,0.88,0.75,0.2,0.67
1508050,12.12,12.35,4.6,10.59
1508084,8.06,16.7,8.5,11.91
1508100,5.19,8.1,4.5,6.3
1508126,11.5,18.35,11.6,14.5
1508159,3.56,3.4,1.4,3.02
1508209,1.19,0.35,0,0.57
1508308,0.25,0.4,0,0.26
1508357,11,15.25,7.4,12.07
1508407,16.44,22.35,16.7,19.07
1600055,0.69,0.05,0.3,0.33
1600105,3.5,3.2,1.5,2.93
1600154,0.56,0.05,0.2,0.26
1600204,1.25,0.7,0.3,0.8
1600212,2.94,2.15,0.8,2.13
1600238,2,1.6,1.3,1.67
1600253,2.06,2.25,0.4,1.78
1600279,0,0,0,0
1600303,2.06,2.25,0.4,1.78
1600402,0.31,0.15,0.2,0.22
1600501,1.31,1.25,0.3,1.07
1600535,2,1.95,1.5,1.87
1600550,0.94,0.15,0.3,0.46
1600600,1.44,1.45,0.3,1.2
1600709,3.5,3.1,2.3,3.07
1600808,2.06,4.25,0.2,2.61
1700251,21.88,25.55,22.4,23.59
1700301,18.12,22.7,18.8,20.26
1700350,24.19,26.4,24.9,25.3
1700400,22.19,25.15,23.3,23.72
1700707,24.31,26.3,25.8,25.5
1701002,19.5,24.1,20.5,21.72
1701051,14.88,21.65,14.5,17.74
1701101,22.38,25.7,23.2,24
1701309,18.81,23.6,19.4,21.02
1701903,22.31,25.35,22.3,23.63
1702000,23.56,26.15,25.5,25.11
1702109,12.06,20.15,13.1,15.8
1702158,17.25,22.6,17.2,19.57
1702208,20.62,24.3,21.2,22.35
1702307,20.94,24.7,21.4,22.67
1702406,17.81,20.65,18.8,19.26
1702554,20.19,24.45,21,22.22
1702703,19.19,21.85,19.5,20.41
1702901,18.94,23.25,18.3,20.67
1703008,16.56,22.6,16.9,19.26
1703057,12.88,21.15,14.3,16.78
1703073,21.31,25.25,21.9,23.15
1703107,19.69,24.7,20.8,22.11
1703206,21.5,25.05,21.8,23.11
1703305,20.12,25.2,20.4,22.39
1703602,20.5,24.85,20.4,22.37
1703701,24.88,27.05,25.8,26.02
1703800,19.62,23.7,19.7,21.41
1703826,17.81,23.05,17.9,20.11
1703842,17.94,23.7,17.8,20.41
1703867,24.44,26.4,25.8,25.59
1703883,16.88,22.55,17.2,19.41
1703891,20.06,24.15,20.6,21.96
1703909,22.81,25.75,22.7,24.07
1704105,21.44,25.5,22,23.33
1704600,23.44,26.45,24.5,24.98
1705102,23.12,26.3,24.9,24.89
1705508,17.88,23.15,18.3,20.26
1705557,18.56,21.15,19.3,19.85
1705607,21.88,25.4,22.8,23.61
1706001,21.5,25.35,21.9,23.26
1706100,24.56,27.05,25.7,25.89
1706258,24.56,26.85,25.4,25.74
1706506,14.44,20.85,14.1,17.15
1707009,12.56,16.05,14.6,14.52
1707108,22.62,26.05,23,24.2
1707207,21.31,25.4,21.8,23.2
1707306,24.56,26.65,25.6,25.7
1707405,16.19,22.1,15.4,18.59
1707553,23.88,26.55,24.8,25.24
1707652,24.69,26.5,25.9,25.74
1707702,20.19,24.55,20.8,22.22
1708205,25.19,27.05,26.9,26.37
1708254,20.38,25.3,21,22.65
1708304,21.12,25.2,21.2,22.91
1709005,19.94,24.55,19.9,21.93
1709302,20.06,25.15,20.7,22.41
1709500,23.69,25.8,25.4,24.98
1709807,24.69,26.85,25.5,25.8
1710508,20.69,25.3,21.2,22.8
1710706,20.31,24.6,20,22.11
1710904,20.88,25.45,21.4,22.98
1711100,18.25,23.65,19.4,20.85
1711506,21,23.7,22.3,22.46
1711803,21.88,25.65,22.2,23.59
1711902,24.94,27.05,26.1,26.11
1711951,22.75,26.1,24,24.48
1712009,16.56,23.3,18.1,19.83
1712157,17.12,19.8,17.1,18.28
1712405,22.12,25.8,22.4,23.78
1712454,17.88,23.35,18.5,20.39
1712504,23,25.95,23.2,24.33
1712702,9.12,14.45,10,11.63
1712801,20.5,24.45,20.7,22.26
1713205,22.44,25.95,22.8,24.04
1713304,19.38,24.75,20.6,21.98
1713601,15.56,22,16.5,18.57
1713700,22.44,25.9,23.1,24.09
1713809,18.5,23.15,19.5,20.74
1713957,17.56,23.1,18.9,20.26
1714203,23.25,26.05,24.7,24.78
1714302,16.19,21.85,15.7,18.54
1714880,18,23.5,17.8,20.35
1715002,23.69,26.6,24.4,25.11
1715101,23.81,26.5,24.5,25.13
1715150,11.12,15.4,12.3,13.24
1715259,11.56,15.8,13.7,13.87
1715507,24,26.7,24.8,25.35
1715705,20.38,25,20.5,22.41
1715754,20.44,23.3,20.6,21.72
1716109,20.88,25.4,22.9,23.28
1716208,23.88,26.7,25.7,25.5
1716307,19.19,23.8,19.8,21.33
1716505,20.5,25.25,20.9,22.65
1716604,24.94,26.85,26.7,26.15
1716653,21.25,25.3,22.1,23.2
1716703,19.19,24.75,20.3,21.85
1717008,18.81,24,20.2,21.37
1717206,18.5,23.55,19.2,20.85
1717503,24.44,26.8,25.4,25.67
1717800,18.06,20.6,18,19.15
1717909,22.94,26.2,24.2,24.63
1718006,21.44,23.4,22.1,22.43
1718204,25.25,27.25,25.9,26.26
1718303,21.12,24.75,21.6,22.8
1718402,20.44,25.1,20.5,22.48
1718451,23.94,26.65,24.8,25.3
1718501,19.69,24.65,20.3,21.98
1718550,18.94,23.85,20,21.3
1718659,13.94,17.35,15.5,15.76
1718709,20.88,25.45,21.3,22.96
1718758,22.12,25.8,22.2,23.74
1718808,20.81,24.85,21.5,22.72
1718840,23.69,26.25,25.6,25.22
1718865,17.62,23.15,18.9,20.3
1718881,20.56,25.2,21.3,22.74
1718899,24.56,26.75,25.5,25.72
1718907,24.44,26.75,25.9,25.76
1719004,21.06,25.35,23.4,23.43
1720002,15.94,21.65,15.6,18.35
1720101,19.5,24,19.7,21.5
1720150,19.31,23.75,19.3,21.24
1720200,21.5,25.45,21.9,23.3
1720259,23.44,26.25,25.5,25.11
1720309,18.12,22.95,16.9,19.96
1720499,23.5,26,25.3,24.98
1720655,24.75,27,25.3,25.85
1720804,18.94,23.2,18.1,20.61
1720853,24.19,26.35,25.9,25.5
1720903,21.12,24.15,21.8,22.59
1720937,21.25,23.9,21.8,22.52
1720978,24.06,26.1,25.6,25.28
1721000,15.06,22.1,16.8,18.5
1721109,19.19,24.7,20.6,21.89
1721208,17.94,23.3,18.6,20.41
1721257,20.88,25.5,21.6,23.04
1721307,21.38,25.45,21.4,23.15
1722081,15.56,22.25,16,18.57
1722107,15.94,21.9,15.5,18.43
2100055,15.94,20.2,15.6,17.72
2100105,27.75,27.95,26.6,27.59
2100154,15.88,21.95,16.1,18.57
2100204,0,0.1,0,0.04
2100303,28.12,27.9,26.4,27.65
2100402,19.44,25.05,20.9,22.2
2100436,25.12,27.2,24.7,25.93
2100477,14.88,21.75,16.2,18.15
2100501,21.69,24.15,21.2,22.65
2100550,0.06,0.1,0,0.07
2100600,17.31,22.05,18.3,19.59
2100709,7,11.6,5.6,8.7
2100808,25.5,26.2,23.3,25.33
2100832,0.06,0.1,0,0.07
2100873,12.75,17.9,10.1,14.41
2100907,15.94,21.55,16.2,18.43
2100956,17.44,22.55,19.8,20.17
2101004,19.56,25.2,19.8,22.07
2101103,0,0.25,0,0.11
2101202,25.19,27.4,24,25.89
2101251,0,0.5,0,0.22
2101301,0.12,0.1,0,0.09
2101350,0,0.2,0,0.09
2101400,21,24.65,20.8,22.54
2101509,27.81,27.75,25.4,27.26
2101608,23.12,25.2,23.9,24.2
2101707,12.25,18.35,15,15.5
2101731,11.25,16.5,12.8,13.87
2101772,19.62,25.15,20.2,22.15
2101806,25.69,27.6,25.5,26.48
2101905,0,0.05,0,0.02
2101939,26,27.35,25.1,26.39
2101970,0.25,0.35,0,0.24
2102002,8,14.2,8.5,10.8
2102036,13.62,19.35,15.7,16.57
2102077,25.25,27.15,23.9,25.78
2102101,26.81,27.6,25.9,26.96
2102150,17.5,23.05,18.7,20.17
2102200,26.38,26.7,24.4,26.09
2102309,26.12,27.15,24.5,26.22
2102325,9.62,15.45,13,12.89
2102358,18.25,23.1,17.9,20.28
2102374,2,3.65,2.3,2.78
2102408,0,0.55,0,0.24
2102507,15,21.15,13.9,17.43
2102556,22.38,24.95,22.9,23.61
2102606,0,0.1,0,0.04
2102705,19.75,24.1,19.3,21.54
2102754,25.25,26.5,23.9,25.5
2102804,20.75,24.65,21.4,22.59
2102903,0.06,0.15,0,0.09
2103000,27.94,27.85,26.3,27.54
2103109,0,0.05,0,0.02
2103125,0,0.05,0,0.02
2103158,1.38,2.85,0.1,1.74
2103174,4.12,9.55,1.3,5.87
2103208,25.38,25.9,22.9,25.07
2103257,13.94,19.9,13.4,16.41
2103307,27.81,27.85,26.4,27.52
2103406,27.88,27.9,26.8,27.65
2103505,23.88,25.85,22.5,24.43
2103554,23,26.8,22.7,24.59
2103604,25.94,27.2,24.9,26.26
2103703,0,0.05,0,0.02
2103752,21.31,25.2,21.8,23.11
2103802,25.31,26.1,24.3,25.43
2103901,27.25,27.55,26.3,27.17
2104008,24.19,25.85,23.2,24.7
2104057,19.31,23.2,20.1,21.17
2104073,18.19,22.95,17.5,20.11
2104081,17.88,23.55,18.8,20.54
2104099,21.38,24.5,22.6,23
2104107,14.56,20.35,13,16.74
2104206,25.62,26.85,24.2,25.85
2104305,0,0.15,0,0.07
2104404,26.44,27.3,25.6,26.63
2104503,26.19,26.85,25.1,26.24
2104552,20.81,24.9,20.6,22.54
2104602,26.38,27.2,25.6,26.57
2104628,25.44,26.6,24,25.63
2104651,13.25,18.7,10.2,14.96
2104677,0.25,0.25,0,0.2
2104701,24.75,26,23.7,25.07
2104800,22.38,24.2,24.1,23.54
2104909,0,0.05,0,0.02
2105005,0.31,1,0.2,0.59
2105104,0,0.05,0,0.02
2105153,19.38,25.1,20.2,22.04
2105203,25.88,27.2,25,26.26
2105302,21.5,25.1,22,23.17
2105351,21.75,24.5,22.6,23.13
2105401,9.38,15,9.7,11.89
2105427,11.44,17.95,13,14.61
2105450,23.69,25.65,22.5,24.28
2105476,18.75,23.35,20.4,21.11
2105500,15.44,20.75,14.3,17.5
2105609,24.94,26.2,24.4,25.37
2105658,0.38,0.55,0,0.37
2105708,19.81,24.3,19.9,21.78
2105807,24.94,27.1,24.2,25.72
2105906,24.5,27.25,24,25.59
2105922,25,25.95,22.4,24.85
2105948,24.94,27.1,24.2,25.72
2105963,21.12,24.1,21.8,22.57
2105989,22.38,24.9,23.8,23.78
2106003,26.19,27.4,25,26.46
2106102,24.06,26.85,24.8,25.43
2106201,0,0.1,0,0.04
2106300,20.44,24.7,21.7,22.57
2106326,0.19,0.15,0,0.13
2106359,13.75,20.35,15.4,16.98
2106375,2.06,3.7,0.2,2.37
2106409,25.06,25.6,22.4,24.72
2106508,7.75,13.8,5.1,9.8
2106607,27.62,27.4,25.8,27.13
2106631,21.38,25.8,20.9,23.2
2106672,25.81,27.5,26.5,26.7
2106706,15.06,22.9,16.7,18.83
2106755,16.81,22.25,16.4,19.09
2106805,0,0.05,0,0.02
2106904,16.25,21.7,15.7,18.5
2107001,21.56,24.4,22.2,22.93
2107100,0.12,1.45,0.1,0.7
2107209,19.94,23.2,20.1,21.39
2107258,16.44,21.8,15.4,18.54
2107308,27.38,28.4,26.2,27.57
2107357,7.38,13,3.9,9.07
2107407,23.38,26.85,22.9,24.78
2107456,5.06,9.7,2.7,6.57
2107506,0,0.4,0,0.17
2107605,1.44,1.4,0,1.11
2107704,23,25.55,21.7,23.83
2107803,27.25,27.05,25.6,26.8
2107902,24.44,26.2,22.6,24.8
2108009,21.88,25.1,21.3,23.15
2108058,12.06,18.6,15.2,15.59
2108108,25.06,26.65,24.4,25.61
2108207,26.12,27.4,25.4,26.52
2108256,7.88,14.35,5.8,10.24
2108306,14.19,20.75,13.6,16.91
2108405,0,0.05,0,0.02
2108454,25.94,26.8,24.5,26
2108504,17.19,23.1,17.3,19.78
2108603,0.5,0.35,0,0.33
2108702,22.62,26.6,22.6,24.35
2108801,22.44,25.35,22.3,23.67
2108900,25,26.4,24.4,25.48
2109007,20.31,24.15,21.5,22.24
2109056,0,0.1,0,0.04
2109106,25.75,26.9,25.4,26.17
2109205,0.19,1,0,0.5
2109239,2,1.75,0.1,1.48
2109270,2.69,2.3,0.1,1.96
2109304,13.31,18.25,15.1,15.85
2109403,3,6.15,4.3,4.65
2109452,0,0.1,0,0.04
2109502,21.56,24.65,21.4,22.87
2109551,21.56,25.05,22.5,23.28
2109601,0,0.55,0,0.24
2109700,22.69,25.8,22.1,23.91
2109759,24.38,25.95,24,24.98
2109809,1.62,1.45,0,1.2
2109908,18.38,24.6,19,21.22
2110005,16.5,22.75,18.7,19.7
2110039,3.31,3.95,0.3,2.93
2110104,23.81,25.9,23.4,24.63
2110203,1.19,2.8,0.7,1.78
2110237,17,22.4,20.9,20.2
2110278,5.88,10.25,9.2,8.5
2110302,25.94,26.7,24.7,26
2110401,19.06,22.3,18.7,20.39
2110500,0.88,0.8,0,0.65
2110609,22.56,25.3,25.9,24.48
2110658,17.12,23.4,18.5,20.15
2110708,23.88,25.85,23.2,24.59
2110807,26.31,27.8,26.1,26.91
2110856,15.69,20.75,14.5,17.63
2110906,28.19,28.5,26.8,28.02
2111003,2.88,6.35,1.8,4.15
2111029,14.38,20.55,14.1,17
2111052,19.31,22.95,19.7,20.98
2111078,27.25,27.55,25.7,27.04
2111102,23.44,25.1,21.4,23.72
2111201,0,0.4,0,0.17
2111250,26.44,27.2,25.8,26.63
2111300,0,0.4,0,0.17
2111409,25.5,27.25,24.1,25.96
2111508,24.44,27.35,23.6,25.52
2111532,17.44,22.95,16.9,19.72
2111573,18.75,23.15,18.5,20.61
2111607,23,25.8,23.2,24.26
2111631,19.56,23.75,21.2,21.74
2111672,22.69,24.95,22.8,23.7
2111706,1.44,2.6,0.2,1.67
2111722,21.56,26.2,21.9,23.65
2111748,26.44,27.25,25.7,26.63
2111763,16.12,21.6,15,18.26
2111789,0,0.05,0,0.02
2111805,22.25,24.15,22.7,23.17
2111904,25,26.5,24.1,25.46
2111953,26.25,26.85,24.1,26.04
2112001,20,23.35,19.5,21.35
2112100,26.06,27.25,25,26.35
2112209,28.75,27.05,26.9,27.61
2112233,26,27.3,24.8,26.3
2112274,17.31,23.4,17.6,20.02
2112308,23.88,25.7,23.3,24.54
2112407,0.19,0.1,0,0.11
2112456,0.25,0.1,0,0.13
2112506,14.5,21.65,17.4,18.24
2112605,18.94,23,18.7,20.65
2112704,24.69,26.55,23.5,25.24
2112803,10.25,16.55,8.3,12.57
2112852,14.88,20.55,14.4,17.24
2112902,17.88,24.1,18,20.61
2113009,23.69,26.9,24.3,25.22
2114007,12.62,17.75,10,14.28
2200053,10.5,9.1,11,10
2200103,26.5,25.35,24.6,25.59
2200202,27.69,27.35,26.6,27.3
2200251,18.44,19.55,18.8,19
2200277,10.5,8.7,10.1,9.63
2200301,28.88,28.15,27.5,28.26
2200400,28.5,26.85,26.7,27.39
2200459,27.94,28.75,27.8,28.26
2200509,28.5,29.1,28.2,28.7
2200608,28.31,28.6,27.4,28.24
2200707,13.38,13,13.2,13.17
2200806,24.5,26.35,23.9,25.17
2200905,27.94,28.9,27.9,28.35
2200954,26.25,27.45,27,26.93
2201002,28.38,29.25,28.1,28.7
2201051,10.44,12.25,9.1,10.93
2201101,21.06,20.7,19,20.46
2201150,21.81,22.85,19.8,21.83
2201176,27.31,28.05,26.6,27.48
2201200,29.31,29.5,28.2,29.15
2201309,22.38,23.9,21.7,22.89
2201408,27.94,27.2,26.2,27.24
2201507,28.12,29.5,28,28.7
2201556,23.06,23.35,23.8,23.35
2201572,18.31,17.1,18.3,17.78
2201606,29.25,28.6,28.9,28.89
2201705,28.12,28.85,28,28.41
2201739,7.38,4.9,6.9,6.2
2201770,29.12,29.85,29.2,29.46
2201804,25.62,26.85,26.1,26.26
2201903,24.56,25.45,22,24.39
2201919,12.88,19.85,11.5,15.61
2201929,16.31,16.95,17.1,16.76
2201945,29.25,29.85,29.2,29.5
2201960,28.25,29.7,29.5,29.15
2201988,18.56,17.45,18.7,18.11
2202000,15.75,21.8,14.2,18.04
2202026,24.31,25.75,22.9,24.63
2202059,29.38,29.55,28.8,29.33
2202075,28.38,29.25,28.3,28.74
2202083,17.31,22.95,16.3,19.54
2202091,4.06,2.7,2.9,3.22
2202109,27,27.6,27.4,27.35
2202117,19.88,18.35,20,19.24
2202133,17.19,17.8,17.4,17.5
2202174,28.06,29.05,27.3,28.33
2202208,29.44,29.45,28.9,29.33
2202251,28.19,28.8,27.4,28.28
2202307,21.62,22.05,22.6,22.02
2202406,28.81,29.75,29,29.26
2202455,22.62,22.45,23.2,22.67
2202505,8.25,7.95,6.3,7.7
2202539,24.25,27.85,24,25.76
2202554,13.56,11.6,13,12.59
2202604,28.31,27.25,27.7,27.72
2202653,17.5,23.9,16.9,20.15
2202703,15.31,23.1,15.8,18.8
2202711,28.69,29.85,29,29.26
2202729,23.56,27.2,21.8,24.76
