code_muni,en,ln,n,med
2104057,11.38,16.45,11.7,13.65
2104073,12.88,19.15,13.9,15.83
2104081,19.44,21.35,18.7,20.11
2104099,14.88,17.65,14.1,15.91
2104107,15.5,20.3,17.4,18
2104206,19.75,20.55,22.3,20.65
2104305,14,11.75,11.4,12.46
2104404,17.81,20.2,17.5,18.78
2104503,18.56,20.25,20,19.61
2104552,14.31,17.6,12.4,15.33
2104602,18.56,19.55,20.3,19.37
2104628,20.12,21,22.3,20.98
2104651,13.94,17.6,17.1,16.22
2104677,11.44,9.5,7.4,9.72
2104701,20.12,18.65,20.5,19.57
2104800,16.25,18.65,16.3,17.3
2104909,21.75,22,15.1,20.41
2105005,18.38,18.2,16.2,17.83
2105104,18,18.3,15,17.48
2105153,13.31,16.3,10.9,14.09
2105203,19.12,20.4,18.2,19.48
2105302,15.31,16.5,13.7,15.48
2105351,18.19,20.35,17.7,19.02
2105401,18.31,19.5,10.9,17.22
2105427,17.75,21.5,19.7,19.8
2105450,19.31,20.5,20.5,20.09
2105476,19.5,19.3,18.5,19.2
2105500,16.88,17.75,13.9,16.61
2105609,22,19.75,18.1,20.17
2105658,8.12,7.7,6.2,7.52
2105708,20.5,21.5,17.3,20.24
2105807,18.44,20.15,18.2,19.13
2105906,14.06,16.45,14.2,15.13
2105922,20.62,21.85,19.4,20.89
2105948,18.44,20.15,18.2,19.13
2105963,19.94,21.15,20.2,20.52
2105989,14.12,18.3,11.1,15.28
2106003,17.31,19.4,18,18.37
2106102,17.62,24.7,19.3,21.07
2106201,13.81,11.35,11,12.13
2106300,19.88,19.7,16.8,19.13
2106326,9.31,8.75,7.2,8.61
2106359,19.81,21.2,19.3,20.3
2106375,11.5,11.15,9.4,10.89
2106409,20.94,22.2,17.4,20.72
2106508,15.94,19.05,11.3,16.28
2106607,18.12,21.35,16.6,19.2
2106631,14.19,17.6,11.6,15.11
2106672,18.75,18.1,16.4,17.96
2106706,18.56,19.8,17.6,18.89
2106755,13.88,17.05,10.5,14.52
2106805,21.44,22.7,14.6,20.5
2106904,13.19,16.75,11.6,14.39
2107001,16,19.45,13.7,17
2107100,17.94,18.4,14.6,17.41
2107209,22.06,22.5,16.1,20.96
2107258,15.69,19.35,15.9,17.33
2107308,20.19,21.65,21.3,21.07
2107357,14.25,17.5,13.1,15.41
2107407,16.12,16.7,14.8,16.09
2107456,15.94,19.75,11.8,16.7
2107506,18.62,19.2,14.1,17.89
2107605,21.25,21.7,14.9,20.07
2107704,19.31,20.45,19.8,19.91
2107803,19.69,21.1,18.2,19.98
2107902,20.56,21.05,20.5,20.76
2108009,19.12,21.25,19.8,20.2
2108058,23.62,22,17.4,21.57
2108108,20.44,21.25,18,20.26
2108207,18.06,19.7,18.5,18.87
2108256,16.19,16.8,14.6,16.11
2108306,13.25,16,11.2,14
2108405,22.31,22.5,16.6,21.15
2108454,18.31,21.55,18.3,19.72
2108504,14.44,16.95,14,15.43
2108603,20.19,21,15.3,19.48
2108702,13.5,15.95,12,14.24
2108801,21.56,20.2,14.7,19.48
2108900,21.19,20.85,18.2,20.39
2109007,13.12,17.95,11.2,14.8
2109056,20.88,22.35,15.1,20.26
2109106,21.5,19.55,18.7,20.04
2109205,18.31,18.95,13.3,17.5
2109239,15,15.55,10.9,14.35
2109270,18.31,18.2,14,17.33
2109304,18.94,18.7,13.8,17.72
2109403,20.81,17.7,14.6,18.11
2109452,18.81,18.75,14.2,17.78
2109502,15.06,19.45,14.9,16.93
2109551,14.94,18.55,12.3,15.93
2109601,16.25,18.55,11.8,16.28
2109700,17.19,21.7,18.6,19.46
2109759,21.19,20.5,20.2,20.67
2109809,17.81,18.25,13.7,17.11
2109908,16.31,17.25,15.4,16.52
2110005,19,20.5,17.4,19.3
2110039,15.06,15.45,10.9,14.33
2110104,20,18.65,16.5,18.65
2110203,15.94,17.65,10.6,15.52
2110237,20.38,18.5,17.1,18.85
2110278,23.69,21.75,16.5,21.28
2110302,20,19.2,18.4,19.3
2110401,21.56,22.35,16.4,20.78
2110500,20.62,20.75,13.4,19.11
2110609,18.31,17.95,15.9,17.63
2110658,19.81,23.3,20.4,21.46
2110708,20.25,20.05,20.6,20.24
2110807,19.94,24.7,19.4,21.89
2110856,16.25,17.05,13.7,16.04
2110906,21.56,22.95,21.4,22.13
2111003,15,16.15,11,14.63
2111029,15.19,16,15.1,15.52
2111052,12.75,17.3,10.9,14.33
2111078,16.75,20.45,22.2,19.54
2111102,21.69,23.75,21.3,22.5
2111201,18.62,19.2,14.1,17.89
2111250,21.88,19.55,17.5,19.91
2111300,18.5,18.95,14.1,17.74
2111409,17.25,18.65,18.6,18.15
2111508,14.44,18.8,13.3,16.09
2111532,11.38,14.9,9.5,12.5
2111573,12,16.7,12.1,14.07
2111607,16.56,21.05,16.6,18.52
2111631,20.5,20.3,19.8,20.26
2111672,20.75,19.35,18.6,19.67
2111706,17.75,19.25,12.1,17.17
2111722,16,16.95,13.1,15.78
2111748,18.19,19.65,19.7,19.15
2111763,16.81,18.05,13.9,16.72
2111789,19.62,22,13.9,19.41
2111805,15.44,17.4,13.8,15.93
2111904,19.44,20.15,19.6,19.78
2111953,20.5,23.6,22.1,22.2
2112001,16.44,20,17.1,18.13
2112100,18.69,21.15,19.6,19.96
2112209,18.75,21.1,18.8,19.78
2112233,18.38,19.6,17.8,18.78
2112274,15.06,17.7,15.4,16.28
2112308,19.88,19.4,18.9,19.46
2112407,16.5,16.8,11,15.43
2112456,17.81,18.4,13.2,17.07
2112506,20.62,21.15,17.3,20.13
2112605,22.81,21.95,17.5,21.28
2112704,23.62,22.2,16.7,21.5
2112803,14.94,16.95,10.1,14.76
2112852,13.75,15.95,11,14.11
2112902,12.56,14.55,10.2,12.91
2113009,18.56,17,17.1,17.57
2114007,14.81,17.05,15.5,15.93
2200053,27.12,28.1,26.9,27.5
2200103,19.31,23.1,15.9,20.22
2200202,19.19,22.4,16.5,20
2200251,27.12,27.2,26.3,26.98
2200277,28.31,28.5,25.8,27.85
2200301,18.69,23.5,19.5,20.96
2200400,20.69,21.3,20.7,20.96
2200459,22.81,25.5,21.9,23.78
2200509,18.56,23.55,19.9,21.02
2200608,16.44,21.65,18.3,19.11
2200707,27.38,27.75,26.1,27.26
2200806,22.44,24.25,21.6,23.04
2200905,21.31,24,21.6,22.54
2200954,26.31,27.5,26.1,26.78
2201002,21.75,24.7,23.9,23.5
2201051,27.81,27.95,26.6,27.61
2201101,24.25,25.75,24.5,24.96
2201150,16,19.95,18.2,18.2
2201176,24.19,25.15,22.2,24.17
2201200,18,18.85,14,17.5
2201309,22.12,26.3,22.2,23.96
2201408,19.44,23.15,16.5,20.41
2201507,17.75,18.45,15,17.46
2201556,27.19,27.4,26.1,27.04
2201572,26.31,28.25,25.2,26.91
2201606,20.19,21.4,17.9,20.22
2201705,22.75,25.95,22.9,24.17
2201739,26.06,27.35,25.8,26.57
2201770,17.31,20.55,16.7,18.59
2201804,25.62,26.65,25.1,25.96
2201903,20.25,25.2,19.5,22.24
2201919,27.69,26.55,27.2,27.09
2201929,26.81,27.85,26.4,27.17
2201945,18.44,20.2,19.2,19.37
2201960,20.94,20.3,20.7,20.61
2201988,24.69,28.65,25.3,26.54
2202000,21.69,22.05,23.1,22.15
2202026,25.25,27.6,26.6,26.57
2202059,18.44,20.3,18,19.15
2202075,22.06,26.15,23.4,24.13
2202083,29.62,27.65,27.5,28.3
2202091,27.81,29,26,27.93
2202109,26.81,27.95,27.2,27.39
2202117,27.12,28,26.2,27.3
2202133,25.75,27.5,25,26.35
2202174,17.75,19.1,13.7,17.46
2202208,18.69,23.7,21.5,21.48
2202251,22.25,26.6,23.3,24.37
