code_muni,en,ln,n,med
1200807,11.94,12.55,13.4,12.52
1300029,2.94,3.35,4.3,3.41
1300060,2.69,3.65,4.1,3.41
1300086,3.81,3.5,5.1,3.96
1300102,3.81,3.75,5.6,4.17
1300144,10.5,14.25,11.7,12.39
1300201,3.31,4.65,5.1,4.28
1300300,5.88,4,4.7,4.8
1300409,1.5,1.8,2.1,1.76
1300508,3.12,4.3,3.5,3.72
1300607,3.19,3.95,5.1,3.93
1300631,4.12,4.3,5.3,4.46
1300680,3.25,4.3,3.2,3.7
1300706,10.31,12.75,11.8,11.7
1300805,6.88,6,5.8,6.26
1300839,3.44,3.6,4.1,3.65
1300904,9.69,11.3,10.1,10.48
1301001,4.75,5.45,5.4,5.2
1301100,5.5,5.75,6.2,5.76
1301159,5.06,4.6,4.5,4.74
1301209,3.69,3.9,5.1,4.09
1301308,3.69,3.6,5.2,3.98
1301407,5.69,7.4,7.1,6.74
1301506,6.62,7.85,7.2,7.28
1301605,2.25,2.35,3.4,2.54
1301654,6,7.9,6.4,6.91
1301704,12.44,13.05,11.3,12.46
1301803,5.38,6.8,6.8,6.3
1301852,4.62,4.7,4.7,4.67
1301902,4,4.3,3.5,4.02
1301951,4.81,5.5,6.5,5.48
1302009,3.69,3.7,3,3.54
1302108,1.62,1.85,2.6,1.93
1302207,3.06,2.9,3.5,3.09
1302306,3.56,4.9,4.9,4.43
1302405,11.25,11.65,10.7,11.3
1302504,4.56,4.4,4.9,4.57
1302553,4.44,4.25,4.6,4.39
1302603,3.56,4.15,5.1,4.15
1302702,8.56,10.6,9.8,9.72
1302801,2.25,2.5,3.2,2.57
1302900,7.38,6.4,6,6.65
1303007,3.12,3.3,2.9,3.15
1303106,5.25,4.35,3.6,4.5
1303205,2.75,2.6,2.6,2.65
1303304,11.25,13.8,12.2,12.57
1303403,3.69,4.1,3.1,3.74
1303502,8.06,10.65,9.4,9.48
1303536,2.19,2.7,2.8,2.54
1303569,3.25,3.3,3.1,3.24
1303601,0.88,1.25,1.9,1.26
1303700,2.44,3.15,3.6,3
1303809,0.75,1.45,1.5,1.22
1303908,3.44,4.15,4,3.87
1303957,3.31,3.1,2.9,3.13
1304005,3.75,4.05,2.9,3.7
1304062,2.81,3.8,3.8,3.46
1304104,5,6.4,5.8,5.78
1304203,3.75,4.35,4.4,4.15
1304237,2.31,2.75,3.4,2.74
1304260,3.06,2.95,3.4,3.09
1304302,2.31,2.35,2.5,2.37
1304401,3.62,3.85,3.2,3.63
1400027,1.38,0.9,1.1,1.11
1400050,0.88,0.95,1.3,1
1400100,1.56,1.55,2,1.65
1400159,1.38,1.7,1.8,1.61
1400175,1.19,1.1,1.6,1.24
1400209,1.06,1,1.3,1.09
1400233,1.25,1.45,1.7,1.43
1400282,1.06,0.95,1.4,1.09
1400308,1.12,0.95,1.4,1.11
1400407,2,1.75,1.7,1.83
1400456,1.69,1.35,1.3,1.46
1400472,0.94,1.45,1.8,1.35
1400506,1.31,1.35,1.7,1.41
1400605,1.19,1.25,1.6,1.3
1400704,2.06,1.5,1.6,1.72
1500107,2.62,3.85,2.9,3.22
1500131,15.31,16.5,17.8,16.37
1500206,3.25,4.45,3.2,3.76
1500305,2.38,2.35,2.1,2.3
1500347,17.38,21.5,19.4,19.61
1500404,3.44,4.1,3.2,3.67
1500503,2.12,2,1.6,1.96
1500602,16.62,14.8,12.8,15
1500701,2.12,2.55,1.7,2.22
1500800,2.06,3.2,2.4,2.63
1500859,9.44,8.5,7.1,8.52
1500909,2.12,1.9,1.5,1.89
1500958,3.75,7.1,3,5.04
1501006,5,6.6,4.7,5.63
1501105,3.56,3.6,3.2,3.5
1501204,7.75,7.15,5.1,6.91
1501253,18.81,23.85,21.2,21.52
1501303,2.38,3.55,2.9,3
1501402,2.19,3.05,2.6,2.65
1501451,4.19,4.65,4.6,4.48
1501501,2.38,3.4,2.3,2.8
1501576,14.94,14.95,14.8,14.91
1501600,1.69,2.6,2,2.15
1501709,2.56,1.7,1.6,1.98
1501725,5.88,6.7,6.8,6.43
1501758,17.94,22.3,19.2,20.11
1501782,9.69,9.5,7.5,9.13
1501808,2.25,2.55,2.1,2.35
1501907,1.75,3.05,2.7,2.52
1501956,2.12,2.8,2.4,2.48
1502004,2.31,2.8,2.1,2.48
1502103,3.38,3.45,3.1,3.35
1502152,16.31,18.55,17.2,17.48
1502202,2.06,1.85,1.9,1.93
1502301,2.5,3.65,2.5,3
1502400,1.56,2.8,2,2.2
1502509,1.94,1.8,1.8,1.85
1502608,1.56,2.55,1.9,2.07
1502707,23.62,28.4,25.4,26.09
1502756,2,3.7,3.3,3.02
1502764,20.94,26.15,25,24.09
1502772,15.19,19.25,15.4,17
1502806,2.56,3.3,2.4,2.85
1502855,4.69,6.7,4.4,5.5
1502905,1.81,2.1,1.9,1.96
1502939,15.44,14.65,12.5,14.46
1502954,16.75,20.3,14.6,17.83
1503002,2.88,3.25,3.1,3.09
1503044,23.12,26.5,23.1,24.59
1503077,2.56,3.55,2.8,3.04
1503093,12.31,10.25,10.5,11.02
1503101,1.5,1.8,1.7,1.67
1503200,1.44,2.2,2,1.89
1503309,3.06,3.9,2.8,3.37
1503408,1.69,3.2,2.4,2.5
1503457,7.69,7.9,5.5,7.3
1503507,2.12,3.3,2.5,2.72
1503606,9.81,12.65,8.8,10.83
1503705,12.69,15.4,12.6,13.85
1503754,13.44,16.1,15.3,15
1503804,13.62,12.85,12.9,13.13
1503903,4.44,4,3.2,3.98
1504000,3.12,3.7,2.4,3.22
1504059,2.88,4.45,2.6,3.5
1504109,2.12,2.1,2.4,2.17
1504208,13.56,17.9,13.5,15.43
1504307,2,2.5,1.9,2.2
1504406,2.06,2.35,2.3,2.24
1504422,2.06,3.2,2.4,2.63
1504455,5.62,6.65,5.6,6.07
1504505,2.56,2.4,2,2.37
1504604,5.06,4.95,3.5,4.67
1504703,5.12,5.2,3.5,4.8
1504752,4.62,4.75,5,4.76
1504802,4.5,4.1,3,4
1504901,2.75,3.2,2,2.78
1504950,2.81,4.15,2.9,3.41
1504976,14.69,13.25,12.6,13.61
1505007,1.44,2.15,1.6,1.78
1505031,17.44,21.2,21.1,19.87
1505064,11.56,11.6,9.5,11.13
1505106,2.81,2.95,2.7,2.85
1505205,3.31,3.7,3.1,3.43
1505304,2.94,2.5,2.6,2.67
1505403,1.69,2.35,2,2.04
1505437,18,22.9,19.5,20.46
1505486,7,8.05,5.9,7.22
1505494,18,22.05,18.5,19.87
1505502,10.81,10.3,7.1,9.78
1505536,13.94,17.95,15.1,15.93
1505551,22.62,27.5,23.7,24.98
1505601,1.81,2.05,1.7,1.89
1505635,20.12,23.35,17.5,20.96
1505650,7.94,7.25,7.4,7.52
1505700,2.62,3.35,2,2.8
1505809,4.19,3.95,2.6,3.74
1505908,3.38,3.35,2.4,3.15
1506005,4.25,5.05,4.5,4.65
1506104,2.62,1.95,1.9,2.17
1506112,3,2.2,2.1,2.46
1506138,22.44,28.3,24.8,25.5
1506161,24.06,25.1,24,24.5
1506187,14.25,13.45,14.5,13.96
1506195,7,6.15,6.7,6.57
1506203,2.38,2.8,2,2.48
1506302,2.06,2.5,2,2.24
1506351,1.44,2.5,2.1,2.04
1506401,2.31,2.6,1.8,2.33
1506500,2.31,3.25,2.6,2.78
1506559,2.12,2.35,2.3,2.26
1506583,24.25,28,26.7,26.41
1506609,1.75,2.85,2.1,2.3
1506708,26.06,29.3,26.6,27.59
1506807,4.69,5.1,4.7,4.87
1506906,1.81,2.1,1.6,1.89
1507003,1.5,2.4,2,2
1507102,1.94,1.9,1.8,1.89
1507151,17.94,19.3,17.1,18.35
1507201,2,3.7,3,2.96
1507300,16.5,21.25,18.2,18.93
1507409,1.69,2.7,2,2.2
1507458,19.31,20.4,15.1,18.87
1507466,1.56,2.15,1.8,1.87
1507474,2.56,2.7,2,2.5
1507508,17.31,19.75,18.6,18.65
1507607,2.12,3.1,2.1,2.54
1507706,2.62,3.25,2,2.76
1507755,24.12,22.7,19.9,22.59
1507805,10.38,8.35,7.4,8.85
1507904,2.56,2.35,1.6,2.26
1507953,7.94,7.6,4,6.93
1507961,1.56,2.65,2.2,2.17
1507979,4.31,3.65,3.2,3.78
1508001,7.12,7.3,4.3,6.59
1508035,2.44,1.9,2.1,2.13
1508050,8.75,9,8.1,8.72
1508084,16.56,20.15,19.4,18.74
1508100,11.56,10.75,8.1,10.46
1508126,15.88,14.05,11.2,14.07
1508159,8.44,7.05,5.4,7.17
1508209,1.69,2.2,1.8,1.93
1508308,2.44,1.8,1.4,1.93
1508357,6.25,6.5,4.2,5.91
1508407,23.25,24.2,20.4,23.04
1600055,1.56,1.3,1.5,1.43
1600105,2.44,1.8,1.6,1.98
1600154,1.69,1.85,1.5,1.72
1600204,2.44,1.55,1.5,1.85
1600212,2,1.8,1.3,1.76
1600238,1.94,2.2,1.7,2
1600253,2.12,1.9,1.8,1.96
1600279,1.5,1.65,1.3,1.52
1600303,2.12,1.9,1.8,1.96
1600402,2.06,2.15,2,2.09
1600501,2.19,1.9,1.8,1.98
1600535,1.94,2.2,1.7,2
1600550,2.06,1.4,1.3,1.61
1600600,2.19,2.55,1.5,2.2
1600709,2.38,1.65,1.5,1.87
1600808,1.75,2.25,1.5,1.91
1700251,25.44,29.05,26.5,27.24
1700301,17.56,23.6,19.3,20.57
1700350,28.25,30.05,27.6,28.89
1700400,28.62,30.05,27.1,28.91
1700707,29.94,30.95,30.5,30.5
1701002,17.69,21.75,17.4,19.39
1701051,19.75,23.1,17.5,20.72
1701101,28.81,26.9,28.2,27.85
1701309,22.19,24.2,19.4,22.46
1701903,25.5,29.05,27.2,27.41
1702000,28.38,31,29.4,29.74
1702109,23.44,26.75,24.6,25.13
1702158,21.56,24,18.9,22.04
1702208,18.06,20.55,18.5,19.24
1702307,23.62,27.65,25.8,25.85
1702406,29.12,31,29.8,30.09
1702554,18.12,20.45,18,19.11
1702703,29.25,30.25,29.1,29.65
1702901,18.75,20.9,19.4,19.83
1703008,23.44,26.9,23.5,24.96
1703057,25.88,28.9,26.9,27.41
1703073,27.62,26.7,27.4,27.17
1703107,28.12,28.85,26.2,28.02
1703206,24.62,28,26.6,26.52
1703305,27.62,27.25,27.2,27.37
1703602,26.62,29.4,26.6,27.83
1703701,28.25,28.75,27.5,28.3
1703800,16.62,20.25,16.9,18.26
1703826,18.31,22.15,19.7,20.28
1703842,29,28.15,27.7,28.35
1703867,29.62,30.25,29.4,29.85
1703883,21.31,24.85,18.6,22.26
1703891,16.81,20.15,17,18.3
1703909,25,27.6,27.7,26.72
1704105,28.44,27.7,29,28.24
1704600,28.06,28.85,27.2,28.22
1705102,26.75,28.6,28.1,27.85
1705508,26.62,28.9,26.8,27.65
1705557,29.25,31,29.8,30.13
1705607,30.31,30.65,29.8,30.35
1706001,24.31,29,26.8,26.89
1706100,28.19,28.7,27.4,28.24
1706258,27.88,29.35,27.5,28.43
1706506,19.75,24.55,20.9,22.09
1707009,29.62,29.05,27,28.8
1707108,25.31,28.8,26.8,27.15
1707207,26.19,28.5,28.6,27.72
1707306,29.12,28.75,29.6,29.07
1707405,16.62,19.2,17.6,17.96
1707553,27.88,27.95,27.3,27.78
1707652,30.62,30.45,30.1,30.43
1707702,27.25,27.25,25.9,26.96
1708205,29.5,30.45,30.3,30.09
1708254,26.31,28.55,27.7,27.59
1708304,25.44,29,27.6,27.46
1709005,27.62,28,27.3,27.72
1709302,28.06,29.05,27.3,28.33
1709500,29.12,30.25,28.9,29.57
1709807,27.44,28.75,27.5,28.02
1710508,28,27.45,27.2,27.59
1710706,20.81,21,18.3,20.35
1710904,26.75,28.65,27.3,27.7
1711100,26.06,29,27.1,27.57
1711506,29,30.95,30.5,30.17
1711803,24.69,28.85,26.8,26.96
1711902,27.44,28.35,26.7,27.67
1711951,28.5,28.3,28.2,28.35
1712009,28.81,26.45,26.6,27.3
1712157,28.62,31,30.8,30.13
1712405,29.25,29.5,28,29.09
1712454,18.56,22,20.8,20.54
1712504,26.06,28.5,27.7,27.48
1712702,29.62,29.85,29.4,29.67
1712801,21.56,21,18.3,20.61
1713205,27.81,27.3,27.1,27.43
1713304,27.38,28.05,27.1,27.61
1713601,26.88,28.5,27.2,27.65
1713700,28.19,28.8,26.2,28.02
1713809,19.81,25.15,21.9,22.59
1713957,23.19,24.8,20.1,23.22
1714203,26.69,28.15,28,27.61
1714302,18.5,22.35,18.7,20.22
1714880,25.06,26.9,25.1,25.87
1715002,28.94,28.15,27.3,28.24
1715101,30.25,27.55,28.2,28.63
1715150,29.25,30.4,29.8,29.87
1715259,29.62,29.05,27.1,28.83
1715507,28.94,28.9,27.3,28.57
1715705,26.56,27.8,27.2,27.24
1715754,27.94,31,30.6,29.85
1716109,29.31,28.9,27.3,28.7
1716208,29.62,31,29.8,30.26
1716307,23.31,26.45,25.6,25.17
1716505,27.31,26.65,26.5,26.85
1716604,29.5,30.25,29.3,29.78
1716653,25.56,29,26.7,27.3
1716703,26.56,28.25,26.2,27.22
1717008,28,29.3,28.6,28.7
1717206,19.25,24.45,17.4,21.11
1717503,26.56,27.25,26.2,26.78
1717800,28.56,29.95,26,28.61
1717909,27.94,28.8,27.8,28.28
1718006,28.62,30.05,27.1,28.91
1718204,27.94,28.65,27.3,28.11
1718303,18.12,20.9,18.3,19.37
1718402,27.62,29.05,26.9,28.09
1718451,28.94,28.9,27.3,28.57
1718501,29.06,27.7,26.5,27.91
1718550,18.88,23.15,17.5,20.43
1718659,29.69,28.85,27.1,28.76
1718709,26.81,27.95,26.9,27.33
1718758,30.44,26.3,28.9,28.3
1718808,16.94,20.4,17.4,18.54
1718840,27.81,30.45,29.9,29.41
1718865,22.06,24.75,20.1,22.8
1718881,27.62,27.95,27.2,27.67
1718899,29.5,29.55,29,29.41
1718907,27.69,28.5,27.4,27.98
1719004,29.62,27.4,27.4,28.17
1720002,18.38,23.55,19.2,20.8
1720101,18,20.75,20,19.63
1720150,30,29.65,28,29.41
1720200,20.81,20.8,19.5,20.52
1720259,29.06,30.95,30.6,30.22
1720309,16.75,19.9,17.4,18.26
1720499,27.62,28.75,28.5,28.3
1720655,27.81,28.7,27.4,28.11
1720804,18.75,20.65,19.3,19.7
1720853,29.56,30.2,29.3,29.78
1720903,30.06,30.25,28.6,29.83
1720937,28.75,29.4,25.7,28.37
1720978,29.94,30.95,30.5,30.5
1721000,29.06,26.7,26.5,27.48
1721109,28.38,26.5,26.6,27.17
1721208,18.94,22,18.7,20.22
1721257,27.75,27.95,28,27.89
1721307,27.69,28.65,26.9,27.93
1722081,20.19,24.65,18.9,21.85
1722107,18.88,24,17.4,20.78
2100055,17.06,18.65,19.1,18.2
2100105,15.56,18.5,15.4,16.8
2100154,11.81,11.55,13.2,12
2100204,4.81,4.35,4.4,4.52
2100303,15.5,17.1,17.1,16.54
2100402,12.12,12.75,11.4,12.24
2100436,16.31,15.65,15.3,15.8
2100477,11.94,13.5,10.2,12.24
2100501,29.25,28.5,28.9,28.85
2100550,2.75,2.25,1.6,2.28
2100600,23.69,23.7,22.1,23.35
2100709,8.56,9.25,8.7,8.89
2100808,11.62,12.65,9,11.5
2100832,3.5,2.95,2.5,3.04
2100873,7.12,6.15,5.5,6.35
2100907,12,11.7,13.2,12.13
2100956,18.19,19.25,14.9,17.93
2101004,10.56,12.6,9,11.11
2101103,7.31,7.95,5.9,7.28
2101202,13.94,15.6,13,14.46
2101251,7.19,8.05,6,7.3
2101301,3.38,3,2.4,3
2101350,4.56,5.5,4.7,5
2101400,28.12,27.5,27.8,27.78
2101509,26.12,26.15,25,25.89
2101608,24.38,23.4,21.5,23.33
2101707,11.31,9.7,8.5,10
2101731,11.94,11,10.1,11.13
2101772,12.06,11.4,9,11.11
2101806,28.19,29.05,28.6,28.65
2101905,4.69,4.85,4.3,4.67
2101939,16.12,17.65,15.3,16.61
2101970,2.69,2.35,1.9,2.37
2102002,15.12,16.15,12.7,15.04
2102036,17.75,20.05,15.3,18.22
2102077,15.25,18.5,14.7,16.54
2102101,12.62,14.55,11.3,13.17
2102150,13.38,16.3,11.9,14.33
2102200,13.38,16.05,14.1,14.7
2102309,22.31,22.65,20.9,22.15
2102325,18.25,20.05,15.6,18.46
2102358,24,22.2,20.9,22.54
2102374,9.38,9.6,9.4,9.48
2102408,5.94,6.25,4.5,5.76
2102507,8.94,8.1,7.7,8.3
2102556,21.81,23.25,17.8,21.57
2102606,2.75,2.5,2,2.48
2102705,14.31,14.3,12.7,13.96
2102754,17.12,15.8,14.9,16.07
2102804,26.12,26.85,27.1,26.65
2102903,2.62,1.8,1.6,2.04
2103000,16.81,18.95,18.5,18.11
2103109,4.81,3.8,4.4,4.28
2103125,4.19,4.05,3.4,3.96
2103158,3.88,3.85,3.3,3.74
2103174,7.06,8.35,6.3,7.46
2103208,13.38,15.15,15.5,14.61
2103257,16.06,19.9,17.1,17.96
2103307,16.31,17.95,17.6,17.3
2103406,15.06,18.55,14.2,16.39
2103505,24.31,25.15,24.9,24.8
2103554,11.06,12.65,8.3,11.15
2103604,16.56,16.1,13.2,15.63
2103703,3.31,3.1,2.6,3.07
2103752,21.62,21.45,20.3,21.26
2103802,19.62,20.35,17.2,19.41
2103901,14.31,16.1,15.6,15.37
2104008,18.25,18.55,17.3,18.17
2104057,19.62,25.5,20.3,22.33
2104073,22.44,26.1,20.4,23.59
2104081,24.31,25.25,25,24.87
2104099,21.81,25.3,19,22.72
2104107,26.12,27.05,25.1,26.3
2104206,22.81,23.95,20.9,22.89
2104305,2.88,2.25,1.6,2.33
2104404,18.94,20,19.9,19.61
2104503,18.44,18.4,16.2,17.93
2104552,21.94,22,19.5,21.43
2104602,21.56,23.85,21.7,22.59
2104628,22.81,23.9,20.4,22.76
2104651,10.19,9.85,8.1,9.59
2104677,2.94,2.7,2.5,2.74
2104701,22.06,24.6,22,23.15
2104800,22.75,23.85,21.7,23
2104909,4.69,4.3,4.2,4.41
2105005,7,8.05,7.4,7.54
2105104,7.06,7.6,5.2,6.89
2105153,11.25,11.45,8.1,10.65
2105203,16.38,17.05,15.1,16.39
2105302,19.88,19.65,19.4,19.67
2105351,19.62,20.2,17.2,19.35
2105401,14.12,14.5,11.9,13.8
2105427,17.31,17.8,15.2,17.07
2105450,23.88,25.15,21.9,24
2105476,22.19,22.55,18.8,21.61
2105500,21.81,21.15,18.7,20.85
2105609,19.12,19.6,16.9,18.85
2105658,2.56,2.55,2.5,2.54
2105708,16.5,17.85,15.8,16.93
2105807,15.56,17.6,16,16.54
2105906,13.38,14.45,12.1,13.57
2105922,24,23.75,19.6,22.93
2105948,15.56,17.6,16,16.54
2105963,17.94,18.8,14.4,17.54
2105989,21.62,24.45,19.2,22.33
2106003,16.19,16.1,16,16.11
2106102,27.75,28,25.2,27.3
2106201,2.81,2.2,1.5,2.26
2106300,12.44,10.7,10.5,11.26
2106326,2.81,2.55,2.2,2.57
2106359,15.38,17.05,12.2,15.41
2106375,4.56,4.7,3.2,4.33
2106409,14.19,16.2,13.4,14.89
2106508,5.44,5.1,5.7,5.35
2106607,18.88,20.8,18.1,19.54
2106631,12.94,14.4,12.9,13.57
2106672,11.31,11.25,8.3,10.63
2106706,25.44,26.3,25.8,25.89
2106755,12.81,13.45,10.7,12.63
2106805,3.88,3.65,2.7,3.52
2106904,10.06,9.25,9.5,9.59
2107001,23.62,22.45,20.1,22.35
2107100,8.12,9.15,6.7,8.26
2107209,14.31,14.35,13.9,14.24
2107258,26.25,27.05,23,25.89
2107308,24.56,27.15,27.9,26.41
2107357,6.88,5.75,6,6.2
2107407,12.81,12.85,13,12.87
2107456,5.56,5.45,4.9,5.37
2107506,5.44,5.3,4.1,5.09
2107605,5.31,5.1,3.3,4.78
2107704,23.62,24.75,24.8,24.37
2107803,23.19,24.3,19.2,22.8
2107902,23.12,23.55,21.3,22.91
2108009,24,25.25,24.8,24.72
2108058,11.69,9.7,7.9,10
2108108,14.81,17.95,13.7,15.93
2108207,15.69,17.5,18.3,17.04
2108256,6.75,5.85,5.7,6.13
2108306,8.69,8.15,8.4,8.39
2108405,4.75,4.75,4.4,4.67
2108454,17,16,14.4,16
2108504,11.44,10.9,11.2,11.15
2108603,5.31,5.45,3.4,4.96
2108702,12.25,11.75,9.6,11.46
2108801,14.75,15.65,12,14.54
2108900,18.62,17.3,17.5,17.8
2109007,20.31,23.75,18.2,21.35
2109056,3.94,3.5,2.6,3.46
2109106,21.44,22.1,19.5,21.3
2109205,7.75,8.85,7.9,8.26
2109239,4.88,4.9,3.2,4.52
2109270,4.88,5.05,3.6,4.67
2109304,12,10.35,11.5,11.17
2109403,9,8.05,8.7,8.52
2109452,5.94,5.6,4.4,5.46
2109502,26.19,26.05,25.8,26.04
2109551,21.56,22.15,18.7,21.2
2109601,6.94,8.05,5.8,7.17
2109700,28.19,27.3,28.9,27.96
2109759,23.31,23.55,21.2,22.96
2109809,4.5,4.9,3.3,4.41
2109908,11.56,12.5,10.2,11.67
2110005,14.88,17.6,11.6,15.35
2110039,4.88,4.9,3.4,4.57
2110104,10.88,10.05,7.8,9.85
2110203,8.94,9.35,8.8,9.09
2110237,11.25,10.2,8,10.09
2110278,9.44,9.15,9.4,9.3
2110302,19.25,18.7,16.4,18.39
2110401,13.38,12.5,9.1,12.07
2110500,5.44,5.6,3.7,5.13
2110609,12.81,11.9,9,11.59
2110658,26.88,28.45,26,27.37
2110708,24.31,25.15,21.2,24
2110807,28.19,28,26,27.63
2110856,21,20.35,17.9,20.04
2110906,23.25,26.65,23.5,24.78
2111003,5.94,6.2,6.4,6.15
2111029,11.94,12.9,9.7,11.87
2111052,20.56,24.25,18.1,21.63
2111078,17.94,19.25,19,18.74
2111102,25.5,24.95,25.2,25.2
2111201,5.44,5.3,4.1,5.09
2111250,19.19,19.4,16.7,18.74
2111300,5.44,5.75,4.1,5.28
2111409,15.56,16.45,15.7,15.98
2111508,13.62,15.4,13.1,14.28
2111532,15.75,19,17.4,17.52
2111573,20.44,24.45,19.5,21.98
2111607,28.62,26.55,25.2,26.98
2111631,18.44,19.75,19.1,19.15
2111672,18.44,19.75,19.1,19.15
2111706,5.25,5.7,3.7,5.11
2111722,12.5,11.85,11.7,12.04
2111748,20.56,22.5,21.2,21.54
2111763,22.31,21.2,18.7,21.04
2111789,3.25,3.05,2.6,3.02
2111805,23.44,24.45,20.5,23.24
2111904,25.69,25.55,24.9,25.46
2111953,24.38,24.95,24.4,24.63
2112001,28.25,27.55,29.1,28.13
2112100,16.5,16.45,14.3,16
2112209,19.38,21.5,17.9,19.98
2112233,16.12,17.05,14.9,16.26
2112274,11.12,11.3,9.9,10.93
2112308,23.38,24.7,21.5,23.54
2112407,3.25,2.7,2.2,2.78
2112456,3.62,3.35,2.7,3.3
2112506,12.25,10.2,8.7,10.59
2112605,12.38,10.9,9.3,11.07
2112704,14.88,15.45,13.4,14.8
2112803,6.69,7.25,6.1,6.8
2112852,15.69,18.9,17.7,17.52
2112902,10.44,10.45,9.4,10.22
2113009,12.44,14.8,13.3,13.65
2114007,9.25,8.5,7.5,8.54
2200053,26.75,28.4,25.1,27.11
2200103,19.81,22.75,19.1,20.93
2200202,18.12,22.5,19.5,20.33
2200251,21.88,27.05,23.7,24.52
2200277,24,29.05,24.2,26.24
2200301,18.56,21.7,19.5,20.13
2200400,17.81,21.35,17.7,19.33
2200459,28.06,30.15,27.3,28.8
2200509,21.31,24.2,25.9,23.57
2200608,19.31,23.5,21.8,21.67
2200707,29.88,30.25,29.6,29.98
2200806,28.12,29.4,28.6,28.78
2200905,23.31,23.65,23.5,23.5
2200954,26.69,28.9,25.3,27.35
2201002,24.88,28,26.9,26.67
2201051,25.88,26.7,25.7,26.2
2201101,30.56,30.35,28.4,30
2201150,28.44,28.9,27.8,28.5
2201176,22.94,24.65,24.4,24
2201200,14.75,17.7,11.5,15.33
2201309,30.62,31,30.6,30.78
2201408,18.94,22.6,20.2,20.8
2201507,13.88,15.05,13.2,14.24
2201556,28.12,29.3,25.2,28
2201572,24.94,29.2,22.8,26.33
2201606,17.94,21.75,20.6,20.17
2201705,29.38,29.8,29.4,29.57
2201739,21.88,24,19.1,22.2
2201770,16.38,18.95,15.9,17.39
2201804,25.56,27.1,25.4,26.2
2201903,28.56,28.95,28.7,28.76
2201919,15.06,16.3,14.1,15.39
2201929,30.25,30.3,29.5,30.11
2201945,16.31,18.65,15.9,17.24
2201960,17.88,16.15,17.6,17.07
2201988,28.25,28.8,27.1,28.24
2202000,12.81,12.95,12.5,12.8
2202026,24.94,24.25,20.2,23.61
2202059,15.06,18.95,14.6,16.65
2202075,25.38,27.7,24.6,26.22
2202083,19.75,18.5,17.3,18.67
2202091,25.06,28.4,23.3,26.13
2202109,28.69,29.4,26.7,28.57
2202117,27,28.25,25.5,27.22
2202133,23.69,29.2,22.8,25.89
2202174,14.31,15.45,11.9,14.28
2202208,17.25,20.7,17.1,18.72
2202251,28.25,29.3,28.9,28.85
